LANGUAGE,AGE,SET
language_1,"[0, 0]",395
language_2,"[1, 1]",395
language_3,"[1, 0]",395
language_4,"[0, 0]",395
language_5,"[1, 0]",395
language_7,"[0, 0]",395
language_8,"[0, 0]",395
language_9,"[1, 0]",395
language_10,"[0, 0]",395
language_11,"[0, 0]",395
language_12,"[1, 0]",395
language_13,"[1, 0]",395
language_14,"[0, 0]",395
language_15,"[1, 0]",395
language_16,"[1, 0]",395
language_17,"[1, 0]",395
language_18,"[1, 0]",395
language_20,"[0, 0]",395
language_22,"[1, 0]",395
language_23,"[1, 0]",395
language_24,"[0, 1]",395
language_25,"[1, 0]",395
language_26,"[0, 0]",395
language_28,"[1, 0]",395
language_29,"[1, 0]",395
language_30,"[1, 0]",395
language_32,"[0, 0]",395
language_34,"[0, 1]",395
language_35,"[1, 0]",395
language_36,"[0, 0]",395
language_37,"[1, 0]",395
language_38,"[0, 0]",395
language_39,"[1, 1]",395
language_40,"[1, 0]",395
language_41,"[0, 0]",395
language_42,"[1, 0]",395
language_44,"[0, 0]",395
language_45,"[1, 0]",395
language_46,"[0, 1]",395
language_48,"[0, 0]",395
language_50,"[1, 0]",395
language_51,"[0, 0]",395
language_53,"[1, 0]",395
language_54,"[1, 0]",395
language_56,"[1, 0]",395
language_57,"[1, 0]",395
language_58,"[1, 0]",395
language_60,"[1, 0]",395
language_61,"[0, 1]",395
language_63,"[1, 0]",395
language_64,"[0, 0]",395
language_65,"[1, 0]",395
language_66,"[1, 0]",395
language_67,"[1, 1]",395
language_68,"[1, 0]",395
language_70,"[0, 0]",395
language_71,"[1, 0]",395
language_72,"[0, 0]",395
language_73,"[0, 0]",395
language_74,"[1, 0]",395
language_76,"[1, 0]",395
language_77,"[0, 0]",395
language_79,"[1, 0]",395
language_80,"[1, 0]",395
language_81,"[1, 0]",395
language_82,"[0, 0]",395
language_83,"[1, 1]",395
language_85,"[1, 0]",395
language_87,"[1, 0]",395
language_88,"[0, 0]",395
language_89,"[1, 0]",395
language_91,"[1, 0]",395
language_92,"[0, 0]",395
language_93,"[1, 0]",395
language_94,"[1, 0]",395
language_95,"[0, 0]",395
language_96,"[1, 0]",395
language_97,"[1, 0]",395
language_99,"[1, 0]",395
language_100,"[1, 0]",395
language_101,"[1, 1]",395
language_102,"[1, 0]",395
language_104,"[1, 0]",395
language_105,"[1, 0]",395
language_106,"[1, 0]",395
language_107,"[1, 0]",395
language_108,"[1, 0]",395
language_109,"[0, 0]",395
language_110,"[0, 1]",395
language_111,"[1, 1]",395
