LANGUAGE,AGE,SET
language_1,"[1, 0]",982
language_2,"[0, 1]",982
language_3,"[1, 0]",982
language_7,"[1, 0]",982
language_8,"[0, 1]",982
language_10,"[0, 0]",982
language_11,"[0, 0]",982
language_12,"[1, 0]",982
language_13,"[1, 0]",982
language_14,"[1, 0]",982
language_15,"[1, 0]",982
language_16,"[1, 0]",982
language_17,"[0, 0]",982
language_21,"[1, 0]",982
language_22,"[1, 0]",982
language_24,"[1, 0]",982
language_25,"[1, 0]",982
language_26,"[1, 0]",982
language_27,"[0, 0]",982
language_28,"[1, 0]",982
language_29,"[1, 0]",982
language_30,"[1, 0]",982
language_31,"[1, 0]",982
language_32,"[1, 1]",982
language_33,"[1, 0]",982
language_34,"[1, 0]",982
language_36,"[0, 1]",982
language_37,"[0, 0]",982
language_38,"[1, 0]",982
language_39,"[1, 0]",982
language_40,"[0, 0]",982
language_41,"[0, 0]",982
language_42,"[1, 0]",982
language_43,"[0, 0]",982
language_44,"[0, 1]",982
language_45,"[0, 1]",982
language_46,"[1, 0]",982
language_47,"[1, 0]",982
language_48,"[0, 0]",982
language_49,"[0, 0]",982
language_50,"[0, 0]",982
language_51,"[0, 0]",982
language_53,"[1, 0]",982
language_54,"[1, 0]",982
language_55,"[1, 0]",982
language_56,"[1, 0]",982
language_57,"[1, 1]",982
language_58,"[0, 0]",982
language_59,"[1, 0]",982
language_60,"[1, 0]",982
language_62,"[0, 0]",982
language_63,"[0, 0]",982
language_64,"[0, 0]",982
language_65,"[1, 0]",982
language_66,"[1, 0]",982
language_67,"[1, 0]",982
language_68,"[1, 0]",982
language_69,"[0, 0]",982
language_70,"[1, 0]",982
language_71,"[0, 0]",982
language_72,"[1, 0]",982
language_74,"[0, 0]",982
language_76,"[1, 0]",982
language_77,"[0, 0]",982
language_78,"[1, 0]",982
language_79,"[0, 0]",982
language_80,"[1, 0]",982
language_82,"[0, 0]",982
language_83,"[1, 0]",982
language_84,"[1, 0]",982
language_85,"[1, 0]",982
language_86,"[0, 0]",982
language_87,"[1, 0]",982
language_88,"[1, 0]",982
language_89,"[1, 0]",982
language_90,"[1, 0]",982
language_91,"[0, 0]",982
language_92,"[1, 0]",982
language_93,"[0, 0]",982
language_95,"[0, 1]",982
language_96,"[0, 0]",982
language_97,"[0, 0]",982
language_99,"[0, 0]",982
language_100,"[1, 0]",982
language_101,"[1, 0]",982
language_103,"[0, 1]",982
language_104,"[1, 0]",982
language_105,"[1, 0]",982
language_106,"[1, 0]",982
language_107,"[0, 0]",982
language_108,"[1, 0]",982
language_109,"[1, 0]",982
language_110,"[0, 0]",982
language_111,"[1, 0]",982
language_112,"[0, 0]",982
language_113,"[1, 0]",982
language_114,"[1, 0]",982
language_115,"[1, 0]",982
language_116,"[1, 0]",982
language_118,"[0, 0]",982
language_120,"[1, 0]",982
language_121,"[1, 0]",982
language_122,"[1, 0]",982
language_123,"[1, 0]",982
language_125,"[1, 0]",982
language_126,"[0, 1]",982
language_127,"[1, 0]",982
language_128,"[0, 0]",982
language_129,"[1, 0]",982
language_131,"[1, 0]",982
language_132,"[1, 0]",982
language_133,"[0, 0]",982
language_134,"[1, 0]",982
language_135,"[1, 1]",982
language_137,"[0, 0]",982
language_139,"[1, 0]",982
language_140,"[1, 0]",982
language_141,"[0, 0]",982
language_142,"[1, 0]",982
language_144,"[1, 0]",982
language_145,"[1, 1]",982
language_146,"[1, 1]",982
language_147,"[1, 0]",982
language_148,"[1, 0]",982
language_149,"[1, 0]",982
language_150,"[1, 0]",982
language_152,"[1, 0]",982
language_153,"[1, 0]",982
language_154,"[0, 0]",982
language_155,"[1, 0]",982
language_157,"[1, 1]",982
language_158,"[1, 1]",982
language_159,"[0, 0]",982
language_160,"[1, 0]",982
language_161,"[1, 0]",982
language_162,"[1, 0]",982
language_163,"[1, 0]",982
language_164,"[1, 0]",982
language_167,"[0, 1]",982
language_168,"[0, 0]",982
language_169,"[0, 0]",982
language_170,"[1, 0]",982
language_171,"[1, 1]",982
language_173,"[1, 1]",982
language_174,"[0, 0]",982
language_176,"[0, 0]",982
language_178,"[1, 0]",982
language_179,"[0, 0]",982
language_180,"[0, 0]",982
language_181,"[1, 0]",982
language_184,"[1, 1]",982
language_185,"[1, 1]",982
language_186,"[0, 0]",982
language_187,"[1, 0]",982
language_188,"[1, 0]",982
language_189,"[1, 0]",982
language_192,"[1, 0]",982
language_193,"[1, 0]",982
language_194,"[0, 0]",982
language_195,"[1, 0]",982
language_196,"[1, 0]",982
language_197,"[1, 0]",982
language_198,"[1, 0]",982
language_199,"[1, 0]",982
language_201,"[0, 0]",982
language_202,"[1, 0]",982
language_203,"[1, 0]",982
language_204,"[1, 0]",982
language_205,"[1, 0]",982
language_207,"[1, 0]",982
language_208,"[1, 0]",982
language_209,"[1, 0]",982
language_210,"[1, 0]",982
language_212,"[1, 1]",982
language_213,"[1, 0]",982
language_214,"[1, 1]",982
language_215,"[1, 0]",982
language_216,"[1, 0]",982
language_217,"[0, 0]",982
language_218,"[1, 0]",982
language_219,"[1, 1]",982
language_220,"[1, 0]",982
language_221,"[1, 0]",982
language_222,"[0, 0]",982
language_223,"[0, 0]",982
language_225,"[0, 1]",982
language_226,"[1, 0]",982
language_227,"[1, 0]",982
language_228,"[0, 0]",982
language_229,"[0, 0]",982
language_230,"[0, 0]",982
language_231,"[0, 0]",982
language_232,"[1, 0]",982
language_233,"[1, 0]",982
language_234,"[1, 0]",982
language_235,"[1, 1]",982
language_237,"[1, 0]",982
language_238,"[1, 0]",982
language_239,"[0, 0]",982
language_241,"[1, 0]",982
language_242,"[0, 0]",982
language_243,"[1, 1]",982
language_244,"[1, 0]",982
language_245,"[0, 0]",982
language_246,"[1, 0]",982
language_248,"[1, 0]",982
language_250,"[0, 0]",982
language_251,"[0, 1]",982
language_252,"[1, 0]",982
language_253,"[0, 0]",982
language_256,"[1, 0]",982
language_258,"[1, 0]",982
language_260,"[1, 0]",982
language_262,"[0, 0]",982
language_263,"[1, 0]",982
language_264,"[0, 0]",982
language_265,"[0, 0]",982
language_267,"[1, 0]",982
language_268,"[0, 1]",982
language_269,"[0, 0]",982
language_270,"[1, 0]",982
language_271,"[1, 0]",982
language_272,"[1, 0]",982
language_273,"[1, 0]",982
language_274,"[0, 0]",982
language_277,"[0, 0]",982
language_278,"[1, 0]",982
language_279,"[1, 0]",982
language_281,"[0, 0]",982
language_282,"[1, 0]",982
language_283,"[1, 0]",982
language_284,"[0, 0]",982
language_285,"[1, 0]",982
language_286,"[0, 0]",982
language_287,"[1, 1]",982
language_288,"[1, 0]",982
language_289,"[0, 0]",982
language_290,"[0, 0]",982
language_291,"[1, 1]",982
language_292,"[1, 0]",982
language_293,"[0, 1]",982
language_295,"[0, 0]",982
language_296,"[1, 1]",982
language_297,"[1, 0]",982
language_298,"[1, 0]",982
language_299,"[0, 0]",982
language_301,"[0, 0]",982
