LANGUAGE,AGE,SET
language_1,"[1, 0]",93
language_2,"[1, 0]",93
language_4,"[1, 0]",93
language_5,"[1, 0]",93
language_6,"[1, 0]",93
language_7,"[1, 0]",93
language_8,"[1, 0]",93
language_9,"[1, 1]",93
language_11,"[0, 0]",93
language_12,"[1, 0]",93
language_14,"[1, 0]",93
language_15,"[1, 0]",93
language_16,"[0, 0]",93
language_17,"[0, 0]",93
language_19,"[1, 1]",93
language_21,"[1, 0]",93
language_22,"[1, 0]",93
language_23,"[1, 1]",93
language_24,"[0, 0]",93
language_26,"[1, 1]",93
language_27,"[0, 0]",93
language_28,"[1, 1]",93
language_30,"[1, 0]",93
language_32,"[0, 0]",93
language_33,"[1, 0]",93
language_35,"[1, 0]",93
language_37,"[1, 0]",93
language_38,"[0, 0]",93
language_41,"[1, 0]",93
language_42,"[1, 0]",93
language_43,"[0, 1]",93
language_44,"[1, 1]",93
language_45,"[1, 0]",93
language_46,"[1, 0]",93
language_47,"[1, 0]",93
language_49,"[1, 0]",93
language_50,"[1, 0]",93
language_51,"[1, 0]",93
language_52,"[0, 0]",93
language_53,"[1, 0]",93
language_54,"[1, 0]",93
language_55,"[0, 0]",93
language_58,"[1, 0]",93
language_59,"[1, 0]",93
language_60,"[1, 0]",93
language_61,"[0, 0]",93
language_62,"[1, 0]",93
language_63,"[0, 0]",93
language_64,"[1, 0]",93
language_65,"[0, 0]",93
language_66,"[0, 0]",93
language_67,"[0, 0]",93
language_68,"[0, 1]",93
language_70,"[1, 1]",93
language_71,"[1, 0]",93
language_72,"[1, 0]",93
language_74,"[1, 0]",93
language_75,"[1, 0]",93
language_76,"[0, 1]",93
language_78,"[1, 1]",93
language_80,"[1, 0]",93
language_81,"[1, 0]",93
language_82,"[1, 0]",93
language_83,"[1, 0]",93
language_84,"[0, 0]",93
language_85,"[0, 0]",93
language_87,"[1, 0]",93
language_88,"[0, 0]",93
language_89,"[1, 1]",93
language_90,"[1, 0]",93
language_91,"[1, 0]",93
language_92,"[1, 0]",93
language_93,"[0, 0]",93
language_94,"[0, 0]",93
language_95,"[0, 0]",93
language_96,"[0, 0]",93
language_97,"[0, 0]",93
language_98,"[1, 0]",93
language_99,"[1, 1]",93
language_100,"[1, 0]",93
language_101,"[1, 0]",93
language_102,"[0, 0]",93
language_103,"[0, 0]",93
language_104,"[0, 0]",93
language_105,"[1, 0]",93
language_106,"[1, 0]",93
language_107,"[1, 0]",93
language_108,"[1, 0]",93
language_109,"[1, 0]",93
language_110,"[1, 0]",93
language_111,"[0, 0]",93
language_112,"[1, 0]",93
language_114,"[1, 0]",93
language_115,"[0, 1]",93
language_117,"[1, 0]",93
language_118,"[0, 0]",93
language_119,"[1, 1]",93
language_120,"[0, 0]",93
language_121,"[0, 1]",93
language_122,"[1, 0]",93
language_123,"[1, 0]",93
language_125,"[1, 0]",93
language_126,"[1, 0]",93
language_127,"[0, 0]",93
language_128,"[1, 0]",93
language_129,"[0, 0]",93
language_130,"[0, 0]",93
language_131,"[0, 0]",93
language_133,"[1, 0]",93
language_134,"[1, 1]",93
language_135,"[1, 0]",93
language_136,"[1, 0]",93
language_139,"[1, 0]",93
language_140,"[1, 0]",93
language_141,"[1, 0]",93
language_142,"[1, 0]",93
language_144,"[1, 0]",93
language_146,"[1, 0]",93
language_147,"[1, 0]",93
language_148,"[1, 0]",93
language_149,"[1, 0]",93
language_151,"[1, 1]",93
language_152,"[1, 0]",93
language_153,"[0, 0]",93
language_154,"[1, 0]",93
language_155,"[1, 0]",93
language_156,"[1, 0]",93
language_157,"[0, 1]",93
language_158,"[1, 1]",93
language_161,"[1, 0]",93
language_162,"[0, 1]",93
language_163,"[1, 0]",93
language_164,"[0, 0]",93
language_165,"[1, 0]",93
language_166,"[0, 1]",93
language_167,"[1, 0]",93
