LANGUAGE,AGE,SET
language_1,"[0, 0]",630
language_2,"[0, 0]",630
language_3,"[1, 0]",630
language_5,"[0, 0]",630
language_6,"[1, 0]",630
language_7,"[1, 0]",630
language_8,"[1, 0]",630
language_9,"[0, 0]",630
language_10,"[1, 0]",630
language_11,"[1, 0]",630
language_12,"[1, 0]",630
language_13,"[0, 0]",630
language_15,"[1, 0]",630
language_16,"[0, 0]",630
language_17,"[1, 0]",630
language_18,"[1, 0]",630
language_19,"[0, 0]",630
language_20,"[1, 0]",630
language_21,"[1, 0]",630
language_22,"[1, 0]",630
language_23,"[0, 0]",630
language_24,"[1, 0]",630
language_25,"[1, 0]",630
language_26,"[0, 0]",630
language_27,"[1, 0]",630
language_28,"[0, 0]",630
language_29,"[0, 0]",630
language_30,"[1, 1]",630
language_31,"[1, 0]",630
language_32,"[0, 0]",630
language_33,"[1, 0]",630
language_35,"[1, 0]",630
language_36,"[1, 0]",630
language_37,"[1, 1]",630
language_38,"[1, 0]",630
language_39,"[1, 0]",630
language_40,"[1, 1]",630
language_41,"[1, 0]",630
language_42,"[1, 0]",630
language_43,"[1, 1]",630
language_44,"[0, 0]",630
language_46,"[1, 0]",630
language_47,"[1, 0]",630
language_48,"[1, 0]",630
language_49,"[1, 0]",630
language_50,"[1, 0]",630
language_51,"[0, 0]",630
language_54,"[1, 0]",630
language_55,"[1, 0]",630
language_58,"[1, 0]",630
language_59,"[0, 0]",630
language_60,"[1, 0]",630
language_61,"[1, 0]",630
language_62,"[1, 0]",630
language_63,"[0, 0]",630
language_64,"[0, 0]",630
language_65,"[0, 0]",630
language_66,"[0, 0]",630
language_68,"[0, 0]",630
language_70,"[1, 0]",630
language_71,"[1, 0]",630
language_72,"[1, 0]",630
language_73,"[1, 0]",630
language_74,"[0, 0]",630
language_75,"[0, 0]",630
language_76,"[1, 0]",630
language_77,"[1, 0]",630
language_78,"[1, 0]",630
language_79,"[1, 0]",630
language_83,"[1, 0]",630
language_84,"[1, 0]",630
language_85,"[0, 0]",630
language_86,"[1, 1]",630
language_87,"[0, 0]",630
language_88,"[1, 1]",630
language_89,"[1, 0]",630
language_90,"[1, 0]",630
language_91,"[0, 0]",630
language_92,"[1, 1]",630
language_93,"[1, 1]",630
language_94,"[1, 0]",630
language_95,"[0, 1]",630
language_96,"[1, 0]",630
language_97,"[1, 0]",630
language_98,"[0, 0]",630
language_99,"[0, 0]",630
language_100,"[1, 1]",630
language_101,"[1, 0]",630
language_102,"[1, 0]",630
language_103,"[1, 1]",630
language_104,"[1, 0]",630
language_105,"[1, 0]",630
language_106,"[0, 0]",630
language_107,"[1, 0]",630
language_108,"[1, 0]",630
language_109,"[1, 0]",630
language_110,"[1, 0]",630
language_111,"[1, 0]",630
language_112,"[1, 0]",630
language_113,"[1, 0]",630
language_114,"[1, 0]",630
language_115,"[0, 0]",630
language_116,"[1, 0]",630
language_119,"[0, 0]",630
language_121,"[1, 0]",630
language_122,"[1, 0]",630
language_123,"[0, 0]",630
language_124,"[1, 0]",630
language_125,"[1, 0]",630
language_127,"[1, 1]",630
language_128,"[0, 0]",630
language_130,"[0, 0]",630
language_131,"[0, 0]",630
language_132,"[0, 1]",630
language_133,"[0, 1]",630
language_134,"[1, 0]",630
language_135,"[1, 0]",630
language_138,"[1, 0]",630
language_139,"[1, 1]",630
language_141,"[1, 0]",630
language_142,"[0, 0]",630
language_144,"[1, 0]",630
language_145,"[1, 0]",630
language_146,"[1, 0]",630
language_147,"[0, 0]",630
language_149,"[1, 0]",630
language_150,"[1, 0]",630
language_151,"[0, 0]",630
language_152,"[0, 0]",630
language_153,"[1, 0]",630
language_155,"[1, 0]",630
language_157,"[1, 0]",630
language_158,"[1, 0]",630
language_159,"[0, 0]",630
language_160,"[1, 0]",630
language_162,"[0, 0]",630
language_164,"[1, 0]",630
language_165,"[0, 1]",630
language_166,"[0, 0]",630
language_167,"[0, 0]",630
language_168,"[0, 0]",630
language_169,"[1, 0]",630
language_170,"[1, 0]",630
language_171,"[0, 0]",630
language_172,"[0, 0]",630
language_173,"[0, 0]",630
language_174,"[0, 0]",630
language_175,"[1, 0]",630
language_176,"[0, 0]",630
language_177,"[0, 1]",630
language_179,"[0, 0]",630
language_180,"[0, 0]",630
language_181,"[0, 0]",630
language_182,"[0, 0]",630
language_183,"[0, 0]",630
language_184,"[0, 0]",630
language_185,"[1, 0]",630
language_186,"[0, 0]",630
language_187,"[0, 0]",630
language_188,"[1, 0]",630
language_189,"[1, 0]",630
language_190,"[1, 0]",630
language_191,"[1, 1]",630
language_192,"[1, 0]",630
language_194,"[1, 0]",630
language_195,"[1, 0]",630
language_196,"[0, 0]",630
language_197,"[0, 0]",630
language_199,"[1, 0]",630
language_200,"[0, 0]",630
language_201,"[0, 0]",630
language_202,"[1, 0]",630
language_203,"[1, 0]",630
language_204,"[1, 0]",630
language_206,"[0, 0]",630
language_207,"[1, 0]",630
language_209,"[1, 0]",630
language_210,"[0, 0]",630
language_215,"[1, 0]",630
language_216,"[1, 0]",630
language_217,"[1, 0]",630
language_218,"[0, 0]",630
language_219,"[0, 0]",630
language_220,"[1, 0]",630
language_221,"[1, 1]",630
language_222,"[1, 1]",630
language_223,"[1, 0]",630
language_224,"[1, 0]",630
language_225,"[0, 0]",630
language_226,"[1, 0]",630
language_227,"[1, 0]",630
language_228,"[1, 0]",630
language_229,"[1, 1]",630
language_230,"[1, 0]",630
language_232,"[1, 0]",630
language_233,"[0, 0]",630
language_234,"[0, 0]",630
language_235,"[0, 0]",630
language_236,"[0, 0]",630
language_237,"[0, 0]",630
language_238,"[0, 0]",630
language_239,"[0, 0]",630
language_240,"[0, 0]",630
language_242,"[1, 0]",630
language_246,"[1, 0]",630
language_247,"[1, 0]",630
language_248,"[0, 1]",630
language_249,"[1, 0]",630
language_250,"[1, 0]",630
language_251,"[0, 0]",630
language_252,"[0, 0]",630
language_253,"[1, 0]",630
language_254,"[1, 0]",630
language_255,"[1, 1]",630
language_257,"[1, 0]",630
language_258,"[1, 0]",630
language_259,"[1, 0]",630
language_260,"[0, 0]",630
language_261,"[0, 0]",630
language_262,"[1, 0]",630
language_263,"[1, 0]",630
language_264,"[0, 0]",630
language_265,"[0, 0]",630
language_266,"[1, 0]",630
language_267,"[0, 0]",630
language_268,"[1, 0]",630
language_269,"[1, 0]",630
language_271,"[0, 0]",630
language_272,"[1, 0]",630
language_273,"[1, 0]",630
language_274,"[1, 0]",630
language_276,"[1, 0]",630
language_277,"[0, 0]",630
language_278,"[0, 0]",630
language_279,"[1, 1]",630
language_280,"[0, 0]",630
language_281,"[1, 0]",630
language_282,"[1, 0]",630
language_283,"[0, 0]",630
language_284,"[0, 0]",630
language_285,"[1, 0]",630
language_286,"[1, 0]",630
language_290,"[1, 0]",630
language_291,"[1, 0]",630
language_292,"[1, 0]",630
language_294,"[0, 0]",630
language_295,"[1, 0]",630
language_296,"[1, 0]",630
language_297,"[1, 0]",630
language_298,"[1, 0]",630
language_299,"[1, 0]",630
language_300,"[1, 0]",630
language_301,"[1, 0]",630
language_302,"[0, 0]",630
language_303,"[0, 0]",630
language_305,"[1, 0]",630
language_306,"[1, 0]",630
language_307,"[1, 0]",630
language_309,"[1, 0]",630
language_310,"[1, 0]",630
language_311,"[0, 1]",630
language_313,"[0, 1]",630
language_314,"[0, 0]",630
language_315,"[1, 0]",630
language_316,"[1, 0]",630
language_317,"[1, 0]",630
language_318,"[0, 0]",630
language_320,"[1, 0]",630
language_321,"[0, 0]",630
language_322,"[1, 0]",630
language_323,"[1, 0]",630
language_324,"[1, 0]",630
language_325,"[1, 1]",630
language_326,"[1, 0]",630
language_327,"[0, 0]",630
language_328,"[0, 0]",630
language_329,"[1, 0]",630
language_330,"[1, 0]",630
language_331,"[1, 0]",630
language_332,"[1, 0]",630
language_333,"[1, 0]",630
language_334,"[0, 0]",630
language_335,"[0, 0]",630
language_337,"[1, 0]",630
