LANGUAGE,AGE,SET
language_3,"[1, 0]",964
language_4,"[1, 0]",964
language_5,"[1, 0]",964
language_6,"[1, 0]",964
language_7,"[0, 0]",964
language_8,"[0, 0]",964
language_10,"[0, 0]",964
language_11,"[0, 0]",964
language_12,"[1, 0]",964
language_13,"[0, 0]",964
language_14,"[1, 0]",964
language_16,"[0, 0]",964
language_17,"[1, 0]",964
language_18,"[1, 1]",964
language_21,"[1, 0]",964
language_22,"[0, 0]",964
language_23,"[1, 0]",964
language_24,"[1, 0]",964
language_27,"[1, 0]",964
language_29,"[1, 0]",964
language_30,"[1, 0]",964
language_31,"[1, 0]",964
language_35,"[1, 0]",964
language_36,"[1, 0]",964
language_37,"[1, 0]",964
language_39,"[1, 0]",964
language_40,"[1, 0]",964
language_41,"[1, 0]",964
language_42,"[0, 1]",964
language_43,"[0, 0]",964
language_44,"[1, 0]",964
language_46,"[1, 1]",964
language_49,"[1, 1]",964
language_50,"[0, 1]",964
language_51,"[1, 0]",964
language_55,"[1, 0]",964
language_57,"[0, 0]",964
language_58,"[1, 0]",964
language_59,"[1, 0]",964
language_60,"[0, 0]",964
language_61,"[1, 0]",964
language_62,"[0, 0]",964
language_63,"[1, 0]",964
language_65,"[1, 0]",964
language_66,"[1, 0]",964
language_68,"[1, 0]",964
language_69,"[0, 0]",964
language_70,"[1, 0]",964
language_71,"[1, 0]",964
language_72,"[1, 0]",964
language_73,"[1, 0]",964
language_74,"[1, 0]",964
language_76,"[1, 0]",964
language_77,"[1, 0]",964
language_79,"[1, 0]",964
language_80,"[1, 0]",964
language_81,"[1, 0]",964
language_82,"[1, 0]",964
language_83,"[1, 1]",964
language_84,"[1, 0]",964
language_85,"[0, 0]",964
language_87,"[1, 0]",964
language_88,"[0, 0]",964
language_89,"[1, 1]",964
language_90,"[0, 0]",964
language_91,"[1, 0]",964
language_92,"[1, 0]",964
language_93,"[0, 0]",964
language_94,"[0, 0]",964
language_96,"[1, 0]",964
language_97,"[1, 0]",964
language_99,"[1, 0]",964
language_100,"[1, 1]",964
language_101,"[1, 0]",964
language_102,"[0, 0]",964
language_103,"[0, 0]",964
language_104,"[1, 0]",964
language_106,"[1, 0]",964
language_107,"[1, 0]",964
language_108,"[1, 0]",964
language_110,"[0, 0]",964
language_111,"[1, 0]",964
language_112,"[0, 0]",964
language_114,"[1, 0]",964
language_115,"[1, 0]",964
language_117,"[1, 0]",964
language_118,"[1, 0]",964
language_120,"[1, 0]",964
language_121,"[0, 0]",964
language_122,"[1, 0]",964
language_123,"[1, 0]",964
language_125,"[1, 0]",964
language_126,"[1, 0]",964
language_128,"[0, 0]",964
language_129,"[0, 0]",964
language_130,"[1, 0]",964
language_131,"[1, 0]",964
language_132,"[0, 0]",964
language_134,"[0, 0]",964
language_135,"[1, 0]",964
language_136,"[1, 0]",964
language_137,"[1, 0]",964
language_138,"[1, 0]",964
language_139,"[1, 0]",964
language_140,"[0, 0]",964
language_141,"[1, 0]",964
language_142,"[1, 0]",964
language_143,"[1, 0]",964
language_144,"[1, 0]",964
language_145,"[0, 1]",964
language_146,"[1, 0]",964
language_147,"[1, 0]",964
language_148,"[0, 0]",964
language_149,"[1, 0]",964
language_152,"[1, 0]",964
language_154,"[1, 0]",964
language_155,"[0, 1]",964
language_156,"[1, 0]",964
language_157,"[1, 0]",964
language_158,"[1, 0]",964
language_159,"[1, 0]",964
language_160,"[1, 0]",964
language_161,"[1, 0]",964
language_162,"[1, 0]",964
language_164,"[1, 0]",964
language_165,"[1, 1]",964
language_166,"[1, 0]",964
language_169,"[0, 0]",964
language_173,"[0, 0]",964
language_174,"[1, 0]",964
language_175,"[0, 1]",964
language_176,"[1, 0]",964
language_177,"[1, 0]",964
language_178,"[1, 1]",964
language_179,"[1, 0]",964
language_180,"[1, 0]",964
language_181,"[1, 0]",964
language_182,"[0, 0]",964
language_183,"[1, 0]",964
language_184,"[1, 0]",964
language_185,"[0, 0]",964
language_186,"[1, 0]",964
language_188,"[0, 0]",964
language_189,"[1, 0]",964
language_190,"[1, 1]",964
language_191,"[0, 0]",964
language_192,"[1, 0]",964
language_193,"[0, 1]",964
language_194,"[0, 0]",964
language_196,"[1, 0]",964
language_197,"[1, 0]",964
language_199,"[1, 0]",964
language_200,"[0, 0]",964
language_201,"[0, 1]",964
language_202,"[1, 0]",964
language_203,"[1, 0]",964
language_204,"[1, 0]",964
language_206,"[0, 0]",964
language_207,"[0, 0]",964
language_208,"[1, 0]",964
language_209,"[1, 0]",964
language_211,"[1, 0]",964
language_212,"[1, 0]",964
language_213,"[0, 0]",964
language_214,"[0, 0]",964
language_215,"[1, 0]",964
language_216,"[1, 0]",964
language_217,"[1, 0]",964
language_218,"[1, 0]",964
language_219,"[1, 0]",964
language_220,"[1, 0]",964
language_221,"[1, 0]",964
