LANGUAGE,AGE,SET
language_1,"[0, 0]",319
language_2,"[1, 0]",319
language_4,"[0, 0]",319
language_5,"[1, 0]",319
language_6,"[1, 0]",319
language_7,"[1, 0]",319
language_8,"[0, 1]",319
language_9,"[0, 0]",319
language_10,"[0, 0]",319
language_11,"[1, 0]",319
language_14,"[0, 0]",319
language_15,"[1, 0]",319
language_17,"[1, 0]",319
language_18,"[0, 1]",319
language_19,"[1, 0]",319
language_20,"[1, 0]",319
language_21,"[1, 0]",319
language_22,"[1, 1]",319
language_23,"[1, 0]",319
language_24,"[1, 0]",319
language_25,"[0, 0]",319
language_26,"[1, 1]",319
language_27,"[1, 0]",319
language_29,"[1, 1]",319
language_30,"[0, 0]",319
language_31,"[1, 0]",319
language_33,"[1, 0]",319
language_34,"[0, 0]",319
language_36,"[0, 0]",319
language_37,"[0, 0]",319
language_38,"[0, 0]",319
language_39,"[0, 0]",319
language_40,"[1, 0]",319
language_41,"[1, 0]",319
language_42,"[1, 0]",319
language_43,"[1, 0]",319
language_45,"[0, 0]",319
language_46,"[1, 0]",319
language_47,"[1, 0]",319
language_48,"[1, 0]",319
language_49,"[0, 0]",319
language_52,"[1, 0]",319
language_53,"[0, 0]",319
language_54,"[1, 0]",319
language_56,"[0, 0]",319
language_57,"[1, 0]",319
language_58,"[1, 0]",319
language_59,"[1, 1]",319
language_60,"[1, 0]",319
language_62,"[1, 0]",319
language_65,"[1, 0]",319
language_66,"[1, 0]",319
language_67,"[1, 1]",319
language_68,"[1, 0]",319
language_69,"[1, 0]",319
language_70,"[1, 0]",319
language_71,"[0, 0]",319
language_73,"[1, 0]",319
language_74,"[0, 0]",319
language_75,"[1, 0]",319
language_77,"[1, 1]",319
language_78,"[1, 1]",319
language_79,"[1, 1]",319
language_80,"[0, 1]",319
language_81,"[1, 0]",319
language_82,"[1, 0]",319
language_83,"[1, 1]",319
language_84,"[0, 0]",319
language_86,"[0, 0]",319
language_87,"[0, 0]",319
language_88,"[0, 0]",319
language_89,"[1, 0]",319
language_90,"[0, 0]",319
language_92,"[1, 0]",319
language_93,"[0, 1]",319
