LANGUAGE,AGE,SET
language_2,"[0, 0]",983
language_4,"[0, 0]",983
language_6,"[0, 0]",983
language_7,"[0, 0]",983
language_8,"[1, 0]",983
language_9,"[1, 0]",983
language_11,"[0, 0]",983
language_12,"[1, 0]",983
language_13,"[0, 1]",983
language_14,"[1, 0]",983
language_17,"[1, 0]",983
language_18,"[0, 0]",983
language_19,"[0, 0]",983
language_20,"[0, 0]",983
language_21,"[1, 0]",983
language_22,"[1, 0]",983
language_23,"[1, 0]",983
language_27,"[0, 0]",983
language_29,"[1, 0]",983
language_32,"[1, 1]",983
language_33,"[1, 0]",983
language_34,"[0, 1]",983
language_37,"[0, 0]",983
language_40,"[0, 0]",983
language_43,"[1, 0]",983
language_45,"[1, 0]",983
language_46,"[1, 0]",983
language_47,"[1, 0]",983
language_48,"[1, 0]",983
language_49,"[1, 0]",983
language_50,"[1, 0]",983
language_51,"[1, 0]",983
language_53,"[0, 0]",983
language_54,"[1, 0]",983
language_55,"[1, 0]",983
language_56,"[0, 0]",983
language_57,"[1, 1]",983
language_58,"[1, 1]",983
language_59,"[1, 0]",983
language_61,"[1, 0]",983
language_62,"[0, 0]",983
language_64,"[0, 0]",983
language_65,"[1, 0]",983
language_68,"[1, 0]",983
language_70,"[1, 0]",983
language_71,"[1, 0]",983
language_72,"[1, 0]",983
language_74,"[1, 0]",983
language_76,"[1, 0]",983
language_77,"[1, 0]",983
language_79,"[0, 0]",983
language_80,"[1, 1]",983
language_83,"[1, 0]",983
language_84,"[1, 0]",983
language_85,"[1, 0]",983
language_86,"[1, 0]",983
language_87,"[0, 0]",983
language_89,"[1, 0]",983
language_90,"[0, 0]",983
language_92,"[0, 0]",983
language_93,"[1, 0]",983
language_94,"[0, 0]",983
language_97,"[1, 0]",983
language_98,"[0, 0]",983
language_99,"[0, 0]",983
language_100,"[1, 0]",983
language_101,"[0, 0]",983
language_103,"[1, 0]",983
language_104,"[1, 0]",983
language_105,"[0, 0]",983
language_106,"[1, 0]",983
language_107,"[0, 0]",983
language_108,"[0, 0]",983
language_109,"[1, 0]",983
language_111,"[0, 0]",983
language_113,"[1, 0]",983
language_114,"[0, 0]",983
language_115,"[1, 0]",983
language_117,"[1, 0]",983
language_119,"[0, 0]",983
language_120,"[1, 0]",983
language_121,"[1, 0]",983
language_122,"[1, 0]",983
language_124,"[1, 1]",983
language_125,"[0, 0]",983
language_127,"[1, 0]",983
language_129,"[1, 0]",983
language_130,"[0, 0]",983
language_132,"[0, 0]",983
language_133,"[0, 0]",983
language_134,"[1, 0]",983
language_135,"[1, 0]",983
language_136,"[1, 0]",983
language_137,"[0, 0]",983
language_138,"[1, 0]",983
language_139,"[0, 0]",983
language_141,"[1, 0]",983
language_142,"[0, 0]",983
language_143,"[1, 0]",983
language_144,"[0, 0]",983
language_145,"[1, 0]",983
language_146,"[0, 0]",983
language_147,"[1, 0]",983
language_148,"[1, 0]",983
language_149,"[0, 0]",983
language_150,"[1, 0]",983
language_151,"[1, 0]",983
language_152,"[0, 0]",983
language_153,"[1, 0]",983
language_154,"[0, 0]",983
language_157,"[1, 0]",983
language_158,"[1, 0]",983
language_159,"[1, 0]",983
language_161,"[0, 0]",983
language_162,"[1, 0]",983
language_164,"[1, 0]",983
language_166,"[1, 0]",983
language_167,"[1, 1]",983
language_168,"[0, 0]",983
language_170,"[1, 0]",983
language_171,"[1, 0]",983
language_172,"[0, 0]",983
language_175,"[1, 0]",983
language_176,"[0, 0]",983
language_177,"[1, 0]",983
language_178,"[1, 0]",983
language_179,"[1, 0]",983
language_180,"[0, 0]",983
language_181,"[1, 0]",983
language_182,"[1, 0]",983
language_183,"[1, 0]",983
language_185,"[1, 0]",983
language_186,"[1, 0]",983
language_187,"[1, 0]",983
language_188,"[0, 0]",983
language_189,"[0, 0]",983
language_191,"[0, 0]",983
language_192,"[0, 1]",983
language_193,"[1, 0]",983
language_194,"[1, 0]",983
language_195,"[0, 0]",983
language_196,"[1, 0]",983
language_197,"[1, 0]",983
language_198,"[1, 0]",983
language_199,"[1, 0]",983
language_201,"[1, 0]",983
language_202,"[0, 0]",983
language_204,"[0, 0]",983
language_205,"[1, 0]",983
language_206,"[1, 0]",983
language_207,"[1, 0]",983
language_208,"[1, 0]",983
language_209,"[1, 0]",983
language_210,"[1, 0]",983
language_211,"[1, 0]",983
language_213,"[1, 0]",983
language_214,"[1, 0]",983
language_217,"[1, 0]",983
language_218,"[0, 0]",983
language_219,"[1, 0]",983
language_220,"[0, 0]",983
language_221,"[1, 1]",983
language_222,"[1, 0]",983
language_225,"[0, 0]",983
language_226,"[1, 1]",983
language_227,"[0, 0]",983
language_228,"[0, 0]",983
language_229,"[1, 0]",983
language_230,"[1, 0]",983
language_232,"[1, 0]",983
