LANGUAGE,AGE,SET
language_1,"[1, 0]",230
language_2,"[1, 0]",230
language_3,"[1, 0]",230
language_4,"[1, 0]",230
language_5,"[0, 1]",230
language_6,"[0, 0]",230
language_7,"[1, 0]",230
language_8,"[1, 0]",230
language_10,"[0, 0]",230
language_11,"[1, 0]",230
language_12,"[0, 1]",230
language_13,"[1, 0]",230
language_14,"[0, 0]",230
language_15,"[1, 0]",230
language_16,"[0, 0]",230
language_17,"[1, 0]",230
language_18,"[0, 0]",230
language_19,"[1, 0]",230
language_22,"[0, 0]",230
language_24,"[1, 0]",230
language_25,"[1, 0]",230
language_26,"[1, 0]",230
language_27,"[0, 0]",230
language_28,"[1, 0]",230
language_30,"[1, 0]",230
language_31,"[0, 0]",230
language_33,"[0, 1]",230
language_34,"[0, 0]",230
language_35,"[1, 0]",230
language_37,"[0, 0]",230
language_38,"[0, 1]",230
language_39,"[1, 0]",230
language_40,"[1, 0]",230
language_41,"[1, 0]",230
language_42,"[1, 0]",230
language_43,"[0, 0]",230
language_44,"[1, 0]",230
language_45,"[1, 0]",230
language_47,"[0, 0]",230
language_48,"[1, 0]",230
language_49,"[1, 0]",230
language_50,"[1, 0]",230
language_51,"[1, 0]",230
language_53,"[0, 0]",230
language_55,"[0, 0]",230
language_56,"[1, 0]",230
language_57,"[0, 0]",230
language_58,"[1, 0]",230
language_61,"[0, 0]",230
language_62,"[0, 0]",230
language_63,"[1, 0]",230
language_64,"[1, 0]",230
language_65,"[1, 1]",230
language_66,"[0, 0]",230
language_68,"[1, 0]",230
language_70,"[1, 0]",230
language_71,"[1, 0]",230
language_72,"[1, 0]",230
language_73,"[1, 0]",230
language_74,"[0, 0]",230
language_75,"[1, 0]",230
language_76,"[0, 0]",230
language_77,"[1, 0]",230
language_78,"[0, 1]",230
language_79,"[1, 0]",230
language_80,"[1, 0]",230
language_81,"[1, 1]",230
language_83,"[0, 0]",230
language_86,"[1, 0]",230
language_87,"[1, 0]",230
language_88,"[1, 0]",230
language_89,"[1, 0]",230
language_90,"[1, 1]",230
language_92,"[0, 0]",230
language_93,"[0, 1]",230
language_94,"[1, 0]",230
language_95,"[1, 0]",230
language_96,"[0, 1]",230
language_97,"[1, 0]",230
language_98,"[1, 0]",230
language_99,"[1, 0]",230
language_100,"[1, 0]",230
language_101,"[1, 0]",230
language_102,"[1, 0]",230
language_103,"[1, 0]",230
language_104,"[1, 0]",230
language_106,"[0, 0]",230
language_107,"[1, 0]",230
language_108,"[1, 0]",230
language_109,"[1, 0]",230
language_110,"[0, 0]",230
language_111,"[0, 0]",230
language_112,"[1, 0]",230
language_113,"[0, 1]",230
language_114,"[1, 0]",230
language_115,"[0, 1]",230
language_116,"[0, 0]",230
language_117,"[1, 0]",230
language_118,"[1, 0]",230
language_119,"[0, 0]",230
language_120,"[1, 1]",230
language_122,"[0, 0]",230
language_123,"[1, 0]",230
language_124,"[1, 0]",230
language_125,"[0, 0]",230
language_126,"[0, 0]",230
language_127,"[0, 0]",230
language_128,"[1, 0]",230
language_130,"[0, 0]",230
language_131,"[1, 1]",230
language_132,"[1, 0]",230
language_133,"[1, 0]",230
language_134,"[0, 0]",230
language_135,"[1, 0]",230
language_136,"[1, 0]",230
language_137,"[1, 0]",230
language_138,"[1, 0]",230
language_139,"[0, 0]",230
language_141,"[1, 0]",230
language_142,"[0, 0]",230
language_144,"[1, 0]",230
language_147,"[0, 0]",230
language_149,"[1, 0]",230
language_150,"[1, 0]",230
language_151,"[1, 0]",230
language_152,"[1, 0]",230
language_154,"[1, 0]",230
language_155,"[1, 0]",230
language_156,"[0, 0]",230
language_158,"[0, 0]",230
language_161,"[1, 0]",230
language_162,"[0, 0]",230
language_163,"[1, 0]",230
language_164,"[1, 0]",230
language_165,"[1, 0]",230
language_166,"[1, 0]",230
language_168,"[1, 1]",230
language_169,"[1, 0]",230
language_170,"[1, 0]",230
language_171,"[0, 0]",230
language_172,"[0, 0]",230
language_175,"[0, 0]",230
language_176,"[0, 0]",230
language_177,"[1, 0]",230
language_178,"[0, 0]",230
language_179,"[0, 0]",230
language_180,"[1, 0]",230
language_181,"[0, 0]",230
language_183,"[1, 0]",230
language_184,"[1, 0]",230
language_185,"[1, 0]",230
language_186,"[1, 0]",230
language_187,"[1, 1]",230
language_190,"[1, 0]",230
language_191,"[0, 0]",230
language_192,"[1, 0]",230
language_193,"[1, 0]",230
language_194,"[1, 0]",230
language_198,"[1, 0]",230
language_200,"[1, 0]",230
language_202,"[0, 0]",230
language_203,"[1, 0]",230
language_205,"[1, 0]",230
language_206,"[1, 0]",230
language_207,"[0, 1]",230
language_209,"[1, 0]",230
language_211,"[1, 0]",230
language_212,"[0, 0]",230
language_214,"[1, 0]",230
language_215,"[1, 0]",230
language_216,"[0, 0]",230
language_217,"[1, 0]",230
language_218,"[1, 0]",230
language_219,"[0, 0]",230
language_220,"[1, 1]",230
language_221,"[1, 0]",230
language_222,"[0, 0]",230
language_223,"[1, 0]",230
language_224,"[0, 0]",230
language_225,"[1, 1]",230
language_226,"[1, 0]",230
language_227,"[1, 0]",230
language_229,"[0, 0]",230
language_230,"[1, 0]",230
language_231,"[1, 0]",230
language_233,"[0, 0]",230
language_236,"[1, 0]",230
language_237,"[1, 1]",230
language_238,"[0, 0]",230
language_239,"[1, 0]",230
language_242,"[0, 0]",230
language_243,"[0, 0]",230
language_244,"[0, 0]",230
language_245,"[1, 0]",230
