LANGUAGE,AGE,SET
language_1,"[0, 1]",697
language_2,"[0, 0]",697
language_3,"[1, 0]",697
language_4,"[1, 0]",697
language_5,"[0, 0]",697
language_6,"[1, 0]",697
language_7,"[0, 0]",697
language_8,"[1, 0]",697
language_9,"[1, 1]",697
language_10,"[1, 0]",697
language_11,"[1, 0]",697
language_12,"[0, 0]",697
language_13,"[1, 0]",697
language_14,"[1, 1]",697
language_15,"[1, 0]",697
language_17,"[0, 0]",697
language_20,"[1, 0]",697
language_21,"[1, 0]",697
language_23,"[1, 0]",697
language_26,"[0, 0]",697
language_27,"[1, 0]",697
language_28,"[0, 0]",697
language_29,"[0, 0]",697
language_30,"[1, 0]",697
language_31,"[1, 0]",697
language_32,"[0, 0]",697
language_33,"[1, 0]",697
language_34,"[1, 0]",697
language_35,"[0, 0]",697
language_37,"[1, 0]",697
language_38,"[0, 0]",697
language_41,"[1, 0]",697
language_42,"[1, 0]",697
language_43,"[1, 0]",697
language_44,"[0, 0]",697
language_45,"[1, 1]",697
language_46,"[1, 0]",697
language_47,"[0, 0]",697
language_48,"[1, 0]",697
language_49,"[0, 0]",697
language_50,"[1, 0]",697
language_51,"[1, 1]",697
language_52,"[0, 0]",697
language_53,"[0, 1]",697
language_54,"[1, 0]",697
language_55,"[0, 0]",697
language_56,"[0, 1]",697
language_57,"[1, 0]",697
language_58,"[1, 1]",697
language_59,"[1, 0]",697
language_60,"[1, 0]",697
language_61,"[1, 0]",697
language_62,"[1, 1]",697
language_63,"[0, 0]",697
language_64,"[1, 0]",697
language_65,"[1, 0]",697
language_66,"[1, 0]",697
language_69,"[1, 0]",697
language_70,"[0, 0]",697
language_71,"[1, 0]",697
language_72,"[1, 0]",697
language_74,"[1, 0]",697
language_75,"[1, 0]",697
language_76,"[1, 0]",697
language_77,"[0, 0]",697
language_78,"[0, 0]",697
language_79,"[1, 0]",697
language_80,"[1, 0]",697
language_81,"[0, 0]",697
language_82,"[1, 0]",697
language_83,"[0, 0]",697
language_85,"[1, 0]",697
language_86,"[1, 0]",697
language_87,"[0, 0]",697
language_88,"[1, 0]",697
language_89,"[1, 0]",697
language_90,"[0, 0]",697
language_91,"[0, 1]",697
language_92,"[0, 0]",697
language_95,"[1, 0]",697
language_96,"[0, 0]",697
language_98,"[1, 0]",697
language_99,"[1, 0]",697
language_101,"[0, 0]",697
language_102,"[1, 0]",697
language_103,"[1, 0]",697
language_104,"[0, 0]",697
language_106,"[1, 0]",697
language_108,"[1, 0]",697
language_109,"[1, 0]",697
language_110,"[1, 0]",697
language_113,"[1, 1]",697
language_114,"[1, 0]",697
language_115,"[0, 0]",697
language_116,"[1, 0]",697
language_117,"[0, 1]",697
language_118,"[1, 0]",697
language_119,"[1, 0]",697
language_120,"[1, 0]",697
language_121,"[1, 0]",697
language_122,"[0, 0]",697
language_123,"[1, 0]",697
language_124,"[1, 0]",697
language_125,"[0, 1]",697
language_127,"[0, 1]",697
language_128,"[1, 0]",697
language_129,"[1, 1]",697
language_130,"[0, 1]",697
language_131,"[0, 0]",697
language_132,"[1, 0]",697
language_133,"[1, 0]",697
language_136,"[1, 0]",697
language_138,"[1, 0]",697
language_139,"[0, 0]",697
language_141,"[0, 0]",697
language_142,"[0, 0]",697
language_143,"[0, 0]",697
language_144,"[1, 0]",697
language_145,"[1, 0]",697
language_146,"[0, 0]",697
language_148,"[0, 0]",697
language_149,"[1, 0]",697
language_150,"[0, 1]",697
language_151,"[1, 0]",697
language_152,"[1, 1]",697
language_153,"[0, 0]",697
language_154,"[1, 0]",697
language_155,"[0, 0]",697
language_157,"[0, 0]",697
