LANGUAGE,AGE,SET
language_2,"[1, 0]",996
language_4,"[0, 0]",996
language_6,"[0, 0]",996
language_7,"[1, 0]",996
language_8,"[1, 0]",996
language_9,"[1, 0]",996
language_11,"[1, 0]",996
language_13,"[1, 0]",996
language_15,"[1, 0]",996
language_16,"[1, 1]",996
language_17,"[0, 0]",996
language_18,"[1, 0]",996
language_19,"[1, 1]",996
language_20,"[0, 0]",996
language_21,"[1, 0]",996
language_22,"[1, 0]",996
language_23,"[1, 0]",996
language_24,"[0, 0]",996
language_26,"[1, 1]",996
language_28,"[1, 0]",996
language_29,"[1, 0]",996
language_30,"[1, 0]",996
language_31,"[0, 0]",996
language_32,"[1, 0]",996
language_33,"[1, 0]",996
language_34,"[1, 0]",996
language_35,"[1, 0]",996
language_36,"[0, 1]",996
language_37,"[1, 0]",996
language_38,"[1, 0]",996
language_39,"[0, 0]",996
language_42,"[0, 0]",996
language_43,"[0, 0]",996
language_44,"[1, 0]",996
language_45,"[0, 0]",996
language_46,"[1, 0]",996
language_49,"[1, 0]",996
language_50,"[1, 0]",996
language_52,"[1, 0]",996
language_53,"[1, 0]",996
language_55,"[1, 0]",996
language_56,"[0, 0]",996
language_57,"[0, 0]",996
language_58,"[1, 0]",996
language_59,"[0, 0]",996
language_60,"[1, 0]",996
language_61,"[0, 0]",996
language_62,"[0, 0]",996
language_64,"[0, 0]",996
language_65,"[1, 0]",996
language_66,"[1, 0]",996
language_67,"[0, 0]",996
language_68,"[1, 0]",996
language_69,"[1, 0]",996
language_70,"[0, 0]",996
language_71,"[1, 0]",996
language_73,"[0, 0]",996
language_74,"[0, 0]",996
language_75,"[0, 0]",996
language_76,"[0, 0]",996
language_77,"[0, 0]",996
language_79,"[0, 0]",996
language_80,"[1, 0]",996
language_81,"[1, 0]",996
language_82,"[1, 0]",996
language_83,"[1, 0]",996
language_84,"[0, 0]",996
language_85,"[0, 0]",996
language_86,"[1, 0]",996
language_87,"[0, 0]",996
language_88,"[1, 0]",996
language_89,"[1, 0]",996
language_90,"[1, 0]",996
language_91,"[0, 0]",996
language_92,"[0, 0]",996
language_93,"[1, 1]",996
language_95,"[1, 0]",996
language_96,"[1, 0]",996
language_97,"[1, 0]",996
language_98,"[1, 0]",996
language_100,"[1, 0]",996
language_101,"[1, 0]",996
language_102,"[0, 1]",996
language_103,"[0, 0]",996
language_104,"[1, 0]",996
language_105,"[0, 0]",996
language_106,"[1, 0]",996
language_107,"[1, 0]",996
language_108,"[0, 0]",996
language_109,"[1, 0]",996
language_111,"[0, 0]",996
language_113,"[1, 0]",996
language_114,"[1, 1]",996
language_115,"[0, 0]",996
language_116,"[1, 0]",996
language_118,"[1, 0]",996
language_120,"[0, 0]",996
language_121,"[1, 0]",996
language_122,"[1, 0]",996
language_123,"[1, 0]",996
language_124,"[1, 0]",996
language_128,"[1, 0]",996
language_130,"[1, 0]",996
language_131,"[1, 1]",996
language_132,"[0, 0]",996
language_133,"[1, 0]",996
language_134,"[1, 0]",996
language_135,"[0, 0]",996
language_136,"[1, 0]",996
language_137,"[1, 0]",996
language_138,"[1, 0]",996
language_139,"[1, 0]",996
language_140,"[1, 0]",996
language_141,"[1, 0]",996
language_143,"[1, 1]",996
language_144,"[1, 1]",996
language_145,"[1, 0]",996
language_147,"[1, 0]",996
language_148,"[0, 0]",996
language_149,"[1, 0]",996
language_150,"[1, 0]",996
language_151,"[1, 0]",996
language_152,"[1, 0]",996
language_153,"[1, 0]",996
language_155,"[1, 0]",996
language_156,"[1, 0]",996
language_158,"[0, 0]",996
language_159,"[0, 0]",996
language_161,"[1, 0]",996
language_162,"[1, 0]",996
language_163,"[1, 0]",996
language_164,"[1, 0]",996
language_166,"[0, 0]",996
language_167,"[1, 1]",996
language_168,"[1, 0]",996
language_169,"[0, 0]",996
language_172,"[0, 0]",996
language_173,"[1, 0]",996
language_174,"[1, 0]",996
language_175,"[1, 0]",996
language_176,"[0, 0]",996
language_177,"[1, 0]",996
language_178,"[0, 0]",996
language_179,"[1, 0]",996
language_180,"[1, 0]",996
language_181,"[1, 0]",996
language_183,"[1, 0]",996
language_184,"[0, 0]",996
language_185,"[1, 0]",996
language_186,"[0, 0]",996
language_188,"[1, 0]",996
language_189,"[1, 0]",996
language_190,"[0, 0]",996
language_191,"[1, 0]",996
language_192,"[1, 0]",996
language_193,"[1, 0]",996
language_194,"[0, 1]",996
language_199,"[0, 1]",996
language_200,"[0, 0]",996
language_201,"[1, 0]",996
language_202,"[1, 1]",996
language_203,"[1, 0]",996
language_206,"[1, 0]",996
language_207,"[1, 0]",996
language_209,"[1, 0]",996
language_212,"[0, 1]",996
language_213,"[1, 0]",996
language_214,"[1, 0]",996
language_215,"[1, 0]",996
language_216,"[0, 0]",996
language_218,"[1, 0]",996
language_219,"[0, 0]",996
language_220,"[0, 0]",996
language_222,"[0, 0]",996
language_223,"[1, 0]",996
language_224,"[0, 0]",996
language_225,"[0, 0]",996
language_226,"[0, 0]",996
language_227,"[1, 0]",996
language_228,"[0, 0]",996
language_229,"[1, 0]",996
language_230,"[1, 0]",996
language_231,"[0, 1]",996
language_233,"[1, 0]",996
language_236,"[1, 0]",996
language_237,"[1, 0]",996
language_238,"[1, 0]",996
language_239,"[1, 0]",996
language_240,"[0, 0]",996
language_241,"[0, 1]",996
language_242,"[0, 0]",996
language_243,"[0, 0]",996
language_244,"[1, 0]",996
language_245,"[1, 0]",996
language_246,"[1, 0]",996
language_248,"[0, 0]",996
language_249,"[0, 0]",996
language_250,"[1, 0]",996
language_252,"[1, 0]",996
language_253,"[0, 0]",996
language_254,"[1, 0]",996
language_255,"[1, 0]",996
language_256,"[1, 0]",996
language_257,"[1, 0]",996
language_258,"[1, 0]",996
language_259,"[1, 0]",996
language_260,"[1, 0]",996
language_261,"[0, 0]",996
language_262,"[0, 0]",996
language_263,"[1, 0]",996
