LANGUAGE,AGE,SET
language_2,"[1, 0]",837
language_3,"[0, 0]",837
language_5,"[1, 0]",837
language_6,"[1, 0]",837
language_7,"[1, 0]",837
language_8,"[0, 0]",837
language_9,"[1, 0]",837
language_10,"[0, 0]",837
language_11,"[0, 0]",837
language_12,"[0, 0]",837
language_14,"[0, 0]",837
language_15,"[0, 0]",837
language_16,"[1, 0]",837
language_17,"[1, 0]",837
language_18,"[1, 0]",837
language_19,"[1, 0]",837
language_20,"[0, 0]",837
language_21,"[1, 0]",837
language_23,"[0, 0]",837
language_24,"[0, 0]",837
language_25,"[1, 0]",837
language_26,"[1, 0]",837
language_28,"[1, 0]",837
language_29,"[1, 0]",837
language_30,"[1, 0]",837
language_31,"[1, 0]",837
language_33,"[1, 0]",837
language_34,"[1, 0]",837
language_35,"[1, 0]",837
language_36,"[0, 0]",837
language_38,"[0, 0]",837
language_39,"[0, 0]",837
language_40,"[1, 0]",837
language_42,"[1, 0]",837
language_43,"[0, 0]",837
language_44,"[1, 0]",837
language_45,"[1, 0]",837
language_47,"[1, 1]",837
language_48,"[0, 0]",837
language_49,"[1, 0]",837
language_50,"[0, 0]",837
language_53,"[1, 0]",837
language_54,"[1, 0]",837
language_55,"[1, 0]",837
language_57,"[0, 0]",837
language_58,"[1, 0]",837
language_59,"[1, 0]",837
language_60,"[1, 0]",837
language_61,"[0, 0]",837
language_62,"[1, 0]",837
language_63,"[0, 0]",837
language_64,"[1, 0]",837
language_65,"[1, 0]",837
language_66,"[1, 0]",837
language_67,"[0, 0]",837
language_68,"[1, 0]",837
language_69,"[0, 1]",837
language_70,"[0, 0]",837
language_71,"[1, 0]",837
language_72,"[1, 0]",837
language_74,"[0, 0]",837
language_75,"[1, 0]",837
language_76,"[1, 0]",837
language_77,"[1, 0]",837
language_78,"[1, 0]",837
language_80,"[1, 0]",837
language_81,"[0, 0]",837
language_82,"[1, 0]",837
language_84,"[1, 0]",837
language_85,"[1, 0]",837
language_87,"[1, 0]",837
language_88,"[1, 0]",837
language_89,"[1, 0]",837
language_90,"[1, 1]",837
language_91,"[1, 0]",837
language_92,"[0, 0]",837
language_93,"[1, 0]",837
language_96,"[0, 0]",837
language_97,"[0, 0]",837
language_98,"[1, 0]",837
language_99,"[1, 0]",837
language_100,"[1, 0]",837
language_101,"[1, 0]",837
language_102,"[0, 0]",837
language_103,"[0, 1]",837
language_104,"[1, 0]",837
language_105,"[1, 0]",837
language_108,"[1, 1]",837
language_109,"[1, 0]",837
language_110,"[0, 0]",837
language_112,"[1, 0]",837
language_113,"[1, 0]",837
language_115,"[1, 0]",837
language_116,"[0, 0]",837
language_118,"[1, 0]",837
language_119,"[1, 0]",837
language_120,"[0, 0]",837
language_121,"[1, 0]",837
language_122,"[1, 0]",837
language_123,"[1, 0]",837
language_124,"[0, 0]",837
language_125,"[1, 0]",837
language_126,"[1, 0]",837
language_128,"[1, 0]",837
language_129,"[1, 0]",837
language_130,"[1, 0]",837
language_131,"[1, 1]",837
language_132,"[0, 0]",837
language_133,"[0, 0]",837
language_134,"[0, 0]",837
language_136,"[1, 0]",837
language_138,"[1, 0]",837
language_141,"[1, 0]",837
language_142,"[1, 0]",837
language_143,"[1, 0]",837
language_144,"[1, 1]",837
language_145,"[1, 0]",837
language_146,"[1, 0]",837
language_147,"[1, 0]",837
language_149,"[1, 0]",837
language_150,"[1, 0]",837
language_151,"[1, 0]",837
language_152,"[1, 0]",837
language_155,"[1, 0]",837
language_156,"[0, 1]",837
language_157,"[1, 0]",837
language_159,"[1, 0]",837
language_160,"[1, 0]",837
language_161,"[1, 0]",837
language_162,"[0, 0]",837
language_163,"[1, 0]",837
language_164,"[0, 0]",837
language_165,"[1, 0]",837
language_166,"[1, 1]",837
language_167,"[1, 0]",837
language_169,"[0, 0]",837
language_170,"[1, 0]",837
language_173,"[0, 0]",837
language_174,"[0, 0]",837
language_175,"[1, 0]",837
language_176,"[0, 0]",837
language_177,"[1, 0]",837
language_178,"[0, 1]",837
language_180,"[1, 0]",837
language_181,"[1, 0]",837
language_182,"[0, 0]",837
language_183,"[1, 0]",837
language_186,"[0, 0]",837
language_187,"[1, 0]",837
language_188,"[0, 0]",837
language_189,"[0, 0]",837
language_190,"[0, 0]",837
language_191,"[1, 1]",837
language_192,"[1, 1]",837
language_193,"[0, 0]",837
language_194,"[0, 0]",837
language_195,"[1, 0]",837
language_196,"[0, 0]",837
language_197,"[0, 0]",837
language_199,"[0, 0]",837
language_200,"[0, 1]",837
language_202,"[1, 0]",837
language_203,"[0, 0]",837
language_204,"[0, 0]",837
language_205,"[1, 0]",837
language_206,"[1, 0]",837
language_208,"[1, 0]",837
language_209,"[1, 0]",837
language_210,"[1, 0]",837
language_211,"[1, 0]",837
language_212,"[1, 0]",837
language_213,"[0, 0]",837
language_214,"[0, 0]",837
language_215,"[1, 0]",837
language_216,"[1, 0]",837
language_218,"[0, 0]",837
language_219,"[1, 0]",837
language_220,"[0, 0]",837
language_221,"[1, 0]",837
language_222,"[1, 1]",837
language_223,"[0, 0]",837
language_224,"[0, 0]",837
language_226,"[1, 0]",837
language_227,"[1, 0]",837
language_229,"[1, 0]",837
language_230,"[1, 0]",837
language_231,"[1, 0]",837
language_232,"[0, 0]",837
language_233,"[1, 0]",837
language_235,"[1, 0]",837
language_236,"[0, 0]",837
language_237,"[0, 1]",837
language_238,"[0, 0]",837
language_239,"[1, 0]",837
language_241,"[1, 0]",837
language_242,"[1, 0]",837
language_243,"[0, 0]",837
language_244,"[0, 0]",837
language_246,"[1, 0]",837
language_249,"[1, 0]",837
language_251,"[1, 0]",837
language_252,"[1, 0]",837
language_253,"[1, 1]",837
language_254,"[1, 0]",837
language_255,"[0, 0]",837
language_256,"[1, 0]",837
language_257,"[1, 1]",837
language_259,"[1, 0]",837
language_261,"[0, 0]",837
language_262,"[1, 0]",837
language_263,"[0, 0]",837
language_264,"[1, 0]",837
language_265,"[1, 0]",837
language_266,"[1, 0]",837
language_267,"[0, 0]",837
language_268,"[0, 0]",837
language_269,"[0, 0]",837
language_270,"[1, 0]",837
language_271,"[0, 0]",837
language_272,"[1, 0]",837
language_273,"[1, 0]",837
language_274,"[0, 0]",837
language_275,"[1, 0]",837
language_276,"[1, 0]",837
language_277,"[0, 0]",837
language_280,"[0, 0]",837
language_281,"[1, 1]",837
language_283,"[1, 0]",837
language_284,"[1, 0]",837
language_285,"[1, 0]",837
language_286,"[1, 0]",837
language_287,"[0, 0]",837
language_288,"[1, 0]",837
language_289,"[1, 0]",837
language_290,"[1, 0]",837
language_293,"[1, 0]",837
language_294,"[1, 0]",837
language_295,"[1, 0]",837
language_296,"[1, 0]",837
language_297,"[0, 0]",837
language_298,"[1, 0]",837
language_299,"[1, 0]",837
language_300,"[1, 0]",837
language_301,"[1, 0]",837
language_302,"[1, 1]",837
language_303,"[1, 0]",837
language_304,"[1, 0]",837
language_305,"[1, 1]",837
language_306,"[0, 0]",837
language_307,"[1, 0]",837
language_308,"[1, 0]",837
language_309,"[1, 0]",837
language_310,"[1, 0]",837
language_311,"[0, 0]",837
language_312,"[1, 1]",837
language_313,"[1, 0]",837
language_315,"[1, 0]",837
language_317,"[1, 0]",837
language_318,"[1, 1]",837
language_319,"[1, 1]",837
language_320,"[1, 0]",837
language_322,"[1, 0]",837
language_323,"[1, 0]",837
language_324,"[1, 0]",837
language_325,"[1, 0]",837
language_327,"[1, 0]",837
language_330,"[1, 0]",837
language_332,"[1, 0]",837
language_334,"[1, 0]",837
language_335,"[0, 0]",837
language_336,"[1, 0]",837
language_338,"[0, 0]",837
language_339,"[1, 0]",837
language_340,"[0, 0]",837
language_341,"[0, 0]",837
language_342,"[0, 0]",837
language_343,"[0, 0]",837
language_344,"[1, 0]",837
language_346,"[0, 0]",837
language_349,"[1, 1]",837
language_350,"[1, 0]",837
language_351,"[1, 0]",837
language_352,"[1, 0]",837
language_355,"[0, 0]",837
language_356,"[1, 0]",837
language_360,"[1, 0]",837
language_361,"[1, 0]",837
language_362,"[1, 0]",837
language_363,"[0, 0]",837
language_366,"[1, 0]",837
language_367,"[1, 0]",837
language_368,"[0, 0]",837
language_369,"[1, 0]",837
language_370,"[0, 0]",837
language_371,"[1, 1]",837
language_372,"[0, 0]",837
language_373,"[1, 0]",837
language_374,"[1, 0]",837
language_377,"[1, 1]",837
language_378,"[1, 1]",837
language_379,"[1, 0]",837
language_380,"[1, 0]",837
language_381,"[1, 1]",837
language_382,"[0, 0]",837
language_383,"[1, 0]",837
language_384,"[0, 1]",837
language_385,"[0, 0]",837
language_387,"[1, 0]",837
language_388,"[1, 0]",837
language_390,"[1, 1]",837
language_391,"[1, 0]",837
language_392,"[0, 0]",837
language_394,"[1, 0]",837
language_395,"[0, 0]",837
language_396,"[0, 1]",837
language_397,"[1, 0]",837
language_399,"[1, 0]",837
language_401,"[1, 0]",837
language_403,"[1, 0]",837
language_404,"[1, 0]",837
language_405,"[1, 1]",837
language_407,"[1, 1]",837
language_408,"[1, 0]",837
language_409,"[0, 0]",837
language_410,"[0, 0]",837
language_411,"[1, 0]",837
language_412,"[0, 0]",837
language_413,"[1, 0]",837
language_414,"[0, 0]",837
language_415,"[1, 0]",837
language_417,"[1, 0]",837
language_418,"[0, 0]",837
language_419,"[1, 0]",837
language_420,"[1, 0]",837
language_421,"[0, 1]",837
language_422,"[0, 0]",837
language_423,"[1, 0]",837
language_424,"[1, 0]",837
language_425,"[1, 0]",837
language_427,"[0, 0]",837
language_428,"[1, 1]",837
language_429,"[1, 0]",837
language_430,"[1, 0]",837
language_431,"[1, 1]",837
language_432,"[1, 0]",837
language_433,"[0, 0]",837
language_434,"[1, 0]",837
language_435,"[1, 0]",837
language_436,"[0, 0]",837
language_437,"[0, 0]",837
language_438,"[0, 0]",837
language_439,"[0, 0]",837
language_440,"[1, 0]",837
language_441,"[1, 0]",837
language_442,"[0, 0]",837
language_443,"[1, 0]",837
language_444,"[0, 1]",837
language_446,"[0, 0]",837
language_447,"[1, 0]",837
language_448,"[1, 0]",837
language_451,"[1, 0]",837
language_453,"[1, 0]",837
language_454,"[0, 0]",837
language_455,"[1, 0]",837
language_456,"[0, 0]",837
language_459,"[1, 0]",837
language_460,"[1, 0]",837
language_462,"[0, 0]",837
language_463,"[1, 0]",837
language_464,"[1, 0]",837
language_466,"[0, 0]",837
language_467,"[0, 0]",837
language_468,"[1, 0]",837
language_469,"[1, 0]",837
language_470,"[1, 1]",837
language_472,"[1, 0]",837
language_473,"[1, 0]",837
language_475,"[1, 0]",837
language_477,"[0, 0]",837
language_478,"[0, 0]",837
language_479,"[1, 0]",837
language_480,"[1, 0]",837
language_481,"[1, 0]",837
language_482,"[0, 0]",837
language_483,"[1, 0]",837
language_484,"[1, 0]",837
language_485,"[1, 0]",837
language_488,"[1, 0]",837
