LANGUAGE,AGE,SET
language_1,"[0, 0]",960
language_3,"[1, 0]",960
language_4,"[0, 0]",960
language_6,"[1, 0]",960
language_7,"[1, 0]",960
language_8,"[1, 1]",960
language_9,"[0, 0]",960
language_10,"[1, 0]",960
language_11,"[1, 0]",960
language_12,"[0, 0]",960
language_14,"[1, 0]",960
language_16,"[0, 0]",960
language_17,"[1, 0]",960
language_20,"[1, 0]",960
language_21,"[1, 1]",960
language_22,"[1, 0]",960
language_23,"[0, 0]",960
language_24,"[1, 0]",960
language_25,"[1, 1]",960
language_27,"[0, 0]",960
language_28,"[0, 0]",960
language_29,"[1, 0]",960
language_30,"[1, 0]",960
language_31,"[1, 0]",960
language_32,"[0, 0]",960
language_33,"[0, 0]",960
language_34,"[1, 0]",960
language_36,"[1, 0]",960
language_37,"[1, 0]",960
language_38,"[1, 0]",960
language_39,"[1, 0]",960
language_40,"[0, 0]",960
language_41,"[1, 0]",960
language_42,"[0, 0]",960
language_43,"[1, 0]",960
language_44,"[1, 1]",960
language_47,"[1, 0]",960
language_48,"[1, 0]",960
language_49,"[1, 0]",960
language_50,"[1, 0]",960
language_51,"[1, 0]",960
language_52,"[1, 0]",960
language_54,"[1, 1]",960
language_55,"[0, 1]",960
language_56,"[1, 0]",960
language_57,"[1, 0]",960
language_58,"[1, 0]",960
language_60,"[1, 0]",960
language_62,"[1, 0]",960
language_63,"[1, 0]",960
language_64,"[0, 0]",960
language_65,"[1, 0]",960
language_66,"[1, 0]",960
language_67,"[1, 0]",960
language_68,"[1, 0]",960
language_69,"[1, 0]",960
language_70,"[0, 0]",960
language_71,"[0, 0]",960
language_72,"[0, 0]",960
language_73,"[1, 0]",960
language_74,"[1, 1]",960
language_75,"[1, 0]",960
language_77,"[1, 0]",960
language_78,"[1, 0]",960
language_79,"[0, 0]",960
language_80,"[0, 0]",960
language_81,"[1, 0]",960
language_82,"[0, 0]",960
language_83,"[1, 0]",960
language_84,"[1, 0]",960
language_85,"[0, 0]",960
language_86,"[1, 0]",960
language_88,"[1, 1]",960
language_90,"[0, 0]",960
language_91,"[1, 0]",960
language_92,"[0, 0]",960
language_93,"[0, 0]",960
language_94,"[1, 0]",960
language_95,"[0, 0]",960
language_96,"[0, 1]",960
language_97,"[1, 0]",960
language_98,"[0, 0]",960
language_99,"[1, 0]",960
language_100,"[1, 0]",960
language_101,"[0, 0]",960
language_102,"[1, 1]",960
language_104,"[1, 0]",960
language_105,"[0, 1]",960
language_106,"[1, 0]",960
language_107,"[1, 0]",960
language_108,"[1, 0]",960
language_109,"[1, 0]",960
language_110,"[1, 0]",960
language_111,"[1, 0]",960
language_112,"[0, 0]",960
