LANGUAGE,AGE,SET
language_2,"[1, 0]",514
language_3,"[0, 0]",514
language_4,"[0, 0]",514
language_5,"[1, 0]",514
language_6,"[1, 0]",514
language_7,"[0, 0]",514
language_8,"[1, 0]",514
language_9,"[1, 0]",514
language_10,"[0, 0]",514
language_12,"[1, 0]",514
language_15,"[0, 0]",514
language_16,"[0, 0]",514
language_17,"[0, 0]",514
language_20,"[1, 0]",514
language_22,"[0, 0]",514
language_23,"[1, 0]",514
language_24,"[0, 0]",514
language_25,"[1, 0]",514
language_26,"[1, 0]",514
language_27,"[0, 0]",514
language_28,"[0, 0]",514
language_29,"[1, 1]",514
language_30,"[1, 0]",514
language_31,"[1, 0]",514
language_32,"[1, 0]",514
language_33,"[1, 0]",514
language_34,"[1, 0]",514
language_35,"[1, 0]",514
language_37,"[0, 0]",514
language_38,"[1, 0]",514
language_39,"[0, 0]",514
language_40,"[0, 0]",514
language_41,"[0, 0]",514
language_42,"[1, 0]",514
language_44,"[1, 0]",514
language_45,"[0, 0]",514
language_46,"[0, 0]",514
language_47,"[1, 0]",514
language_49,"[0, 0]",514
language_52,"[0, 0]",514
language_53,"[1, 0]",514
language_54,"[1, 0]",514
language_55,"[0, 0]",514
language_56,"[0, 0]",514
language_57,"[1, 1]",514
language_58,"[1, 0]",514
language_59,"[0, 0]",514
language_60,"[1, 0]",514
language_61,"[1, 0]",514
language_62,"[1, 0]",514
language_64,"[1, 0]",514
language_65,"[1, 0]",514
language_66,"[0, 0]",514
language_67,"[1, 0]",514
language_68,"[1, 0]",514
language_69,"[0, 0]",514
language_70,"[1, 0]",514
language_73,"[1, 0]",514
language_76,"[0, 0]",514
language_77,"[1, 0]",514
language_78,"[1, 0]",514
language_79,"[1, 0]",514
language_80,"[1, 1]",514
language_81,"[0, 0]",514
language_82,"[0, 0]",514
language_84,"[1, 0]",514
language_85,"[1, 1]",514
language_87,"[0, 0]",514
language_88,"[1, 0]",514
language_89,"[0, 0]",514
language_90,"[1, 0]",514
language_91,"[0, 1]",514
language_94,"[1, 0]",514
language_95,"[1, 0]",514
language_96,"[0, 0]",514
language_98,"[1, 0]",514
language_99,"[0, 1]",514
language_100,"[1, 0]",514
language_101,"[1, 1]",514
language_102,"[1, 0]",514
language_104,"[1, 0]",514
language_105,"[1, 0]",514
language_107,"[0, 0]",514
language_108,"[0, 0]",514
language_109,"[1, 1]",514
language_110,"[1, 0]",514
language_111,"[0, 1]",514
language_112,"[1, 0]",514
language_113,"[1, 0]",514
language_114,"[1, 0]",514
language_115,"[1, 1]",514
language_116,"[1, 1]",514
language_117,"[1, 0]",514
language_118,"[1, 0]",514
language_119,"[1, 0]",514
language_120,"[1, 0]",514
language_121,"[1, 0]",514
language_122,"[1, 0]",514
language_123,"[0, 1]",514
language_124,"[1, 1]",514
language_127,"[0, 1]",514
language_128,"[0, 0]",514
language_130,"[1, 0]",514
language_131,"[1, 0]",514
language_132,"[0, 1]",514
language_133,"[1, 0]",514
language_134,"[1, 0]",514
language_136,"[1, 0]",514
language_138,"[1, 0]",514
language_139,"[1, 0]",514
language_140,"[0, 1]",514
language_141,"[0, 0]",514
language_143,"[1, 0]",514
language_144,"[1, 0]",514
language_145,"[1, 0]",514
language_146,"[0, 0]",514
language_147,"[1, 1]",514
language_148,"[1, 0]",514
language_149,"[1, 0]",514
language_150,"[1, 0]",514
language_151,"[0, 0]",514
language_152,"[0, 0]",514
language_153,"[0, 0]",514
language_155,"[0, 0]",514
language_156,"[0, 0]",514
language_158,"[1, 1]",514
language_159,"[0, 0]",514
language_161,"[0, 0]",514
language_162,"[1, 0]",514
language_163,"[1, 1]",514
language_164,"[1, 1]",514
language_166,"[1, 1]",514
language_167,"[1, 1]",514
language_168,"[0, 0]",514
language_169,"[1, 0]",514
language_170,"[0, 0]",514
language_171,"[1, 0]",514
language_172,"[1, 0]",514
language_173,"[1, 0]",514
language_174,"[0, 0]",514
language_175,"[1, 1]",514
language_176,"[0, 0]",514
language_177,"[1, 0]",514
language_178,"[0, 0]",514
language_179,"[0, 0]",514
language_180,"[1, 0]",514
language_181,"[0, 0]",514
language_182,"[1, 1]",514
language_183,"[1, 0]",514
language_184,"[0, 0]",514
language_186,"[1, 0]",514
language_189,"[1, 0]",514
language_190,"[1, 0]",514
language_191,"[0, 1]",514
language_192,"[1, 0]",514
language_194,"[0, 0]",514
language_196,"[1, 0]",514
language_197,"[1, 0]",514
language_198,"[0, 0]",514
language_199,"[1, 0]",514
language_200,"[0, 0]",514
language_201,"[0, 0]",514
language_202,"[0, 0]",514
language_203,"[1, 1]",514
language_204,"[1, 1]",514
language_205,"[1, 0]",514
language_206,"[1, 0]",514
language_208,"[1, 0]",514
language_209,"[0, 0]",514
language_210,"[1, 0]",514
language_211,"[1, 0]",514
language_212,"[0, 0]",514
language_213,"[1, 1]",514
language_214,"[1, 0]",514
language_215,"[1, 0]",514
language_216,"[1, 0]",514
language_217,"[1, 0]",514
language_218,"[1, 0]",514
language_219,"[1, 0]",514
language_220,"[1, 0]",514
language_221,"[0, 0]",514
language_222,"[1, 0]",514
language_223,"[1, 0]",514
language_224,"[1, 0]",514
language_225,"[1, 0]",514
language_226,"[1, 0]",514
language_229,"[0, 0]",514
language_230,"[0, 0]",514
language_232,"[1, 0]",514
language_233,"[1, 0]",514
language_235,"[1, 1]",514
language_237,"[0, 0]",514
language_238,"[0, 0]",514
language_239,"[1, 0]",514
language_240,"[0, 0]",514
language_241,"[1, 0]",514
language_242,"[1, 0]",514
language_243,"[1, 0]",514
language_244,"[1, 0]",514
language_245,"[0, 0]",514
language_246,"[1, 0]",514
language_247,"[1, 0]",514
language_248,"[1, 1]",514
language_249,"[0, 0]",514
language_250,"[0, 0]",514
language_251,"[1, 1]",514
language_252,"[1, 0]",514
language_253,"[0, 0]",514
language_254,"[1, 0]",514
language_258,"[1, 0]",514
language_259,"[1, 0]",514
language_260,"[1, 0]",514
language_261,"[1, 0]",514
language_262,"[1, 0]",514
language_263,"[0, 1]",514
language_264,"[1, 0]",514
language_265,"[1, 0]",514
language_266,"[1, 0]",514
language_267,"[1, 0]",514
language_268,"[0, 0]",514
language_269,"[1, 0]",514
language_271,"[1, 0]",514
language_272,"[1, 0]",514
language_273,"[1, 0]",514
language_274,"[1, 0]",514
language_275,"[1, 0]",514
