LANGUAGE,AGE,SET
language_1,"[1, 0]",722
language_2,"[1, 0]",722
language_3,"[0, 0]",722
language_4,"[1, 0]",722
language_5,"[0, 0]",722
language_6,"[1, 0]",722
language_7,"[0, 0]",722
language_8,"[1, 0]",722
language_10,"[1, 0]",722
language_11,"[0, 0]",722
language_13,"[1, 0]",722
language_14,"[0, 0]",722
language_16,"[0, 0]",722
language_17,"[1, 0]",722
language_18,"[1, 0]",722
language_19,"[1, 0]",722
language_20,"[1, 1]",722
language_22,"[1, 1]",722
language_23,"[1, 0]",722
language_24,"[1, 0]",722
language_29,"[0, 0]",722
language_30,"[0, 0]",722
language_31,"[0, 1]",722
language_32,"[0, 0]",722
language_33,"[1, 1]",722
language_34,"[1, 0]",722
language_35,"[1, 0]",722
language_36,"[1, 0]",722
language_38,"[1, 0]",722
language_40,"[0, 0]",722
language_42,"[1, 0]",722
language_43,"[0, 0]",722
language_44,"[1, 0]",722
language_45,"[0, 0]",722
language_46,"[0, 0]",722
language_47,"[1, 0]",722
language_49,"[1, 0]",722
language_51,"[0, 0]",722
language_52,"[1, 0]",722
language_53,"[1, 0]",722
language_56,"[1, 0]",722
language_57,"[1, 0]",722
language_58,"[0, 0]",722
language_59,"[1, 0]",722
language_61,"[1, 0]",722
language_62,"[1, 0]",722
language_64,"[1, 1]",722
language_66,"[1, 0]",722
language_67,"[1, 0]",722
language_68,"[0, 0]",722
language_69,"[1, 0]",722
language_70,"[1, 0]",722
language_73,"[0, 0]",722
language_74,"[0, 1]",722
language_75,"[1, 0]",722
language_76,"[1, 0]",722
language_77,"[1, 0]",722
language_78,"[1, 1]",722
language_80,"[1, 0]",722
language_81,"[1, 1]",722
language_82,"[1, 0]",722
language_83,"[0, 0]",722
language_84,"[1, 0]",722
language_87,"[1, 0]",722
language_88,"[1, 0]",722
language_89,"[0, 0]",722
language_90,"[1, 0]",722
language_91,"[1, 0]",722
language_92,"[1, 0]",722
language_93,"[1, 0]",722
language_94,"[0, 0]",722
language_95,"[1, 0]",722
language_96,"[1, 0]",722
language_97,"[1, 0]",722
language_98,"[0, 0]",722
language_99,"[1, 1]",722
language_100,"[0, 0]",722
language_101,"[1, 0]",722
language_102,"[0, 0]",722
language_103,"[1, 0]",722
language_105,"[1, 0]",722
language_106,"[1, 0]",722
language_107,"[0, 0]",722
language_108,"[0, 0]",722
language_109,"[0, 0]",722
language_110,"[0, 0]",722
language_112,"[0, 0]",722
language_114,"[1, 0]",722
language_116,"[0, 0]",722
language_117,"[1, 1]",722
language_118,"[0, 0]",722
language_119,"[0, 0]",722
language_120,"[1, 1]",722
language_123,"[0, 0]",722
language_124,"[1, 1]",722
language_126,"[1, 0]",722
language_127,"[1, 0]",722
language_128,"[1, 0]",722
language_130,"[0, 0]",722
language_131,"[0, 0]",722
language_132,"[1, 0]",722
language_134,"[1, 0]",722
language_135,"[1, 0]",722
language_136,"[1, 0]",722
language_137,"[1, 0]",722
language_138,"[0, 0]",722
language_140,"[1, 0]",722
language_141,"[1, 0]",722
language_142,"[1, 0]",722
language_143,"[1, 0]",722
language_144,"[0, 0]",722
language_145,"[1, 0]",722
language_146,"[0, 0]",722
language_148,"[1, 0]",722
language_149,"[0, 0]",722
language_150,"[1, 0]",722
language_151,"[0, 1]",722
language_153,"[1, 0]",722
language_154,"[1, 0]",722
language_155,"[1, 0]",722
language_156,"[1, 1]",722
language_158,"[1, 0]",722
language_159,"[0, 0]",722
language_160,"[1, 0]",722
language_163,"[0, 0]",722
language_164,"[1, 0]",722
language_165,"[0, 0]",722
