LANGUAGE,AGE,SET
language_1,"[1, 0]",66
language_3,"[0, 0]",66
language_4,"[0, 0]",66
language_5,"[1, 0]",66
language_7,"[0, 0]",66
language_8,"[1, 0]",66
language_9,"[0, 0]",66
language_10,"[1, 0]",66
language_11,"[1, 0]",66
language_13,"[0, 0]",66
language_14,"[1, 0]",66
language_15,"[1, 0]",66
language_16,"[1, 0]",66
language_17,"[0, 0]",66
language_18,"[1, 0]",66
language_19,"[1, 0]",66
language_20,"[1, 0]",66
language_22,"[1, 0]",66
language_23,"[1, 0]",66
language_24,"[1, 0]",66
language_25,"[0, 0]",66
language_26,"[0, 0]",66
language_27,"[1, 0]",66
language_29,"[1, 0]",66
language_32,"[1, 0]",66
language_33,"[0, 0]",66
language_34,"[0, 0]",66
language_36,"[1, 0]",66
language_38,"[0, 0]",66
language_39,"[0, 0]",66
language_40,"[0, 0]",66
language_42,"[1, 1]",66
language_43,"[0, 0]",66
language_44,"[1, 0]",66
language_45,"[0, 0]",66
language_46,"[1, 0]",66
language_47,"[1, 0]",66
language_48,"[0, 0]",66
language_49,"[1, 0]",66
language_50,"[0, 0]",66
language_52,"[0, 0]",66
language_53,"[1, 0]",66
language_54,"[1, 0]",66
language_55,"[1, 0]",66
language_56,"[1, 0]",66
language_58,"[1, 0]",66
language_60,"[1, 0]",66
language_62,"[0, 1]",66
language_63,"[1, 0]",66
language_64,"[1, 0]",66
language_65,"[0, 0]",66
language_67,"[0, 0]",66
language_68,"[1, 0]",66
language_69,"[1, 0]",66
language_70,"[1, 0]",66
language_72,"[0, 0]",66
language_73,"[1, 1]",66
language_74,"[1, 0]",66
language_75,"[1, 0]",66
language_77,"[1, 0]",66
language_79,"[1, 0]",66
language_81,"[1, 0]",66
language_82,"[0, 0]",66
language_83,"[1, 0]",66
language_85,"[0, 0]",66
language_86,"[1, 0]",66
language_87,"[0, 0]",66
language_88,"[1, 1]",66
language_90,"[0, 0]",66
language_92,"[1, 0]",66
language_93,"[1, 0]",66
language_94,"[1, 0]",66
language_95,"[0, 0]",66
language_96,"[1, 0]",66
language_97,"[1, 0]",66
language_98,"[1, 0]",66
language_100,"[0, 1]",66
language_101,"[1, 0]",66
language_102,"[0, 0]",66
language_103,"[1, 1]",66
language_104,"[1, 0]",66
language_105,"[1, 0]",66
language_107,"[1, 0]",66
language_108,"[1, 0]",66
language_109,"[0, 0]",66
language_111,"[1, 0]",66
language_112,"[1, 0]",66
language_113,"[1, 0]",66
language_114,"[1, 1]",66
language_115,"[1, 0]",66
language_116,"[1, 1]",66
language_117,"[1, 0]",66
language_118,"[1, 0]",66
language_119,"[1, 0]",66
language_120,"[1, 0]",66
language_121,"[0, 1]",66
language_122,"[1, 0]",66
language_124,"[1, 0]",66
language_125,"[1, 0]",66
language_126,"[1, 0]",66
language_127,"[1, 1]",66
language_128,"[0, 0]",66
language_129,"[0, 0]",66
language_130,"[1, 1]",66
language_131,"[0, 0]",66
language_132,"[0, 0]",66
language_133,"[1, 1]",66
language_134,"[1, 0]",66
language_135,"[0, 0]",66
language_136,"[0, 0]",66
language_137,"[1, 0]",66
language_138,"[0, 0]",66
language_139,"[1, 0]",66
language_140,"[1, 0]",66
language_141,"[1, 1]",66
language_142,"[1, 0]",66
language_144,"[1, 0]",66
language_146,"[0, 0]",66
language_147,"[0, 0]",66
language_148,"[0, 0]",66
language_149,"[1, 0]",66
language_150,"[1, 0]",66
language_151,"[1, 0]",66
language_152,"[0, 0]",66
language_153,"[0, 0]",66
language_154,"[1, 0]",66
language_155,"[1, 0]",66
language_156,"[0, 0]",66
language_158,"[0, 0]",66
language_159,"[1, 0]",66
language_160,"[0, 0]",66
language_161,"[1, 0]",66
language_162,"[1, 0]",66
language_163,"[0, 0]",66
language_164,"[0, 0]",66
language_165,"[0, 0]",66
language_166,"[0, 1]",66
language_167,"[1, 0]",66
language_168,"[1, 0]",66
language_169,"[1, 0]",66
language_170,"[1, 0]",66
language_171,"[1, 0]",66
language_172,"[0, 0]",66
language_173,"[1, 0]",66
language_175,"[1, 0]",66
language_176,"[1, 0]",66
language_177,"[1, 0]",66
language_178,"[1, 0]",66
language_179,"[1, 0]",66
language_181,"[1, 0]",66
language_182,"[1, 0]",66
language_183,"[1, 0]",66
language_184,"[1, 0]",66
language_185,"[0, 0]",66
language_186,"[1, 0]",66
language_187,"[1, 0]",66
language_188,"[0, 0]",66
language_189,"[0, 0]",66
language_190,"[0, 0]",66
language_191,"[1, 0]",66
language_192,"[1, 1]",66
language_193,"[0, 1]",66
language_194,"[1, 0]",66
language_195,"[0, 0]",66
language_196,"[0, 0]",66
language_198,"[0, 0]",66
language_199,"[1, 0]",66
language_200,"[1, 0]",66
language_201,"[0, 0]",66
language_203,"[1, 0]",66
language_204,"[1, 0]",66
language_205,"[0, 0]",66
language_206,"[0, 0]",66
language_207,"[1, 0]",66
language_208,"[1, 0]",66
language_209,"[1, 0]",66
language_210,"[1, 0]",66
language_212,"[0, 0]",66
language_213,"[0, 0]",66
language_214,"[1, 0]",66
language_215,"[1, 0]",66
language_216,"[1, 0]",66
language_219,"[0, 0]",66
language_221,"[1, 1]",66
language_222,"[0, 1]",66
language_223,"[1, 1]",66
language_224,"[0, 0]",66
language_227,"[1, 0]",66
language_228,"[1, 0]",66
language_229,"[1, 0]",66
language_230,"[0, 0]",66
language_233,"[1, 0]",66
language_234,"[0, 0]",66
language_235,"[1, 0]",66
language_236,"[1, 0]",66
language_237,"[1, 0]",66
language_238,"[0, 0]",66
language_239,"[1, 0]",66
language_240,"[1, 0]",66
language_241,"[1, 1]",66
language_242,"[1, 0]",66
language_243,"[1, 0]",66
language_245,"[1, 0]",66
language_246,"[1, 1]",66
language_247,"[0, 0]",66
language_248,"[0, 0]",66
language_249,"[0, 0]",66
language_250,"[0, 0]",66
language_251,"[0, 1]",66
language_253,"[1, 0]",66
language_254,"[0, 0]",66
language_255,"[1, 0]",66
language_256,"[1, 0]",66
language_257,"[1, 0]",66
language_259,"[0, 1]",66
language_260,"[1, 0]",66
language_261,"[0, 0]",66
language_262,"[1, 0]",66
language_264,"[1, 0]",66
language_265,"[1, 0]",66
language_266,"[0, 0]",66
language_271,"[1, 0]",66
language_273,"[0, 0]",66
language_274,"[1, 0]",66
language_276,"[1, 0]",66
language_278,"[1, 1]",66
language_280,"[0, 0]",66
language_281,"[0, 0]",66
language_282,"[0, 0]",66
language_283,"[1, 0]",66
language_284,"[1, 0]",66
language_285,"[0, 0]",66
language_286,"[1, 0]",66
language_287,"[0, 0]",66
language_290,"[1, 0]",66
language_291,"[1, 0]",66
language_292,"[1, 0]",66
language_293,"[1, 0]",66
language_294,"[1, 0]",66
language_295,"[1, 0]",66
language_296,"[1, 0]",66
language_297,"[0, 0]",66
language_298,"[1, 0]",66
language_299,"[1, 0]",66
language_300,"[1, 1]",66
language_301,"[0, 0]",66
language_302,"[1, 0]",66
language_305,"[1, 0]",66
language_306,"[0, 0]",66
language_307,"[1, 0]",66
language_308,"[1, 0]",66
language_309,"[0, 0]",66
language_311,"[0, 0]",66
language_312,"[1, 0]",66
language_315,"[0, 0]",66
language_316,"[1, 0]",66
language_318,"[1, 0]",66
language_319,"[0, 0]",66
language_320,"[0, 0]",66
language_321,"[1, 0]",66
language_323,"[1, 0]",66
language_326,"[0, 0]",66
language_327,"[0, 0]",66
language_328,"[1, 0]",66
language_330,"[1, 0]",66
language_331,"[0, 0]",66
language_333,"[1, 0]",66
language_334,"[0, 0]",66
language_335,"[1, 0]",66
language_336,"[1, 0]",66
language_337,"[0, 0]",66
language_338,"[1, 0]",66
language_339,"[1, 1]",66
language_340,"[1, 0]",66
language_342,"[1, 0]",66
language_343,"[1, 1]",66
language_344,"[1, 0]",66
language_345,"[0, 0]",66
language_346,"[1, 0]",66
language_347,"[1, 1]",66
language_348,"[1, 0]",66
language_349,"[0, 0]",66
language_350,"[1, 0]",66
language_352,"[1, 1]",66
language_354,"[1, 0]",66
language_355,"[0, 0]",66
language_356,"[1, 0]",66
language_357,"[1, 0]",66
language_358,"[1, 0]",66
language_359,"[0, 1]",66
language_360,"[0, 1]",66
language_361,"[1, 0]",66
language_363,"[0, 0]",66
language_364,"[1, 0]",66
language_366,"[1, 0]",66
language_367,"[0, 0]",66
language_369,"[1, 0]",66
language_370,"[1, 0]",66
language_372,"[0, 0]",66
language_373,"[1, 0]",66
language_375,"[1, 0]",66
language_376,"[1, 0]",66
language_377,"[1, 0]",66
language_378,"[0, 0]",66
language_379,"[0, 0]",66
language_380,"[1, 0]",66
language_382,"[0, 0]",66
language_383,"[1, 0]",66
language_384,"[1, 0]",66
language_385,"[1, 0]",66
language_386,"[0, 0]",66
language_387,"[1, 0]",66
language_388,"[0, 0]",66
language_389,"[1, 1]",66
language_390,"[1, 0]",66
language_391,"[1, 0]",66
language_392,"[1, 0]",66
language_393,"[0, 0]",66
language_394,"[1, 0]",66
language_395,"[1, 0]",66
language_397,"[1, 0]",66
language_398,"[1, 1]",66
language_399,"[0, 0]",66
language_401,"[0, 0]",66
language_402,"[1, 0]",66
language_403,"[0, 0]",66
language_404,"[1, 0]",66
language_405,"[1, 0]",66
language_406,"[1, 0]",66
language_407,"[0, 0]",66
language_409,"[0, 0]",66
language_410,"[1, 0]",66
language_411,"[1, 0]",66
language_413,"[0, 0]",66
language_414,"[0, 0]",66
language_415,"[0, 0]",66
language_416,"[0, 0]",66
language_417,"[0, 0]",66
language_418,"[1, 0]",66
language_419,"[1, 0]",66
language_420,"[0, 0]",66
language_421,"[1, 1]",66
language_423,"[1, 0]",66
language_424,"[0, 0]",66
language_425,"[0, 0]",66
language_427,"[1, 1]",66
language_428,"[0, 0]",66
language_430,"[1, 0]",66
language_431,"[1, 0]",66
language_432,"[1, 0]",66
language_433,"[1, 0]",66
language_434,"[1, 0]",66
language_437,"[1, 1]",66
language_441,"[1, 0]",66
language_442,"[0, 0]",66
language_444,"[0, 0]",66
language_445,"[1, 0]",66
language_447,"[1, 0]",66
language_448,"[0, 0]",66
language_449,"[0, 0]",66
language_450,"[0, 0]",66
language_452,"[1, 0]",66
language_453,"[1, 0]",66
language_454,"[1, 0]",66
language_455,"[1, 0]",66
language_456,"[1, 0]",66
language_457,"[1, 0]",66
language_458,"[0, 0]",66
language_459,"[0, 0]",66
language_460,"[1, 0]",66
language_461,"[1, 0]",66
language_462,"[1, 0]",66
language_463,"[1, 0]",66
language_464,"[1, 0]",66
language_465,"[1, 0]",66
language_466,"[1, 0]",66
language_467,"[0, 0]",66
language_470,"[1, 0]",66
language_471,"[0, 0]",66
language_473,"[1, 0]",66
language_474,"[1, 1]",66
language_475,"[0, 0]",66
language_476,"[0, 0]",66
language_477,"[0, 0]",66
language_479,"[1, 0]",66
language_480,"[0, 0]",66
language_482,"[0, 0]",66
language_483,"[0, 0]",66
language_485,"[1, 0]",66
language_486,"[1, 0]",66
language_487,"[1, 1]",66
language_488,"[0, 0]",66
language_489,"[1, 0]",66
language_490,"[1, 0]",66
language_492,"[0, 0]",66
language_493,"[1, 0]",66
language_494,"[1, 0]",66
language_495,"[1, 0]",66
language_496,"[1, 0]",66
language_497,"[0, 0]",66
language_498,"[0, 0]",66
language_499,"[1, 0]",66
language_500,"[0, 1]",66
language_501,"[0, 1]",66
language_503,"[0, 1]",66
language_504,"[1, 0]",66
language_507,"[1, 1]",66
language_508,"[0, 0]",66
language_510,"[0, 0]",66
language_511,"[0, 0]",66
language_512,"[1, 0]",66
language_514,"[0, 0]",66
language_515,"[1, 0]",66
language_516,"[1, 0]",66
language_518,"[0, 0]",66
language_519,"[1, 0]",66
language_520,"[1, 0]",66
language_521,"[1, 0]",66
language_522,"[0, 0]",66
language_523,"[1, 0]",66
language_524,"[1, 0]",66
language_525,"[0, 0]",66
language_526,"[0, 0]",66
language_527,"[0, 0]",66
language_528,"[1, 1]",66
language_530,"[1, 1]",66
language_531,"[0, 0]",66
language_532,"[1, 1]",66
language_534,"[0, 0]",66
language_535,"[1, 1]",66
language_536,"[0, 0]",66
language_537,"[1, 0]",66
language_538,"[1, 0]",66
language_539,"[1, 0]",66
language_541,"[1, 0]",66
language_543,"[0, 0]",66
language_544,"[0, 0]",66
language_545,"[1, 0]",66
language_547,"[1, 0]",66
language_548,"[1, 0]",66
language_550,"[1, 0]",66
language_551,"[1, 0]",66
language_553,"[0, 0]",66
language_554,"[0, 0]",66
language_556,"[1, 0]",66
language_558,"[1, 0]",66
language_559,"[1, 0]",66
language_560,"[1, 0]",66
language_561,"[1, 0]",66
language_562,"[1, 0]",66
language_564,"[1, 0]",66
language_566,"[1, 0]",66
language_567,"[1, 0]",66
language_568,"[1, 0]",66
language_569,"[0, 0]",66
language_570,"[1, 0]",66
language_571,"[1, 1]",66
language_572,"[1, 0]",66
language_573,"[1, 0]",66
language_574,"[0, 0]",66
language_576,"[1, 0]",66
language_577,"[1, 0]",66
language_579,"[1, 0]",66
language_580,"[1, 0]",66
language_581,"[1, 0]",66
language_582,"[1, 0]",66
language_583,"[1, 0]",66
language_584,"[1, 1]",66
language_585,"[1, 0]",66
language_586,"[1, 0]",66
language_587,"[1, 0]",66
language_588,"[0, 1]",66
language_589,"[0, 0]",66
language_590,"[1, 0]",66
language_591,"[1, 0]",66
language_592,"[1, 0]",66
language_593,"[1, 0]",66
language_594,"[1, 0]",66
language_595,"[0, 0]",66
language_596,"[0, 0]",66
language_597,"[1, 0]",66
language_598,"[1, 0]",66
language_599,"[1, 0]",66
language_600,"[1, 0]",66
language_603,"[0, 0]",66
language_604,"[1, 0]",66
language_605,"[0, 0]",66
language_606,"[1, 0]",66
language_607,"[1, 0]",66
language_609,"[1, 0]",66
language_610,"[1, 0]",66
language_612,"[1, 0]",66
language_613,"[1, 0]",66
language_615,"[1, 0]",66
language_616,"[1, 0]",66
language_619,"[1, 0]",66
language_620,"[0, 0]",66
language_622,"[1, 0]",66
language_624,"[0, 1]",66
language_625,"[1, 0]",66
language_626,"[0, 0]",66
language_628,"[1, 0]",66
language_629,"[1, 0]",66
language_631,"[0, 0]",66
language_633,"[0, 1]",66
language_634,"[1, 0]",66
language_635,"[1, 0]",66
language_636,"[1, 0]",66
language_637,"[1, 0]",66
language_638,"[0, 1]",66
language_640,"[1, 0]",66
language_641,"[1, 0]",66
language_642,"[1, 1]",66
language_643,"[1, 0]",66
language_644,"[0, 0]",66
language_645,"[1, 1]",66
language_646,"[0, 0]",66
language_647,"[1, 0]",66
language_648,"[1, 0]",66
language_649,"[1, 0]",66
language_650,"[0, 0]",66
language_652,"[0, 0]",66
language_653,"[1, 0]",66
language_654,"[1, 0]",66
language_656,"[1, 1]",66
language_657,"[0, 0]",66
language_658,"[0, 1]",66
language_659,"[1, 0]",66
language_660,"[1, 0]",66
language_661,"[0, 0]",66
language_662,"[1, 0]",66
