LANGUAGE,AGE,SET
language_1,"[0, 0]",202
language_2,"[1, 1]",202
language_3,"[1, 0]",202
language_4,"[0, 0]",202
language_5,"[0, 0]",202
language_6,"[0, 0]",202
language_7,"[1, 0]",202
language_8,"[1, 0]",202
language_9,"[1, 1]",202
language_10,"[1, 0]",202
language_11,"[1, 1]",202
language_12,"[1, 0]",202
language_15,"[1, 0]",202
language_16,"[1, 0]",202
language_18,"[0, 0]",202
language_19,"[0, 0]",202
language_20,"[1, 0]",202
language_21,"[1, 0]",202
language_22,"[1, 0]",202
language_23,"[1, 0]",202
language_24,"[1, 0]",202
language_25,"[1, 0]",202
language_27,"[1, 0]",202
language_28,"[0, 0]",202
language_29,"[1, 0]",202
language_30,"[1, 0]",202
language_31,"[1, 0]",202
language_32,"[1, 0]",202
language_33,"[0, 0]",202
language_34,"[1, 0]",202
language_35,"[1, 0]",202
language_36,"[1, 0]",202
language_38,"[1, 0]",202
language_40,"[1, 0]",202
language_41,"[1, 0]",202
language_42,"[0, 0]",202
language_45,"[1, 0]",202
language_46,"[1, 0]",202
language_48,"[1, 0]",202
language_49,"[1, 0]",202
language_50,"[1, 0]",202
language_51,"[1, 0]",202
language_52,"[0, 0]",202
language_53,"[0, 1]",202
language_54,"[1, 0]",202
language_55,"[1, 0]",202
language_56,"[1, 0]",202
language_57,"[1, 0]",202
language_58,"[1, 0]",202
language_59,"[1, 0]",202
language_61,"[1, 1]",202
language_62,"[1, 0]",202
language_64,"[1, 0]",202
language_65,"[1, 0]",202
language_66,"[0, 0]",202
language_67,"[0, 0]",202
language_68,"[1, 1]",202
language_69,"[1, 0]",202
language_70,"[1, 0]",202
language_71,"[1, 0]",202
language_73,"[1, 0]",202
language_74,"[0, 0]",202
language_75,"[1, 0]",202
language_76,"[1, 1]",202
language_77,"[0, 0]",202
language_78,"[1, 1]",202
language_79,"[1, 0]",202
language_80,"[1, 0]",202
language_81,"[1, 1]",202
language_82,"[0, 0]",202
language_84,"[1, 0]",202
language_85,"[1, 0]",202
language_88,"[0, 0]",202
language_89,"[1, 0]",202
language_90,"[1, 0]",202
language_91,"[1, 0]",202
language_93,"[0, 0]",202
language_94,"[1, 0]",202
language_95,"[0, 0]",202
language_97,"[0, 1]",202
language_98,"[1, 1]",202
language_100,"[1, 0]",202
language_102,"[0, 0]",202
language_103,"[0, 0]",202
language_104,"[0, 0]",202
language_105,"[1, 0]",202
language_106,"[0, 0]",202
language_107,"[1, 0]",202
language_108,"[0, 0]",202
language_109,"[0, 0]",202
language_110,"[0, 0]",202
language_111,"[1, 0]",202
language_112,"[0, 0]",202
language_113,"[1, 0]",202
language_116,"[1, 0]",202
language_117,"[1, 0]",202
language_118,"[1, 0]",202
language_119,"[0, 0]",202
language_120,"[0, 0]",202
language_121,"[1, 0]",202
language_122,"[1, 0]",202
language_123,"[1, 0]",202
language_125,"[1, 1]",202
language_126,"[0, 0]",202
language_127,"[1, 0]",202
language_128,"[1, 0]",202
language_129,"[1, 0]",202
language_131,"[0, 0]",202
language_132,"[1, 0]",202
language_134,"[1, 0]",202
language_135,"[0, 1]",202
language_136,"[1, 0]",202
language_137,"[1, 0]",202
language_138,"[1, 0]",202
language_139,"[0, 0]",202
language_140,"[1, 0]",202
language_141,"[0, 0]",202
language_142,"[0, 0]",202
language_143,"[0, 1]",202
language_144,"[1, 0]",202
language_145,"[1, 0]",202
language_146,"[1, 0]",202
language_147,"[0, 1]",202
language_148,"[1, 0]",202
language_149,"[1, 0]",202
language_150,"[1, 0]",202
language_151,"[1, 0]",202
language_152,"[0, 1]",202
language_153,"[0, 0]",202
language_154,"[1, 0]",202
language_155,"[0, 0]",202
language_156,"[1, 1]",202
language_157,"[0, 0]",202
language_158,"[1, 0]",202
language_159,"[1, 0]",202
language_160,"[1, 0]",202
language_161,"[0, 0]",202
language_162,"[0, 0]",202
language_163,"[0, 0]",202
language_164,"[1, 0]",202
language_167,"[0, 0]",202
language_168,"[0, 0]",202
language_172,"[0, 0]",202
language_174,"[1, 0]",202
language_175,"[1, 0]",202
language_177,"[1, 0]",202
language_179,"[0, 0]",202
language_180,"[1, 0]",202
language_181,"[1, 0]",202
language_182,"[0, 0]",202
language_183,"[0, 0]",202
language_184,"[1, 0]",202
language_185,"[1, 0]",202
language_186,"[1, 0]",202
language_187,"[0, 0]",202
language_189,"[1, 0]",202
language_191,"[1, 0]",202
language_192,"[0, 0]",202
language_193,"[1, 1]",202
language_195,"[1, 0]",202
language_197,"[0, 0]",202
language_198,"[1, 0]",202
language_199,"[1, 0]",202
language_200,"[1, 0]",202
language_201,"[1, 0]",202
language_202,"[1, 0]",202
language_203,"[1, 0]",202
language_205,"[1, 1]",202
language_206,"[0, 0]",202
language_207,"[1, 0]",202
language_209,"[1, 0]",202
language_210,"[1, 0]",202
language_212,"[0, 0]",202
language_213,"[1, 0]",202
language_214,"[1, 0]",202
language_216,"[1, 0]",202
language_217,"[1, 0]",202
language_218,"[0, 0]",202
language_219,"[1, 0]",202
language_221,"[0, 0]",202
language_225,"[1, 0]",202
language_227,"[0, 0]",202
language_228,"[0, 0]",202
language_230,"[1, 0]",202
language_231,"[1, 0]",202
language_232,"[1, 0]",202
language_233,"[1, 0]",202
language_234,"[1, 0]",202
language_235,"[1, 0]",202
language_236,"[1, 0]",202
language_237,"[0, 0]",202
language_238,"[1, 0]",202
language_239,"[0, 0]",202
language_241,"[0, 0]",202
language_242,"[1, 0]",202
language_243,"[1, 0]",202
language_244,"[1, 0]",202
language_245,"[1, 0]",202
language_246,"[1, 0]",202
language_249,"[1, 0]",202
language_250,"[0, 0]",202
language_251,"[1, 0]",202
language_253,"[0, 0]",202
language_254,"[1, 0]",202
language_255,"[1, 0]",202
language_256,"[0, 0]",202
language_257,"[1, 0]",202
language_258,"[0, 0]",202
language_259,"[1, 0]",202
language_260,"[1, 0]",202
language_261,"[1, 0]",202
language_262,"[0, 0]",202
language_264,"[1, 0]",202
language_266,"[1, 0]",202
language_267,"[1, 0]",202
language_269,"[1, 0]",202
language_270,"[1, 0]",202
language_271,"[1, 0]",202
language_272,"[1, 0]",202
language_273,"[1, 0]",202
language_274,"[0, 1]",202
language_276,"[0, 0]",202
language_277,"[1, 0]",202
language_278,"[1, 0]",202
language_279,"[1, 0]",202
language_280,"[1, 0]",202
language_281,"[1, 0]",202
language_282,"[1, 0]",202
language_283,"[1, 1]",202
language_284,"[1, 0]",202
language_285,"[1, 1]",202
language_286,"[1, 0]",202
language_287,"[0, 0]",202
language_288,"[1, 0]",202
language_289,"[1, 0]",202
language_290,"[1, 0]",202
language_292,"[0, 0]",202
language_293,"[1, 0]",202
language_295,"[0, 0]",202
language_296,"[1, 0]",202
language_298,"[0, 0]",202
language_299,"[0, 0]",202
language_300,"[1, 0]",202
language_301,"[1, 0]",202
language_302,"[1, 0]",202
language_303,"[0, 0]",202
language_304,"[0, 0]",202
language_305,"[0, 0]",202
language_307,"[1, 0]",202
language_309,"[1, 0]",202
language_310,"[1, 0]",202
language_312,"[1, 0]",202
language_314,"[1, 1]",202
language_316,"[0, 0]",202
language_317,"[1, 0]",202
language_318,"[1, 0]",202
language_319,"[1, 0]",202
language_320,"[1, 1]",202
language_321,"[1, 0]",202
language_322,"[1, 0]",202
language_323,"[1, 0]",202
language_324,"[0, 0]",202
language_325,"[1, 1]",202
language_326,"[0, 1]",202
language_327,"[1, 0]",202
language_328,"[1, 0]",202
language_329,"[1, 0]",202
language_330,"[1, 0]",202
language_331,"[1, 0]",202
language_332,"[1, 0]",202
language_334,"[0, 0]",202
language_335,"[0, 0]",202
language_336,"[1, 0]",202
language_337,"[1, 0]",202
language_338,"[0, 0]",202
language_339,"[1, 0]",202
language_341,"[1, 0]",202
language_343,"[0, 0]",202
language_344,"[1, 0]",202
language_345,"[1, 0]",202
language_347,"[1, 0]",202
language_349,"[1, 0]",202
language_350,"[1, 0]",202
language_352,"[1, 0]",202
language_353,"[1, 0]",202
language_354,"[0, 0]",202
language_355,"[1, 0]",202
language_356,"[0, 0]",202
language_357,"[0, 0]",202
language_359,"[1, 0]",202
language_360,"[0, 0]",202
language_361,"[1, 0]",202
language_362,"[0, 0]",202
language_363,"[1, 0]",202
language_364,"[0, 0]",202
language_366,"[1, 0]",202
language_369,"[0, 0]",202
language_370,"[1, 0]",202
language_372,"[0, 1]",202
language_374,"[0, 0]",202
language_375,"[1, 0]",202
language_376,"[0, 0]",202
language_378,"[0, 0]",202
language_379,"[1, 0]",202
language_380,"[1, 0]",202
language_384,"[0, 0]",202
language_385,"[1, 0]",202
language_386,"[0, 0]",202
language_387,"[1, 0]",202
language_388,"[1, 1]",202
language_389,"[1, 0]",202
language_390,"[0, 0]",202
language_391,"[1, 0]",202
language_392,"[0, 0]",202
language_393,"[1, 0]",202
language_394,"[1, 0]",202
language_395,"[1, 0]",202
language_396,"[1, 0]",202
language_397,"[0, 0]",202
language_398,"[0, 0]",202
language_402,"[1, 0]",202
language_403,"[1, 0]",202
language_404,"[0, 1]",202
language_405,"[1, 0]",202
language_406,"[1, 0]",202
language_407,"[0, 0]",202
language_409,"[1, 0]",202
language_410,"[1, 0]",202
language_412,"[1, 0]",202
language_413,"[1, 0]",202
language_414,"[1, 0]",202
language_415,"[0, 0]",202
language_416,"[1, 0]",202
language_418,"[1, 0]",202
language_419,"[0, 0]",202
language_420,"[0, 0]",202
language_421,"[1, 0]",202
language_423,"[0, 0]",202
language_424,"[1, 0]",202
language_426,"[1, 0]",202
language_427,"[1, 0]",202
language_428,"[0, 0]",202
language_429,"[1, 0]",202
language_430,"[1, 1]",202
language_431,"[1, 0]",202
language_432,"[0, 0]",202
language_433,"[1, 0]",202
language_434,"[1, 0]",202
language_435,"[1, 0]",202
language_436,"[1, 0]",202
language_437,"[1, 0]",202
language_438,"[1, 0]",202
language_439,"[1, 0]",202
language_440,"[1, 0]",202
language_441,"[0, 1]",202
language_442,"[0, 0]",202
language_443,"[1, 0]",202
language_445,"[0, 0]",202
language_446,"[0, 0]",202
language_447,"[1, 0]",202
language_448,"[0, 0]",202
language_449,"[1, 0]",202
language_451,"[1, 0]",202
language_452,"[1, 0]",202
language_453,"[1, 1]",202
language_456,"[1, 0]",202
language_457,"[1, 0]",202
language_459,"[1, 1]",202
language_460,"[1, 0]",202
language_462,"[0, 0]",202
language_463,"[1, 0]",202
language_464,"[1, 0]",202
language_465,"[1, 0]",202
language_466,"[1, 0]",202
language_467,"[1, 0]",202
language_468,"[1, 0]",202
language_469,"[0, 0]",202
language_470,"[1, 0]",202
language_471,"[1, 0]",202
language_473,"[1, 0]",202
language_475,"[1, 0]",202
language_476,"[1, 1]",202
language_477,"[1, 0]",202
language_478,"[1, 0]",202
language_479,"[1, 0]",202
language_480,"[1, 0]",202
language_482,"[1, 0]",202
language_483,"[1, 0]",202
language_484,"[1, 0]",202
language_485,"[0, 0]",202
language_486,"[0, 0]",202
language_487,"[1, 0]",202
language_489,"[0, 0]",202
language_490,"[0, 0]",202
language_493,"[1, 0]",202
language_494,"[1, 1]",202
language_495,"[0, 0]",202
language_496,"[1, 1]",202
language_497,"[1, 0]",202
language_498,"[0, 0]",202
language_499,"[0, 1]",202
language_500,"[1, 0]",202
language_501,"[1, 0]",202
language_502,"[1, 0]",202
language_503,"[1, 0]",202
