LANGUAGE,AGE,SET
language_1,"[1, 0]",979
language_2,"[1, 0]",979
language_3,"[1, 0]",979
language_4,"[1, 0]",979
language_5,"[1, 0]",979
language_6,"[1, 0]",979
language_7,"[1, 0]",979
language_8,"[1, 0]",979
language_10,"[1, 1]",979
language_11,"[0, 0]",979
language_12,"[1, 0]",979
language_13,"[1, 0]",979
language_14,"[1, 0]",979
language_15,"[1, 0]",979
language_16,"[1, 0]",979
language_17,"[0, 0]",979
language_18,"[1, 0]",979
language_20,"[1, 0]",979
language_21,"[1, 0]",979
language_22,"[1, 1]",979
language_24,"[0, 0]",979
language_26,"[1, 0]",979
language_29,"[1, 1]",979
language_30,"[1, 0]",979
language_31,"[1, 0]",979
language_32,"[1, 0]",979
language_33,"[1, 0]",979
language_34,"[1, 0]",979
language_35,"[1, 0]",979
language_36,"[1, 0]",979
language_37,"[0, 0]",979
language_39,"[0, 0]",979
language_41,"[0, 0]",979
language_43,"[1, 0]",979
language_44,"[0, 0]",979
language_45,"[1, 0]",979
language_46,"[0, 0]",979
language_48,"[1, 0]",979
language_49,"[1, 1]",979
language_50,"[1, 0]",979
language_51,"[0, 0]",979
language_53,"[0, 0]",979
language_54,"[0, 0]",979
language_55,"[1, 0]",979
language_56,"[1, 0]",979
language_57,"[1, 0]",979
language_58,"[1, 0]",979
language_60,"[0, 0]",979
language_61,"[1, 0]",979
language_62,"[1, 0]",979
language_63,"[1, 1]",979
language_65,"[1, 0]",979
language_66,"[0, 0]",979
language_67,"[1, 0]",979
language_68,"[1, 0]",979
language_69,"[0, 0]",979
language_71,"[1, 0]",979
language_72,"[0, 0]",979
language_74,"[1, 0]",979
language_76,"[1, 0]",979
language_77,"[1, 0]",979
language_79,"[1, 0]",979
language_81,"[1, 0]",979
language_82,"[1, 0]",979
language_85,"[1, 0]",979
language_87,"[0, 1]",979
language_88,"[1, 0]",979
language_89,"[1, 0]",979
language_90,"[1, 0]",979
language_91,"[1, 0]",979
language_92,"[1, 0]",979
language_93,"[0, 0]",979
language_94,"[1, 0]",979
language_95,"[0, 0]",979
language_96,"[1, 0]",979
language_97,"[1, 0]",979
language_98,"[1, 0]",979
language_99,"[1, 0]",979
language_100,"[1, 0]",979
language_101,"[1, 0]",979
language_102,"[1, 0]",979
language_103,"[0, 0]",979
language_105,"[1, 0]",979
language_106,"[0, 0]",979
language_108,"[1, 0]",979
language_109,"[1, 0]",979
language_110,"[1, 0]",979
language_111,"[1, 0]",979
language_112,"[1, 0]",979
language_113,"[0, 0]",979
language_114,"[0, 0]",979
language_116,"[1, 0]",979
language_117,"[1, 0]",979
language_119,"[0, 0]",979
language_120,"[1, 0]",979
language_121,"[1, 0]",979
language_122,"[1, 0]",979
language_123,"[1, 0]",979
language_124,"[1, 0]",979
language_125,"[0, 1]",979
language_126,"[1, 0]",979
language_127,"[1, 0]",979
language_128,"[1, 0]",979
language_129,"[0, 0]",979
language_130,"[0, 0]",979
language_131,"[0, 1]",979
language_132,"[1, 0]",979
language_134,"[1, 0]",979
language_137,"[1, 0]",979
language_138,"[0, 0]",979
language_139,"[0, 0]",979
language_140,"[1, 0]",979
language_141,"[1, 1]",979
language_142,"[0, 0]",979
language_143,"[0, 1]",979
language_144,"[1, 0]",979
language_145,"[1, 0]",979
language_146,"[1, 0]",979
language_148,"[1, 0]",979
language_149,"[1, 0]",979
language_150,"[0, 0]",979
language_151,"[1, 0]",979
language_152,"[1, 0]",979
language_153,"[0, 0]",979
language_154,"[1, 0]",979
language_155,"[1, 0]",979
language_156,"[1, 0]",979
language_157,"[1, 1]",979
language_158,"[0, 0]",979
language_159,"[0, 0]",979
language_161,"[1, 0]",979
language_163,"[1, 0]",979
language_164,"[1, 0]",979
language_166,"[0, 0]",979
language_167,"[1, 0]",979
language_168,"[1, 0]",979
language_169,"[1, 0]",979
language_170,"[1, 0]",979
language_171,"[1, 0]",979
language_172,"[0, 0]",979
language_173,"[1, 0]",979
language_174,"[1, 0]",979
language_175,"[1, 0]",979
language_176,"[0, 0]",979
language_177,"[0, 0]",979
language_178,"[1, 0]",979
language_179,"[0, 0]",979
language_180,"[0, 0]",979
language_181,"[1, 0]",979
language_182,"[1, 1]",979
language_183,"[1, 0]",979
language_184,"[1, 0]",979
language_185,"[0, 0]",979
language_187,"[1, 0]",979
language_190,"[1, 0]",979
language_191,"[0, 0]",979
language_193,"[1, 0]",979
language_195,"[1, 0]",979
language_196,"[1, 0]",979
language_197,"[1, 0]",979
language_198,"[1, 0]",979
language_199,"[1, 0]",979
language_200,"[1, 0]",979
language_202,"[1, 0]",979
language_204,"[1, 0]",979
language_205,"[0, 0]",979
language_206,"[1, 0]",979
language_207,"[1, 0]",979
language_208,"[1, 0]",979
language_209,"[1, 0]",979
language_210,"[1, 0]",979
language_211,"[1, 0]",979
language_213,"[0, 0]",979
language_214,"[1, 0]",979
language_215,"[1, 0]",979
language_217,"[1, 0]",979
language_218,"[0, 0]",979
language_219,"[1, 0]",979
language_220,"[0, 1]",979
language_221,"[1, 0]",979
language_222,"[1, 1]",979
language_223,"[0, 0]",979
language_225,"[1, 0]",979
language_227,"[0, 0]",979
language_228,"[1, 1]",979
language_230,"[1, 0]",979
language_231,"[1, 1]",979
language_232,"[1, 0]",979
language_233,"[1, 0]",979
language_235,"[0, 1]",979
language_236,"[1, 0]",979
language_237,"[1, 0]",979
language_239,"[0, 0]",979
language_240,"[1, 0]",979
language_241,"[1, 0]",979
language_242,"[0, 0]",979
language_243,"[1, 0]",979
language_244,"[0, 0]",979
language_246,"[0, 0]",979
language_247,"[0, 0]",979
language_248,"[1, 0]",979
language_249,"[1, 0]",979
language_250,"[0, 0]",979
language_251,"[1, 0]",979
language_252,"[1, 0]",979
language_253,"[1, 0]",979
language_255,"[0, 0]",979
language_256,"[1, 0]",979
language_257,"[1, 0]",979
language_259,"[1, 0]",979
language_260,"[1, 0]",979
language_261,"[0, 0]",979
language_262,"[0, 0]",979
language_264,"[1, 0]",979
language_265,"[1, 0]",979
language_266,"[1, 0]",979
language_268,"[1, 0]",979
language_269,"[1, 0]",979
language_271,"[1, 0]",979
language_272,"[1, 0]",979
language_274,"[1, 0]",979
language_275,"[1, 0]",979
language_276,"[0, 0]",979
language_278,"[1, 0]",979
language_279,"[0, 0]",979
language_280,"[1, 0]",979
language_282,"[1, 0]",979
language_283,"[0, 0]",979
language_285,"[0, 0]",979
language_286,"[1, 1]",979
language_287,"[1, 0]",979
language_288,"[1, 0]",979
language_289,"[1, 0]",979
language_290,"[0, 0]",979
language_291,"[0, 1]",979
language_292,"[1, 0]",979
language_293,"[1, 0]",979
language_294,"[0, 0]",979
language_295,"[1, 0]",979
language_297,"[1, 0]",979
language_299,"[1, 0]",979
language_300,"[1, 0]",979
language_301,"[1, 0]",979
language_303,"[0, 0]",979
language_305,"[0, 0]",979
language_307,"[1, 1]",979
language_308,"[1, 0]",979
language_310,"[1, 0]",979
language_311,"[0, 1]",979
language_312,"[1, 0]",979
language_313,"[1, 0]",979
language_314,"[1, 0]",979
language_315,"[1, 0]",979
language_316,"[0, 0]",979
language_317,"[1, 0]",979
language_318,"[0, 0]",979
language_319,"[0, 0]",979
language_320,"[0, 0]",979
language_321,"[0, 0]",979
language_322,"[1, 0]",979
language_324,"[1, 0]",979
language_325,"[1, 0]",979
language_326,"[1, 0]",979
language_327,"[1, 1]",979
language_328,"[1, 1]",979
language_329,"[1, 0]",979
language_330,"[1, 1]",979
language_331,"[1, 1]",979
language_332,"[1, 0]",979
language_333,"[0, 0]",979
language_334,"[1, 0]",979
language_335,"[1, 0]",979
language_336,"[0, 0]",979
language_337,"[0, 0]",979
language_338,"[1, 0]",979
language_339,"[1, 0]",979
language_340,"[1, 0]",979
language_341,"[1, 0]",979
language_343,"[1, 0]",979
language_344,"[0, 0]",979
language_347,"[0, 1]",979
language_348,"[0, 0]",979
language_350,"[0, 0]",979
language_351,"[1, 0]",979
language_352,"[0, 0]",979
language_353,"[1, 0]",979
language_354,"[0, 0]",979
language_356,"[1, 0]",979
language_359,"[1, 0]",979
language_360,"[0, 0]",979
language_361,"[1, 0]",979
language_363,"[1, 1]",979
language_364,"[1, 0]",979
language_365,"[0, 0]",979
language_366,"[1, 1]",979
language_367,"[1, 0]",979
language_368,"[0, 1]",979
language_369,"[0, 0]",979
language_372,"[1, 0]",979
language_373,"[1, 1]",979
language_374,"[1, 0]",979
language_375,"[1, 0]",979
language_377,"[1, 1]",979
language_379,"[0, 0]",979
language_380,"[1, 0]",979
language_381,"[1, 0]",979
language_382,"[1, 1]",979
language_383,"[1, 0]",979
language_385,"[1, 0]",979
language_386,"[0, 0]",979
language_387,"[1, 0]",979
language_388,"[1, 0]",979
language_389,"[1, 0]",979
language_390,"[1, 1]",979
language_391,"[1, 0]",979
language_392,"[1, 0]",979
language_393,"[1, 1]",979
language_394,"[0, 0]",979
language_395,"[1, 0]",979
language_396,"[0, 0]",979
language_397,"[1, 0]",979
language_398,"[1, 0]",979
language_399,"[0, 0]",979
language_400,"[1, 0]",979
language_401,"[1, 0]",979
language_402,"[0, 0]",979
language_403,"[1, 0]",979
language_404,"[0, 0]",979
language_405,"[0, 0]",979
language_406,"[0, 0]",979
language_407,"[1, 0]",979
language_408,"[1, 0]",979
language_409,"[1, 0]",979
language_411,"[0, 0]",979
language_412,"[0, 0]",979
language_413,"[0, 0]",979
language_415,"[0, 0]",979
language_417,"[1, 0]",979
language_418,"[1, 0]",979
language_419,"[0, 0]",979
language_420,"[0, 0]",979
language_421,"[1, 0]",979
language_422,"[0, 0]",979
language_423,"[0, 0]",979
language_424,"[1, 1]",979
language_425,"[0, 0]",979
language_426,"[0, 0]",979
language_427,"[1, 1]",979
language_428,"[1, 0]",979
language_430,"[1, 0]",979
language_431,"[1, 0]",979
language_433,"[0, 0]",979
language_434,"[0, 0]",979
language_435,"[1, 0]",979
language_436,"[0, 0]",979
language_437,"[1, 0]",979
language_438,"[1, 0]",979
language_439,"[0, 0]",979
language_440,"[0, 0]",979
language_441,"[1, 0]",979
language_442,"[1, 0]",979
language_444,"[0, 0]",979
language_448,"[1, 0]",979
language_449,"[1, 0]",979
language_450,"[1, 0]",979
language_451,"[1, 0]",979
language_452,"[1, 1]",979
language_453,"[1, 0]",979
language_454,"[0, 0]",979
language_455,"[1, 1]",979
language_456,"[0, 0]",979
language_457,"[1, 0]",979
language_458,"[1, 0]",979
language_459,"[1, 0]",979
language_461,"[1, 0]",979
language_462,"[1, 1]",979
language_463,"[1, 0]",979
language_465,"[0, 0]",979
language_468,"[1, 0]",979
language_469,"[0, 0]",979
language_470,"[1, 1]",979
language_472,"[1, 0]",979
language_473,"[1, 0]",979
language_475,"[1, 0]",979
language_477,"[0, 1]",979
language_478,"[0, 1]",979
language_479,"[1, 0]",979
language_480,"[0, 0]",979
language_482,"[1, 1]",979
language_483,"[0, 0]",979
language_484,"[1, 0]",979
language_485,"[1, 1]",979
language_486,"[0, 0]",979
language_487,"[1, 0]",979
language_488,"[0, 0]",979
language_489,"[0, 0]",979
language_493,"[1, 0]",979
language_496,"[1, 1]",979
language_497,"[1, 0]",979
language_498,"[1, 0]",979
language_499,"[0, 0]",979
language_501,"[1, 1]",979
language_502,"[1, 0]",979
language_503,"[0, 1]",979
language_505,"[1, 0]",979
language_506,"[1, 0]",979
language_507,"[1, 0]",979
language_508,"[1, 0]",979
language_509,"[0, 0]",979
language_510,"[0, 1]",979
language_511,"[1, 0]",979
language_512,"[1, 0]",979
language_513,"[1, 0]",979
language_515,"[0, 0]",979
language_516,"[1, 0]",979
language_517,"[0, 0]",979
language_518,"[1, 0]",979
language_519,"[0, 0]",979
language_520,"[1, 0]",979
language_521,"[1, 0]",979
language_523,"[1, 0]",979
language_524,"[1, 0]",979
language_525,"[1, 0]",979
language_526,"[1, 0]",979
language_527,"[1, 0]",979
language_529,"[1, 0]",979
language_533,"[0, 0]",979
language_534,"[1, 0]",979
language_536,"[1, 0]",979
language_537,"[0, 0]",979
language_538,"[0, 1]",979
language_539,"[1, 0]",979
language_540,"[1, 0]",979
language_541,"[1, 0]",979
language_542,"[0, 0]",979
language_543,"[1, 0]",979
language_544,"[1, 0]",979
language_545,"[0, 0]",979
language_547,"[0, 0]",979
language_549,"[1, 0]",979
language_550,"[1, 0]",979
language_551,"[1, 0]",979
