LANGUAGE,AGE,SET
language_2,"[0, 0]",553
language_4,"[0, 1]",553
language_5,"[1, 0]",553
language_6,"[1, 0]",553
language_7,"[1, 0]",553
language_9,"[1, 0]",553
language_11,"[0, 1]",553
language_12,"[1, 0]",553
language_13,"[1, 0]",553
language_14,"[1, 0]",553
language_15,"[0, 0]",553
language_17,"[1, 0]",553
language_18,"[0, 0]",553
language_19,"[1, 0]",553
language_20,"[1, 0]",553
language_21,"[1, 0]",553
language_22,"[0, 0]",553
language_23,"[1, 0]",553
language_26,"[0, 0]",553
language_27,"[1, 0]",553
language_28,"[0, 0]",553
language_29,"[1, 0]",553
language_30,"[1, 0]",553
language_31,"[1, 0]",553
language_32,"[0, 0]",553
language_33,"[0, 0]",553
language_34,"[1, 1]",553
language_35,"[1, 0]",553
language_36,"[1, 0]",553
language_37,"[1, 0]",553
language_38,"[1, 0]",553
language_39,"[1, 0]",553
language_40,"[1, 1]",553
language_41,"[0, 0]",553
language_42,"[0, 0]",553
language_43,"[1, 0]",553
language_44,"[1, 0]",553
language_45,"[1, 0]",553
language_48,"[1, 0]",553
language_49,"[1, 0]",553
language_50,"[1, 0]",553
language_51,"[1, 0]",553
language_52,"[1, 0]",553
language_53,"[1, 0]",553
language_54,"[0, 0]",553
language_55,"[0, 0]",553
language_57,"[0, 0]",553
language_58,"[1, 0]",553
language_60,"[1, 0]",553
language_61,"[1, 1]",553
language_62,"[1, 0]",553
language_63,"[0, 0]",553
language_64,"[1, 0]",553
language_65,"[0, 0]",553
language_66,"[1, 0]",553
language_67,"[1, 0]",553
language_68,"[1, 0]",553
language_69,"[0, 1]",553
language_70,"[1, 1]",553
language_72,"[0, 0]",553
language_73,"[0, 0]",553
language_74,"[1, 0]",553
language_75,"[0, 0]",553
language_76,"[0, 0]",553
language_77,"[1, 0]",553
language_78,"[1, 0]",553
language_80,"[1, 0]",553
language_81,"[1, 0]",553
language_82,"[1, 1]",553
language_83,"[0, 0]",553
language_85,"[1, 0]",553
language_86,"[0, 0]",553
language_88,"[1, 0]",553
language_89,"[1, 0]",553
language_90,"[1, 0]",553
language_91,"[1, 1]",553
language_92,"[1, 0]",553
language_93,"[0, 0]",553
language_95,"[0, 0]",553
language_96,"[1, 0]",553
language_97,"[0, 0]",553
language_100,"[1, 0]",553
language_101,"[0, 0]",553
language_103,"[1, 1]",553
language_104,"[0, 0]",553
language_105,"[1, 1]",553
language_107,"[0, 1]",553
language_108,"[0, 0]",553
language_109,"[0, 0]",553
language_110,"[1, 0]",553
language_111,"[0, 0]",553
language_112,"[1, 0]",553
language_113,"[0, 1]",553
language_115,"[0, 0]",553
language_117,"[1, 0]",553
language_118,"[0, 0]",553
language_120,"[1, 0]",553
language_121,"[1, 0]",553
language_122,"[0, 0]",553
language_123,"[1, 0]",553
language_124,"[0, 0]",553
language_125,"[1, 0]",553
language_126,"[1, 0]",553
language_129,"[1, 0]",553
language_130,"[0, 0]",553
language_131,"[0, 1]",553
language_132,"[0, 0]",553
language_133,"[1, 0]",553
language_134,"[1, 0]",553
language_135,"[0, 0]",553
language_136,"[1, 0]",553
language_137,"[1, 0]",553
language_138,"[1, 0]",553
language_139,"[0, 0]",553
language_140,"[0, 1]",553
language_141,"[0, 1]",553
language_142,"[0, 0]",553
language_143,"[1, 0]",553
language_144,"[1, 0]",553
language_145,"[1, 1]",553
language_147,"[1, 0]",553
language_148,"[1, 0]",553
language_149,"[0, 0]",553
language_150,"[1, 0]",553
language_153,"[0, 0]",553
language_154,"[0, 0]",553
language_155,"[1, 0]",553
language_158,"[0, 0]",553
language_159,"[1, 0]",553
language_160,"[0, 1]",553
language_162,"[1, 0]",553
language_163,"[1, 0]",553
language_164,"[0, 0]",553
language_165,"[0, 0]",553
language_167,"[0, 0]",553
language_169,"[1, 0]",553
language_170,"[1, 0]",553
language_171,"[0, 0]",553
language_172,"[0, 0]",553
language_173,"[1, 0]",553
language_174,"[1, 0]",553
language_175,"[1, 0]",553
language_176,"[1, 0]",553
language_177,"[0, 0]",553
language_178,"[1, 0]",553
language_180,"[1, 0]",553
language_181,"[1, 0]",553
language_182,"[1, 0]",553
language_183,"[1, 0]",553
language_184,"[1, 0]",553
language_185,"[1, 0]",553
language_186,"[1, 1]",553
language_187,"[1, 0]",553
language_188,"[1, 1]",553
language_189,"[0, 0]",553
language_191,"[1, 0]",553
language_193,"[1, 0]",553
language_195,"[1, 0]",553
language_196,"[0, 0]",553
language_199,"[1, 0]",553
language_200,"[1, 0]",553
language_201,"[1, 1]",553
language_203,"[1, 1]",553
language_204,"[1, 0]",553
language_205,"[0, 0]",553
language_206,"[1, 1]",553
language_207,"[1, 0]",553
language_208,"[1, 0]",553
language_209,"[1, 0]",553
language_210,"[0, 0]",553
language_212,"[0, 0]",553
language_213,"[1, 0]",553
language_214,"[1, 0]",553
language_215,"[0, 0]",553
language_216,"[1, 1]",553
language_217,"[0, 0]",553
language_218,"[0, 0]",553
language_219,"[1, 0]",553
language_220,"[1, 0]",553
language_221,"[0, 0]",553
language_222,"[1, 0]",553
language_223,"[1, 0]",553
language_224,"[1, 0]",553
language_225,"[1, 0]",553
language_226,"[0, 0]",553
language_229,"[0, 0]",553
language_230,"[0, 0]",553
language_232,"[0, 0]",553
language_233,"[0, 0]",553
language_237,"[0, 1]",553
language_238,"[0, 0]",553
language_240,"[0, 0]",553
language_241,"[0, 0]",553
language_242,"[0, 0]",553
language_243,"[0, 0]",553
language_244,"[1, 0]",553
language_245,"[1, 1]",553
language_246,"[1, 0]",553
language_247,"[0, 0]",553
language_248,"[1, 1]",553
language_249,"[1, 0]",553
language_250,"[0, 0]",553
language_251,"[0, 0]",553
language_253,"[1, 0]",553
language_254,"[1, 0]",553
language_256,"[1, 0]",553
language_257,"[0, 0]",553
language_258,"[1, 0]",553
language_259,"[0, 0]",553
language_261,"[0, 1]",553
language_262,"[0, 0]",553
language_263,"[1, 0]",553
language_264,"[1, 0]",553
language_265,"[1, 0]",553
language_266,"[0, 0]",553
language_267,"[0, 0]",553
language_268,"[0, 0]",553
language_269,"[1, 0]",553
language_270,"[1, 0]",553
language_271,"[1, 0]",553
language_273,"[1, 0]",553
language_274,"[1, 0]",553
language_275,"[1, 1]",553
language_276,"[1, 0]",553
language_279,"[1, 0]",553
language_281,"[1, 0]",553
language_282,"[1, 0]",553
language_283,"[0, 1]",553
language_284,"[1, 0]",553
language_286,"[1, 0]",553
language_287,"[1, 0]",553
language_288,"[0, 0]",553
language_291,"[0, 0]",553
language_292,"[1, 0]",553
language_293,"[1, 0]",553
language_294,"[1, 0]",553
language_295,"[1, 0]",553
language_296,"[1, 0]",553
language_297,"[1, 0]",553
language_300,"[0, 1]",553
language_301,"[1, 0]",553
language_303,"[1, 0]",553
language_306,"[0, 0]",553
language_307,"[1, 1]",553
language_308,"[1, 0]",553
language_309,"[0, 0]",553
language_310,"[0, 0]",553
language_312,"[1, 0]",553
language_313,"[0, 0]",553
language_314,"[1, 0]",553
language_315,"[1, 0]",553
language_316,"[1, 0]",553
language_317,"[1, 0]",553
language_318,"[1, 0]",553
language_319,"[0, 0]",553
language_320,"[1, 0]",553
language_321,"[0, 0]",553
language_322,"[0, 0]",553
language_323,"[1, 0]",553
language_325,"[1, 0]",553
language_326,"[1, 0]",553
language_327,"[1, 0]",553
language_328,"[1, 0]",553
language_330,"[1, 1]",553
language_331,"[1, 0]",553
language_332,"[0, 0]",553
language_333,"[1, 1]",553
language_334,"[1, 0]",553
language_336,"[0, 0]",553
language_337,"[1, 0]",553
language_338,"[0, 0]",553
language_339,"[0, 0]",553
language_340,"[1, 0]",553
language_341,"[1, 0]",553
language_342,"[1, 0]",553
language_343,"[1, 0]",553
language_344,"[1, 0]",553
language_345,"[0, 0]",553
language_346,"[1, 1]",553
language_347,"[0, 0]",553
language_348,"[1, 0]",553
language_349,"[0, 0]",553
language_350,"[1, 0]",553
language_351,"[1, 0]",553
language_352,"[0, 0]",553
language_353,"[1, 0]",553
language_354,"[1, 0]",553
language_355,"[0, 0]",553
language_356,"[1, 0]",553
language_357,"[0, 0]",553
language_358,"[0, 0]",553
language_359,"[1, 1]",553
language_360,"[1, 0]",553
language_361,"[1, 0]",553
language_362,"[0, 0]",553
language_365,"[1, 0]",553
language_366,"[1, 0]",553
language_367,"[1, 0]",553
language_368,"[1, 0]",553
language_369,"[1, 0]",553
language_370,"[0, 0]",553
language_372,"[1, 0]",553
language_373,"[0, 0]",553
language_374,"[1, 0]",553
language_375,"[1, 0]",553
language_376,"[0, 0]",553
language_378,"[0, 0]",553
language_379,"[1, 0]",553
language_380,"[0, 0]",553
language_381,"[1, 1]",553
language_382,"[0, 0]",553
language_383,"[0, 0]",553
language_384,"[1, 1]",553
language_385,"[0, 0]",553
language_386,"[0, 0]",553
language_387,"[0, 0]",553
language_388,"[1, 0]",553
language_389,"[1, 0]",553
language_391,"[1, 0]",553
language_392,"[1, 0]",553
language_393,"[1, 0]",553
language_394,"[0, 0]",553
language_395,"[0, 0]",553
language_396,"[0, 0]",553
language_398,"[1, 0]",553
language_399,"[1, 0]",553
language_400,"[0, 0]",553
language_401,"[1, 0]",553
language_402,"[1, 0]",553
language_403,"[1, 0]",553
language_404,"[1, 0]",553
language_405,"[1, 0]",553
language_406,"[1, 0]",553
language_408,"[0, 0]",553
language_409,"[1, 0]",553
language_410,"[1, 0]",553
language_411,"[0, 0]",553
language_412,"[1, 1]",553
language_413,"[1, 0]",553
language_414,"[1, 0]",553
language_415,"[1, 0]",553
language_416,"[1, 0]",553
language_417,"[1, 1]",553
language_418,"[0, 0]",553
language_419,"[1, 0]",553
language_420,"[1, 0]",553
language_421,"[1, 0]",553
language_422,"[1, 0]",553
language_423,"[1, 0]",553
language_424,"[1, 1]",553
language_426,"[0, 0]",553
language_428,"[1, 0]",553
language_429,"[1, 0]",553
language_430,"[0, 0]",553
language_431,"[0, 0]",553
language_432,"[0, 0]",553
language_433,"[0, 1]",553
language_434,"[0, 0]",553
language_435,"[1, 0]",553
language_436,"[1, 0]",553
language_437,"[0, 0]",553
language_439,"[0, 0]",553
language_440,"[1, 0]",553
