LANGUAGE,AGE,SET
language_1,"[1, 0]",219
language_2,"[1, 0]",219
language_3,"[1, 0]",219
language_4,"[1, 0]",219
language_6,"[1, 0]",219
language_7,"[0, 0]",219
language_8,"[0, 0]",219
language_9,"[1, 0]",219
language_10,"[1, 0]",219
language_11,"[1, 0]",219
language_12,"[1, 0]",219
language_13,"[1, 0]",219
language_14,"[0, 0]",219
language_16,"[1, 0]",219
language_17,"[0, 0]",219
language_18,"[1, 0]",219
language_19,"[1, 0]",219
language_20,"[1, 0]",219
language_22,"[1, 0]",219
language_23,"[1, 0]",219
language_24,"[0, 0]",219
language_25,"[1, 0]",219
language_26,"[0, 0]",219
language_27,"[0, 0]",219
language_28,"[1, 0]",219
language_29,"[1, 0]",219
language_30,"[1, 0]",219
language_31,"[1, 0]",219
language_33,"[1, 0]",219
language_34,"[0, 0]",219
language_35,"[1, 0]",219
language_36,"[0, 0]",219
language_37,"[0, 0]",219
language_38,"[1, 0]",219
language_39,"[1, 0]",219
language_41,"[1, 0]",219
language_42,"[1, 0]",219
language_45,"[0, 0]",219
language_47,"[0, 0]",219
language_48,"[1, 0]",219
language_49,"[1, 0]",219
language_50,"[1, 1]",219
language_52,"[1, 0]",219
language_54,"[1, 1]",219
language_55,"[1, 0]",219
language_56,"[0, 0]",219
language_59,"[1, 0]",219
language_60,"[1, 0]",219
language_61,"[1, 0]",219
language_62,"[0, 0]",219
language_63,"[1, 0]",219
language_64,"[1, 0]",219
language_65,"[1, 0]",219
language_66,"[1, 0]",219
language_68,"[1, 1]",219
language_69,"[1, 0]",219
language_70,"[0, 0]",219
language_71,"[1, 1]",219
language_73,"[1, 0]",219
language_74,"[1, 0]",219
language_75,"[1, 0]",219
language_77,"[1, 0]",219
language_78,"[1, 1]",219
language_79,"[0, 0]",219
language_80,"[1, 0]",219
language_81,"[0, 0]",219
language_82,"[0, 0]",219
language_83,"[1, 0]",219
language_85,"[0, 1]",219
language_86,"[1, 0]",219
language_87,"[1, 0]",219
language_88,"[1, 0]",219
language_89,"[0, 0]",219
language_90,"[1, 0]",219
language_91,"[1, 0]",219
language_92,"[1, 1]",219
language_93,"[1, 0]",219
language_94,"[1, 0]",219
language_95,"[1, 0]",219
language_96,"[1, 1]",219
language_98,"[1, 0]",219
language_99,"[0, 0]",219
language_100,"[1, 0]",219
language_101,"[1, 0]",219
language_102,"[1, 0]",219
language_104,"[1, 0]",219
language_105,"[0, 0]",219
language_106,"[0, 0]",219
language_107,"[1, 0]",219
language_108,"[1, 0]",219
