LANGUAGE,AGE,SET
language_1,"[0, 0]",726
language_2,"[1, 0]",726
language_3,"[0, 0]",726
language_5,"[1, 0]",726
language_6,"[1, 0]",726
language_7,"[1, 0]",726
language_8,"[1, 0]",726
language_9,"[1, 0]",726
language_10,"[1, 0]",726
language_12,"[1, 1]",726
language_13,"[0, 0]",726
language_14,"[0, 0]",726
language_15,"[1, 0]",726
language_16,"[0, 0]",726
language_17,"[1, 1]",726
language_18,"[0, 0]",726
language_19,"[1, 0]",726
language_20,"[0, 0]",726
language_21,"[1, 0]",726
language_22,"[1, 0]",726
language_23,"[1, 0]",726
language_24,"[0, 1]",726
language_25,"[0, 0]",726
language_26,"[1, 0]",726
language_28,"[0, 0]",726
language_29,"[0, 0]",726
language_30,"[1, 0]",726
language_31,"[1, 0]",726
language_32,"[1, 0]",726
language_34,"[1, 0]",726
language_35,"[0, 0]",726
language_36,"[1, 0]",726
language_38,"[1, 0]",726
language_40,"[1, 0]",726
language_41,"[1, 0]",726
language_42,"[0, 0]",726
language_43,"[1, 1]",726
language_45,"[0, 0]",726
language_46,"[1, 0]",726
language_47,"[0, 0]",726
language_48,"[1, 0]",726
language_49,"[1, 0]",726
language_50,"[1, 0]",726
language_52,"[1, 0]",726
language_53,"[1, 0]",726
language_55,"[1, 0]",726
language_56,"[0, 0]",726
language_57,"[1, 1]",726
language_59,"[0, 1]",726
language_60,"[1, 0]",726
language_61,"[1, 0]",726
language_62,"[1, 0]",726
language_63,"[0, 1]",726
language_64,"[1, 0]",726
language_65,"[0, 0]",726
language_66,"[1, 0]",726
language_67,"[1, 1]",726
language_68,"[1, 0]",726
language_69,"[1, 0]",726
language_70,"[0, 0]",726
language_72,"[0, 0]",726
language_73,"[1, 1]",726
language_74,"[0, 0]",726
language_76,"[1, 0]",726
language_77,"[1, 0]",726
language_78,"[1, 0]",726
language_80,"[1, 0]",726
language_81,"[1, 0]",726
language_82,"[1, 0]",726
language_85,"[1, 0]",726
language_86,"[1, 0]",726
language_87,"[1, 0]",726
language_88,"[1, 0]",726
language_89,"[1, 0]",726
language_91,"[0, 0]",726
language_92,"[1, 0]",726
language_93,"[1, 1]",726
language_94,"[1, 0]",726
language_95,"[1, 0]",726
language_96,"[1, 0]",726
language_97,"[1, 1]",726
language_98,"[1, 0]",726
language_100,"[1, 0]",726
language_102,"[1, 0]",726
language_103,"[1, 0]",726
language_104,"[1, 0]",726
language_105,"[0, 0]",726
language_106,"[1, 0]",726
language_107,"[1, 0]",726
language_108,"[1, 1]",726
language_109,"[1, 1]",726
language_110,"[1, 0]",726
language_111,"[1, 0]",726
language_112,"[1, 0]",726
language_114,"[0, 0]",726
language_115,"[1, 0]",726
language_116,"[1, 0]",726
language_117,"[1, 0]",726
language_118,"[1, 0]",726
language_119,"[1, 0]",726
language_120,"[0, 0]",726
language_121,"[1, 1]",726
language_122,"[1, 0]",726
language_123,"[1, 0]",726
language_125,"[0, 0]",726
language_127,"[1, 0]",726
language_128,"[1, 0]",726
language_130,"[0, 0]",726
language_131,"[0, 0]",726
language_132,"[1, 0]",726
language_133,"[1, 0]",726
language_135,"[1, 0]",726
language_137,"[1, 0]",726
language_138,"[0, 0]",726
language_139,"[0, 0]",726
language_140,"[1, 1]",726
language_141,"[1, 1]",726
language_142,"[1, 0]",726
language_143,"[1, 1]",726
language_144,"[1, 0]",726
language_145,"[0, 0]",726
language_146,"[1, 1]",726
language_149,"[1, 0]",726
language_150,"[1, 0]",726
language_151,"[1, 0]",726
language_153,"[1, 0]",726
language_155,"[1, 0]",726
language_156,"[0, 0]",726
language_158,"[1, 0]",726
language_159,"[0, 0]",726
language_162,"[1, 0]",726
language_163,"[1, 1]",726
language_164,"[0, 1]",726
language_165,"[1, 1]",726
language_166,"[1, 0]",726
language_167,"[1, 0]",726
language_169,"[1, 0]",726
language_170,"[1, 0]",726
language_171,"[1, 0]",726
language_172,"[0, 0]",726
language_173,"[1, 0]",726
language_174,"[1, 0]",726
language_175,"[0, 0]",726
language_177,"[1, 1]",726
language_178,"[1, 0]",726
language_181,"[1, 0]",726
language_182,"[1, 1]",726
language_183,"[1, 0]",726
language_184,"[1, 0]",726
language_185,"[0, 1]",726
language_186,"[1, 0]",726
language_187,"[0, 0]",726
language_188,"[1, 0]",726
language_189,"[1, 0]",726
language_190,"[1, 0]",726
language_191,"[1, 0]",726
language_192,"[1, 0]",726
language_193,"[1, 0]",726
language_194,"[1, 0]",726
language_195,"[1, 0]",726
language_196,"[0, 0]",726
language_197,"[0, 0]",726
language_198,"[1, 0]",726
language_199,"[1, 0]",726
language_200,"[0, 0]",726
language_203,"[1, 0]",726
language_204,"[1, 0]",726
language_205,"[0, 0]",726
language_206,"[0, 0]",726
language_208,"[1, 0]",726
language_209,"[1, 0]",726
language_210,"[1, 0]",726
language_211,"[0, 1]",726
language_212,"[1, 0]",726
language_213,"[0, 0]",726
language_215,"[1, 0]",726
language_216,"[1, 0]",726
language_218,"[0, 0]",726
language_219,"[1, 0]",726
language_220,"[1, 0]",726
language_221,"[1, 0]",726
language_222,"[0, 1]",726
language_223,"[1, 0]",726
language_225,"[0, 1]",726
language_226,"[0, 0]",726
language_227,"[0, 0]",726
language_228,"[1, 0]",726
language_229,"[1, 0]",726
language_230,"[1, 0]",726
language_231,"[0, 0]",726
language_232,"[0, 0]",726
language_233,"[1, 0]",726
language_234,"[1, 0]",726
