LANGUAGE,AGE,SET
language_2,"[1, 1]",457
language_3,"[1, 0]",457
language_4,"[0, 0]",457
language_6,"[1, 1]",457
language_7,"[0, 0]",457
language_8,"[0, 1]",457
language_9,"[1, 0]",457
language_10,"[1, 0]",457
language_11,"[1, 0]",457
language_12,"[0, 0]",457
language_13,"[1, 0]",457
language_14,"[1, 0]",457
language_15,"[0, 0]",457
language_16,"[1, 0]",457
language_17,"[1, 0]",457
language_19,"[1, 0]",457
language_20,"[0, 0]",457
language_21,"[1, 0]",457
language_22,"[0, 0]",457
language_23,"[1, 0]",457
language_25,"[1, 0]",457
language_27,"[1, 0]",457
language_28,"[1, 0]",457
language_29,"[1, 0]",457
language_30,"[0, 0]",457
language_32,"[0, 0]",457
language_34,"[1, 1]",457
language_35,"[0, 0]",457
language_36,"[1, 0]",457
language_38,"[0, 0]",457
language_39,"[1, 0]",457
language_40,"[0, 0]",457
language_41,"[0, 0]",457
language_42,"[1, 0]",457
language_43,"[1, 0]",457
language_44,"[0, 0]",457
language_45,"[1, 0]",457
language_46,"[0, 0]",457
language_47,"[1, 0]",457
language_48,"[1, 0]",457
language_49,"[0, 0]",457
language_50,"[1, 0]",457
language_51,"[1, 0]",457
language_52,"[0, 0]",457
language_53,"[1, 0]",457
language_55,"[1, 0]",457
language_56,"[0, 0]",457
language_57,"[1, 0]",457
language_58,"[1, 0]",457
language_60,"[1, 0]",457
language_61,"[0, 1]",457
language_62,"[1, 0]",457
language_63,"[0, 0]",457
language_64,"[1, 0]",457
language_65,"[0, 0]",457
language_66,"[0, 0]",457
language_67,"[0, 1]",457
language_68,"[1, 0]",457
language_69,"[1, 1]",457
language_70,"[1, 0]",457
language_71,"[1, 0]",457
language_73,"[1, 0]",457
language_74,"[0, 0]",457
language_75,"[1, 0]",457
language_77,"[1, 0]",457
language_78,"[1, 1]",457
language_79,"[1, 0]",457
language_80,"[0, 0]",457
language_81,"[0, 0]",457
language_82,"[1, 0]",457
language_83,"[0, 0]",457
language_84,"[1, 0]",457
language_85,"[1, 0]",457
language_87,"[1, 0]",457
language_88,"[1, 0]",457
language_90,"[1, 0]",457
language_91,"[0, 0]",457
language_94,"[1, 0]",457
language_95,"[1, 0]",457
language_96,"[1, 0]",457
language_97,"[1, 1]",457
language_98,"[1, 0]",457
language_99,"[0, 0]",457
language_100,"[1, 0]",457
language_101,"[0, 0]",457
language_102,"[1, 0]",457
language_103,"[0, 1]",457
language_104,"[1, 0]",457
language_105,"[0, 0]",457
language_107,"[1, 0]",457
language_108,"[1, 0]",457
language_109,"[1, 0]",457
language_111,"[0, 0]",457
language_112,"[1, 1]",457
language_113,"[1, 0]",457
language_115,"[0, 0]",457
language_116,"[0, 0]",457
language_117,"[1, 0]",457
language_119,"[1, 0]",457
language_120,"[1, 0]",457
language_121,"[1, 0]",457
language_122,"[1, 0]",457
language_123,"[1, 1]",457
language_124,"[1, 0]",457
language_126,"[1, 0]",457
language_127,"[0, 0]",457
language_128,"[0, 0]",457
language_130,"[1, 0]",457
language_132,"[0, 0]",457
language_133,"[1, 0]",457
language_134,"[1, 0]",457
language_135,"[1, 0]",457
language_136,"[0, 0]",457
language_137,"[1, 0]",457
language_138,"[1, 0]",457
language_139,"[0, 0]",457
language_141,"[1, 0]",457
language_142,"[1, 1]",457
language_143,"[1, 0]",457
language_144,"[0, 0]",457
language_145,"[1, 1]",457
language_146,"[1, 0]",457
language_147,"[0, 0]",457
language_148,"[1, 0]",457
language_149,"[1, 0]",457
language_150,"[0, 0]",457
language_153,"[1, 0]",457
language_154,"[0, 1]",457
language_155,"[1, 0]",457
language_156,"[0, 0]",457
language_157,"[1, 1]",457
language_158,"[1, 0]",457
language_159,"[1, 0]",457
language_160,"[0, 0]",457
language_161,"[1, 0]",457
language_162,"[1, 0]",457
language_165,"[1, 0]",457
language_166,"[1, 0]",457
language_167,"[0, 1]",457
language_168,"[0, 0]",457
language_169,"[1, 0]",457
language_170,"[0, 0]",457
language_171,"[1, 0]",457
language_172,"[1, 0]",457
language_173,"[1, 0]",457
language_174,"[1, 0]",457
language_175,"[1, 0]",457
language_177,"[1, 0]",457
language_178,"[1, 0]",457
language_179,"[1, 0]",457
language_180,"[1, 0]",457
language_181,"[1, 0]",457
language_182,"[1, 0]",457
language_183,"[1, 1]",457
language_185,"[0, 0]",457
language_186,"[0, 1]",457
language_187,"[1, 0]",457
language_188,"[1, 0]",457
language_189,"[1, 0]",457
language_190,"[1, 0]",457
language_192,"[1, 0]",457
language_193,"[0, 0]",457
language_194,"[1, 0]",457
language_195,"[0, 0]",457
language_198,"[1, 0]",457
language_200,"[0, 0]",457
language_201,"[0, 0]",457
language_204,"[1, 0]",457
language_205,"[1, 0]",457
language_206,"[1, 0]",457
language_207,"[1, 0]",457
language_208,"[0, 1]",457
language_209,"[0, 0]",457
language_211,"[1, 0]",457
language_212,"[1, 1]",457
language_214,"[1, 0]",457
language_215,"[0, 0]",457
language_217,"[1, 0]",457
language_218,"[0, 0]",457
language_219,"[1, 1]",457
language_220,"[1, 0]",457
