LANGUAGE,AGE,SET
language_1,"[1, 1]",655
language_2,"[1, 0]",655
language_3,"[1, 0]",655
language_4,"[0, 0]",655
language_5,"[0, 0]",655
language_6,"[0, 0]",655
language_7,"[1, 1]",655
language_8,"[1, 0]",655
language_9,"[0, 0]",655
language_10,"[1, 0]",655
language_12,"[1, 0]",655
language_14,"[0, 0]",655
language_15,"[1, 0]",655
language_16,"[1, 0]",655
language_17,"[1, 0]",655
language_18,"[1, 0]",655
language_19,"[0, 0]",655
language_20,"[1, 1]",655
language_21,"[1, 1]",655
language_22,"[0, 1]",655
language_23,"[1, 0]",655
language_24,"[1, 0]",655
language_25,"[1, 0]",655
language_26,"[1, 0]",655
language_27,"[1, 0]",655
language_29,"[0, 0]",655
language_30,"[0, 0]",655
language_31,"[1, 0]",655
language_33,"[1, 0]",655
language_34,"[1, 0]",655
language_35,"[0, 0]",655
language_36,"[1, 0]",655
language_37,"[1, 1]",655
language_38,"[1, 1]",655
language_39,"[1, 1]",655
language_40,"[1, 0]",655
language_41,"[1, 0]",655
language_42,"[1, 1]",655
language_44,"[1, 0]",655
language_45,"[1, 0]",655
language_46,"[0, 1]",655
language_47,"[1, 1]",655
language_48,"[1, 1]",655
language_49,"[1, 0]",655
language_51,"[0, 0]",655
language_52,"[1, 0]",655
language_53,"[0, 0]",655
language_56,"[1, 0]",655
language_57,"[1, 0]",655
language_58,"[0, 0]",655
language_59,"[1, 0]",655
language_60,"[1, 0]",655
language_61,"[1, 0]",655
language_67,"[0, 0]",655
language_68,"[0, 0]",655
language_69,"[1, 0]",655
language_70,"[0, 0]",655
language_71,"[0, 0]",655
language_74,"[0, 0]",655
language_75,"[1, 0]",655
language_76,"[1, 0]",655
language_78,"[1, 0]",655
language_80,"[1, 0]",655
language_81,"[0, 0]",655
language_84,"[0, 0]",655
language_85,"[1, 0]",655
language_86,"[1, 0]",655
language_87,"[1, 0]",655
language_88,"[1, 0]",655
language_89,"[1, 0]",655
language_90,"[1, 0]",655
language_91,"[1, 0]",655
language_92,"[0, 0]",655
language_93,"[1, 0]",655
language_94,"[0, 0]",655
language_95,"[0, 0]",655
language_96,"[1, 0]",655
language_97,"[1, 0]",655
language_98,"[1, 1]",655
language_99,"[1, 0]",655
language_101,"[1, 0]",655
language_102,"[0, 0]",655
language_103,"[0, 0]",655
language_104,"[0, 0]",655
language_105,"[1, 0]",655
language_106,"[1, 0]",655
language_108,"[1, 0]",655
language_109,"[1, 0]",655
language_110,"[0, 0]",655
language_111,"[0, 0]",655
language_112,"[1, 0]",655
language_113,"[1, 1]",655
language_115,"[1, 0]",655
language_117,"[1, 0]",655
language_118,"[1, 0]",655
language_119,"[1, 0]",655
language_122,"[1, 0]",655
language_123,"[1, 0]",655
language_125,"[0, 0]",655
language_126,"[0, 0]",655
language_127,"[0, 0]",655
language_128,"[0, 1]",655
language_129,"[0, 0]",655
language_130,"[0, 0]",655
language_131,"[1, 0]",655
language_132,"[0, 0]",655
language_133,"[0, 0]",655
language_134,"[1, 1]",655
language_135,"[0, 0]",655
language_136,"[0, 0]",655
language_137,"[0, 0]",655
language_138,"[0, 0]",655
language_139,"[0, 0]",655
language_140,"[1, 0]",655
language_141,"[1, 0]",655
language_144,"[0, 0]",655
language_145,"[1, 0]",655
language_146,"[0, 0]",655
language_149,"[1, 0]",655
language_150,"[0, 0]",655
language_151,"[0, 0]",655
language_152,"[1, 0]",655
language_153,"[1, 0]",655
language_154,"[1, 0]",655
language_156,"[0, 0]",655
language_157,"[0, 0]",655
language_160,"[1, 0]",655
language_161,"[1, 0]",655
language_162,"[1, 0]",655
language_163,"[1, 0]",655
language_164,"[1, 0]",655
language_165,"[0, 0]",655
language_166,"[1, 0]",655
language_167,"[0, 1]",655
language_168,"[1, 0]",655
language_169,"[0, 0]",655
language_170,"[1, 0]",655
language_171,"[1, 0]",655
language_172,"[0, 1]",655
language_174,"[1, 1]",655
language_176,"[0, 0]",655
language_177,"[1, 0]",655
language_178,"[0, 0]",655
language_179,"[1, 0]",655
language_180,"[0, 0]",655
language_182,"[1, 0]",655
language_184,"[1, 0]",655
language_186,"[1, 0]",655
language_187,"[1, 0]",655
language_188,"[0, 0]",655
language_189,"[1, 0]",655
language_190,"[1, 0]",655
language_192,"[1, 0]",655
language_193,"[0, 0]",655
language_194,"[1, 0]",655
language_195,"[1, 0]",655
language_196,"[1, 0]",655
language_197,"[1, 0]",655
language_198,"[0, 1]",655
language_199,"[0, 0]",655
language_200,"[1, 1]",655
language_201,"[0, 0]",655
language_202,"[1, 0]",655
language_203,"[1, 0]",655
language_206,"[0, 0]",655
language_207,"[1, 0]",655
language_208,"[0, 0]",655
language_209,"[1, 0]",655
language_210,"[1, 0]",655
language_211,"[1, 0]",655
language_212,"[0, 0]",655
language_213,"[1, 0]",655
language_215,"[1, 0]",655
language_216,"[1, 0]",655
language_217,"[1, 1]",655
language_218,"[0, 0]",655
language_219,"[1, 0]",655
language_220,"[1, 0]",655
language_221,"[1, 0]",655
language_222,"[1, 0]",655
language_223,"[0, 0]",655
language_224,"[1, 0]",655
language_225,"[1, 0]",655
language_226,"[1, 0]",655
language_228,"[1, 0]",655
language_229,"[1, 0]",655
language_230,"[1, 0]",655
language_231,"[0, 0]",655
language_233,"[1, 0]",655
language_234,"[0, 0]",655
language_236,"[0, 0]",655
language_237,"[1, 0]",655
language_238,"[1, 0]",655
language_239,"[1, 0]",655
language_240,"[1, 0]",655
language_242,"[1, 0]",655
language_243,"[1, 0]",655
language_244,"[1, 0]",655
language_245,"[1, 1]",655
language_246,"[1, 0]",655
language_247,"[1, 0]",655
language_248,"[0, 0]",655
language_249,"[1, 0]",655
language_250,"[1, 0]",655
language_251,"[1, 0]",655
language_252,"[0, 0]",655
language_253,"[1, 0]",655
language_254,"[1, 0]",655
language_255,"[1, 0]",655
language_256,"[1, 0]",655
language_257,"[1, 0]",655
language_259,"[1, 0]",655
language_260,"[0, 0]",655
language_262,"[0, 0]",655
language_263,"[1, 0]",655
language_264,"[1, 0]",655
language_265,"[1, 0]",655
language_266,"[1, 0]",655
language_268,"[0, 0]",655
language_269,"[1, 0]",655
language_270,"[0, 0]",655
language_271,"[0, 0]",655
language_272,"[1, 0]",655
language_273,"[0, 0]",655
language_275,"[1, 0]",655
language_276,"[1, 0]",655
language_278,"[1, 0]",655
language_280,"[1, 0]",655
language_281,"[0, 0]",655
language_282,"[0, 0]",655
language_284,"[0, 0]",655
language_285,"[1, 0]",655
language_286,"[1, 0]",655
language_287,"[0, 0]",655
language_288,"[0, 0]",655
language_289,"[1, 0]",655
language_291,"[0, 0]",655
language_293,"[0, 0]",655
language_294,"[1, 0]",655
language_295,"[1, 0]",655
language_296,"[1, 0]",655
language_298,"[1, 1]",655
language_299,"[1, 0]",655
language_300,"[1, 0]",655
