LANGUAGE,AGE,SET
language_1,"[0, 0]",28
language_2,"[1, 0]",28
language_3,"[1, 0]",28
language_4,"[1, 0]",28
language_5,"[1, 0]",28
language_6,"[0, 0]",28
language_7,"[1, 0]",28
language_8,"[1, 0]",28
language_9,"[1, 0]",28
language_10,"[1, 1]",28
language_11,"[0, 0]",28
language_12,"[1, 0]",28
language_13,"[0, 0]",28
language_15,"[1, 0]",28
language_16,"[1, 1]",28
language_18,"[1, 0]",28
language_20,"[0, 0]",28
language_21,"[1, 0]",28
language_22,"[1, 0]",28
language_23,"[1, 1]",28
language_25,"[1, 0]",28
language_26,"[1, 1]",28
language_28,"[0, 0]",28
language_29,"[1, 0]",28
language_30,"[1, 0]",28
language_31,"[1, 1]",28
language_32,"[1, 0]",28
language_33,"[0, 0]",28
language_34,"[1, 0]",28
language_35,"[1, 0]",28
language_36,"[1, 0]",28
language_37,"[1, 0]",28
language_38,"[0, 0]",28
language_39,"[1, 0]",28
language_40,"[1, 1]",28
language_41,"[1, 1]",28
language_42,"[1, 0]",28
language_43,"[1, 0]",28
language_44,"[1, 0]",28
language_46,"[1, 0]",28
language_47,"[0, 0]",28
language_48,"[1, 0]",28
language_49,"[1, 0]",28
language_50,"[1, 0]",28
language_51,"[1, 0]",28
language_52,"[0, 0]",28
language_53,"[0, 0]",28
language_55,"[1, 0]",28
language_56,"[0, 0]",28
language_58,"[1, 0]",28
language_61,"[1, 0]",28
language_62,"[1, 0]",28
language_63,"[1, 0]",28
language_64,"[1, 0]",28
language_65,"[0, 1]",28
language_66,"[1, 0]",28
language_67,"[1, 0]",28
language_69,"[1, 0]",28
language_70,"[1, 0]",28
language_71,"[1, 0]",28
language_72,"[1, 0]",28
language_73,"[0, 0]",28
language_74,"[1, 0]",28
language_76,"[1, 0]",28
language_77,"[1, 0]",28
language_78,"[1, 0]",28
language_79,"[0, 0]",28
language_80,"[1, 0]",28
language_81,"[1, 0]",28
language_82,"[1, 0]",28
language_83,"[1, 0]",28
language_84,"[1, 0]",28
language_85,"[0, 0]",28
language_86,"[1, 0]",28
language_87,"[0, 0]",28
language_88,"[0, 0]",28
language_89,"[1, 0]",28
language_91,"[1, 1]",28
language_92,"[1, 0]",28
language_93,"[0, 1]",28
language_94,"[1, 0]",28
language_95,"[1, 1]",28
language_96,"[0, 0]",28
language_97,"[1, 0]",28
language_98,"[1, 0]",28
language_99,"[1, 0]",28
language_100,"[1, 0]",28
language_103,"[1, 1]",28
language_104,"[0, 0]",28
language_106,"[1, 0]",28
language_107,"[0, 0]",28
language_108,"[1, 0]",28
language_109,"[1, 0]",28
language_110,"[0, 0]",28
language_111,"[0, 0]",28
language_112,"[1, 0]",28
language_115,"[1, 0]",28
language_116,"[1, 0]",28
language_117,"[1, 0]",28
language_118,"[1, 1]",28
language_119,"[0, 0]",28
language_121,"[1, 0]",28
language_123,"[1, 0]",28
language_126,"[1, 0]",28
language_128,"[1, 0]",28
language_129,"[0, 0]",28
language_131,"[1, 0]",28
language_132,"[1, 0]",28
language_133,"[1, 0]",28
language_134,"[0, 0]",28
language_135,"[1, 0]",28
language_136,"[0, 0]",28
language_137,"[0, 0]",28
language_139,"[1, 0]",28
language_140,"[0, 0]",28
language_142,"[1, 0]",28
language_143,"[0, 0]",28
language_144,"[1, 1]",28
language_146,"[0, 0]",28
language_148,"[1, 1]",28
language_150,"[0, 0]",28
language_151,"[0, 1]",28
language_152,"[1, 0]",28
language_153,"[0, 1]",28
language_154,"[1, 0]",28
language_155,"[0, 0]",28
language_156,"[1, 0]",28
language_157,"[0, 0]",28
language_158,"[1, 0]",28
language_160,"[0, 1]",28
language_161,"[1, 0]",28
language_162,"[1, 0]",28
language_163,"[0, 0]",28
language_164,"[1, 0]",28
language_165,"[1, 0]",28
language_167,"[1, 0]",28
language_169,"[0, 0]",28
language_170,"[1, 0]",28
language_171,"[1, 0]",28
language_173,"[1, 0]",28
language_175,"[0, 0]",28
language_176,"[0, 0]",28
language_177,"[1, 0]",28
language_179,"[1, 0]",28
language_180,"[1, 0]",28
language_181,"[1, 1]",28
language_183,"[1, 0]",28
language_184,"[0, 0]",28
language_186,"[1, 0]",28
language_187,"[1, 0]",28
language_188,"[1, 0]",28
language_189,"[0, 0]",28
language_190,"[1, 0]",28
language_192,"[0, 1]",28
language_194,"[1, 0]",28
language_195,"[1, 0]",28
language_196,"[1, 0]",28
language_197,"[1, 0]",28
language_198,"[0, 0]",28
language_199,"[1, 0]",28
language_200,"[1, 1]",28
language_201,"[1, 0]",28
language_202,"[1, 0]",28
language_203,"[1, 0]",28
language_204,"[0, 0]",28
language_205,"[1, 0]",28
language_207,"[1, 0]",28
language_208,"[0, 0]",28
language_209,"[1, 0]",28
language_211,"[1, 0]",28
language_212,"[0, 0]",28
language_213,"[1, 0]",28
language_214,"[0, 0]",28
language_215,"[0, 0]",28
language_216,"[1, 0]",28
language_217,"[1, 0]",28
language_218,"[1, 0]",28
language_219,"[0, 0]",28
language_220,"[0, 0]",28
language_221,"[0, 0]",28
language_222,"[1, 0]",28
language_223,"[0, 1]",28
language_225,"[1, 0]",28
language_226,"[1, 1]",28
language_228,"[1, 1]",28
language_229,"[1, 0]",28
language_230,"[1, 0]",28
language_232,"[0, 0]",28
language_233,"[1, 0]",28
language_234,"[1, 0]",28
language_235,"[0, 0]",28
language_236,"[1, 0]",28
language_237,"[1, 0]",28
language_238,"[1, 1]",28
language_239,"[1, 0]",28
language_241,"[1, 0]",28
language_242,"[1, 0]",28
language_243,"[1, 0]",28
language_244,"[1, 0]",28
language_246,"[1, 0]",28
language_247,"[1, 0]",28
language_249,"[1, 0]",28
language_250,"[1, 0]",28
language_252,"[1, 0]",28
language_254,"[0, 0]",28
language_255,"[1, 0]",28
language_256,"[1, 1]",28
language_257,"[1, 0]",28
language_258,"[1, 0]",28
language_259,"[1, 0]",28
language_260,"[1, 0]",28
language_261,"[1, 0]",28
language_262,"[1, 0]",28
language_263,"[0, 0]",28
language_265,"[0, 0]",28
language_266,"[1, 0]",28
language_267,"[1, 0]",28
language_268,"[1, 0]",28
language_269,"[1, 0]",28
language_271,"[0, 0]",28
language_272,"[1, 0]",28
language_273,"[1, 0]",28
language_275,"[1, 1]",28
language_276,"[1, 0]",28
language_277,"[1, 0]",28
language_278,"[0, 0]",28
language_280,"[1, 0]",28
language_281,"[1, 0]",28
