LANGUAGE,AGE,SET
language_1,"[1, 0]",194
language_2,"[1, 0]",194
language_3,"[0, 0]",194
language_4,"[1, 1]",194
language_5,"[1, 0]",194
language_7,"[1, 0]",194
language_8,"[1, 0]",194
language_9,"[0, 0]",194
language_10,"[0, 1]",194
language_11,"[0, 0]",194
language_12,"[0, 0]",194
language_13,"[1, 1]",194
language_14,"[0, 0]",194
language_15,"[1, 0]",194
language_17,"[0, 0]",194
language_18,"[1, 0]",194
language_19,"[0, 0]",194
language_20,"[0, 0]",194
language_21,"[0, 0]",194
language_22,"[1, 0]",194
language_23,"[1, 0]",194
language_24,"[1, 0]",194
language_26,"[1, 0]",194
language_27,"[0, 0]",194
language_29,"[1, 1]",194
language_31,"[0, 0]",194
language_32,"[0, 0]",194
language_33,"[1, 0]",194
language_36,"[1, 1]",194
language_37,"[1, 0]",194
language_38,"[1, 0]",194
language_39,"[1, 0]",194
language_40,"[1, 0]",194
language_41,"[1, 0]",194
language_42,"[1, 0]",194
language_43,"[0, 0]",194
language_44,"[0, 0]",194
language_45,"[0, 0]",194
language_46,"[1, 0]",194
language_48,"[1, 0]",194
language_49,"[1, 0]",194
language_50,"[1, 0]",194
language_51,"[1, 0]",194
language_52,"[1, 0]",194
language_53,"[1, 0]",194
language_54,"[1, 0]",194
language_56,"[0, 0]",194
language_57,"[1, 0]",194
language_58,"[1, 0]",194
language_59,"[1, 0]",194
language_60,"[1, 0]",194
language_61,"[0, 0]",194
language_62,"[1, 0]",194
language_63,"[1, 0]",194
language_64,"[0, 1]",194
language_66,"[1, 0]",194
language_67,"[0, 0]",194
language_69,"[1, 0]",194
language_71,"[1, 0]",194
language_73,"[0, 1]",194
language_75,"[1, 0]",194
language_76,"[1, 0]",194
language_77,"[1, 0]",194
language_78,"[1, 0]",194
language_80,"[1, 0]",194
language_82,"[0, 1]",194
language_83,"[1, 0]",194
language_84,"[0, 1]",194
language_85,"[0, 0]",194
language_86,"[0, 1]",194
language_88,"[1, 0]",194
language_89,"[1, 0]",194
language_90,"[1, 0]",194
language_91,"[0, 0]",194
language_92,"[1, 1]",194
language_94,"[1, 1]",194
language_95,"[1, 0]",194
language_97,"[1, 0]",194
language_98,"[1, 0]",194
language_100,"[1, 0]",194
language_102,"[1, 0]",194
language_103,"[1, 1]",194
language_104,"[1, 0]",194
language_106,"[1, 0]",194
language_107,"[1, 0]",194
language_108,"[0, 0]",194
language_109,"[1, 0]",194
language_110,"[0, 1]",194
language_113,"[1, 0]",194
language_114,"[0, 0]",194
language_115,"[1, 0]",194
language_116,"[1, 0]",194
language_117,"[1, 0]",194
language_118,"[1, 1]",194
language_119,"[1, 0]",194
language_120,"[1, 0]",194
language_121,"[1, 0]",194
language_122,"[1, 0]",194
language_123,"[0, 0]",194
language_124,"[1, 0]",194
language_125,"[1, 0]",194
language_126,"[1, 0]",194
language_128,"[1, 0]",194
language_129,"[1, 0]",194
