LANGUAGE,AGE,SET
language_3,"[0, 1]",925
language_4,"[1, 1]",925
language_5,"[1, 0]",925
language_6,"[0, 0]",925
language_7,"[0, 0]",925
language_9,"[1, 0]",925
language_10,"[1, 0]",925
language_11,"[1, 0]",925
language_12,"[0, 0]",925
language_13,"[0, 0]",925
language_14,"[1, 0]",925
language_15,"[1, 0]",925
language_17,"[0, 1]",925
language_18,"[1, 0]",925
language_19,"[0, 0]",925
language_21,"[1, 0]",925
language_22,"[1, 0]",925
language_23,"[1, 0]",925
language_25,"[0, 1]",925
language_26,"[1, 0]",925
language_27,"[1, 0]",925
language_28,"[1, 0]",925
language_29,"[1, 0]",925
language_30,"[0, 0]",925
language_33,"[1, 0]",925
language_34,"[0, 0]",925
language_36,"[0, 0]",925
language_37,"[0, 1]",925
language_38,"[1, 0]",925
language_40,"[0, 0]",925
language_41,"[0, 0]",925
language_42,"[1, 0]",925
language_43,"[1, 0]",925
language_46,"[1, 0]",925
language_48,"[1, 0]",925
language_49,"[0, 0]",925
language_50,"[1, 0]",925
language_51,"[1, 0]",925
language_52,"[1, 0]",925
language_53,"[0, 0]",925
language_54,"[1, 0]",925
language_55,"[0, 0]",925
language_56,"[0, 1]",925
language_57,"[1, 0]",925
language_58,"[0, 0]",925
language_59,"[1, 0]",925
language_60,"[1, 0]",925
language_61,"[1, 0]",925
language_62,"[0, 0]",925
language_63,"[1, 0]",925
language_64,"[0, 1]",925
language_65,"[1, 0]",925
language_66,"[0, 0]",925
language_67,"[1, 0]",925
language_69,"[1, 0]",925
language_71,"[0, 0]",925
language_72,"[0, 0]",925
language_73,"[1, 0]",925
language_74,"[1, 0]",925
language_75,"[1, 0]",925
language_78,"[1, 0]",925
language_79,"[0, 0]",925
language_80,"[0, 0]",925
language_81,"[1, 0]",925
language_82,"[0, 1]",925
language_83,"[1, 0]",925
language_84,"[0, 0]",925
language_85,"[1, 0]",925
language_86,"[1, 0]",925
language_87,"[1, 0]",925
language_88,"[0, 0]",925
language_89,"[1, 0]",925
language_90,"[1, 0]",925
language_91,"[1, 0]",925
language_92,"[1, 0]",925
language_94,"[1, 0]",925
language_97,"[0, 0]",925
language_98,"[0, 0]",925
language_99,"[1, 0]",925
language_100,"[0, 0]",925
language_101,"[1, 0]",925
language_102,"[1, 0]",925
language_103,"[1, 0]",925
language_105,"[1, 0]",925
language_106,"[0, 0]",925
language_107,"[1, 0]",925
language_109,"[1, 0]",925
language_110,"[0, 0]",925
language_112,"[0, 0]",925
language_113,"[1, 1]",925
language_114,"[0, 0]",925
language_116,"[1, 0]",925
language_117,"[0, 0]",925
language_118,"[0, 0]",925
language_119,"[0, 1]",925
language_122,"[1, 0]",925
language_123,"[1, 0]",925
language_124,"[0, 0]",925
language_125,"[1, 1]",925
language_126,"[1, 0]",925
language_128,"[0, 0]",925
language_129,"[1, 0]",925
language_130,"[1, 0]",925
language_131,"[0, 0]",925
language_132,"[1, 0]",925
language_133,"[0, 0]",925
language_135,"[1, 0]",925
language_136,"[1, 1]",925
language_137,"[0, 0]",925
language_138,"[0, 0]",925
language_139,"[1, 0]",925
language_140,"[1, 0]",925
language_141,"[1, 0]",925
language_142,"[1, 0]",925
language_144,"[1, 0]",925
language_145,"[1, 0]",925
language_146,"[1, 0]",925
language_147,"[1, 0]",925
language_148,"[1, 1]",925
language_149,"[1, 0]",925
language_150,"[1, 0]",925
language_151,"[0, 0]",925
language_152,"[0, 1]",925
language_153,"[0, 0]",925
language_155,"[1, 0]",925
language_156,"[0, 0]",925
language_157,"[1, 1]",925
language_159,"[1, 0]",925
language_161,"[1, 0]",925
language_162,"[1, 0]",925
language_163,"[1, 0]",925
language_164,"[0, 0]",925
language_165,"[1, 0]",925
language_166,"[1, 0]",925
language_168,"[0, 0]",925
language_169,"[1, 0]",925
language_170,"[1, 0]",925
language_171,"[1, 0]",925
language_172,"[0, 0]",925
language_173,"[1, 0]",925
language_174,"[1, 0]",925
language_175,"[1, 0]",925
language_176,"[1, 0]",925
language_177,"[0, 0]",925
language_178,"[0, 0]",925
language_179,"[1, 0]",925
language_180,"[1, 0]",925
language_181,"[1, 0]",925
language_182,"[1, 0]",925
language_184,"[0, 1]",925
language_186,"[0, 0]",925
language_187,"[1, 0]",925
language_188,"[1, 0]",925
language_190,"[1, 0]",925
language_191,"[0, 0]",925
language_192,"[0, 0]",925
language_193,"[1, 0]",925
language_194,"[1, 0]",925
language_195,"[1, 0]",925
language_196,"[1, 0]",925
language_197,"[0, 0]",925
language_198,"[1, 0]",925
language_201,"[0, 0]",925
language_203,"[0, 0]",925
language_204,"[1, 1]",925
language_205,"[1, 0]",925
language_206,"[1, 0]",925
language_207,"[1, 0]",925
language_208,"[1, 0]",925
language_209,"[0, 0]",925
language_210,"[1, 0]",925
language_211,"[0, 0]",925
language_213,"[0, 0]",925
language_214,"[1, 0]",925
language_215,"[1, 0]",925
language_216,"[1, 0]",925
language_218,"[0, 0]",925
language_219,"[0, 0]",925
language_220,"[1, 0]",925
language_221,"[1, 0]",925
language_222,"[1, 0]",925
language_223,"[1, 0]",925
language_225,"[0, 0]",925
language_226,"[0, 0]",925
language_228,"[1, 0]",925
language_229,"[1, 0]",925
language_230,"[1, 0]",925
language_231,"[1, 0]",925
language_232,"[0, 1]",925
language_233,"[1, 0]",925
language_234,"[1, 0]",925
language_235,"[1, 0]",925
language_236,"[0, 1]",925
language_237,"[0, 0]",925
language_239,"[1, 1]",925
language_240,"[0, 0]",925
language_241,"[1, 0]",925
language_243,"[0, 0]",925
language_244,"[0, 1]",925
language_245,"[1, 0]",925
language_246,"[1, 0]",925
language_247,"[0, 0]",925
language_248,"[1, 0]",925
language_249,"[1, 0]",925
language_250,"[0, 0]",925
language_251,"[0, 0]",925
language_252,"[0, 0]",925
language_253,"[0, 0]",925
language_254,"[0, 0]",925
language_255,"[1, 0]",925
language_257,"[1, 0]",925
language_258,"[1, 0]",925
language_259,"[1, 0]",925
language_260,"[1, 0]",925
language_262,"[0, 0]",925
language_263,"[1, 0]",925
language_264,"[1, 0]",925
language_265,"[0, 0]",925
language_266,"[0, 1]",925
language_267,"[1, 0]",925
language_269,"[0, 1]",925
language_270,"[0, 0]",925
language_271,"[1, 0]",925
language_272,"[0, 0]",925
language_273,"[0, 0]",925
language_275,"[0, 0]",925
language_276,"[1, 0]",925
language_277,"[0, 0]",925
language_278,"[1, 0]",925
language_279,"[1, 0]",925
language_280,"[1, 0]",925
language_283,"[0, 0]",925
language_284,"[1, 0]",925
language_286,"[0, 0]",925
language_287,"[0, 1]",925
language_289,"[0, 0]",925
language_290,"[0, 0]",925
language_291,"[1, 0]",925
language_292,"[0, 0]",925
language_293,"[1, 0]",925
language_294,"[0, 0]",925
language_295,"[1, 0]",925
language_296,"[1, 0]",925
language_298,"[1, 0]",925
language_299,"[1, 0]",925
language_300,"[1, 0]",925
language_301,"[1, 0]",925
language_302,"[1, 0]",925
language_303,"[0, 0]",925
language_304,"[1, 0]",925
language_306,"[1, 0]",925
language_308,"[1, 0]",925
language_309,"[1, 0]",925
language_311,"[1, 1]",925
language_312,"[0, 0]",925
language_313,"[0, 0]",925
language_314,"[1, 0]",925
language_315,"[1, 0]",925
language_316,"[1, 0]",925
language_317,"[1, 0]",925
language_318,"[1, 0]",925
language_319,"[1, 0]",925
language_320,"[1, 0]",925
language_321,"[0, 0]",925
language_322,"[1, 0]",925
language_323,"[1, 0]",925
language_325,"[1, 0]",925
language_326,"[1, 0]",925
language_327,"[0, 0]",925
language_328,"[0, 0]",925
language_330,"[0, 0]",925
language_331,"[1, 0]",925
language_332,"[0, 0]",925
language_333,"[0, 0]",925
language_334,"[1, 0]",925
language_335,"[1, 0]",925
language_336,"[1, 0]",925
language_337,"[1, 0]",925
language_339,"[1, 0]",925
language_340,"[1, 0]",925
language_341,"[1, 0]",925
language_342,"[1, 0]",925
language_343,"[1, 0]",925
language_344,"[1, 0]",925
language_345,"[1, 0]",925
language_346,"[0, 0]",925
language_348,"[1, 0]",925
language_349,"[1, 0]",925
language_350,"[1, 1]",925
language_351,"[0, 0]",925
language_354,"[0, 0]",925
language_355,"[0, 0]",925
language_356,"[1, 0]",925
language_358,"[0, 0]",925
language_359,"[0, 1]",925
language_360,"[1, 1]",925
language_361,"[1, 0]",925
language_362,"[1, 0]",925
language_363,"[1, 0]",925
language_364,"[1, 1]",925
language_365,"[0, 0]",925
language_367,"[1, 0]",925
language_368,"[0, 0]",925
language_370,"[0, 0]",925
language_371,"[0, 0]",925
language_373,"[0, 0]",925
language_374,"[1, 0]",925
language_375,"[0, 0]",925
language_376,"[1, 0]",925
language_377,"[0, 1]",925
language_378,"[1, 0]",925
language_379,"[1, 0]",925
language_380,"[1, 0]",925
language_381,"[0, 1]",925
language_384,"[1, 0]",925
language_385,"[1, 0]",925
language_386,"[1, 0]",925
language_387,"[0, 0]",925
language_388,"[1, 0]",925
language_389,"[0, 0]",925
language_390,"[1, 0]",925
language_392,"[1, 0]",925
language_394,"[0, 0]",925
language_395,"[0, 0]",925
language_396,"[1, 0]",925
language_397,"[1, 0]",925
language_398,"[0, 0]",925
language_399,"[1, 0]",925
language_400,"[1, 0]",925
language_401,"[1, 1]",925
language_402,"[1, 0]",925
language_403,"[1, 1]",925
language_404,"[0, 1]",925
language_405,"[1, 1]",925
language_407,"[0, 0]",925
language_408,"[1, 0]",925
language_411,"[0, 0]",925
language_412,"[1, 0]",925
