LANGUAGE,AGE,SET
language_2,"[1, 0]",661
language_4,"[1, 1]",661
language_5,"[0, 0]",661
language_6,"[1, 1]",661
language_7,"[0, 0]",661
language_8,"[1, 0]",661
language_9,"[1, 0]",661
language_10,"[1, 0]",661
language_11,"[1, 0]",661
language_13,"[0, 0]",661
language_14,"[1, 0]",661
language_15,"[0, 0]",661
language_16,"[0, 0]",661
language_18,"[1, 0]",661
language_19,"[0, 1]",661
language_20,"[1, 0]",661
language_21,"[1, 0]",661
language_23,"[1, 0]",661
language_26,"[0, 0]",661
language_29,"[1, 1]",661
language_30,"[0, 0]",661
language_32,"[0, 0]",661
language_33,"[1, 0]",661
language_34,"[0, 1]",661
language_35,"[1, 0]",661
language_36,"[1, 1]",661
language_37,"[1, 0]",661
language_38,"[0, 0]",661
language_40,"[0, 0]",661
language_41,"[1, 1]",661
language_42,"[0, 1]",661
language_43,"[1, 0]",661
language_44,"[1, 1]",661
language_45,"[1, 0]",661
language_47,"[1, 1]",661
language_48,"[1, 0]",661
language_50,"[1, 0]",661
language_52,"[0, 0]",661
language_53,"[1, 0]",661
language_54,"[1, 0]",661
language_55,"[0, 0]",661
language_56,"[0, 0]",661
language_58,"[1, 1]",661
language_59,"[1, 0]",661
language_60,"[1, 1]",661
language_61,"[0, 0]",661
language_62,"[0, 0]",661
language_63,"[1, 0]",661
language_64,"[1, 0]",661
language_65,"[1, 0]",661
language_66,"[1, 0]",661
language_68,"[1, 0]",661
language_69,"[1, 0]",661
language_70,"[1, 0]",661
language_73,"[1, 0]",661
language_74,"[1, 1]",661
language_76,"[1, 0]",661
language_77,"[1, 0]",661
language_79,"[0, 0]",661
language_80,"[1, 0]",661
language_81,"[0, 0]",661
language_82,"[1, 0]",661
language_83,"[0, 0]",661
language_84,"[1, 0]",661
language_85,"[0, 0]",661
language_86,"[1, 0]",661
language_87,"[0, 0]",661
language_88,"[0, 0]",661
language_89,"[1, 0]",661
language_90,"[0, 0]",661
language_92,"[1, 0]",661
language_93,"[1, 0]",661
language_94,"[1, 0]",661
language_95,"[1, 0]",661
language_96,"[0, 0]",661
language_97,"[1, 0]",661
language_98,"[1, 0]",661
language_99,"[1, 0]",661
language_100,"[1, 0]",661
language_101,"[1, 0]",661
language_102,"[1, 0]",661
