LANGUAGE,AGE,SET
language_2,"[1, 0]",446
language_4,"[1, 0]",446
language_5,"[1, 1]",446
language_6,"[1, 0]",446
language_8,"[0, 0]",446
language_9,"[1, 0]",446
language_12,"[1, 0]",446
language_14,"[1, 0]",446
language_16,"[1, 1]",446
language_18,"[1, 0]",446
language_19,"[1, 0]",446
language_22,"[1, 0]",446
language_23,"[1, 0]",446
language_24,"[0, 0]",446
language_25,"[1, 0]",446
language_26,"[1, 0]",446
language_27,"[0, 0]",446
language_29,"[1, 0]",446
language_30,"[0, 0]",446
language_32,"[0, 0]",446
language_34,"[0, 0]",446
language_35,"[1, 0]",446
language_36,"[1, 0]",446
language_38,"[0, 0]",446
language_39,"[0, 0]",446
language_41,"[1, 0]",446
language_42,"[1, 0]",446
language_43,"[0, 0]",446
language_44,"[0, 0]",446
language_46,"[0, 0]",446
language_47,"[1, 0]",446
language_49,"[0, 0]",446
language_50,"[1, 0]",446
language_51,"[1, 0]",446
language_53,"[1, 0]",446
language_54,"[0, 1]",446
language_55,"[0, 0]",446
language_57,"[1, 0]",446
language_58,"[1, 0]",446
language_59,"[1, 0]",446
language_60,"[0, 0]",446
language_61,"[1, 0]",446
language_62,"[0, 0]",446
language_63,"[1, 1]",446
language_64,"[1, 0]",446
language_67,"[0, 0]",446
language_68,"[1, 0]",446
language_69,"[0, 0]",446
language_70,"[1, 0]",446
language_71,"[0, 0]",446
language_74,"[1, 1]",446
language_75,"[0, 1]",446
language_76,"[1, 0]",446
language_77,"[1, 0]",446
language_78,"[1, 0]",446
language_79,"[0, 0]",446
language_80,"[1, 1]",446
language_81,"[1, 0]",446
language_83,"[1, 0]",446
language_84,"[0, 0]",446
language_85,"[1, 0]",446
language_86,"[1, 0]",446
language_89,"[1, 0]",446
language_90,"[1, 0]",446
language_91,"[0, 0]",446
language_92,"[0, 0]",446
language_93,"[1, 0]",446
language_94,"[1, 0]",446
language_95,"[1, 1]",446
language_96,"[1, 0]",446
language_97,"[0, 1]",446
language_98,"[1, 0]",446
language_99,"[1, 0]",446
language_100,"[1, 0]",446
language_101,"[0, 1]",446
language_102,"[1, 0]",446
language_104,"[1, 0]",446
language_105,"[0, 0]",446
language_106,"[1, 0]",446
language_107,"[1, 0]",446
language_109,"[1, 0]",446
language_110,"[1, 0]",446
language_111,"[1, 0]",446
language_112,"[0, 0]",446
language_113,"[1, 0]",446
language_115,"[0, 0]",446
language_116,"[0, 1]",446
language_117,"[1, 1]",446
language_118,"[0, 0]",446
language_120,"[1, 0]",446
language_121,"[0, 0]",446
language_122,"[0, 0]",446
language_123,"[0, 0]",446
language_124,"[1, 0]",446
language_125,"[1, 0]",446
language_126,"[1, 1]",446
language_127,"[1, 0]",446
language_128,"[0, 0]",446
language_129,"[1, 0]",446
language_130,"[1, 0]",446
language_131,"[0, 0]",446
language_132,"[0, 0]",446
language_133,"[1, 0]",446
language_134,"[1, 0]",446
language_135,"[1, 0]",446
language_136,"[1, 1]",446
language_137,"[1, 0]",446
language_138,"[0, 0]",446
language_139,"[1, 0]",446
language_140,"[1, 0]",446
language_141,"[1, 0]",446
language_142,"[1, 0]",446
language_143,"[1, 0]",446
language_144,"[0, 0]",446
language_145,"[1, 0]",446
language_146,"[1, 0]",446
language_147,"[1, 0]",446
language_148,"[1, 0]",446
language_149,"[0, 1]",446
language_150,"[1, 0]",446
language_152,"[1, 0]",446
language_153,"[1, 0]",446
language_155,"[1, 0]",446
language_156,"[1, 0]",446
language_157,"[0, 1]",446
language_158,"[0, 0]",446
language_160,"[1, 0]",446
language_162,"[0, 0]",446
language_163,"[0, 0]",446
language_164,"[1, 1]",446
language_165,"[0, 0]",446
language_166,"[0, 0]",446
language_169,"[1, 0]",446
language_170,"[0, 0]",446
language_171,"[1, 0]",446
language_172,"[0, 0]",446
language_173,"[0, 0]",446
language_174,"[1, 0]",446
language_175,"[1, 0]",446
language_176,"[1, 0]",446
language_178,"[0, 0]",446
language_179,"[0, 0]",446
language_180,"[1, 0]",446
language_181,"[1, 0]",446
language_182,"[0, 0]",446
language_183,"[1, 0]",446
language_184,"[1, 0]",446
language_185,"[0, 0]",446
language_187,"[1, 0]",446
language_188,"[0, 0]",446
language_189,"[1, 0]",446
language_190,"[1, 0]",446
language_191,"[1, 0]",446
language_192,"[1, 0]",446
language_194,"[1, 0]",446
language_195,"[1, 0]",446
language_197,"[0, 0]",446
language_198,"[1, 0]",446
language_199,"[1, 0]",446
language_200,"[1, 0]",446
language_202,"[0, 0]",446
language_203,"[1, 0]",446
language_204,"[1, 0]",446
language_205,"[1, 0]",446
language_206,"[1, 0]",446
language_207,"[1, 0]",446
language_208,"[1, 0]",446
language_209,"[0, 0]",446
language_210,"[1, 0]",446
language_211,"[1, 0]",446
language_212,"[1, 0]",446
language_213,"[1, 0]",446
language_214,"[1, 0]",446
language_215,"[1, 0]",446
language_216,"[0, 0]",446
language_217,"[1, 0]",446
language_218,"[1, 0]",446
language_219,"[1, 0]",446
language_220,"[1, 0]",446
language_221,"[1, 0]",446
language_222,"[0, 0]",446
language_224,"[1, 0]",446
language_225,"[1, 0]",446
language_226,"[1, 0]",446
language_227,"[1, 0]",446
language_228,"[1, 0]",446
language_229,"[0, 0]",446
language_231,"[1, 1]",446
language_232,"[1, 0]",446
language_233,"[1, 0]",446
language_234,"[0, 0]",446
language_235,"[1, 0]",446
language_237,"[0, 0]",446
language_238,"[1, 0]",446
language_239,"[1, 0]",446
language_240,"[1, 0]",446
language_242,"[0, 0]",446
language_243,"[1, 1]",446
language_244,"[1, 0]",446
language_245,"[1, 0]",446
language_246,"[1, 0]",446
language_247,"[1, 0]",446
language_248,"[1, 1]",446
language_249,"[1, 0]",446
language_250,"[1, 0]",446
language_253,"[1, 0]",446
language_254,"[1, 0]",446
language_255,"[1, 1]",446
language_256,"[0, 0]",446
language_257,"[1, 0]",446
language_258,"[1, 0]",446
language_260,"[1, 0]",446
language_261,"[1, 1]",446
language_263,"[1, 0]",446
language_264,"[0, 0]",446
language_265,"[1, 0]",446
language_266,"[0, 0]",446
language_267,"[1, 0]",446
language_268,"[0, 0]",446
language_269,"[1, 0]",446
language_270,"[1, 0]",446
language_272,"[0, 1]",446
language_275,"[1, 0]",446
language_276,"[1, 0]",446
language_277,"[1, 0]",446
language_278,"[1, 0]",446
language_279,"[1, 0]",446
language_280,"[0, 0]",446
language_282,"[0, 0]",446
language_284,"[1, 0]",446
language_285,"[1, 0]",446
language_286,"[0, 0]",446
language_287,"[0, 0]",446
language_288,"[0, 0]",446
language_289,"[1, 0]",446
language_290,"[0, 1]",446
language_291,"[1, 0]",446
language_293,"[1, 0]",446
language_295,"[1, 1]",446
language_296,"[0, 0]",446
language_297,"[1, 0]",446
language_299,"[0, 0]",446
language_300,"[0, 1]",446
language_301,"[0, 0]",446
language_302,"[1, 0]",446
language_304,"[1, 1]",446
language_305,"[0, 0]",446
language_306,"[1, 0]",446
language_307,"[1, 0]",446
language_308,"[0, 1]",446
language_309,"[0, 0]",446
language_310,"[0, 0]",446
language_311,"[1, 0]",446
language_312,"[1, 0]",446
language_313,"[0, 0]",446
language_314,"[1, 1]",446
language_315,"[0, 0]",446
language_316,"[1, 0]",446
language_317,"[0, 1]",446
language_318,"[1, 0]",446
language_319,"[1, 0]",446
language_320,"[1, 0]",446
language_321,"[1, 0]",446
language_322,"[1, 0]",446
language_323,"[0, 0]",446
language_325,"[1, 0]",446
language_326,"[0, 0]",446
language_327,"[0, 0]",446
language_328,"[1, 0]",446
language_329,"[1, 0]",446
language_331,"[1, 0]",446
language_333,"[1, 1]",446
language_334,"[0, 0]",446
language_336,"[1, 0]",446
language_337,"[0, 0]",446
language_338,"[1, 0]",446
language_339,"[1, 0]",446
language_341,"[0, 0]",446
language_342,"[1, 0]",446
language_343,"[0, 0]",446
language_344,"[1, 0]",446
language_346,"[1, 0]",446
language_347,"[1, 0]",446
language_348,"[1, 0]",446
language_349,"[1, 1]",446
language_350,"[0, 0]",446
language_351,"[0, 0]",446
language_352,"[1, 0]",446
language_353,"[1, 0]",446
language_354,"[0, 0]",446
language_355,"[1, 0]",446
language_356,"[1, 0]",446
language_357,"[1, 0]",446
language_359,"[1, 0]",446
