LANGUAGE,AGE,SET
language_1,"[0, 0]",41
language_2,"[1, 0]",41
language_3,"[1, 0]",41
language_4,"[0, 0]",41
language_5,"[0, 0]",41
language_7,"[1, 0]",41
language_8,"[0, 0]",41
language_9,"[0, 0]",41
language_10,"[0, 0]",41
language_11,"[0, 0]",41
language_12,"[1, 0]",41
language_13,"[0, 0]",41
language_14,"[0, 0]",41
language_15,"[1, 0]",41
language_16,"[0, 0]",41
language_17,"[1, 1]",41
language_18,"[1, 0]",41
language_19,"[1, 0]",41
language_20,"[1, 0]",41
language_21,"[1, 0]",41
language_22,"[1, 0]",41
language_23,"[1, 0]",41
language_26,"[0, 0]",41
language_27,"[1, 0]",41
language_28,"[1, 0]",41
language_29,"[1, 0]",41
language_30,"[1, 0]",41
language_31,"[1, 0]",41
language_33,"[0, 0]",41
language_34,"[0, 0]",41
language_35,"[1, 0]",41
language_36,"[0, 0]",41
language_37,"[1, 0]",41
language_39,"[1, 0]",41
language_41,"[1, 0]",41
language_42,"[1, 0]",41
language_43,"[0, 0]",41
language_44,"[0, 0]",41
language_45,"[0, 0]",41
language_46,"[1, 1]",41
language_48,"[1, 0]",41
language_49,"[1, 1]",41
language_50,"[0, 0]",41
language_51,"[0, 0]",41
language_52,"[1, 0]",41
language_53,"[0, 0]",41
language_54,"[0, 0]",41
language_56,"[1, 1]",41
language_57,"[1, 0]",41
language_58,"[1, 0]",41
language_59,"[1, 0]",41
language_61,"[1, 0]",41
language_62,"[0, 0]",41
language_63,"[0, 0]",41
language_64,"[1, 0]",41
language_66,"[1, 0]",41
language_69,"[1, 0]",41
language_70,"[0, 0]",41
language_71,"[1, 0]",41
language_72,"[1, 0]",41
language_73,"[1, 0]",41
language_74,"[1, 0]",41
language_75,"[1, 0]",41
language_76,"[1, 0]",41
language_77,"[0, 0]",41
language_78,"[1, 0]",41
language_79,"[1, 1]",41
language_81,"[1, 0]",41
language_83,"[1, 0]",41
language_84,"[1, 0]",41
language_86,"[1, 0]",41
language_87,"[0, 0]",41
language_90,"[0, 0]",41
language_91,"[0, 0]",41
language_92,"[0, 0]",41
language_94,"[1, 0]",41
language_95,"[1, 0]",41
language_97,"[0, 0]",41
language_98,"[0, 0]",41
language_99,"[0, 1]",41
language_100,"[1, 0]",41
language_101,"[1, 0]",41
language_103,"[1, 0]",41
language_105,"[0, 0]",41
language_106,"[1, 0]",41
language_107,"[1, 0]",41
language_109,"[1, 0]",41
language_110,"[0, 1]",41
language_111,"[0, 0]",41
language_112,"[0, 0]",41
language_114,"[0, 1]",41
language_115,"[1, 0]",41
language_116,"[1, 0]",41
language_117,"[1, 0]",41
language_118,"[0, 0]",41
language_119,"[0, 0]",41
language_120,"[1, 0]",41
language_121,"[0, 0]",41
language_122,"[0, 0]",41
language_123,"[0, 0]",41
language_124,"[1, 0]",41
language_125,"[1, 0]",41
language_126,"[0, 0]",41
language_128,"[1, 0]",41
language_131,"[1, 0]",41
language_132,"[1, 1]",41
language_133,"[1, 0]",41
language_134,"[1, 0]",41
language_138,"[1, 0]",41
language_139,"[1, 0]",41
