LANGUAGE,AGE,SET
language_1,"[1, 0]",812
language_2,"[1, 0]",812
language_3,"[0, 1]",812
language_4,"[1, 0]",812
language_5,"[1, 0]",812
language_8,"[1, 0]",812
language_11,"[1, 0]",812
language_13,"[0, 0]",812
language_14,"[0, 0]",812
language_16,"[1, 1]",812
language_18,"[1, 0]",812
language_19,"[1, 0]",812
language_20,"[0, 0]",812
language_22,"[1, 0]",812
language_23,"[1, 0]",812
language_24,"[0, 0]",812
language_25,"[1, 1]",812
language_27,"[0, 1]",812
language_28,"[1, 0]",812
language_29,"[1, 0]",812
language_30,"[0, 0]",812
language_31,"[0, 0]",812
language_32,"[1, 0]",812
language_34,"[0, 0]",812
language_35,"[1, 0]",812
language_37,"[0, 0]",812
language_38,"[0, 1]",812
language_39,"[1, 0]",812
language_40,"[1, 0]",812
language_41,"[1, 0]",812
language_42,"[1, 0]",812
language_43,"[1, 0]",812
language_44,"[0, 0]",812
language_45,"[1, 0]",812
language_46,"[1, 1]",812
language_47,"[1, 0]",812
language_49,"[0, 0]",812
language_50,"[0, 0]",812
language_51,"[1, 0]",812
language_53,"[1, 0]",812
language_55,"[0, 0]",812
language_56,"[1, 1]",812
language_58,"[1, 0]",812
language_59,"[1, 0]",812
language_60,"[1, 0]",812
language_61,"[0, 0]",812
language_63,"[1, 0]",812
language_64,"[0, 0]",812
language_65,"[1, 0]",812
language_66,"[1, 0]",812
language_67,"[1, 0]",812
language_68,"[1, 0]",812
language_69,"[1, 0]",812
language_70,"[1, 0]",812
language_71,"[0, 0]",812
language_72,"[0, 0]",812
language_73,"[1, 0]",812
language_74,"[1, 0]",812
language_75,"[0, 0]",812
language_77,"[1, 0]",812
language_78,"[1, 0]",812
language_79,"[1, 0]",812
language_80,"[1, 0]",812
language_81,"[1, 0]",812
language_82,"[1, 0]",812
language_84,"[0, 0]",812
language_85,"[0, 1]",812
language_86,"[0, 0]",812
language_87,"[1, 0]",812
language_88,"[1, 0]",812
language_91,"[0, 0]",812
language_92,"[1, 0]",812
language_93,"[1, 0]",812
language_94,"[1, 0]",812
language_95,"[1, 0]",812
language_96,"[0, 0]",812
language_100,"[1, 0]",812
language_102,"[1, 0]",812
language_103,"[1, 0]",812
language_104,"[1, 0]",812
language_105,"[1, 0]",812
language_106,"[0, 0]",812
language_107,"[0, 0]",812
language_108,"[0, 1]",812
language_109,"[1, 0]",812
language_110,"[1, 0]",812
language_111,"[0, 0]",812
language_112,"[1, 0]",812
language_113,"[1, 1]",812
language_114,"[0, 0]",812
language_115,"[1, 1]",812
language_116,"[1, 0]",812
language_117,"[1, 0]",812
language_118,"[1, 0]",812
language_120,"[1, 0]",812
language_121,"[1, 0]",812
language_122,"[0, 0]",812
language_123,"[1, 0]",812
language_125,"[1, 0]",812
language_126,"[1, 0]",812
language_127,"[1, 0]",812
language_128,"[1, 0]",812
language_129,"[1, 0]",812
language_130,"[1, 1]",812
language_131,"[0, 0]",812
language_132,"[0, 0]",812
language_133,"[1, 0]",812
language_134,"[0, 0]",812
language_135,"[1, 0]",812
language_136,"[1, 0]",812
language_138,"[1, 0]",812
language_139,"[1, 0]",812
language_141,"[1, 0]",812
language_142,"[1, 0]",812
language_143,"[1, 0]",812
language_144,"[0, 0]",812
language_145,"[1, 0]",812
language_146,"[0, 0]",812
language_148,"[0, 0]",812
language_149,"[0, 0]",812
language_150,"[1, 1]",812
language_152,"[0, 0]",812
language_153,"[1, 0]",812
language_154,"[0, 0]",812
language_155,"[1, 0]",812
language_156,"[1, 0]",812
language_157,"[1, 0]",812
language_158,"[1, 0]",812
language_159,"[0, 0]",812
language_161,"[1, 0]",812
language_162,"[1, 0]",812
language_163,"[1, 0]",812
language_164,"[1, 0]",812
language_165,"[1, 0]",812
language_166,"[1, 0]",812
language_167,"[1, 0]",812
language_168,"[1, 0]",812
language_169,"[1, 0]",812
language_171,"[1, 0]",812
language_172,"[0, 0]",812
language_173,"[0, 0]",812
language_174,"[1, 0]",812
language_175,"[0, 0]",812
language_176,"[1, 0]",812
language_177,"[0, 0]",812
language_178,"[1, 0]",812
language_180,"[1, 0]",812
language_181,"[1, 1]",812
language_182,"[1, 0]",812
language_183,"[1, 0]",812
language_184,"[1, 0]",812
language_185,"[0, 0]",812
language_186,"[0, 0]",812
language_188,"[1, 0]",812
language_189,"[0, 0]",812
language_190,"[1, 0]",812
language_191,"[0, 0]",812
language_192,"[1, 1]",812
language_193,"[1, 0]",812
language_194,"[0, 1]",812
language_195,"[1, 0]",812
language_196,"[1, 0]",812
language_198,"[0, 0]",812
language_199,"[0, 0]",812
language_200,"[1, 0]",812
language_201,"[0, 0]",812
language_203,"[0, 0]",812
language_204,"[1, 0]",812
language_205,"[0, 1]",812
language_206,"[1, 0]",812
language_209,"[1, 0]",812
language_210,"[0, 1]",812
language_211,"[1, 0]",812
language_212,"[0, 0]",812
language_213,"[0, 0]",812
language_214,"[1, 0]",812
language_215,"[0, 1]",812
language_217,"[0, 0]",812
language_218,"[0, 0]",812
language_219,"[0, 0]",812
language_220,"[0, 0]",812
language_221,"[1, 0]",812
language_222,"[0, 0]",812
language_223,"[1, 0]",812
language_224,"[1, 0]",812
language_225,"[1, 0]",812
language_226,"[1, 0]",812
language_227,"[0, 0]",812
language_228,"[1, 0]",812
language_229,"[0, 0]",812
language_230,"[0, 0]",812
language_232,"[1, 0]",812
language_234,"[0, 0]",812
language_235,"[0, 0]",812
language_236,"[1, 0]",812
language_238,"[1, 0]",812
language_241,"[1, 0]",812
language_242,"[0, 0]",812
language_243,"[0, 0]",812
language_245,"[0, 0]",812
language_246,"[0, 0]",812
language_248,"[1, 0]",812
language_249,"[0, 0]",812
language_250,"[1, 0]",812
language_251,"[0, 0]",812
language_252,"[1, 0]",812
language_253,"[1, 0]",812
language_254,"[1, 0]",812
language_255,"[0, 0]",812
language_256,"[1, 0]",812
language_257,"[1, 0]",812
language_258,"[1, 0]",812
language_259,"[0, 0]",812
language_260,"[1, 0]",812
language_261,"[1, 0]",812
language_262,"[1, 0]",812
language_263,"[1, 0]",812
language_265,"[0, 0]",812
language_267,"[1, 0]",812
language_268,"[0, 0]",812
language_271,"[0, 0]",812
language_272,"[1, 0]",812
language_273,"[0, 0]",812
language_274,"[1, 0]",812
language_275,"[1, 0]",812
language_277,"[1, 0]",812
language_279,"[1, 0]",812
language_280,"[0, 0]",812
language_281,"[1, 0]",812
language_282,"[1, 0]",812
language_283,"[1, 0]",812
language_284,"[1, 0]",812
language_285,"[1, 0]",812
language_286,"[0, 0]",812
language_287,"[0, 0]",812
language_288,"[1, 1]",812
language_289,"[1, 0]",812
language_290,"[1, 0]",812
language_292,"[0, 0]",812
language_293,"[0, 0]",812
language_294,"[1, 0]",812
language_295,"[1, 0]",812
language_296,"[1, 0]",812
language_298,"[1, 0]",812
language_299,"[1, 0]",812
language_301,"[1, 0]",812
language_302,"[1, 0]",812
language_303,"[0, 0]",812
language_304,"[1, 0]",812
language_306,"[1, 0]",812
language_307,"[1, 0]",812
language_308,"[1, 0]",812
language_309,"[0, 0]",812
language_311,"[0, 0]",812
language_313,"[1, 0]",812
language_314,"[0, 0]",812
language_315,"[0, 0]",812
language_316,"[0, 0]",812
language_317,"[1, 0]",812
language_318,"[1, 0]",812
language_319,"[0, 0]",812
language_320,"[1, 0]",812
language_321,"[0, 1]",812
language_322,"[0, 0]",812
language_324,"[1, 0]",812
language_325,"[0, 0]",812
language_326,"[1, 0]",812
language_327,"[0, 0]",812
language_328,"[1, 0]",812
language_329,"[1, 0]",812
language_331,"[1, 0]",812
language_332,"[1, 0]",812
