LANGUAGE,AGE,SET
language_1,"[1, 0]",635
language_2,"[1, 0]",635
language_4,"[0, 0]",635
language_5,"[0, 0]",635
language_6,"[0, 0]",635
language_7,"[1, 0]",635
language_9,"[0, 0]",635
language_10,"[0, 0]",635
language_12,"[0, 0]",635
language_13,"[0, 0]",635
language_14,"[0, 0]",635
language_16,"[1, 0]",635
language_17,"[1, 0]",635
language_19,"[1, 0]",635
language_20,"[0, 0]",635
language_21,"[1, 1]",635
language_23,"[0, 0]",635
language_24,"[1, 0]",635
language_25,"[1, 0]",635
language_26,"[1, 0]",635
language_27,"[1, 0]",635
language_28,"[1, 0]",635
language_29,"[0, 0]",635
language_30,"[1, 0]",635
language_31,"[1, 0]",635
language_32,"[1, 0]",635
language_33,"[1, 0]",635
language_34,"[0, 0]",635
language_35,"[1, 0]",635
language_36,"[1, 0]",635
language_38,"[0, 0]",635
language_39,"[1, 1]",635
language_40,"[1, 0]",635
language_41,"[1, 0]",635
language_44,"[0, 1]",635
language_45,"[1, 0]",635
language_46,"[1, 1]",635
language_47,"[0, 0]",635
language_48,"[0, 0]",635
language_49,"[0, 0]",635
language_50,"[0, 0]",635
language_51,"[1, 0]",635
language_52,"[0, 0]",635
language_53,"[1, 0]",635
language_54,"[1, 0]",635
language_55,"[1, 0]",635
language_56,"[1, 0]",635
language_57,"[0, 0]",635
language_58,"[1, 0]",635
language_59,"[1, 0]",635
language_60,"[1, 0]",635
language_61,"[1, 1]",635
language_62,"[1, 0]",635
language_63,"[1, 0]",635
language_64,"[1, 0]",635
language_65,"[1, 0]",635
language_66,"[1, 0]",635
language_67,"[1, 0]",635
language_68,"[0, 0]",635
language_70,"[1, 0]",635
language_71,"[1, 1]",635
language_72,"[0, 0]",635
language_73,"[1, 0]",635
language_74,"[1, 1]",635
language_75,"[0, 0]",635
language_78,"[1, 0]",635
language_80,"[1, 0]",635
language_81,"[0, 0]",635
language_83,"[1, 1]",635
language_84,"[0, 1]",635
language_85,"[1, 0]",635
language_86,"[1, 0]",635
