LANGUAGE,AGE,SET
language_1,"[0, 0]",89
language_2,"[1, 0]",89
language_3,"[0, 0]",89
language_4,"[0, 0]",89
language_6,"[1, 0]",89
language_8,"[1, 0]",89
language_9,"[1, 1]",89
language_10,"[1, 0]",89
language_11,"[1, 0]",89
language_12,"[1, 1]",89
language_13,"[1, 0]",89
language_14,"[1, 0]",89
language_15,"[1, 0]",89
language_16,"[1, 0]",89
language_18,"[0, 0]",89
language_19,"[1, 0]",89
language_20,"[1, 0]",89
language_21,"[1, 0]",89
language_22,"[0, 0]",89
language_24,"[1, 0]",89
language_25,"[0, 0]",89
language_26,"[0, 0]",89
language_28,"[1, 0]",89
language_29,"[1, 0]",89
language_30,"[1, 0]",89
language_31,"[1, 0]",89
language_32,"[0, 0]",89
language_33,"[0, 0]",89
language_34,"[1, 0]",89
language_35,"[0, 1]",89
language_37,"[1, 0]",89
language_38,"[1, 0]",89
language_40,"[1, 0]",89
language_41,"[1, 0]",89
language_42,"[0, 0]",89
language_44,"[1, 0]",89
language_45,"[1, 0]",89
language_46,"[0, 0]",89
language_47,"[0, 0]",89
language_48,"[1, 1]",89
language_49,"[1, 0]",89
language_50,"[0, 0]",89
language_51,"[0, 0]",89
language_53,"[0, 0]",89
language_54,"[0, 0]",89
language_55,"[1, 0]",89
language_56,"[1, 1]",89
language_58,"[1, 0]",89
language_59,"[1, 0]",89
language_60,"[1, 0]",89
language_61,"[1, 0]",89
language_62,"[1, 0]",89
language_65,"[1, 0]",89
language_67,"[0, 1]",89
language_68,"[0, 0]",89
language_70,"[1, 1]",89
language_71,"[1, 0]",89
language_72,"[1, 0]",89
language_73,"[1, 1]",89
language_74,"[1, 0]",89
language_75,"[1, 0]",89
language_76,"[1, 0]",89
language_78,"[1, 0]",89
language_79,"[1, 0]",89
language_80,"[1, 0]",89
language_81,"[1, 0]",89
language_83,"[1, 0]",89
language_84,"[1, 0]",89
language_86,"[1, 0]",89
language_87,"[1, 0]",89
language_88,"[1, 0]",89
language_89,"[1, 0]",89
language_90,"[1, 0]",89
language_91,"[1, 1]",89
language_92,"[1, 0]",89
language_93,"[1, 0]",89
language_95,"[0, 0]",89
language_96,"[1, 0]",89
language_97,"[0, 0]",89
language_98,"[0, 1]",89
language_99,"[0, 0]",89
language_100,"[1, 0]",89
language_101,"[0, 0]",89
language_102,"[0, 1]",89
language_103,"[1, 0]",89
language_105,"[1, 0]",89
language_106,"[0, 0]",89
language_107,"[0, 0]",89
language_108,"[0, 0]",89
language_109,"[0, 0]",89
language_110,"[1, 0]",89
language_111,"[0, 0]",89
language_112,"[0, 1]",89
language_114,"[1, 1]",89
language_115,"[1, 0]",89
language_116,"[1, 1]",89
language_117,"[1, 0]",89
language_118,"[0, 0]",89
language_120,"[1, 0]",89
language_121,"[1, 1]",89
language_122,"[0, 1]",89
language_124,"[0, 0]",89
language_125,"[0, 0]",89
language_126,"[0, 0]",89
language_128,"[1, 0]",89
language_129,"[1, 0]",89
language_132,"[1, 0]",89
language_133,"[0, 1]",89
language_134,"[1, 0]",89
language_135,"[0, 1]",89
language_136,"[1, 0]",89
language_137,"[1, 0]",89
language_138,"[0, 0]",89
language_139,"[0, 0]",89
language_140,"[1, 0]",89
language_141,"[1, 0]",89
language_142,"[1, 0]",89
language_143,"[0, 0]",89
language_144,"[1, 0]",89
language_145,"[0, 0]",89
language_147,"[0, 0]",89
language_148,"[1, 0]",89
language_149,"[1, 0]",89
language_150,"[1, 0]",89
language_152,"[1, 0]",89
language_154,"[1, 0]",89
language_156,"[1, 0]",89
language_157,"[1, 0]",89
language_158,"[1, 0]",89
language_160,"[1, 0]",89
language_161,"[1, 0]",89
language_162,"[1, 0]",89
language_164,"[1, 0]",89
language_166,"[1, 0]",89
language_167,"[0, 0]",89
language_168,"[1, 0]",89
language_170,"[0, 0]",89
language_171,"[0, 0]",89
language_172,"[1, 0]",89
language_173,"[0, 0]",89
language_177,"[1, 0]",89
language_178,"[1, 1]",89
language_179,"[0, 0]",89
language_180,"[1, 1]",89
language_181,"[0, 0]",89
language_182,"[1, 0]",89
language_183,"[0, 0]",89
language_184,"[1, 0]",89
language_185,"[1, 0]",89
language_186,"[1, 0]",89
language_187,"[1, 0]",89
language_188,"[0, 0]",89
language_189,"[1, 1]",89
language_190,"[1, 0]",89
language_191,"[0, 0]",89
language_192,"[1, 0]",89
language_193,"[1, 0]",89
language_194,"[1, 0]",89
language_196,"[1, 1]",89
language_197,"[0, 0]",89
language_198,"[0, 0]",89
language_199,"[0, 0]",89
language_200,"[0, 0]",89
language_201,"[0, 0]",89
language_202,"[1, 0]",89
language_203,"[0, 0]",89
language_204,"[0, 0]",89
language_205,"[0, 0]",89
language_206,"[0, 0]",89
language_207,"[1, 0]",89
language_208,"[1, 0]",89
language_209,"[0, 0]",89
language_210,"[0, 0]",89
language_211,"[0, 1]",89
language_212,"[1, 0]",89
language_214,"[0, 0]",89
language_215,"[1, 0]",89
language_216,"[0, 0]",89
language_217,"[1, 0]",89
language_219,"[1, 0]",89
language_220,"[1, 1]",89
language_221,"[1, 0]",89
language_223,"[0, 1]",89
language_224,"[0, 0]",89
language_225,"[1, 0]",89
language_226,"[1, 1]",89
language_227,"[1, 0]",89
language_228,"[0, 1]",89
language_230,"[0, 1]",89
language_231,"[0, 0]",89
language_232,"[1, 0]",89
language_233,"[0, 0]",89
language_235,"[1, 1]",89
language_236,"[0, 0]",89
language_241,"[0, 0]",89
language_243,"[1, 0]",89
language_244,"[1, 0]",89
language_248,"[1, 0]",89
language_249,"[0, 0]",89
language_250,"[1, 0]",89
language_251,"[1, 0]",89
language_252,"[0, 0]",89
language_253,"[1, 1]",89
language_254,"[1, 1]",89
language_255,"[1, 0]",89
language_256,"[0, 0]",89
language_257,"[1, 0]",89
language_258,"[1, 0]",89
language_259,"[1, 0]",89
language_260,"[1, 1]",89
language_261,"[1, 0]",89
language_263,"[1, 0]",89
language_264,"[1, 0]",89
language_265,"[0, 0]",89
language_266,"[1, 0]",89
language_267,"[1, 0]",89
language_268,"[1, 0]",89
language_270,"[1, 0]",89
language_272,"[1, 0]",89
language_273,"[1, 0]",89
language_275,"[1, 0]",89
language_276,"[0, 0]",89
language_277,"[1, 0]",89
language_278,"[0, 0]",89
language_279,"[1, 0]",89
language_280,"[1, 0]",89
language_282,"[1, 0]",89
language_285,"[1, 0]",89
language_286,"[0, 0]",89
language_289,"[0, 1]",89
language_290,"[1, 0]",89
language_291,"[1, 0]",89
language_292,"[1, 0]",89
language_293,"[1, 0]",89
language_294,"[1, 0]",89
language_295,"[0, 0]",89
language_296,"[0, 0]",89
language_298,"[0, 0]",89
language_300,"[1, 0]",89
language_301,"[1, 0]",89
language_302,"[1, 0]",89
language_303,"[1, 0]",89
language_304,"[0, 0]",89
language_305,"[1, 0]",89
language_307,"[1, 0]",89
language_308,"[0, 0]",89
language_309,"[1, 0]",89
language_310,"[1, 1]",89
language_311,"[0, 0]",89
language_312,"[1, 0]",89
language_313,"[0, 0]",89
language_314,"[1, 0]",89
language_315,"[1, 0]",89
language_317,"[1, 1]",89
language_318,"[0, 0]",89
language_319,"[1, 0]",89
language_323,"[0, 0]",89
language_325,"[1, 0]",89
language_326,"[0, 0]",89
language_328,"[1, 0]",89
language_329,"[1, 0]",89
language_330,"[0, 0]",89
language_331,"[1, 0]",89
language_332,"[1, 0]",89
language_333,"[1, 0]",89
language_334,"[1, 0]",89
language_335,"[1, 0]",89
language_336,"[0, 0]",89
language_337,"[1, 0]",89
language_338,"[1, 1]",89
language_339,"[0, 0]",89
language_341,"[1, 0]",89
language_342,"[0, 0]",89
language_343,"[1, 0]",89
language_345,"[1, 0]",89
language_346,"[1, 0]",89
language_347,"[1, 1]",89
language_348,"[1, 0]",89
language_349,"[1, 0]",89
language_350,"[1, 0]",89
language_351,"[0, 0]",89
language_353,"[1, 0]",89
language_354,"[0, 0]",89
language_355,"[1, 0]",89
language_356,"[1, 0]",89
language_358,"[1, 1]",89
language_361,"[0, 0]",89
language_362,"[1, 0]",89
language_363,"[0, 1]",89
language_365,"[1, 0]",89
language_366,"[1, 0]",89
language_367,"[1, 0]",89
language_368,"[1, 1]",89
language_369,"[0, 0]",89
language_370,"[1, 1]",89
language_371,"[1, 0]",89
language_372,"[1, 0]",89
language_373,"[0, 1]",89
language_375,"[1, 0]",89
language_376,"[0, 0]",89
language_377,"[0, 0]",89
language_378,"[1, 0]",89
language_379,"[0, 0]",89
language_380,"[1, 0]",89
language_382,"[0, 0]",89
language_383,"[1, 0]",89
language_384,"[0, 0]",89
language_385,"[1, 0]",89
language_386,"[1, 0]",89
language_387,"[1, 0]",89
language_388,"[1, 0]",89
language_390,"[1, 0]",89
language_391,"[1, 0]",89
language_392,"[0, 0]",89
language_393,"[0, 0]",89
language_395,"[0, 0]",89
language_396,"[1, 1]",89
language_397,"[1, 0]",89
language_399,"[1, 0]",89
language_400,"[1, 0]",89
language_401,"[1, 0]",89
language_402,"[0, 0]",89
language_403,"[1, 1]",89
language_406,"[1, 0]",89
language_409,"[0, 0]",89
language_410,"[1, 0]",89
language_412,"[1, 0]",89
language_413,"[1, 0]",89
language_414,"[1, 0]",89
language_416,"[1, 0]",89
language_418,"[1, 0]",89
language_419,"[1, 0]",89
language_421,"[1, 0]",89
language_422,"[1, 0]",89
language_423,"[1, 0]",89
language_424,"[1, 1]",89
language_426,"[0, 1]",89
language_427,"[1, 1]",89
language_428,"[1, 0]",89
language_429,"[0, 0]",89
language_430,"[1, 0]",89
language_431,"[0, 0]",89
language_434,"[1, 0]",89
language_436,"[1, 0]",89
language_437,"[1, 0]",89
language_438,"[1, 1]",89
language_439,"[1, 0]",89
language_440,"[1, 0]",89
language_441,"[1, 0]",89
language_444,"[1, 0]",89
language_445,"[1, 0]",89
language_446,"[0, 0]",89
language_448,"[1, 0]",89
language_449,"[1, 0]",89
language_450,"[0, 0]",89
language_451,"[1, 0]",89
language_452,"[0, 0]",89
language_454,"[1, 0]",89
language_455,"[0, 0]",89
language_456,"[1, 0]",89
language_458,"[0, 0]",89
language_460,"[1, 0]",89
language_461,"[1, 0]",89
language_462,"[1, 0]",89
language_463,"[0, 0]",89
language_464,"[1, 0]",89
language_466,"[0, 0]",89
language_468,"[1, 0]",89
language_469,"[0, 0]",89
language_470,"[1, 0]",89
language_471,"[0, 1]",89
language_472,"[1, 0]",89
language_474,"[1, 0]",89
language_475,"[1, 0]",89
language_476,"[0, 0]",89
language_477,"[1, 0]",89
language_479,"[1, 0]",89
language_480,"[0, 0]",89
language_482,"[0, 0]",89
language_483,"[1, 0]",89
language_484,"[1, 0]",89
language_485,"[1, 1]",89
language_486,"[0, 0]",89
language_488,"[0, 0]",89
language_489,"[1, 0]",89
language_490,"[1, 0]",89
language_492,"[1, 0]",89
language_493,"[0, 0]",89
language_494,"[1, 0]",89
language_495,"[0, 0]",89
language_498,"[1, 0]",89
language_499,"[0, 0]",89
language_500,"[1, 0]",89
language_501,"[1, 0]",89
language_502,"[1, 0]",89
language_503,"[0, 0]",89
language_504,"[0, 0]",89
language_505,"[1, 0]",89
language_507,"[1, 0]",89
language_508,"[0, 0]",89
language_509,"[1, 0]",89
language_510,"[0, 0]",89
language_511,"[0, 0]",89
language_512,"[1, 0]",89
language_515,"[1, 0]",89
language_517,"[1, 0]",89
language_518,"[0, 1]",89
language_519,"[1, 0]",89
language_520,"[0, 0]",89
language_521,"[0, 0]",89
language_524,"[0, 0]",89
language_525,"[1, 0]",89
language_527,"[1, 0]",89
language_528,"[1, 0]",89
language_529,"[1, 0]",89
language_531,"[0, 0]",89
language_532,"[1, 0]",89
language_533,"[0, 0]",89
language_534,"[1, 0]",89
language_536,"[1, 0]",89
language_537,"[1, 0]",89
language_538,"[1, 0]",89
language_540,"[1, 1]",89
language_541,"[1, 0]",89
language_542,"[0, 0]",89
language_543,"[0, 0]",89
language_545,"[1, 0]",89
language_546,"[1, 0]",89
language_547,"[1, 0]",89
language_548,"[1, 0]",89
language_549,"[1, 1]",89
language_551,"[0, 0]",89
language_552,"[0, 0]",89
language_554,"[1, 0]",89
language_555,"[0, 1]",89
language_556,"[0, 1]",89
language_558,"[0, 0]",89
language_560,"[1, 0]",89
language_561,"[1, 0]",89
language_562,"[1, 0]",89
language_563,"[1, 0]",89
language_564,"[1, 0]",89
language_565,"[1, 1]",89
language_566,"[0, 1]",89
language_567,"[0, 0]",89
language_569,"[0, 1]",89
language_571,"[0, 0]",89
language_572,"[0, 0]",89
language_573,"[1, 0]",89
language_574,"[1, 0]",89
language_575,"[1, 0]",89
language_576,"[1, 0]",89
language_577,"[1, 0]",89
language_578,"[1, 0]",89
language_579,"[1, 0]",89
language_580,"[1, 1]",89
language_581,"[1, 1]",89
language_582,"[0, 0]",89
language_584,"[1, 0]",89
language_585,"[1, 0]",89
language_586,"[1, 0]",89
language_587,"[1, 0]",89
language_588,"[1, 0]",89
language_589,"[0, 0]",89
language_590,"[0, 1]",89
language_592,"[1, 0]",89
language_593,"[0, 0]",89
language_594,"[1, 1]",89
language_595,"[0, 0]",89
language_596,"[0, 0]",89
language_597,"[1, 0]",89
language_598,"[1, 0]",89
language_599,"[1, 0]",89
language_600,"[1, 0]",89
language_601,"[1, 0]",89
language_603,"[1, 0]",89
language_604,"[1, 0]",89
language_605,"[1, 0]",89
language_606,"[0, 0]",89
language_607,"[0, 1]",89
language_608,"[0, 0]",89
language_609,"[0, 1]",89
language_610,"[0, 0]",89
language_612,"[1, 0]",89
language_613,"[0, 0]",89
language_614,"[0, 0]",89
language_615,"[1, 0]",89
language_616,"[1, 0]",89
language_617,"[1, 0]",89
language_619,"[0, 0]",89
language_620,"[1, 0]",89
language_621,"[0, 0]",89
language_622,"[0, 0]",89
language_623,"[1, 0]",89
language_624,"[1, 1]",89
language_625,"[1, 0]",89
language_626,"[1, 0]",89
language_627,"[0, 0]",89
language_628,"[1, 0]",89
language_629,"[1, 0]",89
language_630,"[0, 0]",89
language_631,"[1, 0]",89
language_632,"[1, 0]",89
language_633,"[1, 0]",89
language_634,"[1, 0]",89
language_637,"[1, 0]",89
language_638,"[0, 0]",89
language_639,"[1, 0]",89
language_640,"[0, 0]",89
language_641,"[1, 0]",89
language_642,"[1, 0]",89
language_643,"[1, 0]",89
language_646,"[0, 1]",89
language_648,"[1, 0]",89
language_649,"[0, 0]",89
language_651,"[1, 0]",89
language_652,"[1, 0]",89
language_653,"[1, 0]",89
language_654,"[0, 0]",89
language_655,"[1, 1]",89
language_657,"[1, 0]",89
language_658,"[1, 0]",89
language_660,"[0, 0]",89
language_661,"[0, 0]",89
language_663,"[1, 0]",89
language_664,"[0, 0]",89
language_665,"[1, 0]",89
language_666,"[1, 0]",89
language_667,"[0, 0]",89
language_668,"[1, 0]",89
language_669,"[1, 0]",89
language_670,"[0, 0]",89
language_671,"[1, 0]",89
language_672,"[1, 0]",89
language_673,"[1, 0]",89
language_675,"[0, 0]",89
language_676,"[1, 0]",89
language_678,"[1, 0]",89
language_679,"[1, 0]",89
language_680,"[1, 0]",89
language_683,"[1, 0]",89
language_684,"[1, 0]",89
language_685,"[0, 0]",89
language_687,"[0, 0]",89
language_688,"[1, 1]",89
language_690,"[1, 0]",89
language_691,"[0, 0]",89
language_692,"[1, 0]",89
language_693,"[0, 0]",89
language_694,"[0, 0]",89
language_695,"[1, 0]",89
language_696,"[1, 0]",89
language_697,"[1, 0]",89
language_698,"[0, 0]",89
language_700,"[1, 1]",89
language_701,"[0, 0]",89
language_702,"[0, 0]",89
language_703,"[1, 0]",89
language_704,"[1, 0]",89
language_705,"[1, 0]",89
language_707,"[1, 0]",89
language_709,"[0, 0]",89
language_710,"[1, 0]",89
language_711,"[1, 1]",89
language_712,"[0, 0]",89
language_713,"[1, 0]",89
language_714,"[1, 0]",89
language_715,"[1, 0]",89
language_716,"[1, 0]",89
language_717,"[1, 0]",89
language_718,"[1, 0]",89
language_719,"[0, 0]",89
language_720,"[1, 1]",89
language_721,"[1, 0]",89
language_722,"[1, 0]",89
language_723,"[0, 0]",89
language_724,"[0, 0]",89
language_725,"[0, 0]",89
language_726,"[1, 0]",89
language_727,"[1, 0]",89
language_728,"[1, 1]",89
language_729,"[0, 1]",89
language_730,"[1, 0]",89
language_731,"[1, 1]",89
language_732,"[1, 0]",89
language_733,"[1, 0]",89
language_735,"[0, 0]",89
language_736,"[1, 0]",89
language_737,"[0, 1]",89
language_738,"[1, 0]",89
language_739,"[1, 0]",89
language_740,"[1, 0]",89
language_741,"[1, 0]",89
language_742,"[1, 0]",89
language_743,"[1, 0]",89
language_744,"[0, 0]",89
language_745,"[1, 0]",89
language_746,"[1, 1]",89
language_747,"[1, 0]",89
language_748,"[1, 0]",89
language_749,"[1, 0]",89
language_750,"[1, 0]",89
language_753,"[0, 0]",89
language_754,"[0, 0]",89
language_756,"[1, 0]",89
language_757,"[1, 0]",89
language_758,"[0, 1]",89
language_761,"[0, 0]",89
language_762,"[1, 0]",89
language_763,"[1, 0]",89
language_764,"[0, 0]",89
language_766,"[0, 0]",89
language_768,"[1, 0]",89
language_769,"[0, 1]",89
language_770,"[1, 0]",89
language_771,"[0, 0]",89
language_772,"[1, 0]",89
language_774,"[1, 0]",89
language_775,"[1, 0]",89
language_776,"[1, 0]",89
language_777,"[0, 0]",89
language_778,"[1, 0]",89
language_781,"[1, 0]",89
language_783,"[1, 1]",89
language_784,"[1, 0]",89
language_785,"[1, 1]",89
language_786,"[0, 0]",89
language_787,"[1, 0]",89
language_788,"[0, 0]",89
language_789,"[1, 1]",89
language_790,"[0, 0]",89
language_791,"[1, 0]",89
language_792,"[0, 0]",89
language_794,"[0, 0]",89
language_795,"[1, 0]",89
language_796,"[0, 0]",89
language_797,"[1, 1]",89
language_798,"[1, 0]",89
language_799,"[0, 0]",89
language_800,"[0, 0]",89
language_801,"[1, 1]",89
language_804,"[1, 0]",89
language_805,"[0, 0]",89
language_806,"[1, 0]",89
language_808,"[1, 0]",89
language_809,"[1, 0]",89
language_810,"[0, 0]",89
language_811,"[1, 0]",89
language_812,"[1, 0]",89
language_813,"[1, 0]",89
language_814,"[0, 0]",89
language_818,"[1, 0]",89
language_819,"[1, 1]",89
language_821,"[1, 0]",89
language_823,"[1, 0]",89
language_825,"[1, 0]",89
language_826,"[1, 0]",89
language_828,"[1, 0]",89
language_830,"[0, 0]",89
language_831,"[1, 0]",89
language_836,"[1, 0]",89
language_837,"[1, 0]",89
language_838,"[0, 0]",89
language_839,"[1, 0]",89
language_840,"[0, 0]",89
language_841,"[0, 0]",89
language_842,"[1, 0]",89
language_843,"[0, 0]",89
language_845,"[1, 1]",89
language_846,"[1, 0]",89
language_847,"[1, 0]",89
language_848,"[1, 0]",89
