LANGUAGE,AGE,SET
language_1,"[1, 0]",946
language_2,"[1, 0]",946
language_3,"[1, 0]",946
language_4,"[1, 1]",946
language_5,"[1, 0]",946
language_6,"[1, 0]",946
language_7,"[0, 1]",946
language_8,"[1, 0]",946
language_11,"[1, 0]",946
language_12,"[0, 0]",946
language_13,"[1, 0]",946
language_14,"[1, 0]",946
language_16,"[1, 0]",946
language_17,"[0, 0]",946
language_19,"[0, 1]",946
language_20,"[1, 0]",946
language_21,"[1, 0]",946
language_22,"[0, 1]",946
language_23,"[1, 0]",946
language_24,"[1, 1]",946
language_26,"[1, 0]",946
language_27,"[0, 0]",946
language_28,"[0, 0]",946
language_30,"[0, 0]",946
language_32,"[0, 0]",946
language_33,"[0, 0]",946
language_34,"[0, 0]",946
language_36,"[0, 0]",946
language_37,"[1, 1]",946
language_38,"[1, 0]",946
language_39,"[0, 1]",946
language_43,"[1, 0]",946
language_44,"[0, 0]",946
language_46,"[1, 0]",946
language_48,"[1, 0]",946
language_49,"[1, 1]",946
language_50,"[0, 0]",946
language_51,"[0, 0]",946
language_52,"[1, 1]",946
language_53,"[1, 0]",946
language_54,"[1, 0]",946
language_56,"[0, 0]",946
language_58,"[1, 0]",946
language_59,"[1, 0]",946
language_60,"[1, 0]",946
language_61,"[1, 0]",946
language_62,"[1, 0]",946
language_63,"[0, 1]",946
language_65,"[1, 0]",946
language_66,"[0, 0]",946
language_67,"[1, 0]",946
language_69,"[1, 0]",946
language_70,"[0, 0]",946
language_71,"[1, 0]",946
language_73,"[1, 1]",946
language_74,"[1, 0]",946
language_75,"[1, 0]",946
language_76,"[1, 0]",946
language_77,"[1, 0]",946
language_78,"[1, 0]",946
language_79,"[1, 1]",946
language_80,"[0, 0]",946
language_81,"[0, 0]",946
language_83,"[0, 0]",946
language_84,"[1, 0]",946
language_87,"[0, 0]",946
language_88,"[0, 0]",946
language_90,"[1, 0]",946
language_91,"[0, 0]",946
language_92,"[0, 1]",946
language_93,"[1, 1]",946
language_94,"[1, 0]",946
language_95,"[1, 1]",946
language_96,"[1, 0]",946
language_97,"[0, 1]",946
language_98,"[1, 0]",946
language_99,"[1, 0]",946
language_100,"[1, 0]",946
language_101,"[1, 0]",946
language_102,"[1, 0]",946
language_103,"[0, 0]",946
language_104,"[1, 0]",946
language_106,"[1, 0]",946
language_107,"[1, 0]",946
language_108,"[1, 0]",946
language_109,"[0, 0]",946
language_111,"[1, 0]",946
language_113,"[1, 0]",946
language_114,"[1, 0]",946
language_115,"[1, 0]",946
language_117,"[0, 0]",946
language_118,"[1, 0]",946
language_119,"[1, 0]",946
language_121,"[1, 0]",946
language_122,"[1, 0]",946
language_123,"[1, 0]",946
language_124,"[1, 0]",946
language_125,"[0, 1]",946
language_128,"[1, 0]",946
language_129,"[1, 0]",946
language_130,"[0, 0]",946
language_132,"[1, 0]",946
language_133,"[1, 0]",946
language_134,"[1, 0]",946
language_135,"[0, 1]",946
language_136,"[1, 0]",946
language_137,"[1, 0]",946
language_138,"[1, 1]",946
language_139,"[1, 1]",946
language_141,"[1, 0]",946
language_142,"[0, 0]",946
language_143,"[0, 0]",946
language_144,"[0, 1]",946
language_145,"[1, 0]",946
language_147,"[0, 0]",946
language_149,"[1, 0]",946
language_152,"[1, 0]",946
language_153,"[1, 0]",946
language_155,"[0, 0]",946
language_156,"[1, 0]",946
language_157,"[1, 0]",946
language_158,"[1, 0]",946
language_159,"[1, 0]",946
language_160,"[1, 0]",946
language_162,"[1, 1]",946
language_164,"[1, 0]",946
language_165,"[0, 0]",946
language_166,"[1, 1]",946
language_168,"[1, 0]",946
language_169,"[0, 0]",946
language_170,"[1, 1]",946
language_171,"[0, 0]",946
language_172,"[1, 0]",946
language_173,"[1, 0]",946
language_177,"[1, 0]",946
