LANGUAGE,AGE,SET
language_2,"[1, 0]",721
language_3,"[1, 0]",721
language_4,"[0, 0]",721
language_6,"[1, 1]",721
language_7,"[0, 0]",721
language_9,"[1, 0]",721
language_11,"[1, 1]",721
language_12,"[0, 0]",721
language_14,"[1, 0]",721
language_15,"[0, 0]",721
language_16,"[1, 0]",721
language_17,"[1, 0]",721
language_18,"[1, 1]",721
language_19,"[1, 0]",721
language_21,"[1, 0]",721
language_22,"[0, 0]",721
language_23,"[0, 0]",721
language_24,"[1, 0]",721
language_25,"[1, 1]",721
language_26,"[0, 0]",721
language_27,"[0, 0]",721
language_28,"[1, 0]",721
language_29,"[0, 0]",721
language_31,"[1, 1]",721
language_32,"[0, 1]",721
language_37,"[1, 1]",721
language_38,"[0, 0]",721
language_39,"[1, 0]",721
language_41,"[1, 0]",721
language_42,"[1, 0]",721
language_43,"[0, 0]",721
language_44,"[1, 0]",721
language_45,"[0, 0]",721
language_46,"[1, 0]",721
language_47,"[1, 0]",721
language_48,"[1, 0]",721
language_49,"[0, 0]",721
language_50,"[0, 0]",721
language_51,"[0, 1]",721
language_52,"[1, 0]",721
language_53,"[1, 0]",721
language_54,"[1, 0]",721
language_55,"[1, 0]",721
language_56,"[1, 1]",721
language_59,"[1, 0]",721
language_60,"[1, 0]",721
language_61,"[1, 0]",721
language_62,"[1, 0]",721
language_63,"[1, 0]",721
language_64,"[1, 0]",721
language_66,"[1, 0]",721
language_67,"[1, 0]",721
language_68,"[1, 0]",721
language_69,"[1, 0]",721
language_70,"[1, 0]",721
language_71,"[1, 0]",721
language_72,"[1, 0]",721
language_75,"[0, 0]",721
language_76,"[1, 0]",721
language_77,"[1, 1]",721
language_79,"[0, 0]",721
language_80,"[1, 0]",721
language_81,"[0, 0]",721
language_82,"[1, 0]",721
language_83,"[0, 1]",721
language_84,"[1, 0]",721
language_86,"[0, 0]",721
language_89,"[1, 0]",721
language_90,"[1, 0]",721
language_91,"[0, 0]",721
language_92,"[0, 0]",721
language_95,"[0, 0]",721
language_97,"[1, 0]",721
language_98,"[1, 0]",721
language_99,"[1, 0]",721
language_100,"[1, 1]",721
language_103,"[1, 1]",721
language_105,"[1, 0]",721
language_106,"[1, 1]",721
