LANGUAGE,AGE,SET
language_1,"[0, 0]",617
language_2,"[1, 0]",617
language_3,"[0, 0]",617
language_4,"[1, 0]",617
language_5,"[1, 0]",617
language_6,"[0, 1]",617
language_8,"[0, 0]",617
language_9,"[1, 0]",617
language_10,"[0, 0]",617
language_11,"[1, 0]",617
language_12,"[1, 0]",617
language_13,"[0, 0]",617
language_14,"[1, 0]",617
language_16,"[1, 0]",617
language_17,"[1, 0]",617
language_19,"[0, 0]",617
language_20,"[0, 0]",617
language_21,"[1, 0]",617
language_22,"[0, 0]",617
language_24,"[0, 0]",617
language_25,"[1, 0]",617
language_26,"[1, 0]",617
language_28,"[1, 0]",617
language_29,"[1, 0]",617
language_30,"[1, 0]",617
language_31,"[0, 0]",617
language_32,"[1, 0]",617
language_33,"[1, 0]",617
language_34,"[1, 0]",617
language_35,"[1, 0]",617
language_37,"[1, 0]",617
language_38,"[1, 0]",617
language_40,"[1, 0]",617
language_41,"[1, 0]",617
language_43,"[0, 0]",617
language_44,"[0, 0]",617
language_45,"[0, 0]",617
language_46,"[1, 0]",617
language_48,"[0, 0]",617
language_49,"[1, 0]",617
language_50,"[0, 0]",617
language_51,"[0, 0]",617
language_52,"[0, 1]",617
language_53,"[0, 0]",617
language_55,"[1, 0]",617
language_56,"[1, 0]",617
language_57,"[1, 0]",617
language_58,"[1, 0]",617
language_59,"[0, 0]",617
language_60,"[1, 0]",617
language_61,"[0, 0]",617
language_63,"[1, 1]",617
language_64,"[1, 0]",617
language_65,"[1, 0]",617
language_66,"[0, 0]",617
language_67,"[0, 0]",617
language_68,"[0, 0]",617
language_69,"[1, 0]",617
language_70,"[1, 0]",617
language_71,"[0, 0]",617
language_72,"[1, 0]",617
language_73,"[0, 0]",617
language_75,"[0, 0]",617
language_76,"[1, 0]",617
language_77,"[1, 0]",617
language_78,"[1, 0]",617
language_79,"[0, 0]",617
language_80,"[1, 0]",617
language_81,"[0, 0]",617
language_82,"[1, 0]",617
language_83,"[1, 0]",617
language_85,"[0, 0]",617
language_86,"[1, 0]",617
language_87,"[0, 0]",617
language_88,"[0, 0]",617
language_89,"[0, 0]",617
language_90,"[1, 0]",617
language_92,"[0, 0]",617
language_93,"[1, 0]",617
language_95,"[0, 0]",617
language_96,"[0, 0]",617
language_97,"[0, 0]",617
language_98,"[1, 0]",617
language_99,"[1, 1]",617
language_100,"[1, 0]",617
language_101,"[0, 1]",617
language_102,"[0, 1]",617
language_104,"[0, 0]",617
language_105,"[0, 0]",617
language_106,"[1, 0]",617
language_107,"[1, 0]",617
language_108,"[1, 0]",617
language_109,"[0, 1]",617
language_111,"[1, 0]",617
language_112,"[0, 0]",617
language_113,"[0, 0]",617
language_114,"[0, 0]",617
language_115,"[1, 0]",617
language_116,"[0, 0]",617
language_117,"[1, 0]",617
language_118,"[0, 0]",617
language_119,"[0, 1]",617
language_121,"[0, 0]",617
language_122,"[0, 0]",617
language_124,"[0, 0]",617
language_125,"[1, 0]",617
language_126,"[1, 0]",617
language_127,"[0, 1]",617
language_128,"[1, 0]",617
language_129,"[1, 1]",617
language_130,"[1, 0]",617
language_131,"[1, 0]",617
language_132,"[1, 0]",617
language_133,"[1, 0]",617
language_135,"[1, 0]",617
language_140,"[0, 0]",617
language_142,"[0, 0]",617
language_143,"[0, 0]",617
language_144,"[1, 0]",617
language_145,"[1, 0]",617
language_146,"[1, 0]",617
language_147,"[1, 0]",617
language_148,"[0, 0]",617
language_149,"[1, 0]",617
language_150,"[1, 0]",617
language_151,"[1, 0]",617
language_153,"[1, 0]",617
language_154,"[1, 0]",617
language_155,"[1, 0]",617
language_156,"[0, 0]",617
language_158,"[0, 0]",617
language_159,"[1, 0]",617
language_160,"[0, 0]",617
language_161,"[1, 0]",617
language_162,"[1, 0]",617
language_163,"[0, 0]",617
language_164,"[1, 0]",617
language_165,"[0, 0]",617
language_166,"[0, 0]",617
language_167,"[1, 0]",617
language_170,"[1, 0]",617
language_171,"[1, 0]",617
language_172,"[1, 0]",617
language_173,"[0, 0]",617
language_174,"[1, 0]",617
language_175,"[0, 0]",617
language_176,"[1, 0]",617
language_177,"[0, 0]",617
language_178,"[1, 0]",617
language_179,"[0, 0]",617
language_180,"[0, 0]",617
language_182,"[1, 0]",617
language_183,"[1, 0]",617
language_184,"[1, 1]",617
language_185,"[1, 0]",617
language_187,"[1, 0]",617
language_188,"[1, 1]",617
language_189,"[1, 0]",617
language_190,"[0, 0]",617
language_191,"[1, 0]",617
language_192,"[1, 0]",617
language_193,"[0, 0]",617
language_194,"[0, 0]",617
language_195,"[1, 0]",617
language_196,"[0, 1]",617
language_199,"[1, 0]",617
language_200,"[1, 0]",617
language_203,"[0, 0]",617
language_204,"[0, 0]",617
language_205,"[1, 0]",617
language_206,"[1, 0]",617
language_207,"[0, 0]",617
language_208,"[1, 0]",617
language_209,"[0, 0]",617
language_210,"[0, 0]",617
language_211,"[0, 0]",617
language_212,"[1, 1]",617
language_213,"[1, 0]",617
language_214,"[0, 1]",617
language_215,"[1, 0]",617
language_216,"[1, 0]",617
language_217,"[1, 0]",617
language_218,"[0, 0]",617
language_219,"[0, 0]",617
language_220,"[1, 0]",617
language_221,"[1, 0]",617
language_222,"[0, 0]",617
