LANGUAGE,AGE,SET
language_2,"[1, 0]",777
language_6,"[0, 0]",777
language_7,"[1, 0]",777
language_9,"[1, 0]",777
language_11,"[1, 0]",777
language_12,"[1, 0]",777
language_13,"[0, 0]",777
language_15,"[1, 0]",777
language_16,"[0, 0]",777
language_17,"[1, 1]",777
language_18,"[1, 0]",777
language_19,"[0, 0]",777
language_20,"[0, 1]",777
language_22,"[1, 0]",777
language_23,"[1, 0]",777
language_24,"[0, 0]",777
language_25,"[1, 0]",777
language_26,"[1, 0]",777
language_27,"[1, 0]",777
language_28,"[1, 0]",777
language_29,"[0, 0]",777
language_30,"[1, 0]",777
language_31,"[1, 0]",777
language_32,"[1, 0]",777
language_33,"[1, 0]",777
language_34,"[1, 0]",777
language_35,"[1, 1]",777
language_36,"[1, 0]",777
language_37,"[1, 0]",777
language_38,"[0, 0]",777
language_39,"[1, 0]",777
language_40,"[1, 0]",777
language_42,"[1, 0]",777
language_44,"[0, 0]",777
language_46,"[1, 0]",777
language_47,"[0, 0]",777
language_48,"[1, 0]",777
language_49,"[0, 0]",777
language_50,"[1, 0]",777
language_51,"[1, 0]",777
language_52,"[1, 0]",777
language_54,"[0, 0]",777
language_55,"[1, 0]",777
language_56,"[0, 1]",777
language_58,"[1, 1]",777
language_59,"[1, 0]",777
language_60,"[1, 0]",777
language_61,"[1, 0]",777
language_62,"[1, 0]",777
language_64,"[0, 1]",777
language_65,"[0, 0]",777
language_66,"[1, 0]",777
language_67,"[0, 0]",777
language_69,"[1, 0]",777
language_70,"[0, 1]",777
language_71,"[0, 0]",777
language_72,"[1, 0]",777
language_73,"[0, 0]",777
language_74,"[1, 1]",777
language_75,"[1, 0]",777
language_79,"[1, 1]",777
language_80,"[1, 1]",777
language_81,"[1, 0]",777
language_82,"[0, 0]",777
language_84,"[0, 0]",777
language_85,"[0, 0]",777
language_86,"[1, 0]",777
language_88,"[1, 1]",777
language_90,"[1, 0]",777
language_91,"[1, 0]",777
language_92,"[1, 0]",777
language_93,"[1, 0]",777
language_94,"[1, 0]",777
language_95,"[0, 0]",777
language_97,"[1, 0]",777
language_98,"[1, 0]",777
language_99,"[1, 0]",777
language_101,"[1, 0]",777
language_102,"[1, 0]",777
language_104,"[1, 0]",777
language_105,"[1, 0]",777
language_106,"[1, 0]",777
language_107,"[0, 0]",777
language_108,"[0, 0]",777
language_111,"[1, 0]",777
language_112,"[1, 0]",777
language_113,"[1, 1]",777
language_114,"[1, 0]",777
language_115,"[1, 0]",777
language_118,"[0, 1]",777
language_119,"[1, 0]",777
language_120,"[1, 0]",777
language_121,"[1, 0]",777
language_122,"[1, 0]",777
language_123,"[1, 0]",777
language_124,"[1, 0]",777
language_125,"[0, 0]",777
language_126,"[1, 0]",777
language_127,"[1, 0]",777
language_128,"[1, 0]",777
language_129,"[1, 0]",777
language_130,"[1, 0]",777
language_132,"[0, 0]",777
language_133,"[1, 0]",777
language_134,"[1, 0]",777
language_135,"[1, 0]",777
language_137,"[1, 0]",777
language_138,"[1, 0]",777
language_139,"[1, 0]",777
language_140,"[1, 0]",777
language_141,"[1, 0]",777
language_142,"[0, 0]",777
language_143,"[0, 0]",777
language_144,"[1, 0]",777
language_145,"[1, 1]",777
language_146,"[1, 0]",777
language_147,"[1, 0]",777
language_148,"[0, 0]",777
language_149,"[1, 1]",777
language_150,"[1, 0]",777
language_151,"[1, 0]",777
language_153,"[1, 0]",777
language_154,"[1, 1]",777
language_155,"[0, 0]",777
language_156,"[0, 0]",777
language_158,"[0, 0]",777
language_160,"[0, 0]",777
language_161,"[1, 1]",777
language_162,"[0, 0]",777
language_164,"[1, 0]",777
language_165,"[1, 0]",777
language_167,"[1, 0]",777
language_168,"[0, 0]",777
language_169,"[1, 1]",777
language_170,"[1, 0]",777
language_171,"[1, 0]",777
language_172,"[1, 0]",777
language_173,"[1, 0]",777
language_174,"[1, 0]",777
language_175,"[1, 0]",777
language_176,"[1, 0]",777
language_177,"[1, 0]",777
language_178,"[0, 0]",777
language_179,"[0, 0]",777
language_180,"[1, 0]",777
language_181,"[0, 0]",777
language_182,"[1, 0]",777
language_183,"[1, 0]",777
language_187,"[1, 0]",777
language_188,"[1, 0]",777
language_191,"[0, 0]",777
language_192,"[1, 0]",777
language_193,"[0, 0]",777
language_195,"[1, 0]",777
language_199,"[1, 1]",777
language_200,"[0, 1]",777
language_201,"[1, 0]",777
language_202,"[0, 0]",777
language_203,"[1, 0]",777
language_204,"[1, 0]",777
language_205,"[0, 0]",777
language_206,"[1, 1]",777
language_207,"[1, 0]",777
language_208,"[0, 0]",777
language_209,"[0, 0]",777
language_212,"[1, 0]",777
language_213,"[1, 0]",777
language_214,"[1, 0]",777
language_215,"[0, 0]",777
language_216,"[1, 0]",777
language_217,"[1, 0]",777
language_218,"[1, 0]",777
language_219,"[1, 0]",777
language_220,"[1, 1]",777
language_221,"[0, 0]",777
language_222,"[1, 0]",777
language_223,"[1, 0]",777
language_225,"[1, 0]",777
language_226,"[0, 0]",777
language_227,"[0, 0]",777
language_229,"[1, 1]",777
language_230,"[1, 1]",777
language_231,"[0, 0]",777
language_232,"[1, 0]",777
language_234,"[1, 0]",777
language_235,"[1, 0]",777
language_237,"[0, 0]",777
language_239,"[0, 0]",777
language_240,"[1, 0]",777
language_241,"[1, 0]",777
language_242,"[0, 0]",777
language_243,"[0, 0]",777
language_245,"[0, 0]",777
language_246,"[1, 0]",777
language_249,"[1, 1]",777
language_250,"[1, 1]",777
language_251,"[0, 0]",777
language_252,"[1, 0]",777
language_253,"[0, 0]",777
language_254,"[1, 0]",777
language_255,"[0, 0]",777
language_256,"[1, 0]",777
language_257,"[1, 0]",777
language_258,"[0, 0]",777
language_259,"[0, 1]",777
language_260,"[0, 0]",777
language_261,"[1, 0]",777
language_263,"[1, 0]",777
language_264,"[1, 0]",777
language_265,"[0, 1]",777
language_266,"[1, 0]",777
language_268,"[1, 0]",777
language_269,"[1, 0]",777
language_270,"[1, 0]",777
language_271,"[1, 0]",777
language_272,"[1, 0]",777
language_273,"[0, 1]",777
language_274,"[0, 0]",777
language_275,"[0, 0]",777
language_276,"[1, 0]",777
language_277,"[1, 0]",777
language_278,"[1, 0]",777
language_279,"[1, 0]",777
language_280,"[1, 0]",777
language_281,"[1, 1]",777
language_282,"[1, 0]",777
language_283,"[1, 0]",777
language_284,"[1, 0]",777
language_285,"[1, 0]",777
language_288,"[0, 1]",777
language_289,"[1, 0]",777
language_290,"[1, 0]",777
language_291,"[1, 0]",777
language_292,"[0, 0]",777
language_293,"[0, 0]",777
language_294,"[1, 0]",777
language_295,"[1, 0]",777
language_297,"[1, 0]",777
language_299,"[0, 0]",777
language_300,"[1, 0]",777
language_301,"[1, 0]",777
language_302,"[1, 0]",777
language_303,"[1, 0]",777
language_304,"[0, 0]",777
language_305,"[1, 0]",777
language_306,"[0, 1]",777
language_307,"[0, 0]",777
language_308,"[1, 0]",777
language_309,"[1, 0]",777
language_310,"[1, 0]",777
language_311,"[1, 0]",777
language_312,"[1, 0]",777
language_315,"[1, 0]",777
language_316,"[1, 0]",777
language_317,"[0, 0]",777
language_319,"[0, 0]",777
language_320,"[0, 0]",777
language_322,"[1, 0]",777
language_323,"[1, 0]",777
language_324,"[1, 0]",777
language_325,"[1, 0]",777
language_326,"[1, 0]",777
language_327,"[1, 0]",777
language_328,"[0, 0]",777
language_329,"[1, 0]",777
language_330,"[1, 0]",777
language_331,"[1, 0]",777
language_332,"[1, 0]",777
language_333,"[1, 0]",777
language_334,"[1, 0]",777
language_335,"[0, 0]",777
language_337,"[1, 0]",777
language_339,"[1, 0]",777
language_340,"[1, 0]",777
language_342,"[0, 0]",777
language_343,"[0, 0]",777
language_345,"[0, 1]",777
language_346,"[1, 1]",777
language_347,"[0, 0]",777
language_348,"[1, 1]",777
language_349,"[1, 0]",777
language_350,"[0, 0]",777
language_351,"[1, 0]",777
language_352,"[0, 0]",777
language_353,"[1, 0]",777
language_354,"[1, 0]",777
language_355,"[0, 0]",777
language_356,"[0, 0]",777
language_357,"[1, 0]",777
language_358,"[0, 0]",777
language_359,"[0, 0]",777
language_362,"[1, 0]",777
language_363,"[1, 0]",777
language_365,"[1, 0]",777
language_366,"[1, 0]",777
language_367,"[1, 0]",777
language_369,"[0, 0]",777
language_370,"[1, 0]",777
language_372,"[1, 0]",777
language_373,"[0, 0]",777
language_374,"[0, 0]",777
language_375,"[0, 0]",777
language_376,"[0, 0]",777
language_377,"[1, 1]",777
language_378,"[1, 0]",777
language_379,"[1, 0]",777
language_380,"[0, 1]",777
language_381,"[0, 0]",777
language_383,"[0, 0]",777
language_384,"[0, 0]",777
language_385,"[0, 0]",777
language_386,"[1, 0]",777
language_387,"[1, 1]",777
language_388,"[1, 0]",777
language_390,"[0, 0]",777
language_391,"[1, 0]",777
language_393,"[1, 0]",777
language_394,"[0, 0]",777
language_395,"[0, 0]",777
language_396,"[0, 0]",777
language_397,"[1, 0]",777
language_398,"[0, 0]",777
language_399,"[0, 1]",777
language_400,"[1, 0]",777
language_401,"[1, 0]",777
language_402,"[1, 1]",777
language_403,"[1, 0]",777
language_404,"[1, 0]",777
language_405,"[0, 0]",777
language_406,"[1, 1]",777
language_407,"[1, 0]",777
language_408,"[1, 0]",777
language_409,"[1, 1]",777
language_410,"[0, 0]",777
language_411,"[1, 0]",777
language_412,"[1, 0]",777
language_413,"[1, 0]",777
language_414,"[0, 0]",777
language_415,"[1, 0]",777
language_416,"[0, 0]",777
language_418,"[1, 0]",777
