LANGUAGE,AGE,SET
language_2,"[0, 1]",451
language_4,"[0, 0]",451
language_5,"[1, 0]",451
language_6,"[0, 0]",451
language_7,"[1, 0]",451
language_9,"[1, 0]",451
language_10,"[1, 0]",451
language_11,"[1, 0]",451
language_12,"[1, 0]",451
language_13,"[0, 0]",451
language_14,"[1, 0]",451
language_15,"[1, 0]",451
language_16,"[1, 0]",451
language_17,"[1, 0]",451
language_18,"[1, 0]",451
language_20,"[1, 0]",451
language_21,"[0, 0]",451
language_23,"[1, 1]",451
language_24,"[1, 0]",451
language_25,"[0, 0]",451
language_27,"[1, 0]",451
language_28,"[1, 0]",451
language_29,"[0, 0]",451
language_30,"[1, 0]",451
language_31,"[0, 1]",451
language_32,"[0, 0]",451
language_33,"[1, 0]",451
language_34,"[1, 1]",451
language_35,"[0, 0]",451
language_37,"[0, 0]",451
language_38,"[1, 0]",451
language_39,"[0, 0]",451
language_40,"[0, 0]",451
language_41,"[1, 0]",451
language_42,"[0, 0]",451
language_43,"[1, 0]",451
language_44,"[1, 0]",451
language_45,"[1, 0]",451
language_46,"[1, 0]",451
language_47,"[1, 1]",451
language_48,"[0, 0]",451
language_50,"[1, 0]",451
language_51,"[1, 0]",451
language_54,"[1, 0]",451
language_55,"[0, 0]",451
language_56,"[1, 0]",451
language_57,"[1, 0]",451
language_58,"[0, 0]",451
language_59,"[0, 0]",451
language_60,"[1, 0]",451
language_61,"[1, 0]",451
language_62,"[1, 0]",451
language_63,"[0, 0]",451
language_64,"[1, 0]",451
language_65,"[0, 0]",451
language_66,"[1, 0]",451
language_68,"[1, 0]",451
language_69,"[0, 0]",451
language_70,"[1, 0]",451
language_71,"[0, 1]",451
language_74,"[1, 1]",451
language_75,"[1, 0]",451
language_76,"[1, 0]",451
language_77,"[0, 0]",451
language_78,"[1, 0]",451
language_79,"[0, 0]",451
language_80,"[1, 0]",451
language_81,"[1, 1]",451
language_82,"[1, 0]",451
language_83,"[1, 0]",451
language_84,"[0, 0]",451
language_85,"[0, 0]",451
language_86,"[1, 0]",451
language_88,"[0, 0]",451
language_89,"[0, 1]",451
language_91,"[1, 1]",451
language_93,"[1, 0]",451
language_94,"[1, 0]",451
language_95,"[1, 0]",451
language_97,"[0, 0]",451
language_98,"[1, 0]",451
language_99,"[0, 0]",451
language_100,"[1, 0]",451
language_101,"[0, 0]",451
language_102,"[1, 0]",451
language_103,"[1, 0]",451
language_104,"[0, 0]",451
language_106,"[1, 0]",451
language_107,"[0, 0]",451
language_108,"[1, 0]",451
language_109,"[1, 0]",451
language_110,"[1, 0]",451
language_111,"[0, 0]",451
language_113,"[1, 0]",451
language_115,"[1, 1]",451
language_116,"[1, 0]",451
language_117,"[1, 0]",451
language_118,"[1, 0]",451
language_119,"[1, 0]",451
language_121,"[1, 0]",451
language_122,"[1, 0]",451
language_123,"[1, 0]",451
language_124,"[1, 1]",451
language_125,"[1, 0]",451
language_126,"[0, 1]",451
language_127,"[1, 0]",451
language_128,"[1, 0]",451
language_129,"[1, 0]",451
language_130,"[1, 0]",451
language_131,"[0, 0]",451
language_132,"[1, 0]",451
language_133,"[1, 0]",451
language_134,"[1, 1]",451
language_135,"[0, 0]",451
language_136,"[0, 0]",451
language_137,"[1, 0]",451
language_138,"[1, 0]",451
language_139,"[1, 0]",451
language_140,"[1, 0]",451
language_141,"[0, 0]",451
language_143,"[1, 1]",451
language_144,"[1, 0]",451
language_145,"[1, 0]",451
language_146,"[1, 0]",451
language_147,"[0, 0]",451
language_148,"[1, 0]",451
language_149,"[1, 0]",451
language_151,"[0, 0]",451
language_152,"[1, 0]",451
language_155,"[1, 0]",451
language_156,"[1, 0]",451
language_157,"[1, 1]",451
language_158,"[0, 0]",451
language_159,"[1, 0]",451
language_160,"[1, 1]",451
language_161,"[1, 0]",451
language_162,"[1, 0]",451
language_163,"[1, 0]",451
language_164,"[0, 0]",451
language_166,"[1, 0]",451
language_167,"[1, 0]",451
language_168,"[1, 0]",451
language_169,"[1, 0]",451
language_170,"[1, 0]",451
language_171,"[1, 0]",451
language_172,"[1, 0]",451
language_173,"[0, 0]",451
language_175,"[0, 0]",451
language_177,"[1, 1]",451
language_178,"[1, 0]",451
language_179,"[1, 0]",451
language_180,"[1, 0]",451
language_181,"[1, 0]",451
language_182,"[0, 0]",451
language_183,"[0, 0]",451
language_184,"[0, 0]",451
language_185,"[0, 0]",451
language_186,"[1, 0]",451
language_188,"[1, 0]",451
language_189,"[1, 0]",451
language_190,"[1, 0]",451
language_191,"[1, 0]",451
language_192,"[1, 0]",451
language_193,"[1, 0]",451
language_194,"[0, 0]",451
language_198,"[1, 0]",451
language_199,"[1, 0]",451
language_200,"[0, 0]",451
language_201,"[1, 0]",451
language_202,"[0, 0]",451
language_203,"[0, 0]",451
language_205,"[1, 0]",451
language_206,"[0, 0]",451
language_207,"[1, 0]",451
language_208,"[0, 1]",451
language_209,"[1, 0]",451
language_210,"[1, 0]",451
language_211,"[0, 0]",451
language_212,"[1, 0]",451
language_213,"[1, 0]",451
language_214,"[0, 0]",451
language_216,"[1, 0]",451
language_217,"[0, 1]",451
language_218,"[1, 0]",451
language_219,"[1, 0]",451
language_220,"[1, 0]",451
language_221,"[0, 0]",451
language_222,"[0, 0]",451
language_224,"[0, 0]",451
language_226,"[0, 0]",451
language_228,"[0, 1]",451
language_229,"[1, 0]",451
language_230,"[0, 1]",451
language_231,"[1, 0]",451
language_232,"[1, 0]",451
language_233,"[1, 0]",451
language_234,"[0, 0]",451
language_235,"[0, 1]",451
language_236,"[1, 0]",451
language_237,"[1, 0]",451
language_238,"[1, 0]",451
language_239,"[1, 0]",451
language_240,"[1, 0]",451
language_241,"[1, 0]",451
language_244,"[0, 0]",451
language_245,"[1, 0]",451
language_246,"[0, 0]",451
language_247,"[1, 0]",451
language_248,"[0, 0]",451
language_249,"[1, 1]",451
language_251,"[0, 0]",451
language_252,"[0, 0]",451
language_253,"[1, 0]",451
language_254,"[1, 0]",451
language_255,"[0, 0]",451
language_256,"[0, 0]",451
language_257,"[1, 0]",451
language_258,"[1, 0]",451
language_259,"[0, 0]",451
language_260,"[0, 0]",451
language_261,"[0, 0]",451
language_262,"[1, 0]",451
language_264,"[1, 0]",451
language_265,"[0, 0]",451
language_266,"[1, 0]",451
language_269,"[1, 0]",451
language_270,"[1, 0]",451
language_271,"[1, 0]",451
language_272,"[1, 1]",451
language_273,"[0, 0]",451
language_274,"[1, 0]",451
language_275,"[0, 0]",451
language_276,"[1, 0]",451
language_277,"[1, 0]",451
language_278,"[1, 0]",451
language_280,"[0, 1]",451
language_281,"[1, 0]",451
language_283,"[1, 0]",451
language_284,"[1, 0]",451
language_286,"[1, 0]",451
language_287,"[1, 0]",451
language_289,"[1, 0]",451
language_290,"[1, 0]",451
language_291,"[0, 0]",451
language_292,"[1, 0]",451
language_293,"[1, 0]",451
language_294,"[1, 0]",451
language_295,"[0, 0]",451
language_296,"[0, 0]",451
language_297,"[1, 0]",451
language_298,"[0, 0]",451
language_300,"[0, 0]",451
language_302,"[1, 1]",451
language_304,"[0, 0]",451
language_305,"[1, 0]",451
language_307,"[1, 0]",451
language_308,"[1, 0]",451
language_309,"[0, 0]",451
language_310,"[0, 0]",451
language_311,"[1, 0]",451
language_312,"[1, 0]",451
language_314,"[1, 0]",451
language_315,"[1, 0]",451
language_316,"[0, 0]",451
language_317,"[1, 0]",451
language_318,"[0, 0]",451
language_319,"[1, 0]",451
language_320,"[1, 0]",451
language_321,"[0, 0]",451
language_322,"[1, 1]",451
language_323,"[1, 0]",451
language_324,"[0, 0]",451
language_325,"[1, 0]",451
language_326,"[1, 0]",451
language_327,"[0, 0]",451
language_328,"[0, 0]",451
language_329,"[1, 0]",451
language_330,"[1, 0]",451
language_331,"[1, 0]",451
language_333,"[1, 0]",451
language_334,"[1, 0]",451
language_335,"[0, 0]",451
language_336,"[1, 0]",451
language_337,"[1, 0]",451
language_338,"[1, 0]",451
language_339,"[1, 0]",451
language_340,"[0, 1]",451
language_341,"[0, 0]",451
language_342,"[1, 1]",451
language_343,"[1, 0]",451
language_344,"[1, 0]",451
language_345,"[1, 1]",451
language_346,"[0, 0]",451
language_347,"[1, 0]",451
language_348,"[1, 0]",451
language_349,"[0, 0]",451
language_350,"[1, 0]",451
language_351,"[1, 1]",451
language_352,"[1, 1]",451
language_353,"[1, 0]",451
language_354,"[0, 0]",451
language_355,"[0, 0]",451
language_356,"[1, 0]",451
language_357,"[0, 0]",451
language_358,"[1, 0]",451
language_359,"[0, 0]",451
language_360,"[0, 0]",451
language_361,"[1, 0]",451
language_362,"[0, 1]",451
language_364,"[1, 0]",451
language_367,"[1, 0]",451
language_370,"[1, 0]",451
language_371,"[1, 0]",451
language_372,"[1, 0]",451
language_373,"[1, 0]",451
language_374,"[1, 0]",451
language_376,"[0, 0]",451
language_377,"[0, 0]",451
language_378,"[1, 0]",451
language_379,"[1, 0]",451
language_382,"[0, 0]",451
language_383,"[0, 0]",451
language_384,"[1, 1]",451
language_385,"[1, 0]",451
language_386,"[1, 1]",451
language_387,"[0, 0]",451
language_388,"[1, 0]",451
language_389,"[1, 0]",451
language_390,"[0, 0]",451
language_391,"[1, 0]",451
language_393,"[1, 0]",451
language_394,"[1, 0]",451
language_395,"[0, 0]",451
language_396,"[1, 0]",451
language_397,"[1, 0]",451
language_398,"[1, 0]",451
language_399,"[1, 0]",451
language_405,"[1, 1]",451
language_406,"[1, 0]",451
language_407,"[1, 0]",451
language_412,"[1, 0]",451
language_414,"[0, 0]",451
language_416,"[1, 0]",451
language_417,"[1, 0]",451
language_421,"[1, 0]",451
language_422,"[1, 0]",451
language_423,"[1, 0]",451
