LANGUAGE,AGE,SET
language_1,"[0, 0]",703
language_2,"[1, 0]",703
language_3,"[1, 0]",703
language_4,"[0, 0]",703
language_5,"[1, 0]",703
language_6,"[1, 0]",703
language_8,"[1, 0]",703
language_9,"[1, 0]",703
language_10,"[0, 0]",703
language_11,"[0, 0]",703
language_12,"[1, 0]",703
language_14,"[1, 0]",703
language_15,"[0, 1]",703
language_16,"[0, 0]",703
language_18,"[1, 0]",703
language_20,"[1, 0]",703
language_21,"[1, 0]",703
language_22,"[1, 0]",703
language_23,"[1, 1]",703
language_24,"[1, 0]",703
language_25,"[1, 0]",703
language_28,"[1, 0]",703
language_29,"[1, 0]",703
language_30,"[0, 0]",703
language_31,"[0, 0]",703
language_32,"[0, 0]",703
language_33,"[1, 0]",703
language_35,"[1, 0]",703
language_36,"[1, 0]",703
language_37,"[1, 1]",703
language_38,"[1, 0]",703
language_39,"[0, 1]",703
language_40,"[0, 0]",703
language_41,"[1, 0]",703
language_42,"[1, 1]",703
language_44,"[0, 0]",703
language_45,"[1, 0]",703
language_46,"[1, 0]",703
language_47,"[0, 0]",703
language_48,"[1, 0]",703
language_51,"[1, 0]",703
language_52,"[0, 0]",703
language_53,"[1, 0]",703
language_54,"[0, 0]",703
language_55,"[0, 1]",703
language_56,"[1, 0]",703
language_57,"[0, 0]",703
language_58,"[1, 0]",703
language_59,"[1, 0]",703
language_60,"[1, 0]",703
language_62,"[1, 0]",703
language_63,"[1, 0]",703
language_64,"[1, 0]",703
language_65,"[1, 0]",703
language_66,"[1, 0]",703
language_67,"[1, 0]",703
language_69,"[0, 0]",703
language_70,"[1, 0]",703
language_72,"[0, 1]",703
language_73,"[0, 0]",703
language_74,"[0, 0]",703
language_75,"[1, 0]",703
language_76,"[1, 0]",703
language_77,"[1, 0]",703
language_78,"[0, 0]",703
language_80,"[0, 0]",703
language_81,"[1, 0]",703
language_83,"[1, 0]",703
language_84,"[0, 0]",703
language_85,"[1, 1]",703
language_86,"[1, 0]",703
language_87,"[1, 0]",703
language_90,"[0, 0]",703
language_91,"[1, 0]",703
language_92,"[0, 0]",703
language_93,"[0, 0]",703
language_94,"[1, 0]",703
language_95,"[0, 1]",703
language_97,"[1, 0]",703
language_98,"[1, 0]",703
language_99,"[1, 1]",703
language_100,"[1, 0]",703
language_101,"[1, 0]",703
language_102,"[0, 0]",703
language_103,"[0, 0]",703
language_104,"[0, 1]",703
language_105,"[1, 0]",703
language_107,"[1, 0]",703
language_108,"[1, 0]",703
language_110,"[1, 0]",703
language_111,"[0, 0]",703
language_114,"[0, 0]",703
language_117,"[0, 0]",703
language_118,"[1, 0]",703
language_121,"[1, 0]",703
language_122,"[0, 0]",703
language_123,"[1, 0]",703
language_124,"[1, 0]",703
language_125,"[1, 0]",703
language_126,"[1, 1]",703
language_127,"[1, 1]",703
language_128,"[1, 0]",703
language_129,"[1, 0]",703
language_130,"[1, 0]",703
language_131,"[1, 0]",703
language_132,"[0, 0]",703
language_133,"[1, 0]",703
language_134,"[0, 0]",703
language_135,"[0, 0]",703
language_136,"[1, 0]",703
language_137,"[1, 0]",703
language_138,"[1, 0]",703
language_140,"[1, 0]",703
language_141,"[0, 0]",703
language_143,"[0, 0]",703
language_144,"[1, 0]",703
language_145,"[1, 0]",703
language_146,"[1, 0]",703
language_148,"[1, 0]",703
language_149,"[1, 0]",703
language_151,"[1, 0]",703
language_152,"[0, 1]",703
language_153,"[1, 0]",703
language_155,"[1, 0]",703
language_156,"[1, 0]",703
language_157,"[0, 0]",703
language_158,"[0, 0]",703
language_161,"[1, 0]",703
language_162,"[0, 0]",703
language_163,"[0, 0]",703
language_165,"[1, 0]",703
language_166,"[1, 1]",703
language_168,"[1, 0]",703
language_169,"[1, 1]",703
language_170,"[1, 0]",703
language_171,"[0, 0]",703
language_172,"[0, 0]",703
language_173,"[1, 0]",703
language_174,"[0, 0]",703
language_176,"[0, 0]",703
language_178,"[1, 0]",703
language_179,"[1, 0]",703
language_180,"[0, 0]",703
language_181,"[1, 0]",703
language_182,"[0, 1]",703
language_183,"[0, 0]",703
language_184,"[1, 0]",703
language_186,"[1, 0]",703
language_188,"[0, 0]",703
language_189,"[0, 0]",703
language_190,"[1, 0]",703
language_192,"[1, 0]",703
language_193,"[1, 0]",703
language_194,"[1, 0]",703
language_195,"[1, 0]",703
language_196,"[0, 0]",703
language_197,"[1, 0]",703
language_198,"[1, 0]",703
language_199,"[0, 0]",703
language_200,"[1, 0]",703
language_201,"[0, 0]",703
language_202,"[1, 0]",703
language_203,"[1, 0]",703
language_205,"[1, 1]",703
language_206,"[0, 0]",703
language_208,"[1, 0]",703
language_209,"[0, 0]",703
language_210,"[1, 0]",703
language_211,"[1, 1]",703
language_212,"[1, 0]",703
language_213,"[1, 0]",703
language_214,"[0, 0]",703
language_215,"[1, 0]",703
language_216,"[1, 0]",703
language_219,"[0, 0]",703
language_220,"[1, 0]",703
language_221,"[1, 0]",703
language_222,"[1, 0]",703
language_223,"[1, 0]",703
language_224,"[1, 0]",703
language_225,"[1, 0]",703
language_226,"[0, 0]",703
language_227,"[1, 0]",703
language_228,"[1, 0]",703
language_229,"[0, 1]",703
language_230,"[1, 0]",703
language_231,"[1, 0]",703
language_232,"[1, 0]",703
language_233,"[1, 1]",703
language_234,"[1, 0]",703
language_235,"[0, 0]",703
language_236,"[1, 0]",703
language_237,"[1, 0]",703
language_239,"[1, 0]",703
language_240,"[1, 0]",703
language_241,"[1, 1]",703
language_242,"[1, 0]",703
language_243,"[1, 0]",703
language_244,"[1, 0]",703
language_245,"[1, 0]",703
language_247,"[0, 0]",703
language_249,"[1, 0]",703
language_250,"[1, 0]",703
