LANGUAGE,AGE,SET
language_2,"[0, 0]",525
language_3,"[1, 0]",525
language_4,"[1, 0]",525
language_6,"[0, 0]",525
language_7,"[0, 0]",525
language_8,"[1, 0]",525
language_10,"[0, 0]",525
language_11,"[1, 0]",525
language_12,"[1, 0]",525
language_13,"[0, 0]",525
language_14,"[1, 0]",525
language_15,"[0, 1]",525
language_17,"[1, 0]",525
language_18,"[0, 0]",525
language_20,"[1, 0]",525
language_21,"[1, 0]",525
language_22,"[1, 0]",525
language_24,"[1, 0]",525
language_25,"[0, 0]",525
language_26,"[1, 0]",525
language_27,"[0, 0]",525
language_28,"[1, 0]",525
language_29,"[1, 0]",525
language_31,"[1, 1]",525
language_32,"[1, 1]",525
language_33,"[1, 0]",525
language_34,"[0, 1]",525
language_35,"[1, 0]",525
language_36,"[0, 0]",525
language_38,"[1, 0]",525
language_39,"[0, 0]",525
language_41,"[0, 0]",525
language_42,"[0, 0]",525
language_43,"[1, 0]",525
language_44,"[1, 0]",525
language_46,"[0, 0]",525
language_47,"[0, 0]",525
language_48,"[0, 0]",525
language_49,"[0, 0]",525
language_50,"[1, 0]",525
language_51,"[1, 1]",525
language_54,"[1, 0]",525
language_55,"[1, 0]",525
language_56,"[0, 0]",525
language_57,"[1, 0]",525
language_59,"[1, 0]",525
language_60,"[1, 0]",525
language_61,"[1, 0]",525
language_62,"[1, 0]",525
language_63,"[0, 0]",525
language_64,"[1, 0]",525
language_65,"[0, 0]",525
language_66,"[0, 0]",525
language_67,"[1, 0]",525
language_68,"[1, 1]",525
language_69,"[1, 0]",525
language_70,"[1, 0]",525
language_72,"[0, 0]",525
language_73,"[1, 0]",525
language_74,"[1, 0]",525
language_75,"[1, 0]",525
language_76,"[1, 0]",525
language_77,"[1, 0]",525
language_78,"[1, 1]",525
language_79,"[1, 0]",525
language_80,"[1, 0]",525
language_81,"[1, 0]",525
language_82,"[0, 0]",525
language_85,"[0, 0]",525
language_86,"[1, 0]",525
language_87,"[1, 0]",525
language_88,"[0, 0]",525
language_89,"[1, 0]",525
language_90,"[1, 0]",525
language_91,"[0, 0]",525
language_92,"[1, 0]",525
language_93,"[1, 0]",525
language_95,"[1, 0]",525
language_98,"[0, 0]",525
language_99,"[1, 0]",525
language_100,"[0, 0]",525
language_101,"[1, 0]",525
language_102,"[1, 0]",525
language_103,"[1, 0]",525
language_104,"[1, 0]",525
language_105,"[1, 0]",525
language_106,"[1, 0]",525
language_107,"[1, 0]",525
language_108,"[1, 0]",525
language_109,"[1, 1]",525
language_110,"[1, 0]",525
language_111,"[1, 0]",525
language_113,"[1, 0]",525
language_115,"[0, 0]",525
language_116,"[1, 0]",525
language_118,"[0, 0]",525
language_119,"[1, 0]",525
language_120,"[1, 1]",525
language_121,"[1, 0]",525
language_122,"[0, 0]",525
language_123,"[1, 0]",525
language_124,"[1, 0]",525
language_125,"[0, 1]",525
language_126,"[1, 0]",525
language_127,"[1, 1]",525
language_128,"[1, 0]",525
language_129,"[1, 1]",525
language_131,"[0, 0]",525
language_132,"[0, 0]",525
language_133,"[1, 0]",525
language_134,"[1, 0]",525
language_135,"[1, 0]",525
language_136,"[1, 0]",525
language_137,"[1, 0]",525
language_138,"[0, 0]",525
language_139,"[1, 0]",525
language_141,"[0, 0]",525
language_143,"[1, 0]",525
language_144,"[0, 0]",525
language_146,"[1, 0]",525
language_147,"[1, 0]",525
language_148,"[1, 0]",525
language_149,"[1, 0]",525
language_150,"[1, 0]",525
language_151,"[1, 0]",525
language_152,"[1, 0]",525
language_153,"[0, 0]",525
language_154,"[1, 0]",525
language_156,"[0, 1]",525
language_158,"[0, 0]",525
language_159,"[1, 0]",525
language_160,"[1, 0]",525
language_161,"[0, 0]",525
language_162,"[1, 0]",525
language_163,"[0, 0]",525
language_164,"[1, 0]",525
language_165,"[1, 0]",525
language_166,"[0, 0]",525
language_167,"[1, 0]",525
language_168,"[1, 0]",525
language_169,"[1, 0]",525
language_171,"[1, 1]",525
language_172,"[0, 0]",525
language_173,"[1, 0]",525
language_174,"[0, 0]",525
language_175,"[1, 0]",525
language_177,"[1, 0]",525
language_178,"[1, 0]",525
language_179,"[0, 0]",525
language_180,"[1, 0]",525
language_181,"[1, 0]",525
language_182,"[1, 0]",525
language_183,"[0, 0]",525
language_184,"[1, 1]",525
language_186,"[1, 0]",525
language_187,"[1, 0]",525
language_188,"[1, 0]",525
language_190,"[1, 1]",525
language_191,"[1, 0]",525
language_192,"[1, 0]",525
language_193,"[1, 0]",525
language_194,"[1, 1]",525
language_195,"[1, 0]",525
language_196,"[0, 0]",525
language_197,"[0, 0]",525
language_198,"[0, 0]",525
language_199,"[1, 1]",525
language_200,"[1, 0]",525
language_201,"[0, 0]",525
language_202,"[1, 0]",525
language_203,"[0, 0]",525
language_205,"[1, 0]",525
language_206,"[1, 0]",525
language_207,"[1, 0]",525
language_209,"[1, 0]",525
language_210,"[0, 0]",525
language_211,"[0, 0]",525
language_212,"[1, 0]",525
language_213,"[1, 0]",525
language_214,"[1, 0]",525
language_215,"[1, 0]",525
language_216,"[1, 0]",525
language_218,"[1, 0]",525
language_219,"[1, 0]",525
language_221,"[1, 0]",525
language_222,"[0, 0]",525
language_223,"[0, 0]",525
language_224,"[1, 0]",525
language_225,"[1, 0]",525
