LANGUAGE,AGE,SET
language_1,"[1, 0]",454
language_2,"[0, 0]",454
language_3,"[1, 0]",454
language_4,"[1, 0]",454
language_5,"[1, 0]",454
language_7,"[1, 0]",454
language_8,"[0, 1]",454
language_9,"[1, 0]",454
language_11,"[1, 0]",454
language_13,"[1, 0]",454
language_14,"[1, 0]",454
language_15,"[0, 1]",454
language_17,"[1, 1]",454
language_19,"[0, 0]",454
language_20,"[1, 0]",454
language_21,"[0, 0]",454
language_22,"[0, 0]",454
language_23,"[1, 1]",454
language_24,"[1, 1]",454
language_25,"[1, 0]",454
language_27,"[1, 0]",454
language_28,"[1, 0]",454
language_29,"[1, 0]",454
language_30,"[1, 0]",454
language_31,"[0, 0]",454
language_32,"[1, 0]",454
language_33,"[1, 0]",454
language_34,"[1, 0]",454
language_35,"[1, 0]",454
language_36,"[0, 0]",454
language_37,"[0, 0]",454
language_38,"[0, 0]",454
language_39,"[1, 0]",454
language_40,"[1, 0]",454
language_41,"[1, 1]",454
language_42,"[1, 0]",454
language_43,"[1, 1]",454
language_44,"[1, 0]",454
language_45,"[0, 0]",454
language_46,"[1, 0]",454
language_47,"[1, 0]",454
language_48,"[1, 0]",454
language_49,"[1, 1]",454
language_50,"[0, 0]",454
language_51,"[1, 0]",454
language_52,"[1, 0]",454
language_55,"[1, 0]",454
language_56,"[1, 0]",454
language_57,"[1, 0]",454
language_58,"[1, 0]",454
language_59,"[1, 0]",454
language_60,"[0, 0]",454
language_61,"[0, 0]",454
language_62,"[1, 0]",454
language_63,"[1, 0]",454
language_64,"[1, 0]",454
language_65,"[1, 0]",454
language_66,"[1, 1]",454
language_67,"[1, 0]",454
language_69,"[0, 0]",454
language_72,"[0, 0]",454
language_74,"[1, 1]",454
language_76,"[1, 0]",454
language_77,"[1, 0]",454
language_78,"[0, 0]",454
language_79,"[1, 1]",454
language_80,"[1, 0]",454
language_81,"[1, 0]",454
language_82,"[1, 0]",454
language_84,"[1, 0]",454
language_86,"[1, 0]",454
language_87,"[0, 1]",454
language_88,"[1, 0]",454
language_89,"[0, 1]",454
language_90,"[1, 0]",454
language_92,"[1, 0]",454
language_93,"[1, 1]",454
language_94,"[1, 0]",454
language_95,"[0, 0]",454
language_97,"[1, 0]",454
language_98,"[1, 0]",454
language_99,"[1, 1]",454
language_100,"[1, 0]",454
language_101,"[1, 0]",454
language_103,"[1, 0]",454
language_104,"[1, 0]",454
language_105,"[1, 0]",454
language_106,"[1, 0]",454
language_107,"[1, 0]",454
language_108,"[0, 0]",454
language_109,"[0, 0]",454
language_110,"[1, 1]",454
language_111,"[1, 0]",454
language_112,"[1, 0]",454
language_113,"[1, 0]",454
language_114,"[1, 0]",454
language_115,"[1, 0]",454
language_116,"[0, 0]",454
language_117,"[1, 0]",454
language_120,"[1, 0]",454
language_121,"[1, 0]",454
language_123,"[0, 0]",454
language_124,"[1, 0]",454
language_126,"[1, 0]",454
language_129,"[1, 0]",454
language_130,"[1, 0]",454
language_131,"[1, 0]",454
language_132,"[0, 0]",454
language_133,"[1, 0]",454
language_134,"[1, 1]",454
language_135,"[0, 0]",454
language_136,"[1, 0]",454
language_137,"[0, 0]",454
language_138,"[1, 0]",454
language_140,"[1, 0]",454
language_142,"[1, 0]",454
language_143,"[0, 0]",454
language_146,"[0, 0]",454
language_147,"[1, 0]",454
language_148,"[1, 0]",454
language_150,"[1, 0]",454
language_151,"[1, 0]",454
language_153,"[1, 0]",454
language_155,"[1, 0]",454
language_156,"[1, 0]",454
language_157,"[1, 0]",454
language_160,"[1, 1]",454
language_161,"[1, 0]",454
language_163,"[0, 0]",454
language_164,"[1, 0]",454
language_165,"[0, 0]",454
language_166,"[1, 0]",454
language_167,"[1, 1]",454
language_168,"[1, 0]",454
language_171,"[0, 0]",454
language_172,"[1, 0]",454
language_173,"[0, 0]",454
language_174,"[1, 0]",454
language_175,"[1, 0]",454
language_176,"[0, 0]",454
language_177,"[1, 0]",454
language_178,"[1, 1]",454
language_179,"[1, 0]",454
language_181,"[0, 1]",454
language_183,"[0, 0]",454
language_184,"[0, 0]",454
language_185,"[1, 0]",454
language_187,"[1, 0]",454
language_188,"[0, 0]",454
language_190,"[1, 1]",454
language_191,"[1, 0]",454
language_192,"[0, 0]",454
language_193,"[1, 0]",454
language_194,"[0, 0]",454
language_195,"[1, 0]",454
language_196,"[1, 1]",454
language_197,"[1, 0]",454
language_198,"[0, 0]",454
language_199,"[0, 0]",454
language_200,"[1, 0]",454
