LANGUAGE,AGE,SET
language_1,"[1, 0]",148
language_2,"[0, 0]",148
language_3,"[1, 0]",148
language_4,"[1, 0]",148
language_5,"[1, 0]",148
language_6,"[0, 0]",148
language_7,"[1, 0]",148
language_9,"[1, 1]",148
language_10,"[1, 0]",148
language_12,"[1, 0]",148
language_13,"[1, 0]",148
language_14,"[0, 0]",148
language_15,"[1, 0]",148
language_17,"[1, 0]",148
language_18,"[1, 0]",148
language_19,"[1, 0]",148
language_20,"[1, 1]",148
language_22,"[1, 0]",148
language_24,"[1, 0]",148
language_25,"[1, 0]",148
language_27,"[1, 0]",148
language_28,"[0, 1]",148
language_30,"[1, 1]",148
language_31,"[1, 0]",148
language_32,"[0, 0]",148
language_34,"[1, 0]",148
language_35,"[0, 0]",148
language_36,"[1, 0]",148
language_37,"[1, 0]",148
language_38,"[0, 0]",148
language_39,"[1, 1]",148
language_40,"[0, 1]",148
language_41,"[1, 0]",148
language_42,"[1, 0]",148
language_43,"[1, 0]",148
language_45,"[1, 0]",148
language_46,"[0, 0]",148
language_47,"[0, 0]",148
language_49,"[1, 0]",148
language_50,"[0, 0]",148
language_51,"[0, 0]",148
language_53,"[1, 0]",148
language_54,"[0, 0]",148
language_55,"[1, 0]",148
language_56,"[1, 0]",148
language_57,"[0, 0]",148
language_59,"[1, 0]",148
language_60,"[1, 0]",148
language_61,"[0, 0]",148
language_62,"[1, 0]",148
language_63,"[1, 0]",148
language_64,"[1, 0]",148
language_65,"[0, 0]",148
language_66,"[1, 0]",148
language_67,"[0, 0]",148
language_68,"[0, 0]",148
language_69,"[1, 0]",148
language_70,"[0, 0]",148
language_72,"[1, 0]",148
language_73,"[0, 0]",148
language_74,"[0, 0]",148
language_75,"[0, 0]",148
language_77,"[1, 0]",148
language_78,"[0, 0]",148
language_79,"[1, 0]",148
language_80,"[1, 0]",148
language_81,"[1, 0]",148
language_83,"[0, 0]",148
language_84,"[1, 0]",148
language_85,"[0, 0]",148
language_86,"[1, 0]",148
language_87,"[1, 1]",148
language_88,"[1, 1]",148
language_89,"[1, 0]",148
language_90,"[0, 0]",148
language_92,"[1, 0]",148
language_93,"[1, 1]",148
language_95,"[1, 0]",148
language_96,"[0, 0]",148
language_97,"[1, 0]",148
language_98,"[1, 1]",148
language_99,"[1, 1]",148
language_100,"[1, 1]",148
language_101,"[0, 0]",148
language_102,"[1, 0]",148
language_103,"[1, 1]",148
