LANGUAGE,AGE,SET
language_1,"[1, 0]",48
language_4,"[0, 1]",48
language_5,"[0, 0]",48
language_6,"[0, 0]",48
language_8,"[0, 0]",48
language_9,"[1, 0]",48
language_10,"[1, 0]",48
language_11,"[0, 0]",48
language_12,"[1, 0]",48
language_13,"[1, 1]",48
language_14,"[1, 1]",48
language_15,"[1, 0]",48
language_16,"[1, 0]",48
language_17,"[1, 0]",48
language_18,"[1, 0]",48
language_19,"[1, 0]",48
language_23,"[1, 0]",48
language_25,"[1, 0]",48
language_26,"[1, 0]",48
language_27,"[0, 0]",48
language_28,"[0, 0]",48
language_29,"[1, 0]",48
language_30,"[1, 1]",48
language_32,"[1, 0]",48
language_33,"[1, 0]",48
language_34,"[0, 0]",48
language_35,"[1, 0]",48
language_38,"[1, 0]",48
language_39,"[1, 0]",48
language_40,"[1, 0]",48
language_43,"[1, 1]",48
language_44,"[1, 0]",48
language_45,"[1, 0]",48
language_46,"[1, 0]",48
language_47,"[1, 1]",48
language_48,"[1, 0]",48
language_50,"[0, 0]",48
language_51,"[1, 0]",48
language_52,"[1, 0]",48
language_53,"[0, 0]",48
language_54,"[1, 0]",48
language_56,"[1, 0]",48
language_58,"[1, 0]",48
language_59,"[1, 0]",48
language_60,"[1, 1]",48
language_61,"[1, 0]",48
language_62,"[0, 0]",48
language_63,"[1, 0]",48
language_64,"[0, 1]",48
language_65,"[1, 0]",48
language_66,"[1, 0]",48
language_68,"[1, 0]",48
language_69,"[0, 0]",48
language_70,"[0, 0]",48
language_71,"[1, 0]",48
language_73,"[1, 0]",48
language_75,"[0, 0]",48
language_76,"[0, 0]",48
language_77,"[0, 0]",48
language_78,"[1, 0]",48
language_79,"[0, 0]",48
language_80,"[1, 0]",48
language_81,"[1, 0]",48
language_82,"[0, 1]",48
language_83,"[1, 0]",48
language_84,"[1, 0]",48
language_85,"[0, 0]",48
language_86,"[1, 0]",48
language_87,"[0, 0]",48
language_88,"[1, 0]",48
language_90,"[0, 0]",48
language_91,"[0, 0]",48
language_93,"[1, 0]",48
language_94,"[0, 0]",48
language_96,"[0, 0]",48
language_97,"[1, 0]",48
language_98,"[0, 0]",48
language_99,"[1, 0]",48
language_100,"[1, 0]",48
language_101,"[1, 0]",48
language_102,"[0, 0]",48
language_104,"[0, 0]",48
language_105,"[0, 0]",48
language_106,"[1, 0]",48
language_107,"[1, 0]",48
language_108,"[1, 0]",48
language_109,"[1, 0]",48
language_110,"[1, 1]",48
language_111,"[0, 0]",48
language_112,"[0, 1]",48
language_113,"[1, 0]",48
language_114,"[1, 0]",48
language_115,"[0, 0]",48
language_116,"[1, 0]",48
language_117,"[0, 0]",48
language_118,"[0, 0]",48
language_119,"[1, 1]",48
language_120,"[1, 0]",48
language_121,"[1, 1]",48
language_122,"[1, 0]",48
language_125,"[0, 0]",48
language_126,"[1, 1]",48
language_127,"[0, 0]",48
language_128,"[1, 0]",48
language_129,"[1, 0]",48
language_130,"[1, 0]",48
language_131,"[1, 0]",48
language_132,"[0, 0]",48
language_133,"[1, 0]",48
language_134,"[0, 0]",48
language_135,"[1, 0]",48
language_136,"[1, 0]",48
language_137,"[1, 0]",48
language_138,"[1, 0]",48
language_139,"[0, 1]",48
language_140,"[1, 1]",48
language_141,"[1, 0]",48
language_142,"[1, 0]",48
language_143,"[0, 0]",48
language_144,"[1, 0]",48
language_145,"[1, 1]",48
language_146,"[1, 0]",48
language_147,"[1, 1]",48
language_148,"[0, 0]",48
language_149,"[0, 1]",48
language_152,"[1, 0]",48
language_153,"[1, 0]",48
language_154,"[1, 0]",48
language_156,"[0, 0]",48
language_158,"[0, 0]",48
language_159,"[1, 1]",48
language_160,"[0, 0]",48
language_161,"[0, 1]",48
language_162,"[1, 0]",48
language_164,"[1, 0]",48
language_166,"[1, 1]",48
language_167,"[1, 0]",48
language_168,"[1, 0]",48
language_169,"[1, 0]",48
language_170,"[1, 0]",48
language_171,"[1, 0]",48
language_172,"[0, 0]",48
language_173,"[1, 0]",48
language_174,"[1, 0]",48
language_175,"[1, 0]",48
language_176,"[1, 0]",48
language_177,"[1, 1]",48
language_178,"[1, 0]",48
language_179,"[0, 0]",48
language_181,"[1, 0]",48
language_182,"[1, 0]",48
language_183,"[1, 0]",48
language_185,"[1, 0]",48
language_186,"[0, 0]",48
language_187,"[0, 0]",48
language_188,"[1, 0]",48
language_189,"[0, 0]",48
language_191,"[1, 0]",48
language_192,"[1, 0]",48
language_193,"[1, 0]",48
language_195,"[1, 0]",48
language_196,"[1, 0]",48
language_198,"[0, 0]",48
language_199,"[1, 0]",48
language_200,"[0, 0]",48
language_201,"[0, 0]",48
language_202,"[1, 0]",48
language_203,"[1, 0]",48
language_204,"[1, 0]",48
language_205,"[1, 0]",48
language_207,"[1, 0]",48
language_208,"[0, 0]",48
language_209,"[1, 0]",48
language_210,"[1, 0]",48
language_211,"[1, 0]",48
language_212,"[1, 0]",48
language_213,"[0, 0]",48
language_214,"[1, 0]",48
language_215,"[1, 0]",48
language_216,"[0, 0]",48
language_217,"[0, 0]",48
language_218,"[1, 0]",48
language_220,"[1, 0]",48
language_221,"[1, 0]",48
language_222,"[1, 0]",48
language_223,"[1, 0]",48
language_227,"[1, 0]",48
language_228,"[1, 0]",48
language_229,"[0, 0]",48
language_231,"[1, 0]",48
language_232,"[1, 0]",48
language_233,"[0, 0]",48
language_234,"[0, 0]",48
language_236,"[0, 0]",48
language_237,"[1, 0]",48
language_238,"[1, 0]",48
language_239,"[0, 0]",48
language_240,"[1, 0]",48
language_241,"[1, 0]",48
language_242,"[1, 0]",48
language_243,"[1, 0]",48
language_245,"[1, 0]",48
language_247,"[1, 0]",48
language_250,"[0, 0]",48
language_252,"[0, 0]",48
language_253,"[1, 0]",48
language_254,"[0, 0]",48
language_255,"[1, 0]",48
language_256,"[1, 0]",48
language_257,"[0, 0]",48
language_258,"[1, 0]",48
language_259,"[1, 0]",48
language_260,"[1, 0]",48
language_262,"[0, 1]",48
language_263,"[1, 0]",48
language_264,"[0, 1]",48
language_265,"[1, 0]",48
language_266,"[1, 0]",48
language_267,"[0, 1]",48
language_270,"[0, 0]",48
language_272,"[1, 0]",48
language_273,"[1, 1]",48
language_276,"[0, 0]",48
language_277,"[1, 0]",48
language_278,"[1, 0]",48
language_279,"[1, 1]",48
language_280,"[1, 0]",48
language_281,"[1, 0]",48
language_283,"[0, 0]",48
language_284,"[0, 0]",48
language_286,"[1, 0]",48
language_288,"[1, 0]",48
language_289,"[1, 0]",48
language_290,"[1, 0]",48
language_291,"[1, 0]",48
language_292,"[1, 0]",48
language_293,"[1, 0]",48
language_294,"[1, 0]",48
language_295,"[0, 0]",48
language_296,"[1, 0]",48
language_297,"[0, 0]",48
language_298,"[1, 0]",48
language_299,"[0, 0]",48
language_301,"[1, 1]",48
language_302,"[1, 0]",48
language_303,"[0, 0]",48
language_304,"[1, 0]",48
language_305,"[1, 0]",48
language_306,"[1, 0]",48
language_307,"[1, 0]",48
language_309,"[1, 0]",48
language_310,"[1, 0]",48
language_312,"[1, 0]",48
language_314,"[1, 0]",48
language_315,"[1, 0]",48
language_316,"[1, 0]",48
language_317,"[1, 0]",48
language_319,"[0, 0]",48
language_323,"[0, 0]",48
language_324,"[1, 0]",48
language_325,"[1, 0]",48
language_326,"[0, 0]",48
language_327,"[1, 0]",48
language_328,"[1, 0]",48
language_329,"[0, 0]",48
language_330,"[1, 0]",48
language_331,"[0, 0]",48
language_332,"[1, 1]",48
language_333,"[1, 0]",48
language_334,"[0, 0]",48
language_335,"[1, 0]",48
language_337,"[0, 0]",48
language_338,"[0, 1]",48
language_339,"[0, 0]",48
language_340,"[1, 0]",48
language_342,"[1, 0]",48
language_344,"[1, 0]",48
language_345,"[0, 0]",48
language_346,"[1, 0]",48
language_347,"[1, 0]",48
language_348,"[1, 0]",48
language_350,"[1, 0]",48
language_351,"[1, 0]",48
language_352,"[1, 1]",48
language_354,"[1, 0]",48
language_355,"[0, 0]",48
language_356,"[0, 0]",48
language_358,"[1, 0]",48
language_360,"[1, 0]",48
language_361,"[1, 0]",48
language_362,"[1, 1]",48
language_363,"[1, 1]",48
language_364,"[1, 1]",48
language_365,"[0, 0]",48
language_367,"[0, 0]",48
language_368,"[0, 0]",48
language_369,"[1, 0]",48
language_370,"[1, 0]",48
language_373,"[1, 0]",48
language_374,"[0, 0]",48
language_375,"[0, 1]",48
language_377,"[1, 0]",48
language_379,"[1, 0]",48
language_380,"[0, 0]",48
language_381,"[1, 0]",48
language_382,"[1, 0]",48
language_383,"[0, 0]",48
language_385,"[1, 0]",48
language_386,"[1, 1]",48
language_387,"[0, 0]",48
language_388,"[1, 0]",48
language_389,"[0, 0]",48
language_390,"[1, 0]",48
language_391,"[0, 0]",48
language_392,"[1, 0]",48
language_393,"[1, 0]",48
language_394,"[1, 0]",48
language_395,"[0, 0]",48
language_397,"[1, 0]",48
language_398,"[1, 0]",48
language_399,"[1, 0]",48
language_400,"[0, 0]",48
language_401,"[0, 0]",48
language_402,"[1, 0]",48
language_403,"[1, 0]",48
language_404,"[1, 1]",48
language_405,"[0, 0]",48
language_406,"[0, 0]",48
language_408,"[1, 0]",48
language_409,"[0, 0]",48
language_410,"[1, 0]",48
language_411,"[1, 0]",48
language_412,"[0, 0]",48
language_414,"[0, 0]",48
language_415,"[1, 0]",48
language_419,"[1, 1]",48
language_420,"[1, 0]",48
language_421,"[1, 1]",48
language_422,"[1, 1]",48
language_423,"[0, 0]",48
language_425,"[1, 0]",48
language_426,"[1, 1]",48
language_427,"[1, 0]",48
language_429,"[0, 0]",48
language_430,"[1, 1]",48
language_431,"[1, 0]",48
language_433,"[1, 0]",48
language_434,"[1, 1]",48
language_435,"[1, 0]",48
language_436,"[1, 1]",48
language_437,"[1, 0]",48
language_439,"[1, 0]",48
language_440,"[1, 0]",48
language_441,"[1, 0]",48
