LANGUAGE,AGE,SET
language_1,"[1, 0]",829
language_2,"[1, 0]",829
language_8,"[1, 0]",829
language_9,"[0, 0]",829
language_10,"[1, 0]",829
language_11,"[1, 0]",829
language_12,"[0, 0]",829
language_13,"[1, 0]",829
language_14,"[0, 0]",829
language_15,"[1, 0]",829
language_16,"[1, 0]",829
language_17,"[0, 0]",829
language_19,"[0, 0]",829
language_20,"[0, 0]",829
language_23,"[1, 0]",829
language_26,"[1, 0]",829
language_27,"[1, 0]",829
language_28,"[1, 0]",829
language_29,"[0, 1]",829
language_30,"[1, 0]",829
language_32,"[1, 0]",829
language_33,"[1, 0]",829
language_35,"[1, 0]",829
language_36,"[1, 0]",829
language_37,"[1, 1]",829
language_38,"[0, 0]",829
language_39,"[1, 0]",829
language_40,"[1, 0]",829
language_41,"[0, 0]",829
language_42,"[0, 0]",829
language_43,"[0, 0]",829
language_44,"[0, 0]",829
language_45,"[1, 0]",829
language_46,"[1, 0]",829
language_47,"[0, 0]",829
language_48,"[1, 0]",829
language_49,"[1, 0]",829
language_50,"[0, 0]",829
language_51,"[1, 0]",829
language_54,"[1, 0]",829
language_56,"[0, 0]",829
language_59,"[1, 0]",829
language_61,"[0, 0]",829
language_63,"[1, 0]",829
language_64,"[1, 0]",829
language_65,"[1, 0]",829
language_66,"[1, 0]",829
language_67,"[1, 0]",829
language_69,"[1, 0]",829
language_70,"[1, 1]",829
language_71,"[0, 0]",829
language_72,"[0, 0]",829
language_73,"[1, 1]",829
language_76,"[1, 0]",829
language_77,"[1, 0]",829
language_78,"[0, 0]",829
language_79,"[1, 0]",829
language_80,"[0, 0]",829
language_81,"[0, 0]",829
language_82,"[1, 0]",829
language_83,"[0, 0]",829
language_84,"[1, 1]",829
language_86,"[1, 0]",829
language_87,"[1, 1]",829
language_88,"[1, 0]",829
language_89,"[1, 0]",829
language_90,"[1, 0]",829
language_91,"[1, 1]",829
language_92,"[1, 0]",829
language_93,"[0, 1]",829
language_94,"[0, 1]",829
language_95,"[1, 0]",829
language_96,"[1, 0]",829
language_97,"[1, 0]",829
language_98,"[0, 0]",829
language_99,"[1, 0]",829
language_100,"[0, 0]",829
language_101,"[1, 0]",829
language_102,"[0, 0]",829
language_104,"[1, 0]",829
language_105,"[0, 0]",829
language_106,"[1, 0]",829
language_109,"[1, 0]",829
language_110,"[1, 0]",829
language_111,"[0, 0]",829
language_112,"[0, 0]",829
language_113,"[1, 0]",829
language_114,"[1, 1]",829
language_115,"[0, 0]",829
language_116,"[0, 0]",829
language_117,"[0, 1]",829
language_118,"[1, 0]",829
language_119,"[0, 0]",829
language_120,"[0, 0]",829
language_121,"[1, 0]",829
language_122,"[0, 1]",829
language_123,"[0, 0]",829
language_124,"[1, 0]",829
language_127,"[1, 0]",829
language_128,"[1, 0]",829
language_130,"[1, 0]",829
language_131,"[1, 0]",829
language_132,"[1, 0]",829
language_133,"[0, 0]",829
language_134,"[1, 0]",829
language_135,"[0, 0]",829
language_136,"[1, 0]",829
language_137,"[1, 0]",829
language_138,"[0, 0]",829
language_140,"[1, 0]",829
language_141,"[1, 1]",829
language_142,"[1, 0]",829
language_143,"[1, 0]",829
language_147,"[1, 0]",829
language_148,"[1, 0]",829
language_151,"[1, 0]",829
language_152,"[0, 0]",829
language_153,"[1, 0]",829
language_154,"[1, 1]",829
language_155,"[0, 0]",829
language_156,"[1, 0]",829
language_157,"[0, 0]",829
language_158,"[0, 0]",829
language_159,"[1, 0]",829
language_160,"[1, 0]",829
language_161,"[1, 0]",829
language_162,"[1, 0]",829
language_163,"[1, 0]",829
language_165,"[0, 0]",829
language_166,"[1, 0]",829
language_167,"[0, 0]",829
language_168,"[1, 0]",829
language_169,"[1, 1]",829
language_171,"[1, 0]",829
language_172,"[1, 0]",829
language_173,"[0, 1]",829
language_174,"[1, 0]",829
language_175,"[1, 0]",829
language_176,"[0, 0]",829
language_178,"[1, 0]",829
language_179,"[1, 0]",829
language_180,"[0, 0]",829
language_181,"[1, 0]",829
language_182,"[0, 0]",829
language_184,"[1, 0]",829
language_186,"[1, 0]",829
language_188,"[0, 0]",829
language_190,"[1, 0]",829
language_191,"[1, 0]",829
language_193,"[1, 0]",829
language_194,"[0, 1]",829
language_195,"[1, 0]",829
language_196,"[1, 0]",829
language_199,"[1, 0]",829
language_200,"[1, 0]",829
language_201,"[1, 1]",829
language_202,"[1, 0]",829
language_203,"[1, 0]",829
language_204,"[1, 0]",829
language_205,"[0, 1]",829
language_206,"[0, 0]",829
language_207,"[0, 0]",829
language_208,"[0, 0]",829
language_209,"[1, 0]",829
language_210,"[0, 1]",829
language_211,"[0, 0]",829
language_212,"[1, 0]",829
language_215,"[1, 0]",829
language_216,"[0, 0]",829
language_217,"[1, 0]",829
language_218,"[1, 0]",829
language_219,"[1, 0]",829
