LANGUAGE,AGE,SET
language_1,"[0, 0]",593
language_2,"[0, 0]",593
language_3,"[0, 0]",593
language_4,"[1, 0]",593
language_5,"[1, 0]",593
language_6,"[0, 0]",593
language_7,"[0, 0]",593
language_9,"[1, 0]",593
language_10,"[0, 0]",593
language_11,"[1, 0]",593
language_12,"[1, 0]",593
language_13,"[0, 0]",593
language_14,"[1, 0]",593
language_15,"[1, 0]",593
language_16,"[0, 0]",593
language_17,"[1, 0]",593
language_20,"[1, 1]",593
language_22,"[1, 0]",593
language_23,"[1, 0]",593
language_24,"[0, 1]",593
language_26,"[0, 1]",593
language_27,"[0, 0]",593
language_29,"[1, 0]",593
language_30,"[1, 0]",593
language_31,"[1, 1]",593
language_33,"[0, 1]",593
language_34,"[0, 0]",593
language_36,"[1, 0]",593
language_37,"[1, 0]",593
language_38,"[1, 0]",593
language_39,"[1, 0]",593
language_40,"[1, 0]",593
language_41,"[1, 0]",593
language_42,"[0, 0]",593
language_43,"[1, 0]",593
language_45,"[1, 0]",593
language_46,"[1, 1]",593
language_47,"[1, 0]",593
language_48,"[0, 0]",593
language_49,"[1, 0]",593
language_50,"[1, 0]",593
language_51,"[0, 0]",593
language_52,"[1, 0]",593
language_54,"[0, 0]",593
language_56,"[1, 0]",593
language_57,"[1, 0]",593
language_58,"[0, 0]",593
language_60,"[0, 0]",593
language_61,"[1, 0]",593
language_62,"[1, 0]",593
language_63,"[1, 0]",593
language_64,"[0, 0]",593
language_65,"[1, 0]",593
language_67,"[0, 0]",593
language_68,"[1, 0]",593
language_69,"[1, 0]",593
language_70,"[0, 0]",593
language_71,"[1, 0]",593
language_72,"[1, 0]",593
language_73,"[1, 0]",593
language_74,"[1, 0]",593
language_75,"[0, 0]",593
language_76,"[0, 0]",593
language_77,"[1, 0]",593
language_78,"[0, 0]",593
language_79,"[0, 0]",593
language_80,"[1, 0]",593
language_82,"[1, 0]",593
language_84,"[1, 0]",593
language_85,"[1, 0]",593
language_86,"[1, 0]",593
language_87,"[1, 0]",593
language_88,"[1, 0]",593
language_92,"[1, 0]",593
language_93,"[0, 0]",593
language_94,"[0, 0]",593
language_96,"[1, 0]",593
language_98,"[0, 0]",593
language_99,"[1, 0]",593
language_101,"[0, 0]",593
language_102,"[1, 0]",593
language_104,"[1, 0]",593
language_105,"[0, 0]",593
language_107,"[1, 0]",593
language_108,"[1, 0]",593
language_109,"[1, 0]",593
language_110,"[0, 1]",593
language_111,"[0, 1]",593
language_112,"[0, 0]",593
language_113,"[1, 0]",593
language_114,"[1, 1]",593
language_116,"[0, 0]",593
language_117,"[1, 0]",593
language_118,"[1, 0]",593
language_119,"[0, 0]",593
language_120,"[1, 0]",593
language_121,"[0, 0]",593
language_123,"[1, 0]",593
language_126,"[1, 0]",593
language_127,"[0, 0]",593
language_128,"[0, 1]",593
language_130,"[1, 0]",593
language_131,"[1, 0]",593
language_132,"[0, 0]",593
language_133,"[0, 0]",593
language_134,"[1, 0]",593
language_136,"[1, 0]",593
language_137,"[0, 0]",593
language_138,"[1, 0]",593
language_139,"[1, 0]",593
language_140,"[0, 0]",593
language_143,"[1, 0]",593
language_144,"[1, 0]",593
language_145,"[1, 0]",593
language_148,"[1, 0]",593
language_152,"[0, 0]",593
language_153,"[0, 0]",593
language_154,"[1, 0]",593
language_155,"[1, 0]",593
language_156,"[0, 0]",593
language_157,"[1, 0]",593
language_158,"[1, 0]",593
language_159,"[0, 0]",593
language_160,"[1, 0]",593
language_161,"[1, 0]",593
language_162,"[0, 0]",593
language_164,"[1, 0]",593
language_165,"[1, 0]",593
language_166,"[1, 0]",593
language_167,"[1, 0]",593
language_169,"[0, 0]",593
language_170,"[1, 0]",593
language_171,"[1, 0]",593
language_172,"[0, 1]",593
language_173,"[0, 0]",593
language_174,"[1, 0]",593
language_175,"[1, 0]",593
language_177,"[1, 1]",593
language_178,"[1, 0]",593
language_180,"[0, 0]",593
language_182,"[1, 0]",593
language_183,"[0, 0]",593
language_185,"[0, 0]",593
language_186,"[0, 0]",593
language_187,"[1, 1]",593
language_188,"[0, 0]",593
language_189,"[0, 0]",593
language_190,"[0, 0]",593
language_191,"[0, 0]",593
language_192,"[1, 0]",593
language_194,"[0, 1]",593
language_195,"[1, 0]",593
language_196,"[0, 0]",593
language_197,"[1, 0]",593
language_198,"[1, 1]",593
language_199,"[1, 0]",593
language_200,"[1, 0]",593
language_201,"[1, 0]",593
language_202,"[1, 1]",593
language_203,"[1, 1]",593
language_204,"[1, 0]",593
language_205,"[1, 0]",593
language_206,"[1, 0]",593
language_207,"[1, 0]",593
language_209,"[0, 0]",593
language_210,"[1, 0]",593
language_211,"[1, 0]",593
language_212,"[1, 0]",593
language_213,"[1, 0]",593
language_215,"[1, 0]",593
language_216,"[1, 0]",593
language_217,"[1, 0]",593
language_218,"[1, 0]",593
language_219,"[1, 0]",593
language_220,"[0, 0]",593
language_222,"[1, 0]",593
language_223,"[0, 0]",593
language_224,"[1, 0]",593
language_227,"[0, 0]",593
language_228,"[0, 0]",593
language_229,"[1, 0]",593
language_230,"[1, 0]",593
language_231,"[0, 0]",593
language_232,"[1, 0]",593
language_233,"[0, 0]",593
language_234,"[0, 0]",593
language_235,"[0, 0]",593
language_237,"[1, 0]",593
language_238,"[1, 0]",593
language_240,"[0, 0]",593
language_241,"[1, 0]",593
language_242,"[1, 0]",593
language_243,"[1, 0]",593
language_244,"[1, 0]",593
language_245,"[1, 0]",593
language_246,"[1, 0]",593
language_247,"[1, 1]",593
language_250,"[0, 0]",593
language_253,"[0, 0]",593
language_254,"[0, 0]",593
language_255,"[1, 0]",593
language_256,"[1, 0]",593
language_258,"[1, 0]",593
language_259,"[1, 0]",593
language_260,"[0, 1]",593
language_261,"[1, 0]",593
language_262,"[1, 0]",593
language_263,"[1, 0]",593
language_264,"[1, 0]",593
language_265,"[0, 0]",593
language_266,"[0, 0]",593
language_267,"[1, 0]",593
language_268,"[1, 0]",593
language_269,"[0, 0]",593
language_270,"[1, 0]",593
language_271,"[1, 0]",593
language_272,"[0, 0]",593
language_273,"[1, 0]",593
language_274,"[1, 0]",593
language_275,"[0, 0]",593
language_276,"[1, 0]",593
language_277,"[1, 0]",593
language_278,"[0, 0]",593
language_279,"[1, 0]",593
language_280,"[0, 0]",593
language_281,"[0, 0]",593
language_282,"[0, 0]",593
language_283,"[0, 0]",593
language_284,"[1, 0]",593
language_285,"[0, 0]",593
language_286,"[1, 0]",593
language_288,"[1, 0]",593
language_289,"[0, 0]",593
language_290,"[0, 0]",593
language_291,"[0, 0]",593
language_292,"[1, 0]",593
language_294,"[0, 0]",593
language_295,"[1, 0]",593
language_297,"[0, 1]",593
language_300,"[0, 0]",593
language_301,"[1, 0]",593
language_302,"[1, 0]",593
language_304,"[1, 0]",593
language_305,"[0, 0]",593
language_306,"[1, 0]",593
language_308,"[1, 0]",593
language_309,"[1, 0]",593
language_310,"[1, 0]",593
language_311,"[0, 0]",593
language_312,"[1, 0]",593
language_313,"[1, 0]",593
language_314,"[1, 0]",593
language_315,"[1, 1]",593
language_316,"[1, 1]",593
language_318,"[1, 0]",593
language_319,"[1, 0]",593
language_320,"[1, 0]",593
language_322,"[1, 0]",593
language_323,"[1, 0]",593
language_324,"[1, 0]",593
language_325,"[1, 0]",593
language_326,"[1, 0]",593
language_328,"[1, 0]",593
language_329,"[1, 0]",593
language_330,"[1, 0]",593
language_331,"[0, 0]",593
language_332,"[0, 1]",593
language_333,"[0, 0]",593
language_334,"[0, 1]",593
language_335,"[0, 0]",593
language_336,"[1, 0]",593
language_337,"[0, 0]",593
language_338,"[1, 0]",593
language_339,"[1, 0]",593
language_341,"[1, 0]",593
language_342,"[1, 0]",593
language_343,"[1, 0]",593
language_344,"[1, 0]",593
language_345,"[1, 0]",593
language_348,"[0, 0]",593
language_349,"[0, 0]",593
language_350,"[0, 0]",593
language_351,"[1, 0]",593
language_352,"[0, 0]",593
language_353,"[0, 1]",593
language_354,"[0, 0]",593
language_355,"[1, 0]",593
language_357,"[1, 0]",593
language_359,"[1, 0]",593
language_360,"[0, 0]",593
language_361,"[0, 1]",593
language_362,"[1, 0]",593
language_363,"[0, 0]",593
language_364,"[1, 0]",593
language_365,"[0, 0]",593
language_366,"[0, 0]",593
language_367,"[1, 1]",593
language_368,"[0, 0]",593
language_369,"[0, 0]",593
language_370,"[0, 0]",593
language_372,"[0, 0]",593
language_373,"[1, 0]",593
language_375,"[0, 0]",593
language_376,"[1, 0]",593
language_377,"[1, 0]",593
language_378,"[0, 0]",593
language_380,"[0, 0]",593
language_381,"[0, 0]",593
language_382,"[1, 0]",593
language_383,"[1, 0]",593
language_384,"[1, 0]",593
language_385,"[1, 0]",593
language_386,"[1, 0]",593
language_387,"[1, 0]",593
language_388,"[1, 1]",593
language_389,"[1, 0]",593
language_390,"[1, 0]",593
language_391,"[1, 0]",593
language_392,"[0, 0]",593
language_393,"[0, 0]",593
language_394,"[0, 0]",593
language_395,"[1, 0]",593
language_396,"[1, 0]",593
language_397,"[0, 0]",593
language_398,"[0, 0]",593
language_399,"[0, 0]",593
language_400,"[1, 0]",593
language_401,"[0, 0]",593
language_402,"[1, 0]",593
language_403,"[1, 0]",593
language_405,"[0, 0]",593
language_406,"[0, 0]",593
language_408,"[1, 0]",593
language_409,"[1, 0]",593
language_410,"[1, 0]",593
language_412,"[1, 0]",593
language_413,"[0, 0]",593
language_414,"[0, 0]",593
language_415,"[1, 0]",593
language_416,"[0, 0]",593
language_417,"[0, 0]",593
language_419,"[1, 0]",593
language_420,"[1, 0]",593
language_421,"[1, 0]",593
language_422,"[0, 0]",593
language_423,"[0, 1]",593
language_424,"[1, 1]",593
language_425,"[0, 0]",593
language_426,"[1, 0]",593
language_427,"[1, 0]",593
language_428,"[1, 0]",593
language_429,"[1, 0]",593
language_430,"[1, 0]",593
