LANGUAGE,AGE,SET
language_1,"[1, 0]",546
language_2,"[0, 0]",546
language_3,"[0, 0]",546
language_4,"[0, 0]",546
language_5,"[1, 1]",546
language_6,"[0, 0]",546
language_7,"[1, 0]",546
language_8,"[1, 0]",546
language_9,"[1, 0]",546
language_10,"[0, 0]",546
language_11,"[1, 0]",546
language_12,"[1, 1]",546
language_13,"[0, 0]",546
language_14,"[1, 0]",546
language_15,"[1, 0]",546
language_17,"[1, 0]",546
language_18,"[1, 0]",546
language_19,"[0, 0]",546
language_20,"[1, 0]",546
language_21,"[1, 1]",546
language_22,"[0, 0]",546
language_23,"[0, 0]",546
language_25,"[0, 1]",546
language_26,"[0, 0]",546
language_27,"[1, 0]",546
language_28,"[0, 0]",546
language_29,"[1, 0]",546
language_30,"[1, 0]",546
language_31,"[0, 1]",546
language_32,"[0, 1]",546
language_34,"[1, 0]",546
language_35,"[1, 0]",546
language_40,"[1, 0]",546
language_41,"[1, 0]",546
language_42,"[1, 0]",546
language_44,"[1, 0]",546
language_45,"[1, 0]",546
language_46,"[1, 0]",546
language_47,"[1, 0]",546
language_48,"[1, 0]",546
language_49,"[0, 1]",546
language_50,"[1, 0]",546
language_51,"[0, 0]",546
language_52,"[1, 0]",546
language_53,"[1, 0]",546
language_54,"[1, 0]",546
language_56,"[1, 1]",546
language_57,"[1, 0]",546
language_59,"[0, 0]",546
language_60,"[1, 0]",546
language_61,"[1, 0]",546
language_62,"[1, 0]",546
language_63,"[1, 0]",546
language_64,"[1, 0]",546
language_65,"[1, 0]",546
language_66,"[0, 0]",546
language_67,"[1, 0]",546
language_70,"[1, 0]",546
language_71,"[1, 0]",546
language_72,"[1, 0]",546
language_73,"[1, 0]",546
language_74,"[1, 0]",546
language_75,"[1, 0]",546
language_76,"[0, 0]",546
language_77,"[1, 0]",546
language_78,"[0, 0]",546
language_79,"[0, 0]",546
language_81,"[0, 0]",546
language_82,"[1, 1]",546
language_83,"[1, 0]",546
language_84,"[1, 1]",546
language_85,"[1, 0]",546
language_86,"[1, 0]",546
language_87,"[1, 0]",546
language_88,"[1, 0]",546
language_90,"[0, 0]",546
language_94,"[0, 0]",546
language_96,"[1, 0]",546
language_97,"[1, 0]",546
language_98,"[0, 0]",546
language_99,"[1, 0]",546
language_100,"[1, 0]",546
language_101,"[0, 0]",546
language_102,"[0, 0]",546
language_103,"[0, 0]",546
language_104,"[0, 0]",546
language_105,"[1, 0]",546
language_106,"[0, 0]",546
language_107,"[1, 0]",546
language_108,"[1, 0]",546
language_109,"[1, 0]",546
language_110,"[1, 0]",546
language_111,"[1, 1]",546
language_112,"[1, 0]",546
language_113,"[0, 0]",546
language_115,"[1, 0]",546
language_116,"[0, 0]",546
language_117,"[1, 0]",546
language_118,"[1, 1]",546
language_119,"[1, 0]",546
language_120,"[0, 0]",546
language_121,"[1, 0]",546
language_122,"[1, 0]",546
language_123,"[1, 0]",546
language_124,"[1, 0]",546
language_126,"[1, 0]",546
language_127,"[1, 0]",546
language_128,"[1, 1]",546
language_129,"[1, 0]",546
language_130,"[0, 0]",546
language_132,"[1, 0]",546
language_133,"[1, 0]",546
language_134,"[1, 0]",546
language_135,"[1, 0]",546
language_138,"[1, 0]",546
language_139,"[1, 0]",546
language_140,"[0, 0]",546
language_141,"[0, 0]",546
language_142,"[1, 0]",546
language_144,"[1, 0]",546
language_146,"[1, 0]",546
language_147,"[0, 0]",546
language_148,"[1, 0]",546
language_151,"[1, 0]",546
language_152,"[0, 0]",546
language_153,"[1, 1]",546
language_154,"[1, 0]",546
language_155,"[0, 0]",546
language_156,"[1, 1]",546
language_157,"[0, 0]",546
language_158,"[1, 0]",546
language_159,"[1, 0]",546
language_160,"[1, 0]",546
language_161,"[1, 0]",546
language_162,"[1, 0]",546
language_163,"[0, 0]",546
language_164,"[0, 0]",546
language_166,"[1, 0]",546
language_167,"[1, 0]",546
language_168,"[1, 0]",546
language_169,"[1, 0]",546
language_170,"[1, 0]",546
language_173,"[0, 0]",546
language_175,"[1, 0]",546
language_176,"[0, 0]",546
language_177,"[1, 0]",546
language_179,"[1, 1]",546
language_180,"[0, 1]",546
language_181,"[1, 1]",546
language_182,"[1, 0]",546
language_183,"[0, 0]",546
language_185,"[1, 1]",546
language_187,"[0, 1]",546
language_189,"[0, 1]",546
language_190,"[1, 0]",546
language_192,"[0, 0]",546
language_193,"[1, 0]",546
language_194,"[1, 0]",546
language_195,"[0, 0]",546
