LANGUAGE,AGE,SET
language_2,"[0, 0]",934
language_3,"[1, 0]",934
language_5,"[1, 1]",934
language_6,"[1, 1]",934
language_8,"[1, 0]",934
language_9,"[1, 0]",934
language_10,"[1, 0]",934
language_12,"[1, 0]",934
language_13,"[1, 0]",934
language_14,"[1, 0]",934
language_17,"[1, 1]",934
language_19,"[1, 0]",934
language_20,"[0, 0]",934
language_22,"[1, 0]",934
language_23,"[1, 0]",934
language_24,"[0, 1]",934
language_25,"[0, 0]",934
language_28,"[1, 0]",934
language_29,"[1, 0]",934
language_30,"[0, 0]",934
language_31,"[1, 0]",934
language_32,"[1, 0]",934
language_34,"[1, 0]",934
language_35,"[1, 0]",934
language_37,"[1, 0]",934
language_38,"[1, 0]",934
language_39,"[1, 0]",934
language_40,"[1, 0]",934
language_41,"[0, 0]",934
language_42,"[1, 0]",934
language_43,"[1, 1]",934
language_45,"[1, 0]",934
language_46,"[1, 0]",934
language_47,"[0, 0]",934
language_48,"[1, 1]",934
language_49,"[1, 0]",934
language_52,"[1, 0]",934
language_54,"[1, 0]",934
language_55,"[1, 0]",934
language_56,"[1, 0]",934
language_57,"[1, 0]",934
language_58,"[1, 0]",934
language_59,"[1, 0]",934
language_60,"[1, 0]",934
language_61,"[1, 0]",934
language_62,"[0, 0]",934
language_63,"[0, 0]",934
language_64,"[1, 0]",934
language_65,"[1, 0]",934
language_66,"[1, 0]",934
language_67,"[1, 0]",934
language_68,"[1, 1]",934
language_69,"[1, 0]",934
language_70,"[1, 0]",934
language_71,"[0, 0]",934
language_72,"[0, 1]",934
language_73,"[1, 0]",934
language_75,"[1, 0]",934
language_76,"[0, 0]",934
language_77,"[0, 1]",934
language_79,"[0, 1]",934
language_80,"[0, 0]",934
language_81,"[1, 0]",934
language_83,"[1, 0]",934
language_85,"[0, 0]",934
language_86,"[0, 0]",934
language_87,"[0, 0]",934
language_88,"[1, 0]",934
language_89,"[1, 1]",934
language_90,"[0, 0]",934
language_91,"[1, 0]",934
language_92,"[1, 1]",934
language_93,"[1, 0]",934
language_94,"[1, 0]",934
language_95,"[1, 0]",934
language_96,"[1, 0]",934
language_97,"[1, 0]",934
language_98,"[1, 0]",934
