LANGUAGE,AGE,SET
language_1,"[0, 0]",616
language_2,"[0, 0]",616
language_3,"[1, 0]",616
language_4,"[1, 0]",616
language_5,"[1, 0]",616
language_6,"[1, 0]",616
language_7,"[1, 0]",616
language_8,"[0, 0]",616
language_9,"[0, 0]",616
language_10,"[1, 0]",616
language_12,"[0, 0]",616
language_13,"[1, 0]",616
language_14,"[0, 0]",616
language_15,"[0, 0]",616
language_16,"[0, 1]",616
language_17,"[1, 0]",616
language_19,"[0, 0]",616
language_20,"[1, 0]",616
language_22,"[0, 0]",616
language_23,"[1, 1]",616
language_25,"[1, 0]",616
language_26,"[0, 0]",616
language_28,"[0, 0]",616
language_29,"[1, 0]",616
language_31,"[1, 0]",616
language_32,"[1, 0]",616
language_33,"[0, 0]",616
language_34,"[1, 0]",616
language_35,"[0, 0]",616
language_38,"[1, 0]",616
language_40,"[1, 0]",616
language_43,"[1, 0]",616
language_44,"[1, 0]",616
language_45,"[0, 0]",616
language_46,"[1, 0]",616
language_47,"[0, 0]",616
language_48,"[0, 0]",616
language_49,"[1, 0]",616
language_50,"[1, 1]",616
language_51,"[1, 1]",616
language_52,"[0, 0]",616
language_53,"[0, 0]",616
language_54,"[1, 0]",616
language_55,"[1, 0]",616
language_56,"[0, 1]",616
language_57,"[1, 0]",616
language_58,"[0, 0]",616
language_59,"[1, 0]",616
language_60,"[0, 0]",616
language_61,"[1, 0]",616
language_62,"[1, 1]",616
language_63,"[0, 1]",616
language_64,"[1, 1]",616
language_65,"[1, 0]",616
language_66,"[1, 0]",616
language_67,"[1, 0]",616
language_68,"[1, 0]",616
language_69,"[1, 0]",616
language_71,"[0, 0]",616
language_72,"[1, 0]",616
language_74,"[1, 0]",616
language_75,"[1, 0]",616
language_76,"[0, 0]",616
language_77,"[1, 0]",616
language_78,"[1, 0]",616
language_80,"[1, 0]",616
language_81,"[1, 0]",616
language_82,"[0, 0]",616
language_84,"[1, 0]",616
language_85,"[1, 0]",616
language_86,"[1, 0]",616
language_87,"[0, 0]",616
language_88,"[1, 0]",616
language_90,"[0, 0]",616
language_91,"[1, 0]",616
language_92,"[1, 0]",616
language_94,"[1, 0]",616
language_95,"[0, 0]",616
language_96,"[1, 0]",616
language_97,"[0, 0]",616
language_98,"[1, 0]",616
language_99,"[0, 0]",616
language_101,"[1, 0]",616
language_102,"[1, 0]",616
language_103,"[1, 0]",616
language_104,"[1, 0]",616
language_105,"[0, 0]",616
language_106,"[1, 0]",616
language_107,"[0, 0]",616
language_108,"[1, 0]",616
language_109,"[1, 0]",616
language_110,"[0, 0]",616
language_111,"[0, 0]",616
language_112,"[1, 0]",616
language_113,"[0, 0]",616
language_114,"[0, 0]",616
language_115,"[1, 0]",616
language_117,"[0, 0]",616
language_118,"[1, 0]",616
language_119,"[1, 0]",616
language_120,"[0, 0]",616
language_122,"[1, 0]",616
language_123,"[0, 0]",616
language_124,"[1, 0]",616
language_125,"[0, 0]",616
language_126,"[1, 0]",616
language_127,"[0, 0]",616
language_128,"[1, 0]",616
language_129,"[1, 0]",616
language_130,"[1, 0]",616
language_131,"[1, 0]",616
language_132,"[1, 0]",616
language_133,"[0, 0]",616
language_134,"[0, 0]",616
language_135,"[0, 0]",616
language_136,"[1, 0]",616
language_137,"[1, 0]",616
language_138,"[1, 0]",616
language_140,"[1, 0]",616
language_141,"[1, 0]",616
language_142,"[1, 1]",616
language_143,"[1, 1]",616
language_145,"[1, 1]",616
language_146,"[1, 0]",616
language_147,"[1, 0]",616
language_148,"[1, 0]",616
language_149,"[0, 0]",616
language_151,"[0, 0]",616
language_152,"[1, 0]",616
language_154,"[0, 0]",616
language_155,"[1, 0]",616
language_156,"[0, 0]",616
language_157,"[1, 0]",616
language_158,"[0, 0]",616
language_160,"[1, 0]",616
language_161,"[1, 0]",616
language_162,"[1, 0]",616
language_163,"[1, 1]",616
language_164,"[1, 0]",616
language_165,"[0, 0]",616
language_166,"[0, 0]",616
language_167,"[0, 0]",616
language_168,"[1, 0]",616
language_169,"[0, 0]",616
language_170,"[1, 0]",616
language_171,"[1, 0]",616
language_172,"[1, 0]",616
language_173,"[1, 0]",616
language_174,"[1, 1]",616
language_175,"[1, 0]",616
language_176,"[1, 0]",616
language_177,"[0, 0]",616
language_179,"[1, 0]",616
language_180,"[1, 0]",616
language_181,"[1, 0]",616
