LANGUAGE,AGE,SET
language_1,"[1, 0]",739
language_2,"[1, 0]",739
language_3,"[1, 0]",739
language_4,"[1, 0]",739
language_5,"[1, 1]",739
language_6,"[0, 0]",739
language_7,"[0, 1]",739
language_8,"[1, 0]",739
language_9,"[0, 0]",739
language_10,"[1, 0]",739
language_12,"[1, 0]",739
language_13,"[1, 0]",739
language_16,"[1, 0]",739
language_17,"[0, 0]",739
language_18,"[1, 0]",739
language_19,"[1, 0]",739
language_20,"[1, 0]",739
language_21,"[0, 0]",739
language_22,"[0, 0]",739
language_23,"[1, 0]",739
language_24,"[1, 0]",739
language_25,"[1, 0]",739
language_26,"[1, 0]",739
language_28,"[1, 0]",739
language_29,"[1, 0]",739
language_30,"[1, 0]",739
language_31,"[0, 0]",739
language_32,"[1, 1]",739
language_33,"[1, 0]",739
language_36,"[1, 0]",739
language_37,"[1, 0]",739
language_38,"[1, 0]",739
language_39,"[1, 1]",739
language_41,"[0, 0]",739
language_42,"[1, 0]",739
language_43,"[1, 0]",739
language_44,"[1, 0]",739
language_46,"[1, 0]",739
language_48,"[0, 0]",739
language_49,"[1, 0]",739
language_54,"[1, 0]",739
language_57,"[0, 0]",739
language_58,"[0, 0]",739
language_59,"[1, 0]",739
language_60,"[0, 0]",739
language_61,"[1, 0]",739
language_65,"[0, 0]",739
language_66,"[1, 1]",739
language_67,"[1, 0]",739
language_68,"[0, 0]",739
language_69,"[0, 0]",739
language_70,"[1, 0]",739
language_71,"[1, 1]",739
language_72,"[1, 0]",739
language_74,"[0, 1]",739
language_75,"[1, 0]",739
language_76,"[1, 0]",739
language_77,"[0, 1]",739
language_78,"[1, 0]",739
language_79,"[1, 0]",739
language_80,"[1, 0]",739
language_81,"[1, 0]",739
language_82,"[0, 0]",739
language_84,"[0, 0]",739
language_85,"[1, 0]",739
language_86,"[1, 1]",739
language_88,"[1, 0]",739
language_89,"[1, 0]",739
language_91,"[0, 0]",739
language_92,"[1, 0]",739
language_93,"[1, 0]",739
language_94,"[1, 0]",739
language_95,"[1, 0]",739
language_96,"[1, 0]",739
language_97,"[1, 0]",739
language_98,"[1, 0]",739
language_100,"[1, 0]",739
language_101,"[0, 0]",739
language_102,"[1, 0]",739
language_103,"[0, 0]",739
language_104,"[1, 0]",739
language_105,"[1, 0]",739
language_107,"[0, 0]",739
language_109,"[1, 0]",739
language_110,"[1, 0]",739
language_112,"[1, 0]",739
language_113,"[1, 0]",739
language_114,"[1, 0]",739
language_116,"[1, 0]",739
language_118,"[1, 0]",739
language_119,"[1, 0]",739
language_121,"[0, 0]",739
language_122,"[1, 0]",739
language_123,"[1, 1]",739
language_124,"[0, 0]",739
language_125,"[1, 0]",739
language_126,"[1, 0]",739
language_127,"[0, 0]",739
language_128,"[1, 0]",739
language_130,"[0, 0]",739
language_131,"[0, 0]",739
language_132,"[0, 0]",739
language_133,"[1, 0]",739
language_134,"[0, 0]",739
language_135,"[1, 0]",739
language_136,"[1, 0]",739
language_137,"[1, 0]",739
language_138,"[1, 0]",739
language_142,"[1, 0]",739
language_143,"[1, 0]",739
language_144,"[1, 1]",739
language_145,"[1, 0]",739
language_146,"[1, 0]",739
language_147,"[0, 0]",739
language_148,"[0, 0]",739
language_149,"[1, 0]",739
language_150,"[1, 0]",739
language_151,"[1, 0]",739
language_152,"[1, 0]",739
language_153,"[1, 0]",739
language_154,"[1, 0]",739
language_155,"[0, 0]",739
language_156,"[0, 0]",739
language_157,"[0, 0]",739
language_158,"[0, 0]",739
language_161,"[1, 0]",739
language_162,"[1, 0]",739
language_163,"[0, 0]",739
language_164,"[1, 0]",739
language_167,"[0, 0]",739
language_168,"[0, 0]",739
language_169,"[1, 0]",739
language_170,"[1, 0]",739
language_172,"[0, 1]",739
language_173,"[1, 0]",739
language_174,"[1, 1]",739
language_175,"[0, 0]",739
language_178,"[0, 0]",739
language_179,"[1, 0]",739
language_180,"[0, 0]",739
language_181,"[1, 0]",739
language_182,"[0, 0]",739
language_183,"[1, 0]",739
language_185,"[1, 0]",739
language_187,"[1, 0]",739
language_188,"[1, 0]",739
language_189,"[0, 0]",739
language_190,"[1, 0]",739
language_192,"[0, 0]",739
language_193,"[1, 0]",739
language_194,"[1, 1]",739
language_195,"[1, 1]",739
language_196,"[0, 0]",739
language_198,"[1, 0]",739
language_200,"[1, 0]",739
language_201,"[1, 0]",739
language_202,"[1, 0]",739
language_203,"[0, 0]",739
language_204,"[0, 0]",739
language_205,"[1, 0]",739
language_206,"[1, 0]",739
language_207,"[0, 0]",739
language_208,"[1, 0]",739
language_209,"[1, 0]",739
language_210,"[1, 0]",739
language_211,"[0, 0]",739
language_212,"[1, 0]",739
language_213,"[0, 0]",739
language_214,"[1, 0]",739
language_215,"[0, 0]",739
language_216,"[1, 0]",739
language_217,"[1, 0]",739
language_218,"[1, 0]",739
language_219,"[0, 1]",739
language_220,"[1, 0]",739
language_221,"[1, 0]",739
language_224,"[1, 1]",739
language_225,"[0, 0]",739
language_226,"[1, 0]",739
language_227,"[1, 0]",739
language_228,"[1, 0]",739
language_229,"[0, 0]",739
language_230,"[0, 0]",739
language_231,"[1, 0]",739
language_232,"[0, 0]",739
language_234,"[1, 0]",739
language_235,"[0, 0]",739
language_236,"[1, 0]",739
language_237,"[1, 1]",739
language_239,"[1, 0]",739
language_240,"[0, 0]",739
language_241,"[1, 1]",739
language_242,"[1, 0]",739
language_243,"[1, 0]",739
language_244,"[0, 0]",739
language_246,"[0, 0]",739
language_248,"[1, 0]",739
language_249,"[0, 0]",739
language_250,"[0, 0]",739
language_251,"[1, 0]",739
language_252,"[0, 0]",739
language_253,"[1, 0]",739
language_254,"[1, 0]",739
language_256,"[1, 0]",739
language_259,"[1, 0]",739
language_260,"[1, 0]",739
language_261,"[1, 0]",739
language_262,"[1, 0]",739
language_263,"[0, 0]",739
language_264,"[0, 0]",739
language_265,"[0, 0]",739
language_268,"[1, 0]",739
language_269,"[1, 0]",739
language_270,"[1, 0]",739
language_272,"[1, 0]",739
language_273,"[1, 0]",739
language_275,"[1, 0]",739
language_276,"[1, 0]",739
language_277,"[1, 0]",739
language_278,"[1, 0]",739
language_281,"[0, 0]",739
language_282,"[0, 0]",739
language_283,"[1, 0]",739
language_284,"[0, 0]",739
language_285,"[0, 0]",739
language_286,"[0, 1]",739
language_287,"[1, 0]",739
language_288,"[1, 1]",739
language_289,"[1, 0]",739
language_290,"[0, 0]",739
language_291,"[0, 0]",739
language_292,"[0, 0]",739
language_293,"[0, 0]",739
language_294,"[1, 0]",739
language_295,"[0, 0]",739
language_296,"[0, 0]",739
language_298,"[0, 0]",739
language_300,"[1, 1]",739
language_301,"[1, 0]",739
language_302,"[1, 0]",739
language_303,"[1, 0]",739
language_304,"[1, 0]",739
language_305,"[0, 1]",739
language_306,"[1, 0]",739
language_307,"[0, 0]",739
language_308,"[1, 0]",739
language_309,"[1, 0]",739
language_310,"[1, 0]",739
language_311,"[1, 0]",739
language_313,"[0, 0]",739
language_314,"[1, 0]",739
language_315,"[1, 0]",739
language_316,"[1, 1]",739
language_317,"[1, 0]",739
language_318,"[1, 0]",739
language_319,"[1, 0]",739
language_320,"[1, 0]",739
language_321,"[1, 0]",739
language_322,"[0, 0]",739
language_323,"[0, 0]",739
language_324,"[0, 0]",739
language_325,"[0, 0]",739
language_326,"[1, 0]",739
language_328,"[1, 0]",739
language_329,"[0, 0]",739
language_331,"[0, 0]",739
language_332,"[0, 0]",739
language_333,"[0, 0]",739
language_335,"[1, 0]",739
language_336,"[0, 0]",739
language_337,"[1, 0]",739
language_338,"[1, 1]",739
language_339,"[1, 0]",739
language_341,"[1, 0]",739
language_342,"[1, 0]",739
language_343,"[1, 0]",739
language_344,"[1, 0]",739
language_345,"[0, 0]",739
language_346,"[1, 0]",739
language_347,"[0, 0]",739
language_348,"[0, 0]",739
language_350,"[1, 0]",739
language_351,"[1, 0]",739
language_352,"[0, 0]",739
language_353,"[1, 0]",739
language_354,"[1, 0]",739
language_355,"[0, 0]",739
language_356,"[0, 0]",739
language_357,"[1, 1]",739
language_359,"[1, 0]",739
language_360,"[0, 0]",739
language_361,"[1, 1]",739
language_362,"[1, 0]",739
language_363,"[1, 0]",739
language_364,"[1, 0]",739
language_366,"[1, 0]",739
language_367,"[0, 0]",739
language_368,"[0, 0]",739
language_369,"[0, 0]",739
language_370,"[0, 0]",739
language_371,"[0, 0]",739
language_372,"[0, 0]",739
language_373,"[1, 0]",739
language_374,"[1, 0]",739
language_375,"[0, 0]",739
language_376,"[0, 0]",739
language_379,"[0, 0]",739
language_381,"[1, 0]",739
language_382,"[1, 0]",739
language_384,"[0, 1]",739
language_385,"[1, 0]",739
language_386,"[0, 0]",739
language_387,"[1, 0]",739
language_390,"[1, 0]",739
language_391,"[0, 0]",739
language_393,"[1, 0]",739
language_394,"[0, 0]",739
language_395,"[1, 0]",739
language_396,"[1, 0]",739
language_397,"[1, 0]",739
language_398,"[0, 0]",739
language_399,"[0, 0]",739
language_400,"[1, 0]",739
language_401,"[1, 0]",739
language_402,"[1, 0]",739
language_403,"[0, 0]",739
language_404,"[1, 0]",739
language_405,"[1, 0]",739
language_407,"[1, 1]",739
language_408,"[0, 0]",739
language_410,"[1, 0]",739
language_411,"[1, 0]",739
language_412,"[1, 0]",739
language_415,"[1, 0]",739
language_416,"[1, 0]",739
language_417,"[1, 0]",739
language_418,"[1, 0]",739
language_419,"[1, 0]",739
language_420,"[1, 0]",739
language_422,"[1, 0]",739
language_423,"[1, 0]",739
language_424,"[0, 0]",739
language_425,"[1, 0]",739
language_426,"[1, 0]",739
language_427,"[0, 0]",739
language_428,"[1, 0]",739
language_429,"[1, 0]",739
language_430,"[1, 1]",739
language_431,"[0, 0]",739
language_432,"[0, 0]",739
language_433,"[1, 0]",739
language_434,"[0, 0]",739
language_435,"[1, 1]",739
