LANGUAGE,AGE,SET
language_3,"[0, 0]",249
language_5,"[1, 0]",249
language_7,"[1, 0]",249
language_8,"[0, 0]",249
language_10,"[1, 1]",249
language_11,"[0, 0]",249
language_12,"[1, 0]",249
language_13,"[1, 0]",249
language_14,"[1, 0]",249
language_15,"[0, 0]",249
language_17,"[1, 0]",249
language_18,"[1, 0]",249
language_20,"[0, 1]",249
language_21,"[0, 0]",249
language_22,"[0, 0]",249
language_25,"[1, 0]",249
language_26,"[0, 0]",249
language_28,"[0, 0]",249
language_29,"[1, 0]",249
language_31,"[1, 0]",249
language_33,"[1, 0]",249
language_34,"[1, 0]",249
language_35,"[0, 0]",249
language_36,"[1, 0]",249
language_37,"[1, 0]",249
language_38,"[0, 0]",249
language_39,"[0, 0]",249
language_40,"[1, 0]",249
language_41,"[0, 0]",249
language_42,"[1, 0]",249
language_43,"[1, 0]",249
language_44,"[1, 0]",249
language_45,"[0, 0]",249
language_47,"[1, 1]",249
language_48,"[1, 1]",249
language_49,"[1, 0]",249
language_50,"[1, 0]",249
language_51,"[1, 0]",249
language_52,"[0, 0]",249
language_54,"[0, 0]",249
language_56,"[1, 0]",249
language_57,"[0, 1]",249
language_58,"[1, 0]",249
language_59,"[1, 0]",249
language_60,"[0, 0]",249
language_62,"[1, 0]",249
language_63,"[1, 0]",249
language_65,"[1, 0]",249
language_66,"[1, 0]",249
language_67,"[1, 0]",249
language_68,"[1, 0]",249
language_71,"[1, 0]",249
language_72,"[0, 0]",249
language_73,"[1, 0]",249
language_74,"[1, 0]",249
language_75,"[1, 0]",249
language_77,"[0, 1]",249
language_78,"[1, 0]",249
language_79,"[1, 0]",249
language_81,"[1, 0]",249
language_82,"[1, 0]",249
language_83,"[1, 0]",249
language_84,"[1, 0]",249
language_85,"[0, 0]",249
language_86,"[1, 0]",249
language_87,"[0, 0]",249
language_88,"[1, 0]",249
language_91,"[1, 0]",249
language_92,"[0, 0]",249
language_93,"[0, 0]",249
language_94,"[1, 0]",249
language_95,"[1, 0]",249
language_96,"[0, 0]",249
language_97,"[1, 0]",249
language_99,"[1, 0]",249
language_101,"[1, 0]",249
language_102,"[1, 0]",249
language_103,"[1, 0]",249
language_104,"[1, 0]",249
language_105,"[1, 0]",249
language_107,"[0, 0]",249
language_110,"[1, 0]",249
language_111,"[1, 0]",249
language_112,"[1, 0]",249
language_113,"[1, 0]",249
language_114,"[1, 0]",249
language_115,"[1, 0]",249
language_117,"[1, 0]",249
language_118,"[1, 0]",249
language_119,"[1, 0]",249
language_120,"[0, 0]",249
language_122,"[1, 0]",249
language_123,"[0, 1]",249
language_124,"[1, 0]",249
language_125,"[1, 0]",249
language_126,"[0, 0]",249
language_127,"[0, 0]",249
language_128,"[1, 0]",249
language_130,"[0, 0]",249
language_131,"[1, 0]",249
language_132,"[0, 0]",249
language_133,"[1, 0]",249
language_134,"[1, 0]",249
language_135,"[1, 0]",249
language_136,"[1, 0]",249
language_140,"[1, 1]",249
language_141,"[1, 0]",249
language_142,"[0, 0]",249
language_143,"[1, 0]",249
language_144,"[1, 0]",249
language_145,"[1, 0]",249
language_146,"[1, 0]",249
language_148,"[1, 0]",249
language_149,"[0, 0]",249
language_151,"[0, 0]",249
language_152,"[0, 0]",249
language_153,"[1, 0]",249
language_154,"[1, 0]",249
language_155,"[1, 0]",249
language_157,"[1, 0]",249
language_159,"[1, 0]",249
language_160,"[1, 0]",249
language_161,"[1, 0]",249
language_162,"[1, 1]",249
language_163,"[0, 0]",249
language_165,"[0, 0]",249
language_166,"[1, 0]",249
language_167,"[0, 0]",249
language_168,"[1, 0]",249
language_169,"[1, 0]",249
language_170,"[1, 0]",249
language_171,"[1, 0]",249
language_172,"[1, 0]",249
language_173,"[0, 0]",249
language_174,"[0, 0]",249
language_175,"[1, 0]",249
language_176,"[1, 0]",249
language_177,"[1, 1]",249
language_178,"[1, 0]",249
language_179,"[1, 0]",249
language_180,"[1, 0]",249
language_181,"[1, 0]",249
language_182,"[0, 0]",249
language_183,"[1, 1]",249
language_184,"[1, 0]",249
language_185,"[1, 0]",249
language_186,"[0, 0]",249
language_187,"[0, 0]",249
language_191,"[1, 0]",249
language_192,"[1, 0]",249
language_193,"[0, 0]",249
language_194,"[0, 0]",249
language_195,"[1, 0]",249
language_196,"[1, 0]",249
language_197,"[0, 1]",249
language_198,"[0, 0]",249
language_199,"[1, 0]",249
language_200,"[1, 0]",249
language_201,"[1, 0]",249
language_202,"[0, 0]",249
language_203,"[1, 1]",249
language_204,"[0, 0]",249
language_205,"[0, 0]",249
language_206,"[0, 0]",249
language_207,"[1, 0]",249
language_210,"[1, 0]",249
language_211,"[1, 0]",249
language_212,"[1, 0]",249
language_213,"[1, 0]",249
language_214,"[1, 0]",249
language_215,"[1, 0]",249
language_216,"[0, 0]",249
language_217,"[1, 0]",249
language_218,"[1, 0]",249
language_219,"[0, 0]",249
language_220,"[0, 0]",249
language_221,"[0, 0]",249
language_222,"[1, 0]",249
language_223,"[1, 0]",249
language_225,"[1, 0]",249
language_228,"[1, 0]",249
language_229,"[0, 0]",249
language_230,"[1, 0]",249
language_231,"[1, 0]",249
language_232,"[1, 1]",249
language_233,"[1, 1]",249
language_234,"[1, 1]",249
language_235,"[1, 0]",249
language_236,"[1, 0]",249
language_238,"[1, 0]",249
language_240,"[1, 0]",249
language_241,"[0, 0]",249
language_242,"[1, 0]",249
language_243,"[1, 0]",249
language_244,"[1, 0]",249
language_245,"[1, 0]",249
language_246,"[0, 0]",249
language_247,"[0, 0]",249
language_248,"[1, 0]",249
language_249,"[1, 0]",249
language_250,"[1, 0]",249
language_253,"[1, 0]",249
language_254,"[0, 0]",249
language_256,"[1, 1]",249
language_257,"[1, 0]",249
language_258,"[1, 0]",249
language_259,"[1, 1]",249
language_261,"[1, 0]",249
language_262,"[1, 0]",249
language_263,"[1, 0]",249
language_264,"[0, 0]",249
language_265,"[1, 0]",249
language_266,"[1, 0]",249
language_267,"[1, 0]",249
language_269,"[1, 0]",249
language_270,"[1, 1]",249
language_271,"[1, 1]",249
language_272,"[1, 0]",249
language_273,"[0, 0]",249
language_274,"[1, 0]",249
language_275,"[0, 0]",249
language_276,"[1, 0]",249
language_277,"[1, 0]",249
language_278,"[0, 0]",249
language_279,"[1, 0]",249
language_280,"[0, 0]",249
language_281,"[1, 0]",249
language_283,"[0, 1]",249
language_284,"[1, 0]",249
language_285,"[0, 0]",249
language_286,"[1, 0]",249
language_287,"[1, 0]",249
language_288,"[1, 0]",249
language_289,"[1, 0]",249
language_290,"[0, 0]",249
language_291,"[0, 0]",249
language_292,"[1, 0]",249
language_293,"[0, 0]",249
language_294,"[1, 0]",249
language_295,"[1, 0]",249
language_297,"[1, 1]",249
language_298,"[1, 0]",249
language_299,"[1, 0]",249
language_300,"[1, 0]",249
language_301,"[1, 0]",249
language_304,"[1, 0]",249
language_305,"[1, 0]",249
language_306,"[1, 0]",249
language_307,"[1, 1]",249
language_308,"[1, 0]",249
language_309,"[0, 0]",249
language_310,"[1, 0]",249
language_312,"[0, 1]",249
language_314,"[0, 0]",249
language_315,"[1, 0]",249
language_316,"[1, 0]",249
language_317,"[0, 0]",249
language_318,"[1, 1]",249
language_319,"[1, 0]",249
language_320,"[1, 0]",249
language_321,"[1, 0]",249
language_322,"[0, 0]",249
language_323,"[1, 0]",249
language_324,"[1, 0]",249
language_325,"[1, 0]",249
language_327,"[1, 0]",249
language_329,"[1, 0]",249
language_331,"[0, 1]",249
language_332,"[0, 0]",249
language_333,"[0, 0]",249
language_334,"[1, 0]",249
language_335,"[1, 0]",249
language_336,"[1, 0]",249
language_337,"[0, 0]",249
language_338,"[1, 0]",249
language_339,"[1, 0]",249
language_340,"[1, 0]",249
language_342,"[0, 1]",249
language_343,"[1, 0]",249
language_344,"[1, 0]",249
language_346,"[1, 0]",249
language_347,"[1, 0]",249
language_349,"[1, 1]",249
language_350,"[0, 0]",249
language_351,"[1, 0]",249
language_352,"[1, 0]",249
language_353,"[1, 0]",249
language_354,"[0, 0]",249
language_355,"[1, 0]",249
language_356,"[1, 0]",249
language_357,"[1, 0]",249
language_358,"[0, 0]",249
language_359,"[1, 0]",249
language_360,"[1, 0]",249
language_361,"[1, 0]",249
language_362,"[0, 0]",249
language_363,"[1, 0]",249
language_364,"[0, 0]",249
language_365,"[1, 1]",249
language_366,"[0, 0]",249
language_367,"[1, 0]",249
language_368,"[0, 0]",249
language_369,"[1, 0]",249
language_370,"[1, 0]",249
language_371,"[1, 0]",249
language_372,"[1, 0]",249
language_373,"[1, 0]",249
language_374,"[0, 0]",249
language_375,"[1, 0]",249
language_376,"[0, 1]",249
language_379,"[1, 0]",249
language_380,"[1, 0]",249
language_381,"[1, 0]",249
language_382,"[0, 0]",249
language_383,"[1, 1]",249
language_385,"[1, 0]",249
language_387,"[0, 1]",249
language_388,"[1, 0]",249
language_389,"[1, 0]",249
language_390,"[1, 0]",249
language_391,"[0, 0]",249
language_392,"[1, 0]",249
language_393,"[1, 0]",249
language_395,"[1, 0]",249
language_396,"[0, 0]",249
language_397,"[1, 0]",249
language_398,"[1, 1]",249
language_399,"[1, 0]",249
language_400,"[1, 0]",249
language_401,"[1, 0]",249
language_402,"[1, 0]",249
language_403,"[1, 0]",249
language_405,"[1, 0]",249
language_406,"[0, 0]",249
language_407,"[1, 0]",249
language_409,"[1, 0]",249
language_410,"[0, 0]",249
language_412,"[0, 0]",249
language_413,"[1, 1]",249
language_414,"[1, 1]",249
language_415,"[1, 0]",249
language_416,"[1, 0]",249
language_418,"[1, 0]",249
language_420,"[0, 0]",249
language_422,"[0, 1]",249
language_423,"[1, 0]",249
language_424,"[0, 0]",249
language_425,"[1, 0]",249
language_426,"[1, 0]",249
language_427,"[1, 0]",249
language_428,"[1, 0]",249
language_429,"[1, 0]",249
language_430,"[1, 0]",249
language_431,"[1, 0]",249
language_432,"[1, 0]",249
language_434,"[1, 0]",249
language_435,"[0, 0]",249
language_436,"[1, 0]",249
language_437,"[1, 0]",249
language_438,"[1, 0]",249
language_439,"[0, 0]",249
language_441,"[0, 0]",249
language_442,"[1, 1]",249
language_443,"[0, 0]",249
language_444,"[1, 0]",249
language_446,"[0, 0]",249
language_448,"[0, 0]",249
language_449,"[1, 0]",249
language_450,"[1, 0]",249
language_453,"[1, 0]",249
language_454,"[0, 0]",249
language_457,"[1, 0]",249
language_458,"[0, 0]",249
language_459,"[1, 0]",249
language_460,"[0, 0]",249
language_461,"[0, 0]",249
language_462,"[1, 0]",249
language_463,"[0, 1]",249
language_464,"[1, 0]",249
language_469,"[0, 0]",249
language_470,"[1, 0]",249
language_471,"[1, 0]",249
language_472,"[1, 0]",249
language_473,"[1, 0]",249
language_474,"[0, 0]",249
language_475,"[0, 1]",249
language_476,"[0, 0]",249
language_477,"[1, 0]",249
language_478,"[0, 0]",249
language_479,"[0, 0]",249
language_480,"[1, 0]",249
language_481,"[0, 1]",249
language_482,"[1, 0]",249
language_484,"[1, 1]",249
language_485,"[0, 0]",249
language_486,"[1, 0]",249
language_488,"[1, 0]",249
language_489,"[0, 1]",249
language_490,"[1, 0]",249
language_491,"[1, 0]",249
language_492,"[1, 0]",249
language_493,"[1, 0]",249
language_494,"[0, 0]",249
language_495,"[1, 0]",249
language_496,"[1, 0]",249
language_498,"[1, 0]",249
language_500,"[1, 0]",249
language_501,"[1, 1]",249
language_502,"[1, 0]",249
language_503,"[1, 1]",249
language_504,"[1, 0]",249
language_505,"[1, 1]",249
language_506,"[0, 0]",249
language_507,"[0, 0]",249
language_508,"[0, 0]",249
language_509,"[1, 0]",249
language_510,"[0, 0]",249
language_512,"[1, 0]",249
language_513,"[1, 0]",249
language_514,"[0, 1]",249
language_515,"[0, 0]",249
language_516,"[0, 0]",249
language_517,"[0, 0]",249
language_519,"[1, 0]",249
language_521,"[0, 0]",249
language_522,"[1, 0]",249
language_526,"[0, 0]",249
language_527,"[1, 0]",249
language_528,"[1, 0]",249
language_529,"[0, 0]",249
language_530,"[1, 1]",249
language_531,"[1, 0]",249
language_533,"[1, 0]",249
language_534,"[1, 1]",249
language_535,"[0, 0]",249
language_536,"[0, 0]",249
language_537,"[1, 0]",249
language_538,"[1, 0]",249
language_539,"[0, 0]",249
language_540,"[1, 0]",249
language_541,"[0, 0]",249
language_542,"[1, 0]",249
language_543,"[0, 0]",249
language_544,"[1, 0]",249
language_545,"[0, 1]",249
language_546,"[1, 1]",249
language_547,"[0, 0]",249
language_548,"[1, 1]",249
language_550,"[0, 0]",249
language_551,"[0, 0]",249
language_553,"[0, 0]",249
language_554,"[1, 0]",249
language_555,"[1, 0]",249
language_556,"[1, 0]",249
language_557,"[0, 0]",249
language_558,"[1, 0]",249
language_560,"[1, 0]",249
language_563,"[1, 1]",249
language_564,"[1, 0]",249
language_565,"[1, 0]",249
language_566,"[0, 1]",249
language_568,"[0, 0]",249
language_569,"[1, 0]",249
language_570,"[1, 0]",249
language_571,"[1, 0]",249
language_574,"[1, 0]",249
language_576,"[1, 0]",249
language_578,"[1, 0]",249
language_579,"[1, 0]",249
language_580,"[1, 0]",249
language_581,"[1, 0]",249
language_582,"[0, 0]",249
language_583,"[0, 0]",249
language_584,"[1, 0]",249
language_585,"[1, 0]",249
language_586,"[0, 0]",249
language_587,"[1, 0]",249
language_588,"[1, 0]",249
language_589,"[1, 0]",249
language_590,"[1, 0]",249
language_591,"[1, 0]",249
language_592,"[0, 0]",249
language_593,"[1, 0]",249
language_594,"[0, 0]",249
language_596,"[1, 0]",249
language_597,"[1, 0]",249
language_598,"[0, 0]",249
language_599,"[0, 0]",249
language_600,"[0, 0]",249
language_601,"[0, 0]",249
language_602,"[1, 0]",249
language_603,"[1, 0]",249
language_606,"[1, 0]",249
language_607,"[0, 0]",249
language_608,"[0, 0]",249
language_609,"[1, 0]",249
language_610,"[1, 0]",249
language_611,"[1, 0]",249
