LANGUAGE,AGE,SET
language_1,"[1, 0]",293
language_2,"[1, 0]",293
language_3,"[0, 0]",293
language_5,"[0, 0]",293
language_6,"[1, 0]",293
language_7,"[0, 0]",293
language_8,"[1, 0]",293
language_10,"[0, 0]",293
language_11,"[1, 0]",293
language_13,"[1, 1]",293
language_14,"[0, 0]",293
language_15,"[1, 0]",293
language_17,"[1, 0]",293
language_18,"[1, 0]",293
language_19,"[0, 0]",293
language_21,"[1, 0]",293
language_22,"[1, 1]",293
language_23,"[1, 0]",293
language_24,"[0, 0]",293
language_25,"[1, 0]",293
language_27,"[1, 0]",293
language_28,"[1, 0]",293
language_29,"[0, 0]",293
language_30,"[1, 0]",293
language_31,"[1, 0]",293
language_32,"[1, 0]",293
language_33,"[1, 0]",293
language_36,"[1, 0]",293
language_37,"[0, 0]",293
language_39,"[1, 1]",293
language_40,"[1, 0]",293
language_41,"[1, 0]",293
language_42,"[0, 0]",293
language_43,"[0, 0]",293
language_44,"[1, 0]",293
language_45,"[0, 0]",293
language_47,"[1, 0]",293
language_48,"[1, 0]",293
language_49,"[1, 1]",293
language_51,"[0, 0]",293
language_52,"[1, 0]",293
language_53,"[1, 0]",293
language_55,"[1, 0]",293
language_56,"[0, 0]",293
language_58,"[1, 1]",293
language_59,"[1, 0]",293
language_61,"[1, 0]",293
language_62,"[1, 0]",293
language_63,"[1, 0]",293
language_64,"[1, 0]",293
language_65,"[1, 0]",293
language_66,"[1, 0]",293
language_67,"[1, 0]",293
language_68,"[0, 0]",293
language_69,"[1, 1]",293
language_70,"[1, 0]",293
language_71,"[0, 1]",293
language_72,"[0, 0]",293
language_73,"[1, 0]",293
language_74,"[0, 0]",293
language_75,"[1, 0]",293
language_77,"[0, 0]",293
language_78,"[1, 0]",293
language_79,"[1, 0]",293
language_80,"[1, 0]",293
language_81,"[1, 0]",293
language_82,"[1, 0]",293
language_83,"[1, 1]",293
language_84,"[1, 0]",293
language_85,"[1, 0]",293
language_86,"[1, 0]",293
language_87,"[0, 0]",293
language_89,"[1, 0]",293
language_90,"[0, 0]",293
language_91,"[0, 0]",293
language_92,"[0, 0]",293
language_93,"[1, 0]",293
language_94,"[1, 0]",293
language_95,"[1, 0]",293
language_96,"[1, 0]",293
language_97,"[0, 0]",293
language_98,"[0, 0]",293
language_99,"[0, 1]",293
language_100,"[1, 0]",293
language_101,"[1, 0]",293
language_102,"[1, 0]",293
language_103,"[1, 0]",293
language_104,"[1, 0]",293
language_106,"[0, 0]",293
language_107,"[1, 0]",293
language_108,"[0, 0]",293
language_109,"[1, 0]",293
language_110,"[0, 0]",293
language_111,"[0, 0]",293
language_112,"[1, 0]",293
language_113,"[1, 0]",293
language_114,"[0, 1]",293
language_115,"[1, 0]",293
language_116,"[1, 0]",293
language_117,"[0, 0]",293
language_118,"[1, 0]",293
language_119,"[1, 0]",293
language_120,"[0, 0]",293
language_121,"[1, 0]",293
language_122,"[1, 0]",293
language_123,"[1, 0]",293
