LANGUAGE,AGE,SET
language_1,"[1, 0]",43
language_2,"[1, 0]",43
language_3,"[1, 0]",43
language_5,"[0, 0]",43
language_6,"[1, 0]",43
language_7,"[0, 0]",43
language_8,"[1, 0]",43
language_10,"[1, 0]",43
language_11,"[0, 0]",43
language_12,"[1, 0]",43
language_13,"[1, 0]",43
language_14,"[1, 1]",43
language_15,"[1, 0]",43
language_16,"[1, 0]",43
language_17,"[1, 0]",43
language_19,"[1, 0]",43
language_20,"[1, 0]",43
language_21,"[1, 0]",43
language_22,"[1, 0]",43
language_23,"[1, 0]",43
language_24,"[1, 0]",43
language_25,"[1, 0]",43
language_26,"[0, 0]",43
language_28,"[1, 0]",43
language_29,"[1, 0]",43
language_30,"[0, 0]",43
language_31,"[1, 0]",43
language_33,"[1, 0]",43
language_34,"[1, 0]",43
language_35,"[0, 0]",43
language_36,"[1, 1]",43
language_37,"[1, 0]",43
language_38,"[1, 0]",43
language_40,"[1, 0]",43
language_41,"[1, 0]",43
language_43,"[0, 0]",43
language_45,"[1, 0]",43
language_46,"[0, 0]",43
language_47,"[0, 0]",43
language_48,"[1, 0]",43
language_49,"[1, 0]",43
language_50,"[1, 0]",43
language_51,"[1, 0]",43
language_52,"[1, 0]",43
language_53,"[1, 1]",43
language_54,"[1, 0]",43
language_55,"[1, 0]",43
language_57,"[1, 0]",43
language_58,"[1, 0]",43
language_59,"[1, 0]",43
language_60,"[0, 0]",43
language_61,"[1, 1]",43
language_63,"[1, 0]",43
language_65,"[0, 0]",43
language_66,"[1, 0]",43
language_67,"[0, 0]",43
language_68,"[1, 0]",43
language_69,"[0, 0]",43
language_70,"[1, 0]",43
language_72,"[1, 0]",43
language_73,"[1, 0]",43
language_74,"[0, 0]",43
language_75,"[0, 0]",43
language_76,"[0, 0]",43
language_77,"[0, 0]",43
language_78,"[1, 0]",43
language_80,"[0, 0]",43
language_81,"[0, 0]",43
language_84,"[1, 0]",43
language_85,"[1, 0]",43
language_86,"[1, 0]",43
language_87,"[1, 0]",43
language_88,"[1, 1]",43
language_89,"[0, 0]",43
language_90,"[1, 0]",43
language_91,"[1, 0]",43
language_93,"[0, 0]",43
language_96,"[1, 0]",43
language_97,"[1, 0]",43
language_99,"[1, 0]",43
language_100,"[0, 0]",43
language_101,"[0, 0]",43
language_102,"[0, 0]",43
language_103,"[1, 0]",43
language_104,"[1, 0]",43
language_105,"[0, 0]",43
language_106,"[1, 0]",43
language_107,"[1, 0]",43
language_108,"[1, 0]",43
language_109,"[1, 0]",43
language_110,"[1, 1]",43
language_111,"[1, 0]",43
language_112,"[0, 0]",43
language_113,"[1, 0]",43
language_114,"[1, 0]",43
language_115,"[1, 0]",43
language_118,"[0, 0]",43
language_120,"[0, 0]",43
language_121,"[0, 0]",43
language_122,"[0, 1]",43
language_123,"[0, 0]",43
language_124,"[0, 0]",43
language_126,"[0, 0]",43
language_127,"[1, 0]",43
language_129,"[1, 0]",43
language_130,"[0, 0]",43
language_131,"[0, 1]",43
language_132,"[1, 0]",43
language_133,"[1, 0]",43
language_134,"[1, 1]",43
language_135,"[0, 1]",43
language_136,"[1, 0]",43
language_137,"[1, 1]",43
language_138,"[1, 0]",43
language_139,"[0, 0]",43
language_140,"[1, 0]",43
language_141,"[1, 0]",43
language_142,"[0, 0]",43
language_143,"[0, 0]",43
language_145,"[1, 0]",43
language_146,"[1, 1]",43
language_147,"[0, 0]",43
language_148,"[0, 0]",43
language_149,"[1, 0]",43
language_150,"[1, 0]",43
language_151,"[1, 0]",43
