LANGUAGE,AGE,SET
language_1,"[1, 0]",265
language_2,"[1, 0]",265
language_4,"[1, 0]",265
language_5,"[1, 0]",265
language_6,"[0, 0]",265
language_9,"[0, 0]",265
language_10,"[0, 0]",265
language_11,"[1, 1]",265
language_12,"[1, 0]",265
language_13,"[1, 0]",265
language_14,"[0, 0]",265
language_17,"[1, 0]",265
language_18,"[1, 0]",265
language_19,"[1, 0]",265
language_20,"[1, 0]",265
language_21,"[0, 0]",265
language_22,"[0, 0]",265
language_23,"[1, 0]",265
language_24,"[1, 0]",265
language_25,"[0, 1]",265
language_26,"[0, 0]",265
language_28,"[1, 0]",265
language_31,"[1, 0]",265
language_32,"[1, 0]",265
language_33,"[0, 0]",265
language_34,"[0, 0]",265
language_35,"[0, 0]",265
language_36,"[1, 0]",265
language_37,"[1, 0]",265
language_38,"[1, 0]",265
language_39,"[1, 0]",265
language_40,"[0, 0]",265
language_41,"[0, 0]",265
language_42,"[1, 0]",265
language_43,"[1, 1]",265
language_44,"[1, 0]",265
language_46,"[1, 0]",265
language_47,"[0, 0]",265
language_48,"[0, 0]",265
language_50,"[1, 0]",265
language_51,"[1, 0]",265
language_52,"[0, 0]",265
language_53,"[1, 0]",265
language_54,"[1, 1]",265
language_55,"[0, 0]",265
language_56,"[0, 0]",265
language_57,"[1, 0]",265
language_58,"[1, 0]",265
language_59,"[0, 0]",265
language_60,"[0, 0]",265
language_62,"[0, 0]",265
language_63,"[1, 0]",265
language_64,"[1, 0]",265
language_66,"[1, 0]",265
language_67,"[1, 0]",265
language_68,"[0, 0]",265
language_69,"[0, 0]",265
language_71,"[1, 0]",265
language_73,"[1, 0]",265
language_74,"[1, 0]",265
language_75,"[1, 0]",265
language_78,"[0, 0]",265
language_79,"[1, 0]",265
language_80,"[1, 0]",265
language_81,"[1, 1]",265
language_83,"[1, 0]",265
language_84,"[1, 0]",265
language_85,"[0, 0]",265
language_86,"[1, 0]",265
language_87,"[1, 0]",265
language_88,"[0, 0]",265
language_89,"[0, 0]",265
language_90,"[0, 0]",265
language_91,"[0, 0]",265
language_92,"[1, 0]",265
language_93,"[1, 0]",265
language_95,"[1, 1]",265
language_96,"[1, 0]",265
language_97,"[0, 0]",265
language_98,"[1, 0]",265
language_99,"[1, 0]",265
language_100,"[0, 0]",265
language_101,"[1, 0]",265
language_103,"[1, 0]",265
language_104,"[1, 0]",265
language_105,"[1, 0]",265
language_106,"[0, 0]",265
language_107,"[0, 0]",265
language_110,"[1, 0]",265
language_112,"[1, 0]",265
language_113,"[0, 0]",265
language_114,"[0, 0]",265
language_115,"[1, 0]",265
language_116,"[1, 0]",265
language_118,"[1, 0]",265
language_119,"[1, 0]",265
language_120,"[0, 0]",265
language_121,"[0, 0]",265
language_122,"[1, 0]",265
language_123,"[1, 0]",265
language_124,"[1, 0]",265
language_125,"[1, 1]",265
language_126,"[1, 1]",265
language_127,"[1, 0]",265
language_129,"[1, 0]",265
language_130,"[1, 1]",265
language_131,"[1, 0]",265
language_132,"[0, 0]",265
language_133,"[0, 1]",265
language_134,"[0, 0]",265
language_135,"[1, 1]",265
language_136,"[1, 0]",265
language_137,"[0, 0]",265
language_138,"[1, 0]",265
language_139,"[1, 0]",265
language_140,"[1, 0]",265
language_143,"[1, 0]",265
language_144,"[1, 1]",265
language_145,"[0, 0]",265
language_146,"[0, 0]",265
language_148,"[1, 1]",265
language_149,"[1, 0]",265
language_150,"[1, 0]",265
language_151,"[1, 0]",265
language_152,"[1, 0]",265
language_153,"[1, 0]",265
language_155,"[0, 0]",265
language_156,"[0, 0]",265
language_158,"[1, 0]",265
language_159,"[1, 0]",265
language_160,"[1, 0]",265
language_162,"[0, 0]",265
language_163,"[1, 0]",265
language_164,"[0, 0]",265
language_165,"[0, 0]",265
language_166,"[1, 0]",265
language_167,"[1, 0]",265
language_168,"[1, 0]",265
language_169,"[0, 1]",265
language_170,"[1, 0]",265
language_171,"[1, 0]",265
language_172,"[1, 0]",265
language_173,"[0, 0]",265
language_174,"[0, 0]",265
language_175,"[1, 0]",265
language_176,"[0, 0]",265
language_177,"[1, 0]",265
language_178,"[0, 1]",265
language_179,"[1, 0]",265
language_180,"[0, 0]",265
language_181,"[1, 0]",265
language_183,"[1, 0]",265
language_184,"[1, 0]",265
language_185,"[0, 0]",265
language_186,"[1, 0]",265
language_187,"[0, 0]",265
language_188,"[0, 0]",265
language_190,"[1, 0]",265
language_191,"[1, 0]",265
language_192,"[0, 0]",265
language_193,"[0, 0]",265
language_194,"[1, 0]",265
language_195,"[1, 0]",265
language_196,"[1, 0]",265
language_197,"[1, 0]",265
language_198,"[1, 0]",265
language_199,"[1, 0]",265
language_200,"[1, 1]",265
language_201,"[1, 0]",265
language_202,"[0, 0]",265
language_203,"[0, 0]",265
language_204,"[1, 0]",265
language_205,"[1, 0]",265
language_206,"[1, 0]",265
language_208,"[0, 0]",265
language_211,"[1, 0]",265
language_212,"[1, 0]",265
language_213,"[0, 0]",265
language_214,"[1, 0]",265
language_216,"[1, 0]",265
language_218,"[0, 0]",265
language_219,"[1, 1]",265
language_220,"[1, 0]",265
language_221,"[1, 0]",265
language_222,"[1, 0]",265
language_223,"[1, 0]",265
language_224,"[1, 0]",265
language_225,"[1, 0]",265
language_227,"[1, 0]",265
language_228,"[1, 0]",265
language_229,"[1, 0]",265
language_230,"[0, 0]",265
language_234,"[1, 0]",265
language_235,"[1, 0]",265
language_236,"[0, 0]",265
language_237,"[1, 0]",265
language_238,"[1, 0]",265
language_239,"[1, 0]",265
language_240,"[1, 0]",265
language_241,"[1, 0]",265
language_242,"[0, 0]",265
language_243,"[1, 0]",265
