LANGUAGE,AGE,SET
language_4,"[1, 0]",359
language_5,"[0, 0]",359
language_7,"[1, 0]",359
language_8,"[1, 0]",359
language_10,"[1, 0]",359
language_11,"[1, 1]",359
language_12,"[1, 0]",359
language_13,"[1, 0]",359
language_14,"[1, 0]",359
language_16,"[1, 0]",359
language_17,"[1, 0]",359
language_18,"[1, 0]",359
language_19,"[1, 0]",359
language_20,"[0, 0]",359
language_21,"[1, 1]",359
language_22,"[0, 0]",359
language_23,"[1, 0]",359
language_24,"[0, 0]",359
language_26,"[1, 0]",359
language_27,"[1, 0]",359
language_28,"[1, 0]",359
language_29,"[0, 1]",359
language_30,"[0, 0]",359
language_31,"[1, 0]",359
language_33,"[0, 0]",359
language_36,"[1, 0]",359
language_37,"[1, 0]",359
language_39,"[1, 0]",359
language_40,"[1, 0]",359
language_41,"[1, 0]",359
language_42,"[0, 0]",359
language_44,"[0, 0]",359
language_45,"[1, 0]",359
language_46,"[1, 0]",359
language_47,"[0, 0]",359
language_48,"[1, 1]",359
language_49,"[1, 0]",359
language_51,"[1, 0]",359
language_53,"[0, 0]",359
language_54,"[1, 0]",359
language_55,"[1, 0]",359
language_56,"[1, 0]",359
language_57,"[1, 0]",359
language_58,"[1, 0]",359
language_59,"[1, 0]",359
language_60,"[1, 0]",359
language_61,"[0, 0]",359
language_62,"[1, 1]",359
language_63,"[1, 0]",359
language_64,"[0, 0]",359
language_66,"[0, 0]",359
language_68,"[1, 0]",359
language_69,"[0, 0]",359
language_71,"[0, 0]",359
language_72,"[1, 0]",359
language_73,"[0, 1]",359
language_74,"[1, 0]",359
language_75,"[0, 0]",359
language_76,"[1, 1]",359
language_78,"[1, 0]",359
language_79,"[1, 0]",359
language_80,"[1, 0]",359
language_81,"[1, 0]",359
language_83,"[1, 0]",359
language_84,"[1, 0]",359
language_85,"[1, 1]",359
language_88,"[1, 0]",359
language_89,"[1, 0]",359
language_92,"[0, 0]",359
language_93,"[1, 0]",359
language_94,"[0, 0]",359
language_96,"[1, 0]",359
language_97,"[1, 1]",359
language_100,"[1, 0]",359
language_101,"[1, 0]",359
language_102,"[1, 0]",359
language_103,"[1, 0]",359
language_104,"[1, 0]",359
language_105,"[1, 0]",359
language_106,"[0, 0]",359
language_107,"[1, 0]",359
language_109,"[0, 0]",359
language_110,"[1, 0]",359
language_112,"[1, 0]",359
language_113,"[1, 0]",359
language_114,"[1, 0]",359
language_115,"[1, 0]",359
language_116,"[0, 0]",359
