LANGUAGE,AGE,SET
language_1,"[1, 0]",816
language_2,"[1, 0]",816
language_5,"[1, 1]",816
language_6,"[1, 0]",816
language_7,"[1, 0]",816
language_8,"[1, 0]",816
language_9,"[0, 0]",816
language_10,"[1, 0]",816
language_11,"[1, 0]",816
language_12,"[1, 1]",816
language_13,"[1, 0]",816
language_14,"[1, 1]",816
language_15,"[0, 1]",816
language_17,"[1, 1]",816
language_19,"[1, 0]",816
language_20,"[1, 0]",816
language_21,"[1, 0]",816
language_22,"[1, 0]",816
language_23,"[1, 0]",816
language_24,"[1, 0]",816
language_26,"[1, 1]",816
language_27,"[0, 0]",816
language_28,"[1, 0]",816
language_29,"[1, 0]",816
language_30,"[1, 0]",816
language_31,"[1, 0]",816
language_32,"[0, 0]",816
language_33,"[0, 1]",816
language_35,"[1, 0]",816
language_37,"[0, 0]",816
language_38,"[1, 0]",816
language_39,"[1, 0]",816
language_40,"[1, 0]",816
language_42,"[1, 0]",816
language_43,"[1, 0]",816
language_44,"[1, 0]",816
language_45,"[0, 0]",816
language_46,"[0, 0]",816
language_47,"[0, 0]",816
language_48,"[0, 1]",816
language_49,"[1, 0]",816
language_50,"[1, 0]",816
language_51,"[1, 0]",816
language_52,"[1, 0]",816
language_53,"[0, 1]",816
language_54,"[0, 0]",816
language_55,"[0, 0]",816
language_56,"[0, 0]",816
language_57,"[1, 0]",816
language_58,"[0, 0]",816
language_59,"[0, 0]",816
language_60,"[0, 1]",816
language_61,"[1, 0]",816
language_63,"[0, 0]",816
language_64,"[1, 0]",816
language_65,"[1, 0]",816
language_66,"[0, 0]",816
language_67,"[1, 0]",816
language_68,"[0, 0]",816
language_69,"[1, 0]",816
language_70,"[1, 0]",816
language_72,"[1, 1]",816
language_73,"[1, 0]",816
language_76,"[1, 1]",816
language_78,"[1, 1]",816
language_79,"[0, 0]",816
language_80,"[1, 0]",816
language_81,"[1, 0]",816
language_82,"[1, 0]",816
language_83,"[1, 0]",816
language_84,"[0, 0]",816
language_85,"[0, 0]",816
language_87,"[1, 0]",816
language_89,"[1, 0]",816
language_92,"[1, 0]",816
language_94,"[1, 0]",816
language_95,"[1, 0]",816
language_96,"[0, 0]",816
language_97,"[1, 1]",816
language_98,"[1, 0]",816
language_100,"[1, 0]",816
language_101,"[1, 0]",816
language_102,"[1, 0]",816
language_103,"[1, 0]",816
language_104,"[0, 0]",816
language_105,"[1, 0]",816
language_106,"[0, 0]",816
language_107,"[1, 0]",816
language_108,"[1, 0]",816
language_109,"[1, 0]",816
language_111,"[1, 0]",816
language_112,"[0, 0]",816
language_113,"[1, 0]",816
language_114,"[1, 1]",816
language_115,"[0, 1]",816
language_116,"[1, 0]",816
language_117,"[1, 0]",816
language_118,"[1, 0]",816
language_119,"[1, 0]",816
language_120,"[1, 0]",816
language_121,"[0, 0]",816
language_122,"[0, 0]",816
language_123,"[0, 0]",816
language_126,"[1, 0]",816
language_128,"[1, 0]",816
language_129,"[0, 0]",816
language_130,"[1, 0]",816
language_133,"[0, 0]",816
language_134,"[1, 0]",816
language_135,"[0, 0]",816
language_136,"[1, 0]",816
language_137,"[0, 0]",816
language_138,"[1, 0]",816
language_139,"[0, 0]",816
language_140,"[1, 0]",816
language_141,"[0, 0]",816
language_142,"[1, 0]",816
language_143,"[1, 0]",816
language_144,"[0, 0]",816
