LANGUAGE,AGE,SET
language_2,"[1, 0]",808
language_3,"[0, 0]",808
language_4,"[1, 0]",808
language_5,"[0, 0]",808
language_6,"[0, 0]",808
language_7,"[0, 0]",808
language_9,"[1, 0]",808
language_10,"[1, 1]",808
language_11,"[0, 0]",808
language_12,"[1, 1]",808
language_13,"[1, 0]",808
language_15,"[0, 0]",808
language_16,"[1, 0]",808
language_17,"[0, 0]",808
language_18,"[0, 1]",808
language_20,"[1, 0]",808
language_21,"[0, 0]",808
language_22,"[1, 0]",808
language_23,"[1, 0]",808
language_24,"[0, 0]",808
language_25,"[1, 0]",808
language_26,"[1, 0]",808
language_28,"[1, 0]",808
language_29,"[1, 1]",808
language_30,"[1, 0]",808
language_31,"[1, 0]",808
language_32,"[0, 1]",808
language_33,"[0, 0]",808
language_34,"[0, 0]",808
language_35,"[1, 0]",808
language_36,"[1, 0]",808
language_37,"[0, 0]",808
language_38,"[1, 0]",808
language_39,"[1, 0]",808
language_40,"[1, 0]",808
language_41,"[0, 0]",808
language_42,"[0, 0]",808
language_43,"[0, 0]",808
language_44,"[0, 0]",808
language_45,"[0, 0]",808
language_46,"[1, 1]",808
language_48,"[0, 0]",808
language_49,"[0, 1]",808
language_50,"[0, 0]",808
language_51,"[1, 0]",808
language_52,"[1, 0]",808
language_53,"[0, 0]",808
language_54,"[0, 0]",808
language_55,"[0, 0]",808
language_57,"[1, 0]",808
language_58,"[1, 0]",808
language_59,"[1, 0]",808
language_60,"[1, 0]",808
language_62,"[1, 0]",808
language_63,"[0, 0]",808
language_64,"[1, 1]",808
language_65,"[1, 0]",808
language_66,"[0, 0]",808
language_67,"[1, 0]",808
language_68,"[1, 1]",808
language_69,"[1, 0]",808
language_71,"[1, 0]",808
language_72,"[1, 0]",808
language_73,"[0, 0]",808
language_75,"[0, 0]",808
language_76,"[0, 0]",808
language_77,"[1, 1]",808
language_78,"[0, 0]",808
language_79,"[1, 0]",808
language_81,"[1, 0]",808
language_82,"[1, 0]",808
language_83,"[1, 0]",808
language_84,"[0, 0]",808
language_85,"[0, 1]",808
language_87,"[1, 0]",808
language_89,"[0, 0]",808
language_90,"[0, 0]",808
language_96,"[1, 0]",808
language_98,"[1, 0]",808
language_99,"[1, 0]",808
language_100,"[1, 0]",808
language_102,"[0, 0]",808
language_103,"[1, 0]",808
language_104,"[1, 0]",808
language_105,"[0, 0]",808
language_106,"[1, 0]",808
language_110,"[0, 1]",808
language_111,"[1, 0]",808
language_112,"[1, 0]",808
language_114,"[0, 0]",808
language_115,"[1, 0]",808
language_116,"[1, 0]",808
language_118,"[1, 0]",808
language_119,"[1, 0]",808
language_120,"[0, 1]",808
language_121,"[1, 0]",808
language_122,"[0, 0]",808
language_123,"[1, 0]",808
language_124,"[1, 0]",808
language_125,"[1, 0]",808
language_126,"[1, 0]",808
language_127,"[1, 0]",808
language_129,"[0, 0]",808
language_130,"[1, 0]",808
language_131,"[1, 1]",808
language_132,"[1, 1]",808
language_134,"[1, 1]",808
language_137,"[1, 0]",808
language_138,"[1, 1]",808
language_139,"[1, 1]",808
language_140,"[1, 1]",808
language_141,"[1, 0]",808
language_142,"[0, 0]",808
language_143,"[1, 0]",808
language_144,"[1, 0]",808
language_145,"[1, 0]",808
language_146,"[1, 0]",808
language_147,"[1, 0]",808
language_148,"[1, 0]",808
language_150,"[1, 0]",808
language_151,"[1, 0]",808
language_152,"[0, 0]",808
language_153,"[0, 0]",808
language_154,"[1, 0]",808
language_155,"[1, 0]",808
language_156,"[1, 0]",808
language_157,"[0, 0]",808
language_158,"[1, 1]",808
language_160,"[0, 0]",808
language_162,"[1, 0]",808
language_163,"[1, 0]",808
language_164,"[1, 0]",808
language_165,"[1, 1]",808
language_166,"[1, 0]",808
language_168,"[0, 0]",808
language_169,"[1, 0]",808
language_170,"[1, 0]",808
language_171,"[1, 0]",808
language_172,"[0, 0]",808
language_173,"[0, 0]",808
language_175,"[1, 0]",808
language_177,"[1, 0]",808
language_178,"[1, 1]",808
language_179,"[1, 0]",808
language_180,"[0, 0]",808
language_181,"[1, 0]",808
language_182,"[1, 0]",808
language_183,"[0, 0]",808
language_184,"[0, 0]",808
language_186,"[0, 0]",808
language_188,"[0, 0]",808
language_189,"[0, 0]",808
language_191,"[1, 1]",808
language_193,"[1, 0]",808
language_194,"[1, 0]",808
language_195,"[1, 0]",808
language_197,"[1, 0]",808
language_198,"[1, 0]",808
