LANGUAGE,AGE,SET
language_1,"[0, 0]",621
language_2,"[1, 0]",621
language_3,"[0, 0]",621
language_4,"[0, 0]",621
language_6,"[1, 0]",621
language_7,"[0, 0]",621
language_10,"[1, 0]",621
language_11,"[1, 0]",621
language_13,"[0, 0]",621
language_14,"[0, 0]",621
language_15,"[0, 0]",621
language_16,"[0, 0]",621
language_17,"[1, 0]",621
language_18,"[1, 1]",621
language_20,"[1, 0]",621
language_21,"[1, 0]",621
language_22,"[1, 0]",621
language_23,"[1, 0]",621
language_24,"[0, 0]",621
language_25,"[1, 0]",621
language_26,"[1, 1]",621
language_27,"[1, 0]",621
language_29,"[1, 1]",621
language_31,"[1, 0]",621
language_32,"[1, 0]",621
language_33,"[0, 0]",621
language_34,"[1, 0]",621
language_36,"[0, 0]",621
language_37,"[1, 0]",621
language_38,"[1, 0]",621
language_39,"[0, 0]",621
language_40,"[1, 0]",621
language_42,"[1, 1]",621
language_43,"[1, 0]",621
language_44,"[1, 0]",621
language_45,"[0, 0]",621
language_46,"[1, 0]",621
language_47,"[0, 1]",621
language_48,"[1, 0]",621
language_49,"[1, 0]",621
language_50,"[1, 0]",621
language_51,"[1, 0]",621
language_52,"[1, 0]",621
language_53,"[0, 0]",621
language_54,"[1, 0]",621
language_55,"[1, 0]",621
language_56,"[1, 0]",621
language_57,"[1, 0]",621
language_58,"[0, 0]",621
language_59,"[0, 0]",621
language_60,"[0, 0]",621
language_62,"[1, 0]",621
language_64,"[1, 0]",621
language_66,"[1, 0]",621
language_67,"[1, 0]",621
language_68,"[1, 0]",621
language_69,"[0, 0]",621
language_70,"[1, 0]",621
language_71,"[1, 0]",621
language_72,"[1, 0]",621
language_74,"[1, 0]",621
language_76,"[1, 0]",621
language_78,"[1, 0]",621
language_79,"[0, 0]",621
language_82,"[1, 0]",621
language_83,"[1, 0]",621
language_84,"[1, 0]",621
language_85,"[1, 0]",621
language_86,"[0, 0]",621
language_88,"[1, 0]",621
language_90,"[1, 0]",621
language_91,"[1, 0]",621
language_93,"[1, 0]",621
language_94,"[1, 0]",621
language_95,"[1, 0]",621
language_96,"[0, 0]",621
language_97,"[0, 0]",621
language_98,"[0, 1]",621
language_99,"[1, 0]",621
language_100,"[0, 0]",621
language_101,"[0, 1]",621
language_103,"[1, 0]",621
language_104,"[0, 0]",621
language_105,"[0, 0]",621
language_106,"[1, 0]",621
language_107,"[1, 0]",621
language_109,"[1, 0]",621
language_110,"[0, 0]",621
language_111,"[1, 0]",621
language_113,"[0, 0]",621
language_114,"[1, 0]",621
language_115,"[1, 0]",621
language_117,"[1, 0]",621
language_120,"[1, 0]",621
language_121,"[1, 0]",621
language_122,"[0, 0]",621
language_123,"[1, 0]",621
language_125,"[1, 0]",621
language_126,"[0, 0]",621
language_127,"[1, 0]",621
language_128,"[1, 0]",621
language_129,"[1, 0]",621
language_130,"[0, 0]",621
language_131,"[0, 0]",621
language_132,"[0, 0]",621
language_133,"[1, 0]",621
language_134,"[1, 0]",621
language_135,"[1, 0]",621
language_136,"[0, 0]",621
language_138,"[0, 0]",621
language_139,"[1, 0]",621
language_140,"[0, 0]",621
language_141,"[1, 0]",621
language_142,"[0, 0]",621
language_143,"[0, 1]",621
language_145,"[1, 0]",621
language_146,"[1, 0]",621
language_147,"[1, 1]",621
language_148,"[1, 0]",621
language_149,"[1, 0]",621
language_152,"[1, 0]",621
language_154,"[0, 0]",621
language_155,"[1, 0]",621
language_156,"[1, 1]",621
language_157,"[1, 0]",621
language_158,"[1, 0]",621
language_159,"[0, 0]",621
language_161,"[0, 0]",621
language_162,"[1, 0]",621
language_163,"[1, 0]",621
language_164,"[0, 0]",621
language_165,"[0, 1]",621
language_166,"[1, 0]",621
language_167,"[1, 0]",621
language_168,"[0, 0]",621
language_169,"[1, 0]",621
language_170,"[1, 0]",621
language_171,"[0, 0]",621
language_172,"[1, 0]",621
language_173,"[1, 0]",621
language_174,"[0, 0]",621
language_176,"[1, 0]",621
language_177,"[1, 0]",621
language_178,"[1, 0]",621
language_179,"[1, 0]",621
language_180,"[0, 0]",621
language_181,"[1, 0]",621
language_182,"[1, 0]",621
language_183,"[1, 0]",621
language_184,"[1, 0]",621
language_185,"[1, 0]",621
language_186,"[1, 1]",621
language_187,"[0, 0]",621
language_188,"[1, 0]",621
language_189,"[1, 0]",621
language_190,"[1, 0]",621
language_191,"[1, 0]",621
language_192,"[1, 0]",621
language_193,"[1, 0]",621
language_194,"[0, 0]",621
language_196,"[0, 0]",621
language_197,"[0, 0]",621
language_198,"[1, 0]",621
language_199,"[0, 0]",621
language_200,"[1, 0]",621
language_201,"[1, 0]",621
language_202,"[0, 0]",621
language_203,"[0, 0]",621
language_204,"[1, 0]",621
language_205,"[1, 0]",621
language_206,"[0, 0]",621
language_207,"[1, 0]",621
language_209,"[1, 0]",621
language_210,"[0, 0]",621
language_211,"[0, 1]",621
language_212,"[1, 0]",621
language_213,"[1, 0]",621
language_214,"[0, 0]",621
language_215,"[0, 0]",621
language_216,"[1, 0]",621
language_217,"[1, 0]",621
language_218,"[1, 0]",621
language_219,"[0, 0]",621
language_220,"[0, 0]",621
language_221,"[1, 0]",621
language_222,"[1, 0]",621
language_223,"[1, 0]",621
language_224,"[0, 0]",621
language_225,"[1, 0]",621
language_226,"[1, 1]",621
language_229,"[1, 0]",621
language_230,"[0, 0]",621
language_231,"[0, 0]",621
language_232,"[1, 0]",621
language_233,"[1, 0]",621
language_235,"[1, 0]",621
language_236,"[0, 0]",621
language_237,"[0, 0]",621
language_238,"[0, 0]",621
language_239,"[0, 1]",621
language_240,"[1, 0]",621
language_241,"[0, 0]",621
language_242,"[1, 1]",621
language_243,"[0, 1]",621
language_244,"[1, 0]",621
language_246,"[1, 0]",621
language_247,"[1, 0]",621
language_249,"[1, 0]",621
language_251,"[0, 0]",621
language_253,"[1, 0]",621
language_254,"[1, 0]",621
language_255,"[0, 0]",621
language_256,"[1, 0]",621
language_257,"[0, 0]",621
language_258,"[0, 1]",621
language_259,"[1, 0]",621
language_260,"[0, 0]",621
language_261,"[0, 0]",621
language_262,"[1, 0]",621
language_263,"[1, 1]",621
language_264,"[0, 0]",621
language_265,"[1, 1]",621
language_266,"[1, 0]",621
language_267,"[0, 0]",621
language_269,"[1, 0]",621
language_270,"[0, 0]",621
language_271,"[0, 0]",621
language_272,"[1, 0]",621
language_273,"[1, 0]",621
language_274,"[0, 1]",621
language_275,"[1, 0]",621
language_276,"[1, 0]",621
language_277,"[0, 0]",621
language_279,"[0, 0]",621
language_280,"[1, 0]",621
language_281,"[1, 0]",621
language_282,"[0, 0]",621
language_283,"[1, 0]",621
language_286,"[0, 0]",621
language_287,"[1, 0]",621
language_288,"[1, 0]",621
language_289,"[0, 0]",621
language_290,"[0, 0]",621
language_291,"[0, 0]",621
language_293,"[1, 0]",621
language_294,"[1, 0]",621
language_295,"[1, 0]",621
language_296,"[0, 0]",621
language_297,"[1, 0]",621
language_298,"[1, 0]",621
language_299,"[0, 0]",621
language_301,"[1, 1]",621
language_302,"[1, 0]",621
language_304,"[1, 0]",621
language_305,"[0, 0]",621
language_306,"[1, 0]",621
language_308,"[1, 0]",621
language_309,"[1, 0]",621
language_310,"[1, 0]",621
language_311,"[0, 0]",621
language_313,"[1, 0]",621
language_314,"[1, 1]",621
language_316,"[1, 0]",621
language_317,"[0, 0]",621
language_318,"[1, 0]",621
language_319,"[0, 0]",621
language_321,"[1, 0]",621
language_322,"[0, 0]",621
language_323,"[1, 0]",621
language_324,"[1, 0]",621
language_325,"[1, 1]",621
language_328,"[0, 0]",621
language_329,"[1, 0]",621
language_330,"[0, 1]",621
language_331,"[0, 0]",621
language_332,"[1, 0]",621
language_333,"[0, 0]",621
language_334,"[0, 0]",621
language_335,"[0, 0]",621
language_336,"[1, 0]",621
language_337,"[0, 0]",621
language_339,"[0, 0]",621
language_340,"[0, 1]",621
language_341,"[0, 1]",621
language_342,"[1, 0]",621
language_343,"[1, 0]",621
language_344,"[1, 1]",621
language_345,"[0, 1]",621
language_347,"[0, 0]",621
language_348,"[1, 0]",621
language_349,"[1, 0]",621
language_351,"[1, 1]",621
language_352,"[1, 0]",621
language_355,"[0, 0]",621
language_357,"[1, 1]",621
language_358,"[1, 0]",621
language_359,"[1, 0]",621
language_360,"[1, 0]",621
language_361,"[0, 0]",621
language_362,"[1, 0]",621
language_364,"[1, 0]",621
language_368,"[1, 0]",621
language_369,"[0, 0]",621
language_372,"[1, 0]",621
language_373,"[1, 0]",621
language_375,"[1, 1]",621
language_377,"[1, 0]",621
language_378,"[0, 0]",621
language_379,"[1, 0]",621
language_380,"[1, 0]",621
language_381,"[1, 0]",621
language_382,"[1, 0]",621
language_383,"[1, 0]",621
language_384,"[0, 0]",621
language_387,"[1, 0]",621
language_388,"[1, 0]",621
language_389,"[1, 0]",621
language_390,"[0, 0]",621
language_391,"[0, 0]",621
language_392,"[0, 1]",621
language_393,"[0, 0]",621
language_394,"[0, 0]",621
language_395,"[0, 0]",621
language_396,"[1, 0]",621
language_398,"[1, 1]",621
language_399,"[1, 0]",621
language_400,"[1, 0]",621
language_401,"[1, 0]",621
language_402,"[0, 0]",621
language_404,"[1, 1]",621
language_405,"[0, 0]",621
language_406,"[1, 0]",621
language_407,"[1, 0]",621
language_408,"[1, 0]",621
language_409,"[1, 0]",621
language_410,"[1, 0]",621
language_412,"[0, 0]",621
language_413,"[0, 0]",621
language_414,"[0, 0]",621
language_415,"[0, 0]",621
language_416,"[1, 0]",621
language_417,"[0, 0]",621
language_418,"[1, 0]",621
language_419,"[1, 0]",621
language_420,"[0, 0]",621
language_421,"[0, 1]",621
language_422,"[0, 0]",621
language_423,"[0, 0]",621
language_424,"[0, 0]",621
language_425,"[1, 0]",621
language_426,"[1, 0]",621
language_427,"[1, 0]",621
language_428,"[0, 0]",621
language_429,"[1, 0]",621
language_431,"[1, 1]",621
language_432,"[1, 0]",621
language_433,"[1, 0]",621
language_434,"[1, 0]",621
language_435,"[0, 0]",621
language_436,"[1, 0]",621
language_437,"[1, 0]",621
language_440,"[1, 0]",621
language_443,"[0, 0]",621
language_446,"[0, 0]",621
language_447,"[0, 0]",621
language_448,"[1, 0]",621
language_449,"[0, 0]",621
language_450,"[0, 0]",621
language_451,"[0, 0]",621
language_453,"[0, 0]",621
language_455,"[0, 0]",621
language_456,"[1, 0]",621
language_457,"[1, 0]",621
language_458,"[0, 0]",621
language_459,"[1, 0]",621
language_460,"[0, 0]",621
language_462,"[0, 0]",621
language_463,"[1, 0]",621
language_467,"[0, 0]",621
language_468,"[1, 0]",621
language_470,"[1, 0]",621
language_471,"[0, 0]",621
language_473,"[0, 0]",621
language_475,"[1, 0]",621
language_476,"[1, 0]",621
language_477,"[1, 0]",621
language_478,"[0, 0]",621
language_479,"[1, 0]",621
language_482,"[0, 0]",621
language_483,"[1, 0]",621
language_484,"[0, 1]",621
language_485,"[1, 0]",621
language_486,"[1, 0]",621
language_487,"[0, 0]",621
language_488,"[0, 0]",621
language_489,"[1, 0]",621
language_490,"[0, 1]",621
language_492,"[0, 0]",621
language_493,"[1, 0]",621
language_494,"[1, 1]",621
language_495,"[1, 0]",621
language_496,"[0, 0]",621
language_499,"[1, 0]",621
language_500,"[1, 0]",621
language_501,"[0, 1]",621
language_502,"[0, 0]",621
language_503,"[1, 0]",621
language_504,"[1, 0]",621
language_505,"[0, 0]",621
language_506,"[1, 1]",621
language_507,"[1, 1]",621
language_508,"[1, 0]",621
language_509,"[1, 0]",621
language_512,"[0, 1]",621
language_513,"[1, 0]",621
language_514,"[1, 0]",621
language_515,"[1, 0]",621
language_516,"[0, 0]",621
language_519,"[0, 0]",621
language_521,"[0, 0]",621
language_524,"[1, 0]",621
language_525,"[1, 0]",621
language_526,"[1, 0]",621
language_527,"[1, 0]",621
language_528,"[1, 0]",621
language_529,"[0, 0]",621
language_530,"[1, 0]",621
language_531,"[0, 0]",621
language_532,"[1, 0]",621
language_533,"[1, 0]",621
language_534,"[1, 0]",621
language_535,"[0, 1]",621
language_536,"[0, 0]",621
language_541,"[0, 0]",621
language_542,"[0, 0]",621
language_544,"[1, 0]",621
language_545,"[1, 1]",621
language_547,"[1, 1]",621
language_548,"[1, 0]",621
language_549,"[1, 0]",621
language_550,"[1, 0]",621
language_551,"[1, 0]",621
language_552,"[1, 0]",621
language_553,"[1, 0]",621
language_555,"[1, 0]",621
language_556,"[1, 0]",621
language_558,"[1, 0]",621
language_559,"[1, 1]",621
language_560,"[1, 1]",621
language_561,"[0, 0]",621
language_563,"[1, 0]",621
language_564,"[0, 1]",621
language_565,"[0, 0]",621
language_566,"[0, 0]",621
language_568,"[1, 1]",621
language_569,"[0, 0]",621
language_572,"[1, 0]",621
language_573,"[1, 0]",621
language_574,"[1, 0]",621
language_575,"[0, 0]",621
language_577,"[1, 0]",621
language_579,"[1, 0]",621
language_580,"[1, 0]",621
language_583,"[1, 0]",621
language_584,"[0, 0]",621
language_586,"[1, 0]",621
language_587,"[0, 1]",621
language_588,"[1, 0]",621
language_589,"[1, 0]",621
language_590,"[1, 0]",621
language_591,"[1, 0]",621
language_594,"[0, 0]",621
language_595,"[1, 0]",621
language_596,"[1, 1]",621
language_597,"[1, 0]",621
language_598,"[0, 0]",621
language_599,"[1, 0]",621
language_600,"[1, 0]",621
language_602,"[1, 0]",621
language_603,"[0, 0]",621
language_604,"[0, 0]",621
language_605,"[1, 0]",621
language_606,"[0, 0]",621
language_607,"[1, 0]",621
language_608,"[1, 0]",621
language_609,"[1, 0]",621
language_610,"[1, 0]",621
language_611,"[0, 0]",621
language_612,"[1, 1]",621
language_613,"[0, 0]",621
language_614,"[0, 0]",621
language_615,"[1, 0]",621
language_616,"[0, 0]",621
language_617,"[0, 0]",621
language_618,"[1, 0]",621
language_619,"[0, 0]",621
language_620,"[1, 1]",621
language_621,"[1, 0]",621
language_622,"[1, 0]",621
language_623,"[1, 0]",621
language_624,"[0, 0]",621
language_625,"[1, 0]",621
language_626,"[1, 0]",621
language_628,"[1, 0]",621
language_629,"[1, 0]",621
language_630,"[1, 0]",621
language_631,"[0, 1]",621
language_632,"[1, 0]",621
language_634,"[1, 0]",621
language_636,"[1, 0]",621
language_637,"[0, 1]",621
language_638,"[1, 0]",621
language_639,"[1, 0]",621
language_640,"[1, 0]",621
language_641,"[1, 0]",621
language_642,"[1, 0]",621
language_644,"[0, 0]",621
language_645,"[0, 0]",621
language_646,"[0, 0]",621
language_647,"[0, 0]",621
language_648,"[1, 0]",621
language_649,"[1, 0]",621
language_650,"[1, 0]",621
language_651,"[0, 0]",621
language_652,"[1, 0]",621
language_653,"[1, 1]",621
language_654,"[1, 0]",621
language_655,"[1, 0]",621
language_657,"[1, 0]",621
language_658,"[0, 0]",621
language_659,"[1, 0]",621
language_660,"[1, 0]",621
language_661,"[0, 0]",621
language_662,"[1, 0]",621
language_663,"[1, 0]",621
language_664,"[1, 0]",621
language_665,"[1, 1]",621
language_666,"[1, 0]",621
language_667,"[1, 0]",621
language_668,"[1, 0]",621
language_669,"[1, 1]",621
language_670,"[0, 1]",621
language_671,"[0, 1]",621
language_672,"[0, 0]",621
language_673,"[1, 0]",621
language_674,"[0, 0]",621
language_675,"[1, 0]",621
language_677,"[1, 1]",621
language_678,"[1, 0]",621
language_679,"[1, 0]",621
language_681,"[1, 0]",621
language_682,"[1, 1]",621
language_684,"[1, 0]",621
language_685,"[1, 0]",621
language_686,"[1, 0]",621
language_687,"[1, 0]",621
language_688,"[1, 0]",621
language_689,"[0, 0]",621
language_690,"[0, 0]",621
language_691,"[1, 0]",621
language_692,"[1, 0]",621
language_693,"[1, 0]",621
language_694,"[1, 0]",621
language_695,"[0, 0]",621
language_696,"[0, 0]",621
language_697,"[1, 0]",621
language_698,"[0, 0]",621
language_699,"[1, 0]",621
language_701,"[0, 0]",621
language_702,"[0, 0]",621
language_703,"[1, 0]",621
language_704,"[0, 1]",621
language_705,"[1, 0]",621
language_706,"[1, 0]",621
language_708,"[1, 0]",621
language_709,"[0, 0]",621
language_710,"[1, 0]",621
language_711,"[1, 0]",621
language_712,"[0, 0]",621
language_713,"[1, 0]",621
language_715,"[1, 0]",621
language_717,"[0, 0]",621
language_718,"[1, 0]",621
language_719,"[1, 0]",621
language_720,"[1, 0]",621
language_721,"[1, 0]",621
language_722,"[1, 1]",621
language_724,"[1, 0]",621
language_725,"[1, 0]",621
language_726,"[0, 0]",621
language_727,"[0, 0]",621
language_728,"[1, 0]",621
language_729,"[0, 0]",621
language_730,"[1, 0]",621
language_731,"[1, 0]",621
language_732,"[1, 0]",621
language_733,"[1, 0]",621
language_734,"[1, 0]",621
language_735,"[1, 0]",621
language_736,"[1, 1]",621
language_737,"[1, 0]",621
language_738,"[1, 1]",621
language_739,"[1, 0]",621
language_740,"[1, 0]",621
language_741,"[1, 0]",621
language_742,"[1, 0]",621
language_743,"[1, 0]",621
language_744,"[1, 0]",621
language_745,"[1, 1]",621
language_746,"[1, 0]",621
language_747,"[1, 0]",621
language_748,"[1, 0]",621
language_750,"[0, 0]",621
language_751,"[1, 1]",621
language_753,"[0, 0]",621
language_754,"[1, 0]",621
language_755,"[1, 0]",621
language_756,"[1, 0]",621
language_759,"[0, 0]",621
language_760,"[0, 0]",621
language_761,"[0, 0]",621
language_762,"[1, 0]",621
language_763,"[1, 0]",621
language_765,"[0, 0]",621
language_766,"[1, 0]",621
language_767,"[1, 1]",621
language_768,"[1, 1]",621
language_769,"[1, 0]",621
language_770,"[1, 0]",621
language_771,"[1, 0]",621
language_772,"[1, 0]",621
language_774,"[0, 0]",621
language_776,"[0, 1]",621
language_777,"[1, 0]",621
language_778,"[0, 0]",621
language_779,"[0, 0]",621
language_780,"[0, 0]",621
language_781,"[1, 0]",621
language_782,"[1, 0]",621
language_783,"[0, 0]",621
language_785,"[1, 1]",621
language_786,"[1, 0]",621
language_787,"[0, 0]",621
language_788,"[0, 1]",621
language_789,"[1, 0]",621
language_790,"[0, 0]",621
language_791,"[1, 0]",621
language_792,"[1, 0]",621
language_793,"[1, 0]",621
language_797,"[1, 0]",621
language_798,"[0, 0]",621
language_799,"[1, 0]",621
language_800,"[1, 0]",621
language_801,"[1, 0]",621
language_803,"[1, 0]",621
language_804,"[1, 1]",621
language_805,"[1, 0]",621
language_806,"[1, 1]",621
language_807,"[1, 0]",621
language_808,"[0, 0]",621
language_809,"[1, 1]",621
language_811,"[1, 0]",621
language_812,"[1, 0]",621
language_813,"[1, 0]",621
language_814,"[1, 0]",621
language_815,"[1, 0]",621
language_816,"[1, 0]",621
language_817,"[1, 0]",621
language_818,"[0, 1]",621
language_819,"[1, 0]",621
language_820,"[1, 0]",621
language_821,"[0, 0]",621
language_822,"[1, 0]",621
language_823,"[1, 1]",621
language_824,"[1, 0]",621
language_825,"[1, 1]",621
language_826,"[0, 0]",621
language_827,"[1, 0]",621
language_829,"[1, 0]",621
language_832,"[1, 1]",621
language_833,"[1, 0]",621
language_834,"[1, 1]",621
language_835,"[1, 0]",621
language_836,"[1, 0]",621
language_837,"[0, 0]",621
language_838,"[1, 0]",621
language_839,"[1, 1]",621
language_840,"[1, 0]",621
language_841,"[1, 0]",621
language_842,"[1, 1]",621
language_843,"[0, 0]",621
language_844,"[0, 0]",621
language_848,"[1, 0]",621
language_849,"[1, 0]",621
language_850,"[1, 0]",621
language_851,"[1, 0]",621
language_852,"[1, 0]",621
language_853,"[1, 0]",621
language_854,"[1, 0]",621
language_855,"[1, 0]",621
language_856,"[1, 0]",621
language_857,"[1, 0]",621
language_858,"[0, 0]",621
language_859,"[1, 0]",621
language_860,"[1, 0]",621
language_861,"[1, 0]",621
language_863,"[1, 0]",621
language_865,"[1, 0]",621
language_866,"[1, 0]",621
language_867,"[1, 0]",621
language_868,"[1, 0]",621
language_869,"[1, 0]",621
language_870,"[0, 0]",621
language_871,"[0, 0]",621
language_872,"[1, 1]",621
language_875,"[0, 1]",621
language_876,"[0, 0]",621
language_877,"[1, 0]",621
language_878,"[1, 0]",621
language_879,"[0, 0]",621
language_880,"[1, 0]",621
language_881,"[0, 0]",621
language_883,"[1, 0]",621
language_884,"[1, 0]",621
language_885,"[1, 0]",621
language_886,"[1, 0]",621
language_887,"[1, 1]",621
language_888,"[1, 0]",621
language_889,"[1, 0]",621
language_891,"[0, 0]",621
language_892,"[0, 0]",621
language_894,"[1, 0]",621
language_895,"[0, 0]",621
language_897,"[1, 0]",621
language_898,"[0, 1]",621
language_899,"[1, 0]",621
language_900,"[0, 0]",621
language_902,"[0, 0]",621
language_903,"[1, 0]",621
language_904,"[1, 0]",621
language_905,"[1, 0]",621
language_906,"[1, 0]",621
language_907,"[1, 0]",621
language_908,"[1, 0]",621
language_909,"[1, 0]",621
language_911,"[1, 0]",621
language_913,"[1, 0]",621
language_914,"[1, 0]",621
language_915,"[1, 0]",621
language_916,"[1, 0]",621
language_917,"[0, 1]",621
language_918,"[1, 0]",621
language_919,"[0, 0]",621
language_921,"[1, 0]",621
language_922,"[0, 0]",621
language_923,"[1, 0]",621
language_924,"[1, 0]",621
language_925,"[0, 0]",621
language_926,"[1, 0]",621
language_927,"[0, 0]",621
language_928,"[1, 0]",621
language_930,"[0, 0]",621
language_931,"[1, 0]",621
language_932,"[1, 0]",621
language_933,"[0, 0]",621
language_934,"[1, 0]",621
language_935,"[0, 0]",621
language_936,"[1, 0]",621
