LANGUAGE,AGE,SET
language_3,"[1, 0]",419
language_4,"[0, 0]",419
language_5,"[1, 0]",419
language_6,"[0, 0]",419
language_7,"[0, 0]",419
language_9,"[0, 0]",419
language_10,"[1, 0]",419
language_11,"[0, 0]",419
language_12,"[0, 0]",419
language_13,"[1, 0]",419
language_15,"[1, 0]",419
language_16,"[1, 0]",419
language_17,"[1, 0]",419
language_18,"[0, 0]",419
language_19,"[0, 0]",419
language_21,"[0, 0]",419
language_22,"[1, 0]",419
language_23,"[0, 0]",419
language_25,"[1, 0]",419
language_26,"[1, 0]",419
language_27,"[1, 0]",419
language_28,"[1, 0]",419
language_29,"[1, 1]",419
language_30,"[0, 0]",419
language_31,"[1, 0]",419
language_32,"[0, 0]",419
language_33,"[1, 0]",419
language_34,"[1, 0]",419
language_35,"[0, 0]",419
language_36,"[1, 0]",419
language_37,"[0, 0]",419
language_38,"[1, 0]",419
language_39,"[1, 0]",419
language_40,"[1, 0]",419
language_41,"[1, 0]",419
language_42,"[0, 0]",419
language_43,"[1, 1]",419
language_44,"[1, 0]",419
language_45,"[1, 0]",419
language_46,"[1, 0]",419
language_48,"[1, 0]",419
language_50,"[0, 0]",419
language_51,"[0, 0]",419
language_53,"[1, 0]",419
language_55,"[1, 0]",419
language_57,"[1, 0]",419
language_59,"[1, 0]",419
language_60,"[1, 0]",419
language_62,"[1, 0]",419
language_63,"[1, 0]",419
language_64,"[0, 0]",419
language_66,"[0, 1]",419
language_67,"[0, 0]",419
language_68,"[1, 0]",419
language_69,"[1, 0]",419
language_71,"[1, 0]",419
language_72,"[1, 0]",419
language_74,"[0, 0]",419
language_75,"[0, 0]",419
language_76,"[1, 0]",419
language_77,"[1, 0]",419
language_78,"[1, 0]",419
language_79,"[1, 0]",419
language_80,"[1, 0]",419
language_82,"[0, 0]",419
language_83,"[0, 0]",419
language_84,"[1, 1]",419
language_85,"[1, 0]",419
language_88,"[1, 0]",419
language_89,"[0, 0]",419
language_91,"[1, 0]",419
language_92,"[1, 0]",419
language_94,"[1, 0]",419
language_95,"[1, 0]",419
language_96,"[0, 0]",419
language_97,"[1, 0]",419
language_98,"[1, 0]",419
language_99,"[1, 0]",419
language_100,"[0, 0]",419
language_103,"[1, 0]",419
language_104,"[0, 0]",419
language_105,"[0, 1]",419
language_106,"[1, 0]",419
language_107,"[1, 0]",419
language_108,"[0, 0]",419
language_109,"[1, 0]",419
language_110,"[1, 0]",419
language_111,"[1, 0]",419
language_112,"[0, 0]",419
language_113,"[1, 0]",419
language_114,"[1, 0]",419
language_117,"[1, 0]",419
language_118,"[1, 0]",419
language_119,"[1, 0]",419
language_120,"[1, 0]",419
language_121,"[0, 0]",419
language_124,"[0, 0]",419
language_125,"[1, 0]",419
language_126,"[0, 0]",419
language_127,"[1, 0]",419
language_130,"[0, 0]",419
language_132,"[0, 0]",419
language_133,"[1, 0]",419
language_134,"[1, 0]",419
language_135,"[0, 0]",419
language_136,"[1, 0]",419
language_137,"[1, 0]",419
language_138,"[1, 0]",419
language_139,"[1, 0]",419
language_140,"[0, 0]",419
language_141,"[1, 0]",419
language_142,"[1, 0]",419
language_143,"[1, 0]",419
language_144,"[0, 0]",419
language_145,"[1, 0]",419
language_146,"[1, 1]",419
language_147,"[1, 1]",419
language_148,"[1, 0]",419
language_149,"[1, 0]",419
language_150,"[1, 0]",419
language_152,"[1, 0]",419
language_153,"[1, 0]",419
language_154,"[0, 0]",419
language_155,"[1, 0]",419
language_156,"[1, 0]",419
language_157,"[0, 0]",419
language_158,"[1, 0]",419
language_160,"[1, 0]",419
language_162,"[1, 0]",419
language_163,"[1, 0]",419
language_164,"[1, 0]",419
language_165,"[1, 1]",419
language_166,"[1, 0]",419
language_167,"[0, 0]",419
language_168,"[0, 0]",419
language_169,"[1, 0]",419
language_170,"[1, 0]",419
language_171,"[0, 0]",419
language_172,"[0, 0]",419
language_173,"[1, 0]",419
language_174,"[1, 0]",419
language_175,"[1, 0]",419
language_176,"[0, 0]",419
language_177,"[0, 0]",419
language_180,"[0, 0]",419
language_181,"[0, 0]",419
language_182,"[1, 0]",419
language_183,"[0, 0]",419
language_184,"[1, 1]",419
language_185,"[1, 0]",419
language_187,"[0, 0]",419
language_188,"[1, 0]",419
language_189,"[1, 0]",419
language_190,"[0, 0]",419
language_194,"[1, 0]",419
language_195,"[1, 1]",419
language_196,"[0, 0]",419
language_197,"[1, 0]",419
language_198,"[1, 0]",419
language_199,"[0, 1]",419
language_200,"[1, 0]",419
language_201,"[1, 0]",419
language_204,"[1, 0]",419
language_205,"[0, 0]",419
language_206,"[1, 0]",419
language_207,"[0, 0]",419
language_208,"[1, 0]",419
language_209,"[1, 1]",419
language_210,"[1, 0]",419
language_211,"[1, 0]",419
language_212,"[1, 0]",419
language_213,"[0, 0]",419
language_214,"[0, 0]",419
language_215,"[1, 0]",419
language_217,"[1, 0]",419
language_218,"[1, 0]",419
language_219,"[1, 0]",419
language_220,"[1, 0]",419
language_221,"[1, 0]",419
language_222,"[1, 1]",419
language_223,"[0, 1]",419
language_225,"[1, 0]",419
language_226,"[1, 1]",419
language_227,"[1, 0]",419
language_228,"[1, 0]",419
language_229,"[1, 0]",419
language_230,"[1, 0]",419
language_231,"[0, 0]",419
language_232,"[1, 0]",419
language_235,"[0, 0]",419
language_237,"[1, 1]",419
language_238,"[1, 0]",419
language_240,"[0, 0]",419
language_241,"[0, 0]",419
language_242,"[0, 0]",419
language_243,"[0, 0]",419
language_244,"[1, 0]",419
language_245,"[0, 0]",419
language_246,"[1, 0]",419
language_247,"[1, 0]",419
language_248,"[0, 0]",419
language_251,"[0, 1]",419
language_253,"[0, 0]",419
language_254,"[0, 0]",419
language_255,"[1, 0]",419
language_256,"[0, 1]",419
language_257,"[1, 0]",419
language_258,"[1, 0]",419
language_261,"[0, 0]",419
language_262,"[0, 0]",419
language_263,"[1, 0]",419
language_264,"[0, 0]",419
language_265,"[0, 0]",419
language_266,"[1, 0]",419
language_269,"[0, 0]",419
language_270,"[0, 0]",419
language_271,"[1, 0]",419
language_272,"[1, 0]",419
language_274,"[1, 0]",419
language_276,"[1, 0]",419
language_277,"[1, 0]",419
language_278,"[1, 0]",419
language_280,"[1, 0]",419
language_281,"[0, 1]",419
language_282,"[1, 0]",419
language_283,"[0, 0]",419
language_284,"[1, 0]",419
language_285,"[0, 0]",419
language_287,"[1, 1]",419
language_288,"[0, 1]",419
language_290,"[1, 1]",419
language_291,"[1, 0]",419
language_292,"[1, 0]",419
language_293,"[1, 1]",419
language_294,"[1, 0]",419
language_295,"[1, 0]",419
language_298,"[1, 0]",419
language_299,"[1, 0]",419
language_300,"[1, 0]",419
language_301,"[0, 0]",419
language_302,"[0, 1]",419
language_304,"[1, 0]",419
language_305,"[0, 0]",419
language_306,"[1, 0]",419
language_307,"[1, 1]",419
language_308,"[1, 0]",419
language_309,"[0, 0]",419
language_310,"[1, 0]",419
language_311,"[0, 0]",419
language_312,"[1, 1]",419
language_313,"[0, 1]",419
language_315,"[1, 0]",419
language_316,"[0, 0]",419
language_317,"[1, 0]",419
language_318,"[1, 0]",419
language_319,"[0, 1]",419
language_320,"[0, 0]",419
language_321,"[1, 0]",419
language_322,"[0, 0]",419
language_323,"[0, 0]",419
language_324,"[1, 0]",419
language_325,"[1, 1]",419
language_326,"[1, 0]",419
language_327,"[1, 1]",419
language_328,"[0, 1]",419
language_329,"[1, 0]",419
language_332,"[1, 0]",419
language_333,"[1, 0]",419
language_334,"[1, 0]",419
language_335,"[1, 0]",419
language_336,"[0, 0]",419
language_337,"[0, 0]",419
language_338,"[1, 0]",419
language_339,"[1, 0]",419
language_340,"[0, 0]",419
language_341,"[1, 1]",419
language_342,"[1, 0]",419
language_343,"[1, 0]",419
language_345,"[1, 0]",419
language_346,"[0, 0]",419
language_347,"[1, 0]",419
language_349,"[1, 0]",419
language_350,"[1, 0]",419
language_351,"[0, 0]",419
language_352,"[1, 0]",419
language_353,"[0, 0]",419
language_355,"[0, 0]",419
language_356,"[1, 1]",419
language_357,"[0, 0]",419
language_358,"[1, 0]",419
language_359,"[1, 0]",419
language_361,"[1, 0]",419
language_362,"[1, 0]",419
language_363,"[1, 0]",419
language_364,"[1, 0]",419
language_365,"[0, 0]",419
language_366,"[0, 0]",419
language_367,"[1, 0]",419
language_368,"[1, 0]",419
language_369,"[1, 0]",419
language_370,"[1, 1]",419
language_371,"[1, 0]",419
language_372,"[0, 0]",419
language_374,"[1, 0]",419
language_376,"[1, 0]",419
language_377,"[1, 1]",419
language_378,"[0, 0]",419
language_379,"[0, 1]",419
language_380,"[1, 0]",419
language_381,"[1, 0]",419
language_383,"[0, 0]",419
language_384,"[1, 0]",419
language_385,"[1, 0]",419
language_386,"[1, 0]",419
language_387,"[1, 0]",419
language_388,"[1, 1]",419
language_389,"[1, 0]",419
language_390,"[1, 0]",419
language_391,"[1, 0]",419
language_393,"[0, 0]",419
language_394,"[1, 1]",419
language_395,"[1, 0]",419
language_396,"[1, 1]",419
language_397,"[1, 0]",419
language_398,"[1, 0]",419
language_399,"[0, 0]",419
language_401,"[1, 0]",419
language_402,"[0, 0]",419
language_404,"[1, 0]",419
language_406,"[0, 0]",419
language_407,"[1, 0]",419
language_408,"[1, 1]",419
language_409,"[1, 0]",419
language_410,"[1, 0]",419
language_411,"[1, 0]",419
language_412,"[0, 0]",419
language_413,"[1, 0]",419
language_414,"[1, 0]",419
language_415,"[1, 0]",419
language_416,"[0, 0]",419
language_417,"[0, 0]",419
language_419,"[1, 1]",419
language_420,"[1, 0]",419
language_421,"[1, 0]",419
language_422,"[1, 0]",419
language_423,"[1, 0]",419
language_424,"[1, 0]",419
language_425,"[1, 0]",419
language_427,"[0, 1]",419
language_429,"[1, 0]",419
language_430,"[1, 0]",419
language_431,"[0, 0]",419
language_432,"[1, 1]",419
language_433,"[1, 0]",419
language_434,"[1, 0]",419
language_435,"[0, 0]",419
language_436,"[1, 0]",419
language_437,"[1, 0]",419
language_438,"[0, 0]",419
language_439,"[1, 0]",419
language_440,"[1, 0]",419
language_441,"[1, 0]",419
language_442,"[0, 0]",419
language_443,"[0, 0]",419
language_447,"[1, 0]",419
language_448,"[1, 0]",419
language_449,"[1, 0]",419
language_450,"[0, 0]",419
language_451,"[0, 1]",419
language_452,"[0, 1]",419
language_453,"[1, 0]",419
language_454,"[1, 0]",419
language_455,"[0, 0]",419
language_456,"[0, 0]",419
language_457,"[1, 0]",419
language_458,"[1, 0]",419
language_459,"[1, 0]",419
language_460,"[1, 0]",419
language_461,"[1, 1]",419
language_462,"[0, 0]",419
language_463,"[1, 0]",419
language_464,"[1, 0]",419
language_465,"[1, 1]",419
language_466,"[1, 0]",419
language_467,"[1, 0]",419
language_468,"[1, 0]",419
language_469,"[1, 0]",419
language_470,"[1, 0]",419
language_473,"[1, 0]",419
language_474,"[1, 0]",419
language_475,"[0, 0]",419
language_476,"[1, 0]",419
language_477,"[0, 0]",419
language_478,"[0, 1]",419
language_479,"[1, 0]",419
language_480,"[0, 0]",419
language_481,"[0, 0]",419
language_482,"[1, 1]",419
language_483,"[1, 0]",419
language_485,"[1, 0]",419
language_486,"[0, 0]",419
language_487,"[1, 1]",419
language_488,"[1, 1]",419
language_489,"[1, 0]",419
language_490,"[0, 0]",419
language_491,"[1, 0]",419
language_492,"[1, 0]",419
language_493,"[0, 0]",419
language_494,"[0, 0]",419
language_495,"[1, 0]",419
language_496,"[1, 0]",419
language_498,"[1, 0]",419
language_499,"[1, 0]",419
language_500,"[1, 1]",419
language_501,"[0, 0]",419
language_502,"[0, 0]",419
language_503,"[1, 0]",419
language_505,"[1, 1]",419
language_506,"[0, 0]",419
language_507,"[1, 0]",419
language_509,"[1, 0]",419
language_510,"[0, 0]",419
language_511,"[0, 0]",419
language_512,"[0, 0]",419
language_513,"[1, 0]",419
language_516,"[0, 0]",419
language_517,"[0, 0]",419
language_518,"[0, 1]",419
language_520,"[0, 0]",419
language_521,"[0, 0]",419
language_522,"[1, 0]",419
language_523,"[1, 0]",419
language_525,"[1, 0]",419
language_526,"[1, 0]",419
language_527,"[0, 0]",419
language_528,"[1, 0]",419
language_529,"[1, 0]",419
language_531,"[1, 0]",419
language_533,"[1, 0]",419
language_534,"[0, 0]",419
language_535,"[1, 0]",419
language_536,"[1, 0]",419
language_537,"[0, 1]",419
language_538,"[0, 0]",419
language_541,"[1, 0]",419
language_542,"[1, 0]",419
language_543,"[1, 0]",419
language_544,"[1, 0]",419
language_545,"[1, 0]",419
language_546,"[1, 0]",419
language_548,"[0, 0]",419
language_549,"[1, 0]",419
language_550,"[1, 0]",419
language_551,"[0, 0]",419
language_552,"[1, 0]",419
language_553,"[1, 0]",419
language_554,"[1, 0]",419
language_556,"[1, 0]",419
language_558,"[1, 0]",419
language_560,"[0, 0]",419
language_561,"[1, 0]",419
language_562,"[1, 0]",419
language_563,"[1, 0]",419
language_565,"[0, 0]",419
language_566,"[1, 1]",419
language_567,"[0, 0]",419
language_568,"[0, 0]",419
language_569,"[1, 0]",419
language_571,"[1, 0]",419
language_572,"[0, 0]",419
language_574,"[0, 0]",419
language_576,"[1, 1]",419
language_577,"[1, 0]",419
language_578,"[1, 0]",419
language_579,"[1, 0]",419
language_580,"[1, 0]",419
language_581,"[1, 0]",419
language_582,"[0, 0]",419
language_583,"[1, 0]",419
language_584,"[1, 1]",419
language_585,"[1, 0]",419
language_586,"[1, 0]",419
language_588,"[1, 0]",419
language_589,"[1, 1]",419
language_590,"[1, 0]",419
language_591,"[1, 0]",419
language_594,"[1, 0]",419
language_595,"[1, 0]",419
language_597,"[1, 0]",419
language_598,"[0, 0]",419
language_600,"[1, 0]",419
language_601,"[1, 1]",419
language_602,"[0, 0]",419
language_603,"[1, 0]",419
language_604,"[0, 1]",419
language_605,"[1, 1]",419
language_606,"[0, 0]",419
language_608,"[1, 0]",419
language_609,"[1, 0]",419
language_610,"[0, 0]",419
language_611,"[1, 1]",419
language_612,"[1, 0]",419
language_613,"[0, 0]",419
language_614,"[1, 0]",419
language_615,"[1, 0]",419
language_618,"[1, 0]",419
language_619,"[1, 1]",419
language_620,"[0, 0]",419
language_621,"[0, 0]",419
language_622,"[1, 0]",419
language_626,"[0, 0]",419
language_627,"[1, 0]",419
language_628,"[1, 0]",419
language_630,"[0, 0]",419
language_631,"[0, 0]",419
language_632,"[1, 0]",419
language_633,"[1, 1]",419
language_634,"[1, 0]",419
language_635,"[0, 0]",419
language_636,"[1, 0]",419
language_637,"[0, 0]",419
language_638,"[0, 0]",419
language_639,"[1, 0]",419
language_640,"[0, 0]",419
language_641,"[0, 0]",419
language_642,"[1, 0]",419
language_643,"[1, 0]",419
language_645,"[0, 0]",419
language_647,"[1, 1]",419
language_649,"[1, 0]",419
language_650,"[1, 0]",419
language_651,"[0, 0]",419
language_652,"[1, 0]",419
language_654,"[1, 0]",419
language_655,"[1, 0]",419
language_656,"[0, 0]",419
language_658,"[1, 0]",419
language_659,"[1, 0]",419
language_660,"[1, 0]",419
language_661,"[0, 1]",419
language_663,"[1, 0]",419
language_664,"[1, 0]",419
language_665,"[0, 0]",419
language_666,"[1, 0]",419
language_667,"[1, 0]",419
language_669,"[1, 1]",419
language_671,"[1, 0]",419
language_673,"[0, 1]",419
language_674,"[0, 0]",419
language_675,"[1, 0]",419
language_676,"[1, 0]",419
language_677,"[0, 0]",419
language_678,"[1, 0]",419
language_679,"[0, 0]",419
language_680,"[1, 0]",419
language_681,"[0, 0]",419
language_682,"[1, 0]",419
language_683,"[1, 0]",419
language_684,"[0, 0]",419
language_685,"[0, 0]",419
language_686,"[1, 0]",419
language_687,"[0, 0]",419
language_688,"[0, 0]",419
language_689,"[1, 0]",419
language_690,"[1, 0]",419
language_691,"[0, 0]",419
language_692,"[1, 0]",419
language_693,"[1, 0]",419
language_694,"[0, 0]",419
language_696,"[1, 0]",419
language_697,"[1, 0]",419
language_698,"[1, 0]",419
language_699,"[1, 0]",419
language_700,"[0, 0]",419
language_701,"[0, 0]",419
language_702,"[1, 0]",419
language_703,"[1, 0]",419
language_704,"[1, 0]",419
language_706,"[1, 0]",419
language_707,"[0, 0]",419
language_708,"[1, 0]",419
language_709,"[1, 0]",419
language_710,"[0, 0]",419
language_711,"[1, 0]",419
language_712,"[1, 0]",419
language_713,"[0, 0]",419
language_715,"[1, 1]",419
language_716,"[0, 0]",419
language_717,"[1, 0]",419
language_718,"[1, 0]",419
language_719,"[0, 0]",419
language_720,"[1, 0]",419
language_721,"[1, 0]",419
language_722,"[1, 1]",419
language_723,"[0, 0]",419
language_725,"[1, 1]",419
language_726,"[0, 1]",419
language_728,"[1, 0]",419
language_729,"[1, 0]",419
language_730,"[1, 0]",419
language_731,"[1, 0]",419
language_732,"[1, 0]",419
language_733,"[1, 0]",419
language_734,"[1, 0]",419
language_735,"[1, 0]",419
language_736,"[1, 0]",419
language_737,"[1, 0]",419
language_738,"[0, 0]",419
language_739,"[1, 0]",419
language_740,"[0, 0]",419
language_744,"[1, 0]",419
language_746,"[0, 0]",419
language_747,"[0, 0]",419
language_748,"[1, 0]",419
language_749,"[0, 0]",419
language_751,"[1, 0]",419
language_752,"[0, 0]",419
language_753,"[1, 0]",419
language_754,"[0, 0]",419
language_755,"[1, 0]",419
language_756,"[0, 0]",419
language_758,"[0, 0]",419
language_759,"[0, 0]",419
language_762,"[0, 0]",419
language_763,"[1, 0]",419
language_764,"[1, 0]",419
language_767,"[1, 0]",419
language_768,"[1, 0]",419
language_769,"[1, 1]",419
language_770,"[1, 0]",419
language_771,"[1, 1]",419
language_772,"[0, 0]",419
language_774,"[1, 1]",419
language_775,"[1, 0]",419
language_776,"[1, 0]",419
language_777,"[0, 0]",419
language_778,"[1, 0]",419
language_779,"[1, 0]",419
language_780,"[1, 0]",419
language_781,"[1, 0]",419
language_782,"[1, 0]",419
language_783,"[0, 0]",419
language_784,"[1, 0]",419
language_785,"[1, 1]",419
language_786,"[0, 0]",419
language_787,"[0, 1]",419
language_788,"[1, 0]",419
language_789,"[0, 0]",419
language_790,"[1, 1]",419
language_791,"[0, 0]",419
language_792,"[0, 0]",419
language_793,"[0, 0]",419
language_794,"[1, 0]",419
language_796,"[1, 0]",419
