LANGUAGE,AGE,SET
language_1,"[0, 0]",481
language_2,"[0, 0]",481
language_3,"[1, 0]",481
language_5,"[1, 0]",481
language_6,"[1, 0]",481
language_7,"[1, 0]",481
language_8,"[0, 0]",481
language_9,"[1, 0]",481
language_12,"[1, 0]",481
language_13,"[1, 0]",481
language_14,"[1, 0]",481
language_15,"[1, 0]",481
language_16,"[1, 0]",481
language_17,"[1, 0]",481
language_18,"[1, 1]",481
language_19,"[1, 0]",481
language_20,"[1, 1]",481
language_21,"[1, 0]",481
language_22,"[1, 0]",481
language_23,"[1, 0]",481
language_24,"[1, 1]",481
language_25,"[1, 0]",481
language_26,"[1, 0]",481
language_28,"[1, 0]",481
language_29,"[1, 0]",481
language_30,"[0, 0]",481
language_31,"[1, 1]",481
language_32,"[1, 0]",481
language_33,"[1, 0]",481
language_36,"[1, 0]",481
language_37,"[1, 1]",481
language_38,"[0, 1]",481
language_39,"[0, 0]",481
language_40,"[1, 0]",481
language_42,"[1, 0]",481
language_43,"[0, 0]",481
language_44,"[0, 0]",481
language_45,"[0, 0]",481
language_46,"[1, 0]",481
language_48,"[1, 0]",481
language_49,"[1, 0]",481
language_52,"[0, 0]",481
language_53,"[0, 0]",481
language_54,"[1, 0]",481
language_55,"[1, 0]",481
language_56,"[1, 0]",481
language_57,"[1, 0]",481
language_58,"[1, 0]",481
language_59,"[0, 0]",481
language_61,"[1, 0]",481
language_62,"[1, 0]",481
language_63,"[1, 0]",481
language_64,"[0, 0]",481
language_66,"[1, 0]",481
language_67,"[0, 0]",481
language_68,"[1, 0]",481
language_69,"[1, 0]",481
language_71,"[1, 0]",481
language_72,"[1, 0]",481
language_73,"[1, 0]",481
language_74,"[1, 0]",481
language_75,"[1, 1]",481
language_76,"[1, 1]",481
language_77,"[1, 0]",481
language_78,"[1, 0]",481
language_80,"[1, 0]",481
language_81,"[1, 0]",481
language_83,"[1, 0]",481
language_84,"[1, 0]",481
language_85,"[1, 0]",481
language_86,"[1, 1]",481
language_87,"[0, 0]",481
language_88,"[0, 0]",481
language_90,"[0, 0]",481
language_91,"[0, 0]",481
language_92,"[1, 0]",481
language_93,"[0, 1]",481
language_94,"[0, 0]",481
language_95,"[1, 0]",481
language_97,"[0, 0]",481
language_98,"[1, 0]",481
language_99,"[1, 0]",481
language_101,"[1, 0]",481
language_102,"[0, 0]",481
language_103,"[1, 0]",481
language_104,"[0, 0]",481
language_106,"[0, 0]",481
language_107,"[1, 0]",481
language_108,"[1, 0]",481
language_109,"[0, 0]",481
language_110,"[1, 0]",481
language_111,"[1, 0]",481
language_112,"[1, 0]",481
language_113,"[1, 0]",481
language_114,"[1, 1]",481
language_115,"[1, 0]",481
language_116,"[0, 1]",481
language_117,"[1, 0]",481
language_118,"[1, 0]",481
language_119,"[0, 0]",481
language_120,"[1, 0]",481
language_121,"[0, 0]",481
language_122,"[0, 0]",481
language_123,"[1, 0]",481
language_124,"[1, 0]",481
language_125,"[0, 0]",481
language_126,"[0, 0]",481
language_127,"[0, 0]",481
language_128,"[1, 0]",481
language_129,"[1, 0]",481
language_130,"[0, 0]",481
language_133,"[1, 0]",481
language_134,"[1, 0]",481
language_135,"[0, 0]",481
language_137,"[1, 0]",481
language_138,"[1, 0]",481
language_139,"[1, 0]",481
language_140,"[1, 1]",481
language_141,"[1, 0]",481
language_142,"[1, 1]",481
language_143,"[1, 0]",481
language_144,"[1, 1]",481
language_145,"[1, 0]",481
language_146,"[1, 1]",481
language_147,"[0, 0]",481
language_149,"[0, 1]",481
language_151,"[1, 0]",481
language_152,"[1, 1]",481
language_153,"[1, 0]",481
language_154,"[1, 0]",481
language_157,"[1, 0]",481
language_158,"[1, 0]",481
language_159,"[1, 0]",481
language_160,"[0, 0]",481
language_162,"[1, 0]",481
language_163,"[1, 0]",481
language_164,"[1, 0]",481
language_165,"[1, 1]",481
language_167,"[0, 1]",481
language_168,"[1, 0]",481
language_169,"[0, 0]",481
language_170,"[1, 0]",481
language_172,"[1, 0]",481
language_173,"[0, 0]",481
language_174,"[1, 0]",481
language_176,"[1, 0]",481
language_177,"[1, 0]",481
language_178,"[1, 0]",481
language_179,"[0, 0]",481
language_180,"[0, 0]",481
language_181,"[0, 0]",481
language_182,"[1, 0]",481
language_183,"[0, 0]",481
language_184,"[1, 0]",481
language_185,"[1, 0]",481
language_186,"[0, 0]",481
language_189,"[0, 0]",481
language_190,"[1, 1]",481
language_192,"[1, 0]",481
language_193,"[1, 0]",481
language_194,"[1, 0]",481
language_195,"[1, 0]",481
language_196,"[1, 1]",481
language_198,"[0, 0]",481
language_199,"[1, 0]",481
language_200,"[1, 0]",481
language_201,"[1, 0]",481
language_202,"[1, 0]",481
language_203,"[1, 0]",481
language_204,"[0, 0]",481
language_206,"[1, 0]",481
language_208,"[1, 0]",481
language_209,"[1, 0]",481
language_210,"[0, 0]",481
language_212,"[1, 0]",481
language_213,"[0, 0]",481
language_214,"[0, 0]",481
language_215,"[1, 0]",481
language_216,"[0, 0]",481
language_217,"[1, 0]",481
language_219,"[1, 0]",481
language_220,"[1, 0]",481
language_221,"[0, 0]",481
language_222,"[1, 0]",481
language_224,"[1, 0]",481
language_225,"[0, 0]",481
language_227,"[1, 0]",481
language_228,"[0, 0]",481
language_231,"[1, 0]",481
language_232,"[0, 0]",481
language_233,"[0, 0]",481
language_234,"[0, 0]",481
language_235,"[1, 1]",481
language_238,"[0, 0]",481
language_239,"[1, 0]",481
language_240,"[1, 0]",481
language_242,"[1, 0]",481
language_243,"[1, 0]",481
language_244,"[0, 0]",481
language_245,"[1, 0]",481
language_246,"[1, 0]",481
language_247,"[0, 0]",481
language_248,"[1, 0]",481
language_251,"[1, 0]",481
language_252,"[0, 0]",481
language_254,"[1, 0]",481
language_255,"[0, 1]",481
language_256,"[1, 0]",481
language_257,"[0, 1]",481
language_258,"[1, 0]",481
language_259,"[1, 0]",481
language_260,"[0, 0]",481
language_261,"[1, 0]",481
language_262,"[1, 1]",481
language_263,"[0, 0]",481
language_264,"[1, 0]",481
language_265,"[0, 0]",481
language_266,"[1, 0]",481
language_267,"[1, 0]",481
language_268,"[1, 0]",481
language_269,"[1, 0]",481
language_272,"[1, 0]",481
language_273,"[1, 0]",481
language_274,"[1, 0]",481
language_276,"[0, 0]",481
language_277,"[1, 0]",481
language_278,"[0, 0]",481
language_280,"[1, 0]",481
language_281,"[1, 0]",481
language_283,"[0, 0]",481
language_284,"[1, 0]",481
language_285,"[1, 0]",481
language_286,"[1, 0]",481
language_288,"[1, 1]",481
language_289,"[1, 0]",481
language_290,"[1, 0]",481
language_291,"[1, 0]",481
language_292,"[1, 1]",481
language_293,"[0, 0]",481
language_294,"[0, 0]",481
language_296,"[0, 0]",481
language_297,"[1, 0]",481
language_299,"[1, 1]",481
language_301,"[0, 1]",481
language_302,"[1, 0]",481
language_303,"[1, 0]",481
language_304,"[0, 1]",481
language_305,"[0, 0]",481
language_307,"[1, 0]",481
language_308,"[1, 0]",481
language_309,"[1, 0]",481
language_310,"[1, 0]",481
language_311,"[1, 0]",481
language_312,"[1, 0]",481
language_313,"[0, 0]",481
language_314,"[1, 1]",481
language_315,"[1, 0]",481
language_317,"[1, 0]",481
language_318,"[1, 0]",481
language_319,"[1, 0]",481
language_320,"[1, 0]",481
language_322,"[1, 0]",481
language_324,"[1, 0]",481
language_325,"[1, 0]",481
language_326,"[0, 0]",481
language_327,"[1, 0]",481
language_328,"[1, 0]",481
language_329,"[1, 0]",481
language_331,"[0, 0]",481
language_332,"[1, 0]",481
language_333,"[1, 0]",481
language_336,"[1, 0]",481
language_337,"[1, 0]",481
language_338,"[1, 0]",481
language_340,"[1, 0]",481
language_341,"[1, 0]",481
language_342,"[1, 0]",481
language_343,"[0, 0]",481
language_344,"[1, 0]",481
language_345,"[0, 0]",481
language_347,"[1, 0]",481
language_349,"[1, 0]",481
language_350,"[1, 1]",481
language_351,"[0, 0]",481
language_353,"[1, 0]",481
language_354,"[1, 0]",481
language_355,"[1, 1]",481
language_356,"[0, 1]",481
language_357,"[1, 0]",481
language_358,"[1, 0]",481
language_359,"[1, 0]",481
language_360,"[0, 0]",481
language_362,"[1, 0]",481
language_363,"[1, 0]",481
language_364,"[1, 0]",481
language_365,"[0, 0]",481
language_366,"[1, 1]",481
language_367,"[0, 0]",481
language_368,"[1, 0]",481
language_369,"[0, 0]",481
language_370,"[0, 1]",481
language_371,"[0, 1]",481
language_372,"[1, 0]",481
language_373,"[0, 0]",481
language_376,"[1, 0]",481
language_377,"[0, 0]",481
language_378,"[0, 1]",481
language_379,"[0, 0]",481
language_380,"[0, 1]",481
language_382,"[1, 0]",481
language_383,"[1, 0]",481
language_384,"[1, 0]",481
language_385,"[0, 0]",481
language_386,"[0, 0]",481
language_387,"[0, 0]",481
language_388,"[1, 0]",481
language_389,"[1, 0]",481
language_391,"[0, 0]",481
language_392,"[1, 0]",481
language_393,"[1, 0]",481
language_394,"[1, 0]",481
language_395,"[1, 0]",481
language_396,"[0, 0]",481
language_397,"[0, 0]",481
language_398,"[1, 0]",481
language_399,"[0, 0]",481
language_400,"[1, 0]",481
language_402,"[0, 0]",481
language_403,"[1, 0]",481
language_404,"[1, 1]",481
language_405,"[1, 0]",481
language_408,"[1, 0]",481
language_409,"[1, 1]",481
language_410,"[1, 0]",481
language_411,"[0, 0]",481
language_412,"[0, 0]",481
language_413,"[0, 0]",481
language_414,"[0, 0]",481
language_416,"[0, 0]",481
language_417,"[1, 0]",481
language_418,"[1, 0]",481
language_419,"[1, 0]",481
language_420,"[1, 0]",481
language_421,"[0, 0]",481
language_422,"[1, 0]",481
language_424,"[1, 0]",481
language_425,"[0, 0]",481
language_426,"[1, 0]",481
language_427,"[1, 0]",481
language_429,"[0, 0]",481
language_430,"[0, 0]",481
language_433,"[0, 0]",481
language_434,"[0, 1]",481
language_435,"[1, 0]",481
language_436,"[0, 0]",481
language_437,"[1, 0]",481
language_438,"[1, 0]",481
language_440,"[1, 0]",481
language_441,"[0, 1]",481
language_442,"[0, 0]",481
language_443,"[0, 0]",481
language_444,"[0, 0]",481
language_446,"[1, 0]",481
language_449,"[0, 0]",481
language_451,"[1, 0]",481
