LANGUAGE,AGE,SET
language_1,"[1, 0]",506
language_2,"[0, 0]",506
language_3,"[1, 0]",506
language_4,"[1, 0]",506
language_7,"[1, 0]",506
language_8,"[1, 0]",506
language_11,"[0, 0]",506
language_12,"[1, 0]",506
language_13,"[0, 1]",506
language_15,"[1, 0]",506
language_16,"[1, 0]",506
language_18,"[0, 0]",506
language_20,"[1, 0]",506
language_22,"[1, 0]",506
language_23,"[0, 0]",506
language_24,"[0, 0]",506
language_25,"[1, 1]",506
language_28,"[1, 0]",506
language_29,"[0, 0]",506
language_31,"[0, 1]",506
language_32,"[1, 0]",506
language_33,"[1, 0]",506
language_34,"[1, 0]",506
language_35,"[0, 0]",506
language_36,"[1, 1]",506
language_37,"[0, 0]",506
language_38,"[1, 0]",506
language_40,"[0, 0]",506
language_41,"[1, 0]",506
language_42,"[1, 0]",506
language_43,"[0, 0]",506
language_44,"[1, 1]",506
language_45,"[1, 0]",506
language_46,"[0, 0]",506
language_47,"[1, 0]",506
language_48,"[1, 0]",506
language_49,"[1, 0]",506
language_50,"[1, 0]",506
language_51,"[0, 0]",506
language_52,"[0, 0]",506
language_53,"[1, 0]",506
language_54,"[1, 0]",506
language_56,"[0, 0]",506
language_57,"[1, 0]",506
language_58,"[0, 1]",506
language_59,"[0, 0]",506
language_60,"[1, 0]",506
language_61,"[1, 0]",506
language_63,"[0, 0]",506
language_64,"[1, 0]",506
language_66,"[1, 0]",506
language_67,"[0, 0]",506
language_68,"[1, 0]",506
language_70,"[0, 0]",506
language_71,"[1, 1]",506
language_72,"[0, 0]",506
language_73,"[1, 0]",506
language_74,"[1, 0]",506
language_75,"[1, 0]",506
language_77,"[1, 0]",506
language_78,"[1, 0]",506
language_79,"[1, 0]",506
language_80,"[1, 0]",506
language_81,"[1, 0]",506
language_82,"[1, 0]",506
language_83,"[1, 0]",506
language_84,"[1, 0]",506
language_85,"[0, 0]",506
language_86,"[1, 0]",506
language_87,"[1, 0]",506
language_88,"[1, 1]",506
language_89,"[0, 0]",506
language_91,"[0, 0]",506
language_92,"[0, 0]",506
language_93,"[1, 0]",506
language_94,"[0, 0]",506
language_95,"[0, 1]",506
language_96,"[1, 0]",506
language_97,"[1, 0]",506
language_100,"[0, 0]",506
language_101,"[1, 1]",506
language_102,"[1, 0]",506
language_104,"[0, 0]",506
language_105,"[1, 0]",506
language_107,"[1, 1]",506
language_108,"[1, 0]",506
language_109,"[1, 1]",506
language_112,"[1, 0]",506
language_113,"[1, 0]",506
language_114,"[0, 0]",506
language_115,"[1, 0]",506
language_116,"[1, 0]",506
language_117,"[1, 0]",506
language_121,"[0, 0]",506
language_122,"[1, 0]",506
language_123,"[0, 0]",506
language_124,"[0, 0]",506
language_125,"[1, 0]",506
language_126,"[1, 0]",506
language_127,"[1, 0]",506
language_128,"[1, 0]",506
language_129,"[1, 0]",506
language_130,"[0, 1]",506
language_131,"[1, 0]",506
language_132,"[1, 0]",506
language_133,"[1, 0]",506
language_134,"[1, 0]",506
language_135,"[0, 0]",506
