LANGUAGE,AGE,SET
language_1,"[1, 0]",597
language_2,"[1, 0]",597
language_3,"[1, 0]",597
language_4,"[1, 0]",597
language_5,"[0, 0]",597
language_9,"[0, 0]",597
language_10,"[1, 0]",597
language_12,"[0, 0]",597
language_14,"[1, 0]",597
language_15,"[1, 0]",597
language_16,"[1, 0]",597
language_17,"[0, 0]",597
language_19,"[0, 0]",597
language_20,"[1, 0]",597
language_21,"[1, 0]",597
language_22,"[1, 0]",597
language_23,"[1, 0]",597
language_24,"[1, 0]",597
language_25,"[1, 0]",597
language_26,"[1, 0]",597
language_27,"[1, 0]",597
language_28,"[1, 0]",597
language_30,"[1, 0]",597
language_31,"[1, 1]",597
language_32,"[1, 0]",597
language_34,"[1, 0]",597
language_35,"[0, 1]",597
language_36,"[0, 0]",597
language_38,"[1, 0]",597
language_40,"[0, 0]",597
language_41,"[0, 0]",597
language_42,"[1, 0]",597
language_43,"[0, 0]",597
language_44,"[1, 0]",597
language_45,"[1, 0]",597
language_46,"[1, 0]",597
language_47,"[1, 0]",597
language_49,"[0, 0]",597
language_50,"[1, 1]",597
language_51,"[0, 0]",597
language_52,"[1, 1]",597
language_53,"[1, 0]",597
language_54,"[1, 0]",597
language_55,"[0, 0]",597
language_56,"[1, 0]",597
language_57,"[1, 0]",597
language_58,"[0, 0]",597
language_59,"[0, 0]",597
language_60,"[0, 0]",597
language_61,"[1, 0]",597
language_62,"[0, 0]",597
language_63,"[0, 0]",597
language_64,"[1, 0]",597
language_65,"[1, 0]",597
language_66,"[1, 0]",597
language_67,"[1, 0]",597
language_69,"[0, 0]",597
language_70,"[1, 0]",597
language_71,"[1, 0]",597
language_72,"[1, 0]",597
language_73,"[1, 0]",597
language_75,"[1, 0]",597
language_76,"[1, 0]",597
language_77,"[0, 0]",597
language_78,"[1, 0]",597
language_79,"[1, 0]",597
language_80,"[1, 0]",597
language_81,"[0, 1]",597
language_83,"[1, 0]",597
language_85,"[1, 1]",597
language_86,"[0, 0]",597
language_87,"[0, 0]",597
language_88,"[1, 1]",597
language_89,"[1, 0]",597
language_90,"[0, 1]",597
language_91,"[1, 0]",597
language_93,"[0, 0]",597
language_94,"[1, 0]",597
language_95,"[1, 0]",597
language_96,"[1, 0]",597
language_97,"[1, 0]",597
language_98,"[0, 1]",597
language_99,"[1, 0]",597
language_100,"[1, 0]",597
language_102,"[1, 0]",597
language_103,"[0, 0]",597
language_104,"[1, 0]",597
language_105,"[1, 0]",597
language_107,"[0, 0]",597
language_108,"[1, 0]",597
language_110,"[1, 0]",597
language_111,"[1, 0]",597
language_112,"[1, 0]",597
language_114,"[0, 0]",597
language_115,"[1, 0]",597
language_116,"[0, 0]",597
language_118,"[1, 0]",597
language_119,"[1, 0]",597
language_120,"[0, 1]",597
language_123,"[1, 0]",597
language_124,"[1, 1]",597
language_125,"[1, 0]",597
language_126,"[1, 0]",597
language_127,"[0, 1]",597
language_128,"[1, 1]",597
language_129,"[1, 0]",597
language_130,"[1, 0]",597
language_132,"[0, 0]",597
language_134,"[1, 0]",597
language_135,"[1, 0]",597
language_137,"[1, 0]",597
language_138,"[1, 0]",597
language_139,"[1, 0]",597
language_140,"[1, 1]",597
language_141,"[1, 0]",597
language_143,"[1, 0]",597
language_144,"[1, 1]",597
language_145,"[1, 0]",597
language_146,"[1, 0]",597
language_147,"[1, 1]",597
language_149,"[0, 1]",597
language_150,"[1, 0]",597
language_152,"[1, 0]",597
language_153,"[1, 0]",597
language_154,"[1, 0]",597
language_155,"[1, 0]",597
language_156,"[1, 1]",597
language_157,"[1, 0]",597
language_158,"[1, 0]",597
language_159,"[0, 0]",597
language_160,"[0, 0]",597
language_161,"[1, 0]",597
language_162,"[0, 0]",597
language_163,"[1, 0]",597
language_164,"[0, 1]",597
language_165,"[1, 0]",597
language_166,"[1, 1]",597
language_167,"[1, 0]",597
language_169,"[0, 0]",597
language_170,"[1, 0]",597
language_171,"[1, 0]",597
language_172,"[0, 0]",597
language_173,"[0, 0]",597
language_174,"[1, 0]",597
language_175,"[1, 0]",597
language_176,"[0, 0]",597
language_179,"[0, 0]",597
language_181,"[1, 0]",597
language_182,"[1, 0]",597
language_183,"[1, 0]",597
language_184,"[1, 0]",597
language_185,"[0, 0]",597
language_187,"[0, 0]",597
language_188,"[1, 0]",597
language_189,"[0, 0]",597
language_190,"[1, 0]",597
language_191,"[1, 0]",597
language_192,"[1, 1]",597
language_193,"[1, 0]",597
language_194,"[1, 0]",597
language_195,"[1, 0]",597
language_196,"[1, 0]",597
language_197,"[0, 0]",597
language_198,"[1, 0]",597
language_199,"[1, 0]",597
language_200,"[0, 0]",597
language_202,"[0, 0]",597
language_203,"[1, 0]",597
language_204,"[0, 0]",597
language_205,"[1, 0]",597
language_206,"[1, 0]",597
language_207,"[1, 1]",597
language_208,"[0, 0]",597
language_209,"[1, 0]",597
language_210,"[1, 0]",597
language_211,"[1, 0]",597
language_212,"[0, 0]",597
language_213,"[0, 0]",597
language_215,"[0, 0]",597
language_217,"[0, 0]",597
language_218,"[0, 0]",597
language_219,"[1, 0]",597
language_220,"[1, 0]",597
language_221,"[1, 1]",597
language_223,"[1, 0]",597
language_224,"[1, 0]",597
language_225,"[0, 0]",597
language_228,"[1, 0]",597
language_229,"[0, 0]",597
language_231,"[1, 0]",597
language_232,"[1, 0]",597
language_234,"[1, 0]",597
language_235,"[1, 0]",597
language_237,"[0, 0]",597
language_238,"[0, 0]",597
language_239,"[0, 0]",597
language_240,"[0, 0]",597
language_241,"[1, 0]",597
language_242,"[1, 0]",597
language_243,"[0, 0]",597
language_244,"[0, 1]",597
language_245,"[1, 0]",597
language_246,"[1, 0]",597
language_247,"[1, 0]",597
language_248,"[1, 0]",597
language_249,"[0, 0]",597
language_251,"[1, 1]",597
language_252,"[1, 0]",597
language_253,"[1, 1]",597
language_254,"[0, 0]",597
language_255,"[1, 0]",597
language_256,"[1, 0]",597
language_257,"[1, 0]",597
language_258,"[1, 0]",597
language_259,"[1, 0]",597
language_261,"[1, 1]",597
language_262,"[0, 0]",597
language_263,"[1, 0]",597
language_264,"[1, 1]",597
language_265,"[1, 0]",597
language_266,"[0, 0]",597
language_267,"[1, 0]",597
language_268,"[1, 0]",597
language_269,"[1, 0]",597
language_270,"[1, 0]",597
language_272,"[1, 1]",597
language_273,"[1, 0]",597
language_274,"[1, 0]",597
language_276,"[0, 1]",597
language_277,"[0, 0]",597
language_278,"[0, 0]",597
language_279,"[0, 0]",597
language_280,"[1, 0]",597
language_281,"[1, 0]",597
language_283,"[0, 0]",597
language_284,"[0, 0]",597
language_286,"[1, 0]",597
language_287,"[1, 0]",597
language_288,"[1, 0]",597
language_289,"[1, 0]",597
language_290,"[0, 0]",597
language_291,"[0, 0]",597
language_292,"[0, 0]",597
language_293,"[1, 0]",597
language_294,"[1, 0]",597
language_295,"[1, 0]",597
language_297,"[1, 0]",597
language_298,"[1, 0]",597
language_299,"[1, 0]",597
language_300,"[1, 0]",597
language_301,"[0, 0]",597
language_302,"[1, 0]",597
language_303,"[1, 0]",597
language_305,"[0, 0]",597
language_306,"[0, 0]",597
language_307,"[0, 0]",597
language_310,"[1, 0]",597
language_311,"[1, 0]",597
language_312,"[0, 0]",597
language_317,"[0, 0]",597
language_318,"[0, 1]",597
language_319,"[1, 0]",597
language_320,"[1, 0]",597
language_322,"[0, 0]",597
language_323,"[0, 0]",597
language_324,"[1, 0]",597
language_325,"[1, 0]",597
language_327,"[1, 1]",597
language_328,"[1, 0]",597
language_329,"[1, 0]",597
language_330,"[0, 0]",597
language_331,"[0, 0]",597
language_332,"[1, 1]",597
language_333,"[1, 0]",597
language_334,"[1, 0]",597
language_335,"[1, 0]",597
language_336,"[1, 0]",597
language_337,"[1, 0]",597
language_338,"[1, 0]",597
language_340,"[1, 0]",597
language_341,"[1, 0]",597
language_342,"[0, 0]",597
language_343,"[1, 0]",597
