LANGUAGE,AGE,SET
language_1,"[0, 0]",603
language_2,"[0, 0]",603
language_3,"[1, 0]",603
language_4,"[1, 1]",603
language_5,"[0, 0]",603
language_7,"[1, 0]",603
language_8,"[1, 0]",603
language_9,"[1, 0]",603
language_10,"[1, 0]",603
language_11,"[1, 0]",603
language_13,"[0, 1]",603
language_14,"[0, 0]",603
language_15,"[0, 0]",603
language_16,"[1, 0]",603
language_17,"[0, 0]",603
language_18,"[0, 1]",603
language_19,"[1, 0]",603
language_23,"[1, 0]",603
language_24,"[1, 0]",603
language_25,"[0, 0]",603
language_26,"[1, 0]",603
language_27,"[1, 0]",603
language_28,"[1, 0]",603
language_29,"[1, 0]",603
language_32,"[1, 0]",603
language_33,"[1, 0]",603
language_34,"[0, 0]",603
language_35,"[1, 0]",603
language_36,"[1, 0]",603
language_38,"[1, 0]",603
language_39,"[0, 0]",603
language_40,"[0, 0]",603
language_41,"[0, 0]",603
language_42,"[1, 0]",603
language_43,"[1, 0]",603
language_44,"[1, 1]",603
language_45,"[1, 0]",603
language_46,"[1, 0]",603
language_47,"[1, 1]",603
language_48,"[0, 0]",603
language_49,"[1, 0]",603
language_50,"[0, 0]",603
language_51,"[1, 0]",603
language_52,"[1, 0]",603
language_54,"[1, 0]",603
language_56,"[0, 0]",603
language_57,"[0, 0]",603
language_58,"[1, 0]",603
language_59,"[1, 0]",603
language_60,"[1, 0]",603
language_61,"[1, 0]",603
language_62,"[1, 0]",603
language_63,"[0, 1]",603
language_65,"[1, 0]",603
language_66,"[1, 1]",603
language_69,"[0, 0]",603
language_70,"[0, 0]",603
language_71,"[1, 0]",603
language_72,"[1, 0]",603
language_73,"[0, 0]",603
language_74,"[0, 0]",603
language_75,"[1, 0]",603
language_76,"[0, 1]",603
language_77,"[1, 1]",603
language_78,"[1, 0]",603
language_79,"[1, 0]",603
language_80,"[0, 0]",603
language_82,"[1, 0]",603
language_83,"[0, 0]",603
language_84,"[1, 0]",603
language_85,"[0, 0]",603
language_86,"[1, 0]",603
language_87,"[1, 0]",603
language_89,"[1, 0]",603
language_90,"[0, 0]",603
language_91,"[1, 0]",603
language_92,"[1, 0]",603
language_94,"[0, 0]",603
language_98,"[1, 0]",603
language_99,"[1, 0]",603
language_100,"[1, 0]",603
language_101,"[1, 0]",603
language_102,"[0, 0]",603
language_103,"[0, 0]",603
language_104,"[1, 0]",603
language_105,"[1, 0]",603
language_109,"[1, 0]",603
language_110,"[1, 0]",603
language_111,"[0, 0]",603
language_112,"[0, 0]",603
language_113,"[0, 0]",603
language_114,"[1, 0]",603
language_117,"[1, 0]",603
language_118,"[1, 0]",603
language_120,"[0, 1]",603
language_121,"[1, 0]",603
language_122,"[0, 0]",603
language_123,"[1, 0]",603
language_124,"[1, 0]",603
language_125,"[0, 0]",603
language_126,"[0, 0]",603
language_127,"[1, 1]",603
language_128,"[0, 0]",603
language_129,"[0, 0]",603
language_130,"[1, 0]",603
language_131,"[0, 1]",603
