LANGUAGE,AGE,SET
language_3,"[1, 1]",484
language_4,"[0, 0]",484
language_5,"[1, 0]",484
language_6,"[0, 1]",484
language_7,"[1, 0]",484
language_8,"[0, 0]",484
language_10,"[0, 0]",484
language_11,"[1, 0]",484
language_12,"[1, 0]",484
language_14,"[1, 0]",484
language_15,"[1, 0]",484
language_16,"[0, 0]",484
language_18,"[1, 0]",484
language_19,"[1, 0]",484
language_20,"[0, 0]",484
language_21,"[1, 0]",484
language_23,"[0, 1]",484
language_24,"[1, 0]",484
language_25,"[0, 0]",484
language_26,"[1, 0]",484
language_28,"[0, 0]",484
language_30,"[0, 0]",484
language_31,"[1, 0]",484
language_33,"[0, 0]",484
language_34,"[1, 0]",484
language_35,"[0, 0]",484
language_36,"[1, 0]",484
language_37,"[1, 0]",484
language_38,"[0, 0]",484
language_39,"[1, 0]",484
language_40,"[1, 0]",484
language_41,"[1, 0]",484
language_42,"[1, 0]",484
language_43,"[1, 0]",484
language_44,"[1, 1]",484
language_46,"[1, 0]",484
language_47,"[1, 0]",484
language_49,"[1, 0]",484
language_50,"[0, 1]",484
language_52,"[1, 0]",484
language_53,"[0, 0]",484
language_54,"[1, 0]",484
language_56,"[1, 0]",484
language_57,"[1, 0]",484
language_58,"[0, 0]",484
language_59,"[0, 1]",484
language_60,"[0, 0]",484
language_61,"[1, 1]",484
language_63,"[1, 0]",484
language_66,"[1, 1]",484
language_67,"[1, 0]",484
language_68,"[1, 1]",484
language_71,"[0, 0]",484
language_73,"[1, 0]",484
language_74,"[1, 0]",484
language_75,"[1, 0]",484
language_76,"[1, 1]",484
language_77,"[0, 0]",484
language_78,"[1, 0]",484
language_79,"[0, 0]",484
language_80,"[0, 0]",484
language_81,"[0, 0]",484
language_82,"[0, 0]",484
language_83,"[0, 0]",484
language_84,"[0, 0]",484
language_85,"[0, 0]",484
language_86,"[1, 0]",484
language_87,"[1, 0]",484
language_88,"[1, 0]",484
language_89,"[1, 1]",484
language_90,"[1, 0]",484
language_91,"[1, 0]",484
language_93,"[0, 0]",484
language_94,"[1, 0]",484
language_95,"[1, 0]",484
language_96,"[1, 0]",484
language_98,"[0, 0]",484
language_100,"[0, 1]",484
language_101,"[1, 0]",484
language_102,"[1, 0]",484
language_103,"[1, 0]",484
language_104,"[1, 0]",484
language_105,"[0, 0]",484
language_106,"[0, 0]",484
language_107,"[1, 0]",484
language_108,"[1, 0]",484
language_109,"[1, 0]",484
language_111,"[1, 0]",484
language_112,"[1, 0]",484
language_113,"[1, 0]",484
language_114,"[1, 0]",484
language_115,"[1, 0]",484
language_117,"[1, 0]",484
language_118,"[1, 0]",484
language_119,"[1, 0]",484
language_120,"[0, 0]",484
language_122,"[1, 0]",484
language_123,"[1, 0]",484
language_125,"[1, 0]",484
language_126,"[1, 1]",484
language_127,"[1, 0]",484
language_128,"[1, 0]",484
language_129,"[0, 0]",484
language_130,"[1, 0]",484
language_131,"[0, 0]",484
language_132,"[1, 0]",484
