LANGUAGE,AGE,SET
language_3,"[1, 0]",488
language_4,"[1, 0]",488
language_5,"[1, 0]",488
language_6,"[1, 0]",488
language_7,"[0, 0]",488
language_9,"[1, 0]",488
language_10,"[0, 0]",488
language_11,"[0, 0]",488
language_13,"[0, 0]",488
language_15,"[1, 0]",488
language_16,"[1, 0]",488
language_17,"[0, 0]",488
language_18,"[1, 0]",488
language_19,"[1, 0]",488
language_21,"[1, 0]",488
language_23,"[1, 0]",488
language_25,"[1, 0]",488
language_26,"[1, 0]",488
language_27,"[0, 0]",488
language_28,"[0, 0]",488
language_29,"[1, 1]",488
language_30,"[0, 0]",488
language_31,"[1, 0]",488
language_33,"[1, 0]",488
language_34,"[1, 0]",488
language_36,"[1, 0]",488
language_37,"[1, 0]",488
language_38,"[1, 0]",488
language_39,"[0, 0]",488
language_40,"[0, 0]",488
language_41,"[0, 0]",488
language_42,"[0, 0]",488
language_43,"[1, 0]",488
language_44,"[1, 0]",488
language_45,"[0, 0]",488
language_46,"[0, 0]",488
language_47,"[0, 0]",488
language_49,"[0, 0]",488
language_50,"[0, 0]",488
language_52,"[0, 0]",488
language_53,"[1, 0]",488
language_54,"[1, 0]",488
language_55,"[1, 0]",488
language_56,"[0, 0]",488
language_57,"[1, 0]",488
language_58,"[0, 0]",488
language_60,"[0, 0]",488
language_61,"[0, 0]",488
language_63,"[0, 0]",488
language_64,"[1, 0]",488
language_65,"[1, 0]",488
language_66,"[1, 0]",488
language_67,"[1, 0]",488
language_68,"[0, 0]",488
language_70,"[1, 0]",488
language_71,"[1, 0]",488
language_72,"[0, 0]",488
language_73,"[1, 0]",488
language_74,"[0, 0]",488
language_76,"[1, 0]",488
language_77,"[0, 0]",488
language_78,"[1, 0]",488
language_79,"[1, 0]",488
language_80,"[1, 0]",488
language_81,"[1, 0]",488
language_82,"[1, 0]",488
language_83,"[1, 0]",488
language_84,"[0, 0]",488
language_85,"[0, 0]",488
language_86,"[1, 0]",488
