LANGUAGE,AGE,SET
language_1,"[1, 0]",63
language_2,"[0, 0]",63
language_3,"[1, 0]",63
language_4,"[1, 0]",63
language_6,"[0, 0]",63
language_7,"[1, 1]",63
language_8,"[1, 0]",63
language_10,"[0, 0]",63
language_11,"[1, 0]",63
language_12,"[1, 0]",63
language_14,"[0, 0]",63
language_15,"[0, 0]",63
language_16,"[1, 0]",63
language_17,"[0, 0]",63
language_18,"[0, 0]",63
language_19,"[1, 0]",63
language_20,"[0, 1]",63
language_21,"[1, 0]",63
language_22,"[0, 0]",63
language_23,"[0, 0]",63
language_24,"[0, 0]",63
language_25,"[0, 0]",63
language_26,"[1, 0]",63
language_27,"[1, 0]",63
language_28,"[1, 0]",63
language_29,"[0, 0]",63
language_31,"[0, 0]",63
language_33,"[0, 0]",63
language_34,"[1, 0]",63
language_35,"[1, 0]",63
language_36,"[1, 0]",63
language_37,"[0, 0]",63
language_38,"[1, 0]",63
language_40,"[1, 0]",63
language_42,"[1, 0]",63
language_43,"[0, 0]",63
language_44,"[1, 0]",63
language_46,"[0, 0]",63
language_47,"[1, 1]",63
language_48,"[1, 0]",63
language_49,"[1, 0]",63
language_50,"[1, 0]",63
language_52,"[0, 0]",63
language_53,"[1, 0]",63
language_54,"[1, 0]",63
language_55,"[1, 0]",63
language_56,"[0, 1]",63
language_57,"[0, 0]",63
language_59,"[1, 0]",63
language_60,"[1, 0]",63
language_61,"[0, 0]",63
language_63,"[1, 0]",63
language_64,"[1, 0]",63
language_65,"[1, 0]",63
language_66,"[0, 1]",63
language_68,"[1, 0]",63
language_69,"[0, 1]",63
language_70,"[0, 0]",63
language_72,"[1, 0]",63
language_74,"[0, 0]",63
language_75,"[1, 0]",63
language_77,"[0, 0]",63
language_78,"[1, 0]",63
language_80,"[0, 0]",63
language_81,"[1, 1]",63
language_82,"[1, 0]",63
language_83,"[1, 0]",63
language_84,"[0, 0]",63
language_85,"[0, 0]",63
language_86,"[0, 0]",63
language_87,"[0, 0]",63
language_88,"[0, 0]",63
language_89,"[0, 0]",63
language_90,"[1, 0]",63
language_91,"[1, 0]",63
language_93,"[0, 0]",63
language_94,"[0, 0]",63
language_95,"[1, 0]",63
language_96,"[1, 0]",63
language_97,"[1, 1]",63
language_98,"[0, 0]",63
language_99,"[0, 0]",63
language_100,"[1, 0]",63
language_101,"[0, 0]",63
language_102,"[1, 0]",63
language_103,"[1, 0]",63
language_105,"[0, 0]",63
language_106,"[1, 0]",63
language_107,"[0, 0]",63
language_108,"[1, 1]",63
language_109,"[1, 1]",63
language_110,"[1, 0]",63
language_111,"[1, 0]",63
language_113,"[1, 0]",63
language_114,"[0, 1]",63
language_115,"[1, 0]",63
language_116,"[0, 0]",63
language_118,"[0, 0]",63
language_119,"[0, 0]",63
language_120,"[1, 0]",63
language_122,"[1, 0]",63
language_123,"[1, 0]",63
language_124,"[0, 0]",63
language_126,"[0, 0]",63
language_127,"[1, 0]",63
language_128,"[0, 0]",63
language_130,"[0, 1]",63
language_131,"[1, 0]",63
language_132,"[1, 0]",63
language_133,"[0, 0]",63
language_134,"[1, 1]",63
language_135,"[1, 0]",63
language_136,"[1, 0]",63
language_137,"[0, 0]",63
language_138,"[1, 0]",63
language_139,"[1, 0]",63
language_140,"[0, 0]",63
language_141,"[1, 0]",63
language_142,"[1, 0]",63
language_143,"[1, 0]",63
language_144,"[1, 0]",63
language_145,"[1, 0]",63
language_146,"[0, 0]",63
language_147,"[1, 0]",63
language_148,"[1, 0]",63
language_151,"[1, 1]",63
language_152,"[0, 0]",63
language_153,"[1, 0]",63
language_154,"[0, 0]",63
language_155,"[0, 1]",63
language_157,"[1, 0]",63
language_158,"[1, 0]",63
language_159,"[1, 0]",63
language_160,"[1, 0]",63
language_162,"[0, 0]",63
language_165,"[1, 0]",63
language_166,"[0, 0]",63
language_167,"[1, 0]",63
language_168,"[1, 0]",63
language_169,"[1, 0]",63
language_170,"[1, 0]",63
language_171,"[0, 0]",63
language_172,"[1, 0]",63
language_173,"[0, 1]",63
language_174,"[1, 0]",63
language_175,"[1, 0]",63
language_176,"[0, 0]",63
language_178,"[1, 0]",63
language_179,"[1, 0]",63
language_180,"[0, 0]",63
language_181,"[0, 0]",63
language_182,"[0, 0]",63
language_183,"[1, 0]",63
language_184,"[1, 0]",63
language_185,"[1, 0]",63
language_186,"[1, 0]",63
language_187,"[0, 0]",63
language_188,"[0, 1]",63
language_189,"[1, 0]",63
language_190,"[0, 0]",63
language_192,"[1, 0]",63
language_193,"[1, 0]",63
language_194,"[1, 0]",63
language_195,"[1, 0]",63
language_196,"[0, 0]",63
language_197,"[1, 0]",63
language_199,"[1, 0]",63
language_200,"[0, 0]",63
language_201,"[1, 0]",63
language_203,"[1, 0]",63
language_204,"[0, 0]",63
language_205,"[1, 0]",63
language_206,"[1, 0]",63
language_208,"[1, 0]",63
language_209,"[1, 0]",63
language_210,"[0, 0]",63
language_211,"[1, 0]",63
language_212,"[1, 0]",63
language_213,"[0, 0]",63
language_217,"[1, 0]",63
language_218,"[0, 1]",63
language_219,"[0, 1]",63
language_221,"[1, 0]",63
language_223,"[1, 0]",63
language_224,"[1, 0]",63
language_226,"[1, 0]",63
language_227,"[0, 0]",63
language_228,"[0, 0]",63
language_230,"[1, 0]",63
language_231,"[0, 1]",63
language_233,"[1, 0]",63
language_234,"[1, 0]",63
language_235,"[0, 0]",63
language_236,"[1, 0]",63
language_237,"[1, 1]",63
language_238,"[1, 0]",63
language_239,"[1, 0]",63
language_240,"[0, 0]",63
language_241,"[1, 0]",63
language_243,"[0, 0]",63
language_244,"[1, 0]",63
language_245,"[1, 0]",63
language_246,"[0, 0]",63
language_247,"[1, 0]",63
language_249,"[1, 0]",63
language_250,"[0, 0]",63
language_251,"[1, 0]",63
language_252,"[1, 0]",63
language_253,"[0, 0]",63
language_255,"[1, 0]",63
language_256,"[1, 0]",63
language_257,"[0, 0]",63
language_258,"[0, 0]",63
language_259,"[1, 0]",63
language_260,"[0, 0]",63
language_261,"[1, 1]",63
language_262,"[1, 1]",63
language_263,"[1, 0]",63
language_264,"[1, 1]",63
language_265,"[0, 0]",63
language_266,"[1, 0]",63
language_267,"[0, 0]",63
language_272,"[1, 0]",63
language_273,"[1, 0]",63
language_275,"[1, 0]",63
language_277,"[1, 0]",63
language_278,"[0, 0]",63
language_279,"[1, 0]",63
language_280,"[1, 0]",63
language_281,"[1, 0]",63
language_282,"[0, 0]",63
language_283,"[0, 0]",63
language_284,"[1, 1]",63
language_285,"[0, 0]",63
language_286,"[1, 0]",63
language_287,"[1, 1]",63
language_288,"[0, 0]",63
language_289,"[1, 0]",63
language_290,"[1, 0]",63
language_291,"[0, 0]",63
language_292,"[1, 0]",63
language_293,"[1, 1]",63
language_294,"[0, 0]",63
language_296,"[1, 0]",63
language_297,"[1, 1]",63
language_298,"[0, 0]",63
language_299,"[0, 0]",63
language_301,"[1, 1]",63
language_302,"[0, 1]",63
language_303,"[1, 0]",63
language_304,"[1, 1]",63
language_305,"[1, 0]",63
language_306,"[0, 0]",63
language_307,"[0, 0]",63
language_308,"[0, 0]",63
language_309,"[1, 0]",63
language_310,"[1, 0]",63
language_311,"[1, 1]",63
language_312,"[0, 0]",63
language_313,"[0, 0]",63
language_316,"[1, 0]",63
language_317,"[1, 0]",63
language_318,"[0, 0]",63
language_319,"[1, 0]",63
language_320,"[1, 0]",63
language_321,"[1, 0]",63
language_322,"[1, 0]",63
language_324,"[1, 0]",63
language_325,"[1, 0]",63
language_326,"[0, 0]",63
language_327,"[1, 0]",63
language_329,"[0, 0]",63
language_330,"[0, 1]",63
language_331,"[0, 0]",63
language_334,"[1, 0]",63
language_335,"[1, 1]",63
language_336,"[1, 0]",63
language_337,"[1, 0]",63
language_338,"[0, 0]",63
language_343,"[0, 1]",63
language_345,"[1, 0]",63
language_347,"[0, 0]",63
