LANGUAGE,AGE,SET
language_1,"[1, 0]",253
language_2,"[1, 0]",253
language_3,"[1, 0]",253
language_4,"[0, 0]",253
language_5,"[1, 0]",253
language_7,"[1, 0]",253
language_8,"[1, 0]",253
language_9,"[0, 0]",253
language_11,"[1, 0]",253
language_13,"[1, 1]",253
language_14,"[1, 0]",253
language_15,"[1, 0]",253
language_16,"[1, 0]",253
language_18,"[0, 0]",253
language_19,"[0, 0]",253
language_21,"[1, 0]",253
language_22,"[1, 0]",253
language_23,"[1, 0]",253
language_24,"[0, 0]",253
language_25,"[1, 0]",253
language_26,"[0, 0]",253
language_28,"[1, 0]",253
language_29,"[0, 0]",253
language_30,"[1, 0]",253
language_32,"[1, 1]",253
language_33,"[1, 0]",253
language_34,"[0, 0]",253
language_35,"[0, 1]",253
language_36,"[0, 0]",253
language_37,"[0, 0]",253
language_38,"[1, 0]",253
language_40,"[0, 0]",253
language_41,"[1, 0]",253
language_43,"[1, 0]",253
language_44,"[1, 0]",253
language_45,"[1, 0]",253
language_46,"[0, 1]",253
language_47,"[0, 0]",253
language_48,"[1, 1]",253
language_49,"[0, 0]",253
language_50,"[1, 0]",253
language_51,"[1, 0]",253
language_52,"[1, 0]",253
language_55,"[1, 0]",253
language_58,"[0, 1]",253
language_60,"[0, 0]",253
language_61,"[1, 0]",253
language_62,"[1, 0]",253
language_65,"[0, 0]",253
language_66,"[1, 0]",253
language_67,"[0, 0]",253
language_68,"[0, 0]",253
language_70,"[1, 0]",253
language_71,"[1, 0]",253
language_72,"[1, 0]",253
language_73,"[0, 0]",253
language_74,"[0, 0]",253
language_75,"[0, 0]",253
language_76,"[1, 0]",253
language_77,"[0, 0]",253
language_78,"[1, 0]",253
language_79,"[1, 0]",253
language_82,"[1, 0]",253
language_83,"[1, 0]",253
language_84,"[1, 0]",253
language_85,"[0, 0]",253
language_88,"[1, 1]",253
language_89,"[0, 0]",253
language_90,"[0, 0]",253
language_93,"[1, 0]",253
language_94,"[0, 0]",253
language_95,"[1, 0]",253
language_96,"[0, 0]",253
language_97,"[0, 0]",253
language_98,"[1, 0]",253
language_99,"[1, 1]",253
language_101,"[0, 0]",253
language_103,"[1, 0]",253
language_104,"[0, 0]",253
language_105,"[0, 0]",253
language_106,"[1, 0]",253
language_107,"[1, 1]",253
language_108,"[1, 1]",253
language_109,"[1, 0]",253
language_110,"[1, 0]",253
language_112,"[0, 0]",253
language_113,"[1, 1]",253
language_114,"[1, 1]",253
language_115,"[0, 0]",253
language_116,"[1, 1]",253
language_117,"[1, 0]",253
language_118,"[0, 0]",253
language_119,"[1, 0]",253
language_120,"[1, 0]",253
language_121,"[1, 1]",253
language_122,"[1, 0]",253
language_124,"[0, 0]",253
language_125,"[0, 0]",253
language_126,"[1, 0]",253
language_127,"[1, 1]",253
language_128,"[1, 0]",253
language_130,"[1, 0]",253
language_131,"[1, 0]",253
language_132,"[1, 0]",253
language_133,"[1, 0]",253
language_134,"[0, 0]",253
language_138,"[1, 1]",253
language_139,"[1, 0]",253
language_140,"[1, 0]",253
language_142,"[0, 0]",253
language_143,"[1, 0]",253
language_144,"[1, 0]",253
language_145,"[1, 0]",253
language_146,"[1, 0]",253
language_147,"[1, 0]",253
language_148,"[0, 0]",253
language_150,"[0, 0]",253
language_153,"[0, 0]",253
language_154,"[1, 0]",253
language_155,"[1, 0]",253
language_156,"[0, 0]",253
language_158,"[0, 0]",253
language_159,"[1, 0]",253
language_160,"[1, 0]",253
language_161,"[1, 1]",253
language_162,"[0, 0]",253
language_164,"[1, 1]",253
language_165,"[1, 0]",253
language_166,"[0, 0]",253
language_167,"[1, 0]",253
language_169,"[1, 1]",253
language_170,"[1, 0]",253
language_171,"[0, 0]",253
language_172,"[0, 0]",253
language_174,"[1, 1]",253
language_175,"[1, 0]",253
language_176,"[1, 0]",253
language_178,"[1, 1]",253
language_179,"[1, 0]",253
language_180,"[1, 0]",253
language_182,"[1, 0]",253
language_183,"[1, 0]",253
language_184,"[1, 0]",253
language_185,"[1, 0]",253
language_187,"[1, 0]",253
language_188,"[0, 0]",253
language_189,"[1, 0]",253
language_190,"[0, 0]",253
language_192,"[1, 0]",253
language_193,"[1, 0]",253
language_194,"[0, 1]",253
language_195,"[1, 0]",253
language_196,"[1, 0]",253
language_197,"[0, 0]",253
language_198,"[1, 0]",253
language_200,"[0, 0]",253
language_201,"[0, 0]",253
language_202,"[0, 0]",253
language_204,"[1, 0]",253
language_205,"[1, 0]",253
language_207,"[0, 0]",253
language_209,"[1, 0]",253
language_210,"[1, 1]",253
language_211,"[1, 0]",253
language_212,"[1, 0]",253
language_213,"[1, 1]",253
language_214,"[0, 1]",253
language_215,"[1, 0]",253
language_216,"[0, 0]",253
language_218,"[1, 0]",253
language_219,"[1, 1]",253
language_220,"[1, 0]",253
language_221,"[0, 1]",253
language_223,"[1, 0]",253
language_226,"[1, 0]",253
language_228,"[0, 1]",253
language_229,"[1, 0]",253
language_230,"[1, 0]",253
language_231,"[0, 0]",253
language_232,"[1, 0]",253
language_234,"[0, 0]",253
language_235,"[1, 0]",253
language_237,"[1, 0]",253
language_238,"[1, 0]",253
language_239,"[1, 1]",253
language_241,"[0, 0]",253
language_242,"[1, 1]",253
language_243,"[0, 0]",253
language_244,"[1, 0]",253
